2018-05-17 17:53:46.039 	2019
2018-05-17 17:53:46.135 	2020
2018-05-17 17:53:46.232 	2019
2018-05-17 17:53:46.335 	2019
2018-05-17 17:53:46.588 	2019
2018-05-17 17:53:46.604 	2020
2018-05-17 17:53:46.618 	2019
2018-05-17 17:53:46.717 	2019
2018-05-17 17:53:46.829 	2020
2018-05-17 17:53:46.915 	2019
2018-05-17 17:53:47.008 	2019
2018-05-17 17:53:47.109 	2020
2018-05-17 17:53:47.221 	2019
2018-05-17 17:53:47.308 	2019
2018-05-17 17:53:47.406 	2020
2018-05-17 17:53:47.498 	2019
2018-05-17 17:53:47.605 	2019
2018-05-17 17:53:47.702 	2019
2018-05-17 17:53:47.803 	2020
2018-05-17 17:53:47.891 	2019
2018-05-17 17:53:48.038 	2019
2018-05-17 17:53:48.135 	2020
2018-05-17 17:53:48.234 	2019
2018-05-17 17:53:48.336 	2019
2018-05-17 17:53:48.444 	2020
2018-05-17 17:53:48.526 	2019
2018-05-17 17:53:48.625 	2019
2018-05-17 17:53:48.722 	2019
2018-05-17 17:53:48.845 	2020
2018-05-17 17:53:48.914 	2019
2018-05-17 17:53:49.006 	2019
2018-05-17 17:53:49.103 	2019
2018-05-17 17:53:49.226 	2019
2018-05-17 17:53:49.306 	2019
2018-05-17 17:53:49.403 	2020
2018-05-17 17:53:49.494 	2019
2018-05-17 17:53:49.599 	2020
2018-05-17 17:53:49.694 	2019
2018-05-17 17:53:49.787 	2020
2018-05-17 17:53:49.932 	2020
2018-05-17 17:53:50.030 	2019
2018-05-17 17:53:50.134 	2020
2018-05-17 17:53:50.234 	2020
2018-05-17 17:53:50.329 	2019
2018-05-17 17:53:50.439 	2019
2018-05-17 17:53:50.525 	2019
2018-05-17 17:53:50.623 	2019
2018-05-17 17:53:50.720 	2019
2018-05-17 17:53:50.851 	2020
2018-05-17 17:53:50.908 	2020
2018-05-17 17:53:51.004 	2019
2018-05-17 17:53:51.111 	2020
2018-05-17 17:53:51.214 	2020
2018-05-17 17:53:51.299 	2020
2018-05-17 17:53:51.396 	2020
2018-05-17 17:53:51.496 	2020
