Milliseconds,X,Y,Z
84401,-44.0,21.0,10.900001
84501,-44.100002,20.9,11.0
84601,-44.100002,20.800001,11.0
84701,-44.0,20.800001,11.3
84802,-44.100002,20.7,11.2
84901,-44.0,20.800001,11.0
85001,-44.0,20.800001,10.7
85101,-43.9,20.9,10.400001
85202,-44.0,20.9,10.6
85301,-44.100002,20.7,10.7
85401,-44.100002,20.6,11.1
85501,-44.2,20.5,11.2
85602,-44.3,20.5,11.2
85702,-44.5,20.7,10.8
85801,-44.5,20.6,10.6
85901,-44.600002,20.5,10.6
86002,-44.5,20.4,10.6
86102,-44.4,20.5,10.6
86202,-44.4,20.5,10.7
86302,-44.2,20.5,11.0
86401,-44.2,20.6,11.1
86501,-44.100002,20.6,11.0
86602,-44.2,20.6,10.900001
86702,-44.3,20.5,10.8
86801,-44.4,20.5,11.1
86901,-44.5,20.6,11.1
87001,-44.2,20.7,11.3
87101,-44.2,20.7,11.2
87202,-44.100002,20.7,11.1
87301,-44.3,20.7,11.1
87401,-44.100002,20.7,11.1
87502,-44.100002,20.7,11.2
87601,-44.100002,20.6,11.2
87701,-44.0,20.6,11.3
87801,-43.9,20.5,11.2
87901,-43.9,20.5,11.1
88002,-44.0,20.4,10.900001
88101,-44.0,20.4,10.900001
88201,-43.9,20.300001,11.1
88302,-43.9,20.2,11.3
88401,-43.9,20.300001,11.400001
88502,-43.8,20.4,11.400001
88601,-43.5,20.4,11.2
88701,-43.5,20.4,11.2
88802,-43.7,20.4,11.0
88901,-44.0,20.4,10.8
89001,-44.0,20.4,10.900001
89101,-44.0,20.4,11.2
89201,-43.9,20.4,11.3
89303,-44.0,20.4,11.400001
89401,-44.0,20.4,11.400001
89501,-44.0,20.4,11.2
89602,-44.100002,20.300001,11.1
89701,-44.100002,20.300001,11.2
89801,-44.0,20.300001,11.400001
89901,-44.0,20.4,11.1
90002,-44.0,20.4,10.7
90101,-43.9,20.300001,10.5
90201,-43.7,20.300001,10.7
90301,-43.5,20.300001,11.1
90401,-43.5,20.300001,11.2
90502,-43.7,20.300001,11.0
90601,-43.8,20.4,11.0
90701,-44.0,20.300001,10.900001
90801,-43.9,20.300001,11.3
90901,-44.0,20.300001,11.2
91001,-43.9,20.300001,11.3
91102,-43.9,20.4,11.0
91201,-43.9,20.300001,11.1
91301,-43.8,20.2,11.1
91403,-43.9,20.2,11.1
91501,-44.0,20.300001,11.0
91601,-44.0,20.2,11.1
91702,-43.9,20.2,11.2
91801,-43.7,20.300001,11.400001
91901,-43.5,20.5,11.5
92002,-43.5,20.5,11.1
92101,-43.600002,20.5,11.1
92201,-43.7,20.4,11.0
92302,-43.7,20.4,11.6
92401,-43.8,20.2,11.7
92502,-44.0,20.2,11.7
92601,-44.100002,20.300001,11.6
92701,-44.100002,20.5,11.400001
92801,-44.100002,20.5,11.3
92901,-44.2,20.4,11.1
93002,-44.2,20.300001,11.2
93101,-44.100002,20.4,11.3
93201,-44.0,20.4,11.400001
93302,-43.9,20.4,11.6
93401,-43.7,20.4,11.900001
93501,-43.8,20.4,11.8
93601,-43.8,20.300001,11.6
93702,-44.100002,20.300001,11.400001
93801,-44.100002,20.300001,11.400001
93901,-44.100002,20.4,11.3
94001,-44.0,20.5,11.1
94101,-44.0,20.5,11.0
94202,-44.0,20.4,10.900001
94301,-44.0,20.300001,10.900001
94401,-44.0,20.2,10.8
94501,-43.9,20.1,10.8
94601,-43.9,20.0,10.8
94702,-44.0,19.9,10.900001
94801,-44.100002,19.7,11.0
94901,-44.100002,19.800001,11.1
95002,-44.100002,19.7,11.1
95101,-44.0,19.7,11.2
95201,-44.100002,19.7,11.3
95301,-44.2,19.7,11.5
95401,-44.3,19.7,11.5
95501,-44.4,19.800001,11.6
95602,-44.5,19.800001,11.5
95701,-44.4,20.0,11.6
95801,-44.4,20.0,11.6
95901,-44.2,20.1,11.5
96001,-44.3,20.0,11.7
96102,-44.4,19.9,11.7
96201,-44.4,19.800001,11.8
96301,-44.4,19.800001,11.6
96401,-44.2,19.9,11.5
96501,-44.2,19.9,11.6
96602,-44.100002,20.0,11.7
96701,-44.100002,20.0,11.900001
96801,-44.2,20.0,11.8
96901,-44.4,20.0,11.8
97002,-44.5,20.0,11.8
97101,-44.3,20.0,12.0
97201,-44.2,20.0,12.3
97301,-44.2,20.1,12.3
97401,-44.4,20.2,12.2
97501,-44.4,20.300001,11.900001
97601,-44.4,20.300001,11.900001
97702,-44.5,20.4,11.900001
97801,-44.5,20.6,11.900001
97901,-44.600002,20.7,12.1
98001,-44.8,20.6,12.2
98102,-44.8,20.6,12.3
98201,-44.7,20.5,12.3
98303,-44.600002,20.4,12.400001
98401,-44.8,20.300001,12.2
98501,-44.9,20.4,12.2
98602,-45.0,20.4,12.1
98701,-44.9,20.5,12.1
98801,-44.9,20.5,12.0
98902,-44.9,20.5,11.900001
99001,-44.9,20.4,12.1
99101,-44.9,20.4,12.1
99201,-45.0,20.4,12.2
99301,-45.100002,20.4,12.0
99402,-45.2,20.4,12.1
99501,-45.100002,20.4,12.0
99601,-44.9,20.5,12.2
99701,-44.8,20.5,12.1
99802,-44.7,20.5,12.2
99901,-44.600002,20.4,12.1
100001,-44.8,20.5,12.1
100101,-44.9,20.5,11.900001
100202,-45.0,20.4,12.0
100301,-44.8,20.4,12.0
100401,-44.8,20.4,12.1
100501,-44.9,20.4,12.0
100603,-45.0,20.4,12.1
100701,-45.0,20.4,12.1
100801,-44.8,20.5,12.2
100901,-44.8,20.5,12.3
101001,-44.8,20.5,12.400001
101102,-44.8,20.4,12.7
101201,-44.9,20.4,12.6
101301,-44.9,20.4,12.400001
101401,-44.9,20.4,12.1
101502,-44.7,20.4,12.3
101601,-44.8,20.4,12.1
101701,-44.8,20.5,12.2
101801,-44.9,20.5,12.2
101901,-45.0,20.5,12.2
102002,-45.100002,20.4,12.1
102101,-45.100002,20.300001,11.900001
102201,-45.100002,20.4,11.900001
102301,-45.0,20.4,12.0
102401,-45.100002,20.4,12.1
102502,-44.9,20.4,12.2
102601,-44.7,20.5,12.2
102701,-44.7,20.5,12.2
102801,-44.7,20.6,12.2
102902,-44.8,20.5,12.1
103001,-44.7,20.5,12.2
103101,-44.7,20.5,12.1
103201,-44.8,20.5,12.400001
103302,-44.9,20.5,12.1
103401,-44.8,20.5,12.1
103501,-44.9,20.5,12.0
103601,-44.9,20.5,12.0
103702,-45.0,20.6,11.900001
103801,-44.9,20.6,11.900001
103901,-45.0,20.6,11.8
104001,-45.100002,20.5,11.8
104102,-45.100002,20.5,11.7
104201,-44.9,20.6,11.6
104302,-44.7,20.6,11.7
104401,-44.7,20.6,11.5
104502,-44.7,20.5,11.8
104601,-44.7,20.5,12.0
104702,-44.600002,20.5,12.400001
104802,-44.600002,20.6,12.3
104901,-44.7,20.6,12.1
105002,-44.600002,20.5,12.0
105101,-44.5,20.5,12.2
105201,-44.5,20.4,12.400001
105302,-44.5,20.4,12.400001
105401,-44.5,20.4,12.3
105501,-44.600002,20.5,12.2
105601,-44.600002,20.5,12.2
105701,-44.7,20.5,12.0
105801,-44.600002,20.5,12.0
105902,-44.600002,20.5,12.0
106001,-44.5,20.5,12.0
106102,-44.5,20.6,11.8
106201,-44.5,20.6,11.7
106301,-44.5,20.5,11.7
106401,-44.600002,20.4,11.5
106501,-44.7,20.5,11.6
106602,-44.8,20.5,11.5
106701,-44.7,20.6,11.6
106802,-44.8,20.6,11.6
106901,-44.8,20.5,11.6
107002,-44.8,20.4,11.8
107101,-44.600002,20.300001,11.8
107201,-44.4,20.300001,11.7
107303,-44.4,20.300001,11.900001
107401,-44.7,20.300001,12.0
107501,-45.0,20.300001,12.3
107601,-45.0,20.300001,12.400001
107701,-45.0,20.300001,12.6
107801,-44.8,20.2,12.6
107902,-44.8,20.300001,12.400001
108001,-44.8,20.300001,12.2
108101,-44.9,20.4,12.0
108201,-45.100002,20.300001,11.900001
108301,-45.100002,20.300001,12.0
108401,-45.0,20.300001,12.0
108502,-44.9,20.300001,12.0
108602,-44.9,20.300001,12.0
108701,-45.0,20.2,12.0
108803,-44.9,20.2,12.1
108902,-45.100002,20.2,12.0
109001,-45.0,20.300001,12.2
109101,-45.100002,20.2,12.3
109201,-45.100002,20.2,12.3
109301,-45.100002,20.2,12.2
109401,-44.9,20.300001,12.3
109502,-44.7,20.300001,12.2
109601,-44.8,20.4,12.1
109701,-44.9,20.300001,12.0
109801,-45.100002,20.300001,12.2
109902,-45.100002,20.300001,12.5
110001,-45.2,20.4,12.5
110101,-45.0,20.4,12.3
110201,-45.100002,20.300001,12.2
110303,-44.9,20.2,12.0
110401,-45.0,20.2,12.2
110503,-45.0,20.2,12.2
110601,-45.100002,20.2,12.400001
110701,-45.100002,20.300001,12.3
110802,-45.0,20.300001,12.3
110901,-45.0,20.4,12.1
111001,-44.9,20.300001,12.400001
111101,-44.9,20.300001,12.900001
111201,-44.8,20.300001,13.0
111302,-45.0,20.300001,12.8
111401,-44.9,20.300001,12.400001
111502,-45.0,20.2,12.400001
111601,-45.0,20.2,12.400001
111701,-45.100002,20.2,12.3
111801,-45.0,20.300001,12.2
111901,-45.0,20.300001,12.2
112002,-44.9,20.2,12.1
112101,-45.100002,20.2,12.2
112201,-45.100002,20.1,12.2
112303,-45.2,20.0,12.400001
112401,-45.100002,20.1,12.1
112502,-44.9,20.2,12.2
112602,-44.8,20.2,12.2
112701,-44.7,20.1,12.400001
112801,-44.600002,20.1,12.2
112901,-44.8,20.1,12.1
113001,-44.9,20.2,12.2
113102,-45.100002,20.2,12.1
113201,-45.0,20.2,12.1
113301,-45.100002,20.2,12.1
113401,-45.100002,20.1,12.0
113502,-45.100002,20.0,12.1
113601,-45.100002,20.0,12.0
113701,-45.0,20.0,11.900001
113801,-44.9,20.0,12.0
113901,-44.8,20.0,12.2
114002,-44.8,20.1,12.3
114102,-44.9,20.1,12.2
114208,-44.7,20.2,12.0
114302,-44.100002,20.1,12.8
114401,-43.3,20.0,13.8
114501,-42.600002,19.800001,14.8
114602,-42.2,19.800001,15.0
114701,-42.2,19.800001,14.8
114802,-42.2,19.800001,14.6
114901,-42.5,19.9,14.5
115002,-42.600002,20.0,14.5
115102,-42.7,19.9,14.5
115201,-42.8,19.9,14.400001
115302,-43.3,19.9,14.0
115402,-44.3,19.9,13.1
115503,-45.100002,20.0,12.5
115601,-45.3,19.9,12.2
115701,-45.3,19.9,12.2
115801,-45.3,19.800001,12.0
115902,-45.4,19.7,11.900001
116001,-45.600002,19.6,11.7
116101,-45.9,19.5,11.7
116201,-45.9,19.4,11.900001
116302,-45.9,19.300001,12.2
116401,-45.8,19.300001,12.1
116501,-45.7,19.300001,12.0
116601,-45.600002,19.4,12.0
116702,-45.7,19.300001,11.900001
116801,-45.7,19.300001,12.2
116901,-45.9,19.2,12.0
117001,-45.8,19.2,12.3
117102,-45.8,19.2,12.2
117201,-45.8,19.2,12.3
117301,-45.9,19.2,12.0
117401,-46.0,19.2,12.0
117503,-45.9,19.1,12.2
117603,-46.0,19.1,12.400001
117701,-46.0,19.2,12.2
117801,-45.9,19.2,12.3
117901,-45.9,19.300001,12.3
118001,-45.8,19.300001,12.400001
118102,-45.9,19.2,12.2
118202,-45.8,19.2,12.2
118301,-45.600002,19.2,12.2
118401,-45.5,19.300001,12.1
118502,-45.5,19.300001,12.1
118601,-45.600002,19.300001,12.1
118701,-45.5,19.2,12.0
118802,-45.4,19.2,11.900001
118901,-45.4,19.2,11.8
119001,-45.4,19.300001,12.0
119101,-45.3,19.5,12.1
119201,-45.2,19.7,12.1
119302,-45.100002,19.800001,11.900001
119401,-45.0,19.800001,11.8
119501,-44.8,19.800001,11.6
119602,-44.8,19.9,11.5
119701,-44.8,20.0,11.3
119801,-44.8,20.2,11.3
119902,-44.8,20.300001,11.1
120001,-44.9,20.4,11.3
120101,-44.9,20.300001,11.3
120202,-45.0,20.300001,11.400001
120301,-45.100002,20.300001,11.2
120401,-45.0,20.300001,11.3
120501,-44.9,20.300001,11.3
120602,-44.8,20.2,11.400001
120701,-44.600002,20.2,11.5
120801,-44.7,20.300001,11.400001
120901,-44.9,20.300001,11.5
121001,-45.0,20.300001,11.6
121102,-45.0,20.300001,11.6
121206,-44.9,20.300001,11.6
121301,-44.9,20.300001,11.3
121401,-45.0,20.4,11.1
121502,-45.100002,20.4,11.0
121601,-44.9,20.5,11.0
121701,-44.8,20.6,11.1
121801,-44.7,20.7,11.0
121902,-44.8,20.7,11.0
122001,-44.9,20.6,11.1
122101,-44.9,20.6,11.0
122201,-44.7,20.6,11.3
122301,-44.5,20.7,11.2
122402,-44.5,20.800001,11.3
122501,-44.600002,20.800001,11.0
122601,-44.7,20.800001,11.0
122702,-44.7,20.7,11.0
122801,-44.7,20.7,11.1
122902,-44.7,20.7,11.0
123002,-44.7,20.6,11.1
123102,-44.7,20.6,10.8
123202,-44.7,20.5,10.900001
123301,-44.5,20.6,10.7
123401,-44.7,20.6,10.8
123501,-44.7,20.7,10.7
123602,-44.7,20.6,10.6
123701,-44.5,20.6,10.8
123801,-44.2,20.6,11.0
123902,-44.2,20.6,11.0
124001,-44.3,20.6,10.8
124102,-44.4,20.6,10.900001
124202,-44.5,20.5,11.1
124301,-44.600002,20.5,11.3
124405,-44.600002,20.300001,11.400001
124501,-44.7,20.2,11.3
124602,-44.7,20.1,11.2
124701,-44.8,20.1,11.1
124801,-44.8,20.1,11.0
124902,-44.9,20.2,11.3
125001,-44.8,20.2,11.5
125101,-44.9,20.1,11.7
125201,-44.8,20.0,11.6
125303,-44.8,19.9,11.7
125405,-44.7,20.0,11.7
125501,-44.600002,20.1,11.8
125602,-44.7,20.2,11.5
125701,-44.8,20.2,11.400001
125801,-44.9,20.2,11.3
125902,-45.0,20.2,11.2
126001,-45.0,20.2,11.400001
126101,-45.100002,20.2,11.400001
126202,-45.2,20.300001,11.2
126303,-45.2,20.4,11.1
126401,-45.2,20.6,10.8
126501,-45.0,20.9,10.7
126601,-45.0,20.9,10.7
126702,-45.0,21.0,10.8
126801,-45.0,21.0,10.8
126901,-45.0,21.0,10.900001
127001,-44.9,20.9,11.0
127101,-44.9,20.9,11.0
127202,-44.8,20.9,11.0
127301,-45.0,20.9,10.900001
127403,-45.100002,20.9,10.7
127501,-45.2,20.9,10.6
127601,-45.100002,20.9,10.5
127701,-45.100002,20.9,10.3
127802,-44.9,21.0,10.400001
127901,-45.100002,21.0,10.5
128001,-45.100002,21.1,10.7
128102,-45.100002,21.1,10.8
128201,-45.100002,21.1,11.1
128302,-45.100002,21.0,11.1
128401,-45.2,21.0,11.1
128505,-45.100002,21.0,11.0
128601,-44.8,21.0,11.2
128701,-44.7,21.0,11.2
128801,-44.7,20.9,11.2
128902,-44.9,20.9,11.3
129002,-44.9,20.9,11.3
129101,-44.9,20.9,11.1
129201,-44.9,20.9,11.0
129302,-44.9,20.9,11.0
129401,-45.0,21.0,10.900001
129502,-45.0,20.9,11.1
129601,-45.100002,20.9,10.900001
129701,-44.9,21.0,11.2
129805,-44.9,21.1,11.0
129901,-44.9,21.2,11.3
130001,-44.9,21.300001,11.3
130102,-44.9,21.2,11.2
130201,-44.8,21.1,11.0
130302,-44.8,21.0,10.8
130401,-44.8,21.0,10.8
130503,-44.8,21.0,11.0
130602,-44.9,21.0,11.1
130701,-45.0,21.0,11.1
130802,-45.0,21.0,10.900001
130901,-45.0,21.0,10.900001
131001,-44.9,21.0,11.1
131101,-44.9,21.0,11.2
131202,-44.8,21.0,11.1
131301,-44.8,21.1,11.0
131401,-44.8,21.1,11.0
131501,-44.9,21.1,11.0
131602,-44.9,21.0,11.1
131701,-44.9,21.0,11.1
131801,-44.8,20.9,11.3
131901,-44.600002,21.0,11.1
132001,-44.600002,21.1,11.0
132102,-44.7,21.2,10.8
132201,-44.9,21.2,10.8
132301,-45.0,21.2,10.900001
132401,-45.100002,21.2,11.0
132502,-45.100002,21.2,10.900001
132601,-45.100002,21.2,10.900001
132702,-45.2,21.1,10.8
132801,-45.2,21.1,10.900001
132901,-45.3,21.1,10.900001
133001,-45.3,21.1,10.8
133101,-45.3,21.1,10.6
133201,-45.3,21.1,10.400001
133302,-45.100002,21.0,10.400001
133402,-45.0,21.0,10.6
133501,-44.9,21.0,10.7
133601,-44.9,21.1,10.6
133701,-45.0,21.0,10.7
133802,-45.100002,21.0,10.8
133901,-45.100002,20.9,10.900001
134001,-45.100002,21.0,11.0
134101,-45.0,21.0,10.900001
134201,-45.100002,21.0,10.7
134302,-44.9,21.0,11.0
134401,-44.2,21.0,11.900001
134501,-43.4,20.9,13.1
134602,-42.7,20.7,13.8
134702,-42.600002,20.7,13.6
134801,-42.600002,20.7,13.6
134901,-42.600002,20.6,13.6
135002,-42.5,20.6,14.1
135101,-42.4,20.5,14.2
135201,-42.4,20.5,14.3
135301,-42.9,20.5,13.7
135402,-44.0,20.7,12.900001
135501,-45.0,20.7,11.900001
135602,-45.5,20.7,11.400001
135701,-45.5,20.6,11.3
135801,-45.600002,20.6,11.2
135901,-45.600002,20.4,11.400001
136002,-45.7,20.4,11.3
136101,-45.8,20.2,11.400001
136202,-45.9,20.1,11.3
136301,-45.8,20.1,11.400001
136402,-45.7,20.1,11.3
136502,-45.7,20.0,11.3
136601,-45.600002,20.0,11.3
136703,-45.600002,19.9,11.3
136801,-45.600002,19.9,11.400001
136902,-45.7,19.9,11.6
137001,-45.8,19.9,11.6
137102,-45.9,19.9,11.6
137201,-46.0,19.9,11.7
137301,-45.9,20.0,11.3
137401,-45.9,20.1,11.2
137501,-45.8,20.1,10.900001
137602,-45.9,20.1,11.0
137702,-45.9,20.1,11.2
137801,-46.0,20.1,11.2
137902,-45.9,20.1,11.0
138002,-46.0,20.1,11.0
138101,-45.9,20.1,11.1
138201,-45.7,20.2,11.7
138303,-45.600002,20.1,11.7
138401,-45.7,20.2,11.7
138501,-45.8,20.1,11.3
138601,-45.7,20.2,11.3
138702,-45.7,20.300001,11.3
138801,-45.7,20.300001,11.400001
138901,-45.8,20.300001,11.0
139001,-45.8,20.300001,10.900001
139101,-45.8,20.300001,10.900001
139201,-45.8,20.300001,11.2
139302,-45.8,20.4,11.1
139401,-45.7,20.5,11.1
139501,-45.600002,20.5,11.0
139602,-45.5,20.6,10.900001
139701,-45.5,20.5,11.1
139801,-45.4,20.4,11.3
139902,-45.3,20.4,11.7
140001,-45.3,20.5,11.400001
140101,-45.3,20.6,11.2
140201,-45.5,20.6,10.900001
140301,-45.4,20.5,11.0
140402,-45.5,20.5,11.0
140502,-45.4,20.6,11.2
140601,-45.4,20.6,11.2
140701,-45.4,20.7,11.2
140801,-45.4,20.6,11.2
140901,-45.4,20.7,11.0
141004,-45.3,20.6,11.0
141101,-45.3,20.6,11.0
141201,-45.2,20.5,11.1
141301,-45.100002,20.6,11.2
141402,-45.100002,20.5,11.3
141501,-45.0,20.6,11.3
141602,-45.100002,20.7,11.3
141701,-45.2,20.7,11.1
141801,-45.2,20.800001,11.1
141902,-45.100002,20.800001,11.0
142001,-45.2,20.7,10.900001
142101,-45.3,20.7,10.900001
142201,-45.3,20.7,10.7
142301,-45.2,20.800001,10.900001
142402,-45.2,20.800001,10.900001
142501,-45.3,20.800001,10.900001
142601,-45.4,20.800001,10.900001
142701,-45.2,20.800001,11.0
142801,-45.3,20.800001,11.1
142902,-45.100002,20.7,11.2
143001,-45.2,20.6,11.3
143101,-44.9,20.7,11.400001
143201,-44.9,20.800001,11.400001
143302,-44.9,20.800001,11.3
143401,-45.100002,20.9,11.3
143502,-45.2,20.9,11.2
143601,-45.100002,21.0,11.3
143701,-45.100002,21.0,11.1
143801,-45.0,21.0,10.8
143901,-45.0,21.0,10.8
144002,-45.100002,21.0,10.8
144101,-45.100002,21.0,10.900001
144202,-45.100002,20.9,10.8
144301,-44.9,20.800001,11.0
144401,-45.0,20.800001,11.0
144501,-45.0,20.7,11.1
144601,-45.0,20.7,11.0
144702,-44.9,20.7,11.2
144801,-45.0,20.7,11.1
144901,-45.0,20.800001,10.900001
145002,-45.2,20.7,10.7
145101,-45.0,20.7,10.8
145201,-45.0,20.6,10.8
145301,-44.8,20.6,11.0
145401,-44.9,20.6,11.2
145502,-45.0,20.5,11.5
145601,-45.0,20.300001,11.8
145701,-44.9,20.2,11.900001
145801,-44.8,20.300001,11.8
145901,-44.9,20.4,11.5
146002,-45.100002,20.4,11.3
146101,-45.100002,20.4,11.2
146201,-45.100002,20.4,11.3
146301,-45.0,20.4,11.3
146401,-45.0,20.4,11.3
146502,-45.100002,20.300001,11.3
146601,-45.100002,20.300001,11.5
146701,-45.2,20.4,11.6
146801,-45.100002,20.4,11.900001
146901,-45.0,20.4,11.900001
147002,-45.100002,20.300001,11.900001
147101,-45.2,20.2,12.0
147201,-45.2,20.2,12.2
147302,-45.100002,20.2,12.1
147401,-45.100002,20.2,11.8
147502,-45.0,20.2,11.7
147601,-45.0,20.300001,11.8
147702,-44.9,20.6,11.7
147801,-44.8,20.9,11.7
147901,-44.600002,21.1,11.6
148001,-44.600002,21.2,11.5
148102,-44.600002,21.2,11.2
148201,-44.8,21.1,11.1
148301,-44.8,21.0,11.0
148401,-44.8,21.1,10.900001
148501,-44.8,21.2,11.0
148602,-44.8,21.2,11.2
148701,-44.9,21.2,11.2
148801,-44.9,21.300001,11.3
148901,-45.0,21.300001,11.2
149002,-45.0,21.300001,11.2
149101,-45.0,21.300001,11.0
149201,-44.9,21.2,10.900001
149302,-44.9,21.2,11.0
149401,-44.8,21.2,11.3
149502,-44.9,21.2,11.400001
149601,-44.9,21.2,11.0
149701,-44.9,21.2,10.900001
149801,-44.9,21.2,11.1
149902,-44.8,21.2,11.400001
150001,-44.8,21.2,11.400001
150101,-44.8,21.2,11.400001
150201,-44.9,21.2,11.5
150302,-44.9,21.2,11.6
150401,-44.9,21.1,11.5
150501,-44.9,21.1,11.3
150602,-45.0,21.1,11.1
150701,-45.0,21.1,11.0
150801,-45.100002,21.1,11.3
150901,-45.0,21.1,11.400001
151002,-44.8,21.1,11.400001
151101,-44.600002,21.1,11.2
151201,-44.600002,21.1,11.1
151301,-44.8,21.2,11.1
151401,-45.100002,21.2,11.0
151502,-45.100002,21.2,10.900001
151601,-45.2,21.1,11.0
151701,-44.9,21.1,11.3
151801,-44.8,21.1,11.400001
151901,-44.8,21.2,11.6
152002,-44.9,21.1,11.400001
152101,-44.8,21.1,11.400001
152201,-44.8,21.1,11.3
152301,-45.0,21.2,11.2
152402,-45.2,21.4,11.1
152501,-45.3,21.4,10.900001
152601,-45.100002,21.4,10.900001
152701,-44.7,21.300001,10.8
152802,-44.7,21.4,10.8
152901,-45.0,21.4,11.0
153001,-45.0,21.6,11.0
153101,-44.9,21.6,11.2
153203,-44.8,21.6,11.3
153301,-44.8,21.5,11.1
153402,-44.7,21.6,11.0
153501,-44.9,21.7,10.7
153601,-45.0,21.800001,10.7
153701,-45.2,21.800001,10.5
153801,-45.100002,21.9,10.6
153901,-45.100002,22.0,10.8
154002,-45.0,22.1,10.6
154101,-44.9,22.1,10.5
154201,-44.9,22.0,10.7
154301,-45.0,21.9,10.8
154401,-45.100002,21.800001,11.0
154501,-45.100002,21.800001,11.0
154602,-45.100002,21.800001,11.2
154701,-45.0,21.9,11.1
154801,-44.9,22.0,11.1
154901,-44.9,22.0,11.0
155002,-44.8,22.0,11.0
155101,-44.8,22.0,11.0
155202,-44.8,22.0,11.0
155301,-44.8,22.0,11.0
155401,-44.8,22.0,11.0
155501,-44.8,22.0,11.0
