Milliseconds,X,Y,Z
23712,8.559532,1.0199611,4.206741
23721,8.578687,1.0343267,4.1756153
23732,8.564321,1.0319325,4.1971636
23741,8.590658,1.0175668,4.1851926
23751,8.55235,1.0175668,4.2043467
23762,8.566715,1.0343267,4.187587
23772,8.581081,1.0247496,4.187587
23781,8.573898,1.0319325,4.168432
23791,8.564321,1.0199611,4.209135
23802,8.5882635,1.0247496,4.189981
23811,8.581081,1.0223553,4.1971636
23821,8.58587,1.0175668,4.1588554
23832,8.583475,1.0199611,4.189981
23841,8.593052,1.0343267,4.192375
23852,8.583475,1.0271438,4.170827
23861,8.566715,1.0391153,4.2211065
23871,8.571504,1.0319325,4.189981
23881,8.566715,1.0343267,4.199558
23891,8.600235,1.0127783,4.187587
23902,8.561927,1.0439038,4.1971636
23911,8.559532,1.0223553,4.2019525
23921,8.56911,1.0175668,4.216318
23931,8.5882635,1.0223553,4.192375
23942,8.549955,1.0271438,4.1971636
23951,8.571504,1.0055954,4.2043467
23961,8.56911,1.0223553,4.192375
23971,8.573898,1.0271438,4.1804037
23981,8.581081,1.0175668,4.1947694
23991,8.573898,1.036721,4.1804037
24001,8.561927,1.0343267,4.182798
24012,8.564321,1.0415095,4.189981
24021,8.581081,1.010384,4.192375
24032,8.554744,1.036721,4.2043467
24041,8.576292,1.0247496,4.1780095
24052,8.542772,1.0486923,4.1851926
24061,8.576292,1.0271438,4.173221
24071,8.56911,1.0247496,4.1756153
24081,8.5882635,1.0271438,4.168432
24092,8.566715,1.0391153,4.1756153
24101,8.58587,1.0151725,4.187587
24111,8.573898,1.0391153,4.1612496
24121,8.56911,1.0319325,4.189981
24132,8.600235,1.0127783,4.182798
24141,8.58587,1.0391153,4.189981
24151,8.566715,1.0343267,4.1851926
24162,8.578687,1.0319325,4.189981
24171,8.5882635,1.0175668,4.192375
24181,8.571504,1.0343267,4.187587
24191,8.559532,1.0343267,4.173221
24202,8.5882635,1.0223553,4.1947694
24211,8.566715,1.0247496,4.189981
24221,8.58587,1.0127783,4.1947694
24231,8.559532,1.0223553,4.1947694
24242,8.557138,1.0247496,4.2019525
24251,8.56911,1.0271438,4.182798
24261,8.571504,1.0199611,4.199558
24271,8.600235,1.0055954,4.187587
24282,8.578687,1.0271438,4.1947694
24291,8.571504,1.0175668,4.192375
24302,8.566715,1.0415095,4.1947694
24311,8.581081,1.0391153,4.166038
24321,8.5882635,1.0271438,4.173221
24332,8.578687,1.0319325,4.192375
24341,8.5882635,1.0175668,4.1851926
24351,8.578687,1.0319325,4.192375
24361,8.58587,1.0079896,4.199558
24372,8.566715,1.0295382,4.1971636
24382,8.571504,1.0295382,4.1947694
24391,8.566715,1.0295382,4.189981
24402,8.578687,1.0295382,4.192375
24411,8.554744,1.0319325,4.2019525
24421,8.559532,1.0295382,4.1851926
24432,8.554744,1.0319325,4.192375
24441,8.576292,1.0415095,4.1851926
24451,8.564321,1.0343267,4.189981
24461,8.56911,1.0175668,4.199558
24471,8.566715,1.0295382,4.1971636
24481,8.58587,1.0391153,4.1851926
24491,8.557138,1.0223553,4.192375
24501,8.578687,1.0247496,4.1804037
24511,8.566715,1.0295382,4.192375
24522,8.595447,1.0271438,4.192375
24531,8.578687,1.0151725,4.189981
24541,8.561927,1.036721,4.170827
24553,8.564321,1.0343267,4.182798
24561,8.564321,1.0199611,4.2139235
24572,8.561927,1.0343267,4.187587
24581,8.593052,1.0151725,4.1851926
24591,8.566715,1.0295382,4.1971636
24601,8.56911,1.0247496,4.189981
24611,8.58587,1.0295382,4.1804037
24622,8.56911,1.0439038,4.206741
24634,8.573898,1.0151725,4.187587
24641,8.564321,1.0175668,4.1971636
24651,8.581081,1.0295382,4.189981
24662,8.571504,1.0534809,4.1851926
24671,8.559532,1.0415095,4.1851926
24681,8.576292,1.0151725,4.1971636
24692,8.571504,1.0247496,4.189981
24701,8.576292,1.0391153,4.192375
24711,8.581081,1.0271438,4.189981
24721,8.571504,1.0247496,4.189981
24731,8.581081,1.0247496,4.1947694
24742,8.561927,1.0271438,4.2019525
24751,8.561927,1.010384,4.2139235
24761,8.5882635,1.0055954,4.2019525
24772,8.561927,1.0223553,4.2019525
24781,8.5882635,1.0247496,4.1851926
24791,8.557138,1.0247496,4.1780095
24802,8.571504,1.010384,4.209135
24811,8.564321,1.010384,4.2115293
24822,8.581081,1.0247496,4.1804037
24831,8.578687,1.0223553,4.1588554
24842,8.573898,1.0319325,4.173221
24851,8.571504,1.0151725,4.189981
24862,8.566715,1.0151725,4.1947694
24872,8.576292,1.0415095,4.1804037
24881,8.58587,1.0223553,4.1780095
24892,8.56911,1.010384,4.2115293
24901,8.578687,1.0079896,4.192375
24911,8.566715,1.0534809,4.1971636
24921,8.590658,1.0319325,4.187587
24932,8.571504,1.0391153,4.1804037
24941,8.566715,1.0127783,4.2019525
24951,8.581081,1.0199611,4.189981
24961,8.549955,1.0343267,4.1971636
24972,8.583475,1.0079896,4.2043467
24981,8.564321,1.0271438,4.2043467
24991,8.557138,1.0295382,4.192375
25001,8.557138,1.0295382,4.192375
25012,8.56911,1.0319325,4.1804037
25021,8.573898,1.0295382,4.1780095
25032,8.5882635,1.0271438,4.173221
25041,8.566715,1.010384,4.199558
25051,8.593052,1.0271438,4.173221
25061,8.561927,1.0319325,4.2043467
25072,8.578687,1.0127783,4.2115293
25081,8.58587,1.0223553,4.1804037
25091,8.578687,1.0247496,4.187587
25101,8.571504,1.036721,4.1756153
25111,8.578687,1.0151725,4.1947694
25121,8.559532,1.0247496,4.189981
25133,8.566715,1.0486923,4.1804037
25141,8.564321,1.0199611,4.2115293
25152,8.595447,1.0199611,4.1780095
25161,8.566715,1.0151725,4.189981
25171,8.581081,1.0439038,4.187587
25181,8.557138,1.0510867,4.1947694
25192,8.571504,1.0343267,4.1851926
25201,8.55235,1.0462981,4.1947694
25211,8.559532,1.0271438,4.182798
25221,8.593052,1.0295382,4.1804037
25232,8.576292,1.0055954,4.1947694
25241,8.571504,1.036721,4.1851926
25251,8.583475,1.0247496,4.182798
25262,8.56911,1.036721,4.1756153
25271,8.561927,1.0151725,4.189981
25282,8.554744,1.0199611,4.209135
25291,8.55235,1.0079896,4.1947694
25302,8.581081,1.0319325,4.187587
25312,8.578687,1.0415095,4.187587
25321,8.576292,1.0151725,4.1971636
25331,8.56911,1.0223553,4.1947694
25341,8.573898,1.0247496,4.1971636
25352,8.593052,1.0127783,4.170827
25361,8.561927,1.0271438,4.199558
25371,8.554744,1.0343267,4.170827
25382,8.576292,1.0199611,4.1851926
25391,8.56911,1.0055954,4.192375
25401,8.590658,1.0175668,4.1971636
25411,8.554744,1.0319325,4.189981
25422,8.56911,1.0319325,4.199558
25431,8.58587,1.0199611,4.1947694
25441,8.571504,1.0271438,4.1756153
25451,8.573898,1.0415095,4.187587
25462,8.581081,1.0199611,4.1756153
25471,8.573898,1.0295382,4.182798
25481,8.576292,1.0151725,4.1971636
25491,8.56911,1.0343267,4.182798
25501,8.56911,1.0343267,4.182798
25511,8.56911,1.0343267,4.182798
25521,8.559532,1.0415095,4.1971636
25531,8.559532,1.0415095,4.1971636
25542,8.559532,1.0486923,4.1851926
25553,8.578687,1.0199611,4.1971636
25564,8.566715,1.0319325,4.192375
25573,8.597841,1.0151725,4.189981
25583,8.581081,1.0462981,4.187587
25592,8.559532,1.0271438,4.1947694
25601,8.561927,1.0127783,4.1780095
25611,8.578687,1.0175668,4.192375
25622,8.564321,1.0391153,4.1971636
25631,8.576292,1.0343267,4.187587
25641,8.5882635,1.0223553,4.182798
25652,8.578687,1.0247496,4.2043467
25662,8.583475,1.0032011,4.206741
25671,8.578687,1.0391153,4.189981
25681,8.559532,1.0271438,4.189981
25691,8.583475,1.0151725,4.192375
25702,8.571504,1.0462981,4.1804037
25711,8.595447,1.0175668,4.189981
25721,8.581081,1.036721,4.182798
25732,8.576292,1.0271438,4.1851926
25741,8.578687,1.0199611,4.2019525
25751,8.583475,1.0247496,4.173221
25761,8.55235,1.0415095,4.187587
25772,8.559532,1.0271438,4.192375
25781,8.566715,1.0151725,4.209135
25792,8.571504,1.0223553,4.2211065
25801,8.571504,1.0223553,4.187587
25813,8.576292,1.0247496,4.168432
25822,8.55235,1.0415095,4.1756153
25832,8.583475,1.0223553,4.1804037
25841,8.573898,1.0271438,4.182798
25851,8.600235,1.0295382,4.1756153
25862,8.56911,1.0343267,4.170827
25871,8.566715,1.0343267,4.1851926
25881,8.58587,1.0223553,4.1851926
25891,8.557138,1.0391153,4.1851926
25902,8.571504,1.0271438,4.189981
25911,8.571504,1.0439038,4.2043467
25921,8.561927,1.0175668,4.187587
25931,8.566715,1.036721,4.1947694
25941,8.578687,1.0271438,4.189981
25952,8.561927,1.036721,4.192375
25961,8.561927,1.0151725,4.2235007
25971,8.583475,1.0223553,4.1947694
25982,8.583475,1.010384,4.1851926
25991,8.56911,1.0462981,4.192375
26001,8.583475,1.0127783,4.1804037
26011,8.566715,1.0343267,4.2019525
26022,8.566715,1.0462981,4.182798
26031,8.566715,1.0223553,4.1947694
26041,8.573898,1.0319325,4.2043467
26052,8.566715,1.0343267,4.187587
26061,8.581081,1.0247496,4.187587
26071,8.56911,1.0558752,4.170827
26081,8.56911,1.0127783,4.199558
26091,8.578687,1.0462981,4.1851926
26102,8.566715,1.0055954,4.206741
26111,8.581081,1.0319325,4.1780095
26122,8.56911,1.0462981,4.182798
26131,8.56911,1.0343267,4.1851926
26141,8.5882635,1.0175668,4.187587
26152,8.573898,1.0247496,4.199558
26161,8.573898,1.0462981,4.182798
26171,8.593052,1.0055954,4.216318
26182,8.549955,1.0439038,4.187587
26191,8.576292,1.0271438,4.2115293
26201,8.56911,1.0199611,4.199558
26211,8.55235,1.0271438,4.192375
26221,8.581081,1.0343267,4.192375
26232,8.564321,1.0223553,4.199558
26241,8.564321,1.0415095,4.189981
26251,8.566715,1.0271438,4.173221
26261,8.557138,1.0271438,4.2043467
26272,8.583475,1.0151725,4.187587
26281,8.583475,1.0295382,4.182798
26291,8.576292,1.0343267,4.1780095
26304,8.561927,1.0343267,4.189981
26311,8.58587,1.0247496,4.166038
26321,8.60263,1.0175668,4.187587
26332,8.564321,1.036721,4.1756153
26341,8.566715,1.0151725,4.1971636
26351,8.561927,1.0247496,4.2019525
26361,8.566715,1.0343267,4.1780095
26371,8.566715,1.0415095,4.187587
26382,8.557138,1.0462981,4.187587
26391,8.56911,1.0319325,4.1756153
26401,8.597841,1.0055954,4.1971636
26412,8.583475,1.0199611,4.2043467
26421,8.566715,1.0343267,4.187587
26431,8.564321,1.0510867,4.1780095
26441,8.590658,1.0151725,4.206741
26451,8.593052,1.0127783,4.2043467
26462,8.600235,1.0032011,4.209135
26471,8.5882635,1.0343267,4.1851926
26484,8.583475,1.0343267,4.166038
26491,8.573898,1.0343267,4.1780095
26501,8.561927,1.0343267,4.1971636
26511,8.559532,1.0271438,4.206741
26522,8.576292,1.0247496,4.189981
26531,8.571504,1.0343267,4.1804037
26542,8.557138,1.0462981,4.192375
26551,8.564321,1.0343267,4.1971636
26561,8.55235,1.036721,4.199558
26572,8.60263,1.0271438,4.1947694
26581,8.576292,1.0295382,4.2043467
26592,8.581081,1.0295382,4.187587
26601,8.571504,1.0271438,4.1804037
26611,8.573898,1.0223553,4.209135
26621,8.573898,1.0247496,4.1804037
26631,8.5882635,1.0199611,4.2019525
26642,8.58587,1.0055954,4.2043467
26651,8.571504,1.0343267,4.182798
26661,8.573898,1.0343267,4.1947694
26671,8.573898,1.0271438,4.1851926
26682,8.549955,1.0295382,4.189981
26691,8.573898,1.0151725,4.2019525
26701,8.60263,1.036721,4.170827
26711,8.573898,1.0271438,4.2019525
26722,8.566715,1.0319325,4.2019525
26731,8.581081,1.0247496,4.187587
26742,8.566715,1.0319325,4.1756153
26753,8.571504,1.0199611,4.2019525
26762,8.571504,1.0199611,4.2019525
26771,8.571504,1.0199611,4.2019525
26781,8.595447,1.0271438,4.1780095
26793,8.56911,1.0271438,4.182798
26801,8.549955,1.0391153,4.199558
26811,8.561927,1.010384,4.189981
26822,8.581081,1.0247496,4.199558
26831,8.573898,1.0271438,4.173221
26842,8.564321,1.0462981,4.189981
26853,8.561927,1.0415095,4.192375
26861,8.58587,1.0223553,4.182798
26872,8.5882635,1.0079896,4.1971636
26881,8.578687,1.0343267,4.1851926
26891,8.56911,1.0223553,4.2043467
26901,8.573898,1.0223553,4.1851926
26912,8.564321,1.036721,4.1851926
26921,8.590658,1.036721,4.192375
26931,8.564321,1.0199611,4.216318
26942,8.571504,1.0223553,4.1971636
26951,8.578687,1.0223553,4.199558
26961,8.571504,1.0199611,4.1971636
26971,8.5882635,1.0175668,4.199558
26982,8.571504,1.0199611,4.2019525
26991,8.581081,1.0223553,4.206741
27001,8.56911,1.0271438,4.192375
27012,8.559532,1.0247496,4.1947694
27021,8.58587,1.0199611,4.189981
27032,8.595447,1.010384,4.182798
27041,8.559532,1.0271438,4.187587
27051,8.564321,1.036721,4.2139235
27061,8.571504,1.0271438,4.192375
27072,8.571504,1.0319325,4.2043467
27081,8.58587,1.0151725,4.189981
27091,8.56911,1.0295382,4.1756153
27102,8.56911,1.0319325,4.2043467
27112,8.571504,1.0199611,4.199558
27121,8.58587,1.0247496,4.192375
27132,8.578687,1.0343267,4.1971636
27141,8.578687,1.036721,4.1804037
27151,8.566715,1.0319325,4.209135
27161,8.56911,1.0486923,4.1971636
27171,8.573898,1.0343267,4.199558
27182,8.571504,1.0247496,4.1947694
27191,8.557138,1.0439038,4.1804037
27201,8.573898,1.0223553,4.2139235
27211,8.58587,1.0223553,4.1971636
27221,8.571504,1.0151725,4.2019525
27233,8.593052,1.0415095,4.1780095
27242,8.566715,1.0199611,4.2019525
27251,8.566715,1.0391153,4.1804037
27261,8.605023,1.010384,4.1756153
27272,8.564321,1.0558752,4.189981
27281,8.56911,1.0486923,4.189981
27291,8.564321,1.0319325,4.2019525
27302,8.5882635,1.0223553,4.1947694
27311,8.581081,1.0343267,4.173221
27322,8.564321,1.0271438,4.206741
27333,8.573898,1.0271438,4.2019525
27342,8.566715,1.0247496,4.216318
27351,8.573898,1.0079896,4.2019525
27361,8.58587,1.0223553,4.1756153
27372,8.56911,1.0175668,4.1756153
27381,8.58587,1.0199611,4.192375
27392,8.571504,1.0151725,4.206741
27401,8.573898,1.0199611,4.189981
27411,8.571504,1.0199611,4.1947694
27421,8.571504,1.0510867,4.187587
27432,8.56911,1.0391153,4.187587
27441,8.554744,1.0271438,4.2043467
27451,8.578687,1.0343267,4.1780095
27461,8.56911,1.0175668,4.206741
27472,8.573898,1.010384,4.192375
27481,8.571504,1.0319325,4.192375
27491,8.578687,1.0223553,4.1971636
27501,8.56911,1.0271438,4.187587
27512,8.578687,1.0247496,4.182798
27521,8.593052,1.0127783,4.189981
27531,8.583475,1.0175668,4.1804037
27542,8.576292,1.0199611,4.2019525
27551,8.576292,1.0223553,4.1851926
27563,8.612206,1.0151725,4.209135
27572,8.566715,1.0295382,4.189981
27581,8.583475,1.0319325,4.1851926
27592,8.554744,1.0271438,4.2115293
27601,8.554744,1.0271438,4.2115293
27612,8.542772,1.0271438,4.2019525
27621,8.571504,1.0175668,4.209135
27632,8.578687,1.0247496,4.1947694
27641,8.566715,1.036721,4.2043467
27651,8.55235,1.0319325,4.1971636
27661,8.564321,1.010384,4.199558
27672,8.56911,1.0391153,4.189981
27681,8.576292,1.0415095,4.1804037
27691,8.590658,1.0247496,4.182798
27701,8.581081,1.0223553,4.192375
27712,8.559532,1.0319325,4.2043467
27721,8.583475,1.0415095,4.192375
27731,8.571504,1.0343267,4.2043467
27741,8.549955,1.0439038,4.199558
27752,8.561927,1.036721,4.1947694
27761,8.58587,1.0271438,4.1804037
27771,8.561927,1.0247496,4.192375
27781,8.578687,1.0079896,4.182798
27791,8.581081,1.0151725,4.173221
27802,8.564321,1.0415095,4.2019525
27811,8.55235,1.036721,4.1947694
27822,8.576292,1.0295382,4.189981
27832,8.5882635,1.0415095,4.1851926
27841,8.56911,1.0247496,4.206741
27851,8.564321,1.0439038,4.1851926
27861,8.566715,1.0247496,4.1971636
27872,8.583475,1.0271438,4.1851926
27881,8.590658,1.0343267,4.187587
27891,8.56911,1.0295382,4.1947694
27902,8.564321,1.0343267,4.1947694
27911,8.56911,1.0439038,4.189981
27921,8.578687,1.0175668,4.1947694
27931,8.600235,1.010384,4.192375
27941,8.583475,1.0151725,4.182798
27952,8.590658,1.010384,4.1851926
27961,8.5882635,1.0247496,4.189981
27971,8.564321,1.0391153,4.206741
27981,8.583475,1.0199611,4.182798
27991,8.576292,1.0415095,4.189981
28002,8.576292,1.0247496,4.1947694
28011,8.566715,1.0247496,4.206741
28021,8.549955,1.0295382,4.1971636
28032,8.573898,1.0175668,4.187587
28041,8.56911,1.0223553,4.1971636
28051,8.573898,1.010384,4.2115293
28061,8.58587,1.0008069,4.209135
28072,8.578687,1.0008069,4.2019525
28081,8.576292,1.0295382,4.1851926
28091,8.557138,1.0319325,4.192375
28101,8.581081,1.0199611,4.173221
28112,8.561927,1.0295382,4.182798
28121,8.576292,1.036721,4.187587
28131,8.573898,1.0247496,4.2139235
28142,8.564321,1.0391153,4.189981
28151,8.55235,1.0223553,4.2043467
28161,8.581081,1.0151725,4.182798
28172,8.561927,1.0486923,4.187587
28181,8.583475,1.0199611,4.1851926
28191,8.566715,1.0271438,4.2235007
28201,8.578687,1.0247496,4.189981
28213,8.571504,1.0199611,4.2139235
28221,8.561927,1.0247496,4.1947694
28231,8.5882635,1.0343267,4.173221
28243,8.593052,1.0223553,4.1947694
28251,8.566715,1.0175668,4.2019525
28261,8.573898,1.0319325,4.182798
28272,8.564321,1.0415095,4.1947694
28281,8.564321,1.0295382,4.2043467
28291,8.564321,1.0223553,4.2139235
28302,8.566715,1.0199611,4.2019525
28311,8.5882635,1.0127783,4.2019525
28321,8.576292,1.0271438,4.1947694
28331,8.581081,1.0127783,4.2019525
28342,8.557138,1.0439038,4.1971636
28351,8.557138,1.0343267,4.182798
28361,8.571504,1.0055954,4.1971636
28371,8.583475,1.0151725,4.182798
28382,8.561927,1.0247496,4.209135
28391,8.564321,1.0295382,4.189981
28401,8.58587,1.036721,4.1756153
28411,8.561927,1.0271438,4.1780095
28422,8.571504,1.0223553,4.2115293
28431,8.566715,1.0247496,4.1971636
28441,8.557138,1.036721,4.1971636
28451,8.58587,1.0271438,4.189981
28461,8.578687,1.0151725,4.182798
28472,8.578687,1.0247496,4.189981
28481,8.571504,1.0462981,4.166038
28491,8.593052,1.0247496,4.187587
28502,8.583475,1.0223553,4.1804037
28512,8.573898,1.0127783,4.199558
28521,8.581081,1.0175668,4.192375
28531,8.576292,1.0295382,4.1851926
28541,8.583475,1.0151725,4.2019525
28551,8.571504,1.0055954,4.2115293
28562,8.564321,1.0295382,4.2211065
28571,8.578687,1.0271438,4.189981
28581,8.566715,1.0223553,4.1947694
28591,8.557138,1.0415095,4.1804037
28602,8.576292,1.0055954,4.2115293
28611,8.583475,1.0223553,4.1971636
28621,8.549955,1.0319325,4.1851926
28632,8.557138,1.0391153,4.2019525
28641,8.56911,1.0295382,4.1971636
28652,8.564321,1.0271438,4.1971636
28661,8.566715,1.0271438,4.2115293
28671,8.578687,1.0223553,4.2019525
28681,8.595447,1.0199611,4.1756153
28692,8.566715,1.0271438,4.1804037
28701,8.600235,1.0079896,4.1971636
28711,8.561927,1.0558752,4.1780095
28721,8.595447,1.0319325,4.189981
28731,8.56911,1.0223553,4.2019525
28742,8.576292,1.0271438,4.192375
28751,8.571504,1.0271438,4.1804037
28762,8.547561,1.0415095,4.187587
28771,8.566715,1.0415095,4.189981
28782,8.564321,1.0319325,4.206741
28791,8.566715,1.0151725,4.2043467
28801,8.578687,1.0199611,4.1804037
28812,8.56911,1.0247496,4.1947694
28821,8.5882635,1.0151725,4.187587
28832,8.56911,1.0127783,4.1612496
28841,8.581081,1.0271438,4.189981
28851,8.593052,1.0199611,4.1780095
28861,8.571504,1.0271438,4.192375
28871,8.566715,1.0151725,4.1947694
28881,8.571504,1.0534809,4.192375
28892,8.571504,1.0079896,4.2019525
28901,8.557138,1.0415095,4.2019525
28912,8.55235,1.036721,4.2043467
28921,8.559532,1.0055954,4.209135
28932,8.573898,1.0439038,4.189981
28941,8.571504,1.0510867,4.1851926
28951,8.561927,1.0151725,4.2115293
28962,8.559532,1.0415095,4.192375
28971,8.573898,1.0247496,4.182798
28981,8.564321,1.0271438,4.216318
28991,8.576292,1.0199611,4.182798
29001,8.559532,1.0247496,4.1971636
29012,8.578687,1.0247496,4.1971636
29021,8.58587,1.010384,4.192375
29031,8.576292,1.0271438,4.192375
29042,8.581081,1.0127783,4.2043467
29051,8.571504,1.0271438,4.182798
29062,8.561927,1.0486923,4.1804037
29071,8.578687,1.0391153,4.1756153
29081,8.56911,1.0271438,4.192375
29092,8.573898,1.0151725,4.206741
29101,8.573898,1.0223553,4.182798
29111,8.576292,1.0319325,4.1851926
29121,8.595447,1.0175668,4.189981
29132,8.58587,1.0151725,4.187587
29141,8.576292,1.0343267,4.1851926
29151,8.559532,1.0319325,4.192375
29161,8.571504,1.0343267,4.1971636
29171,8.571504,1.0295382,4.1780095
29182,8.55235,1.0271438,4.2019525
29191,8.571504,1.0247496,4.1971636
29201,8.571504,1.0223553,4.2019525
29212,8.566715,1.0391153,4.1851926
29221,8.566715,1.0295382,4.1947694
29233,8.578687,1.010384,4.199558
29241,8.573898,1.0391153,4.1780095
29252,8.561927,1.0319325,4.1780095
29261,8.571504,1.0199611,4.1780095
29273,8.55235,1.0295382,4.1804037
29281,8.55235,1.0295382,4.1804037
29291,8.573898,1.0391153,4.1804037
29302,8.578687,1.0127783,4.2019525
29312,8.590658,1.0199611,4.187587
29322,8.573898,1.0486923,4.189981
29331,8.554744,1.0558752,4.189981
29342,8.58587,1.0271438,4.1804037
29351,8.571504,1.0175668,4.192375
29361,8.564321,1.0247496,4.1947694
29371,8.583475,1.036721,4.1804037
29381,8.571504,1.0271438,4.192375
29392,8.56911,1.0247496,4.182798
29401,8.576292,1.0295382,4.1947694
29411,8.571504,1.0319325,4.189981
29421,8.564321,1.0223553,4.192375
29431,8.559532,1.0486923,4.1804037
29442,8.559532,1.0391153,4.187587
29451,8.564321,1.0271438,4.2043467
29461,8.545167,1.0247496,4.2019525
29471,8.578687,1.0247496,4.199558
29481,8.557138,1.0319325,4.2115293
29492,8.554744,1.0319325,4.192375
29501,8.578687,1.0295382,4.199558
29511,8.578687,1.0271438,4.173221
29522,8.576292,1.0439038,4.192375
29531,8.571504,1.0032011,4.199558
29541,8.559532,1.0486923,4.1947694
29551,8.571504,1.0319325,4.189981
29562,8.58587,1.0199611,4.187587
29573,8.583475,1.0247496,4.1756153
29581,8.56911,1.0439038,4.173221
29592,8.559532,1.036721,4.189981
29601,8.593052,1.0175668,4.1756153
29611,8.559532,1.0391153,4.187587
29621,8.564321,1.0247496,4.2139235
29631,8.578687,1.0271438,4.1947694
29642,8.595447,1.0151725,4.2043467
29651,8.593052,1.0175668,4.199558
29661,8.561927,1.0223553,4.2043467
29671,8.566715,1.0415095,4.187587
29681,8.561927,1.0319325,4.2019525
29692,8.605023,0.9912298,4.1947694
29701,8.573898,1.0319325,4.206741
29711,8.564321,1.0343267,4.189981
29722,8.581081,1.036721,4.1780095
29731,8.5882635,1.0271438,4.187587
29741,8.590658,1.0415095,4.170827
29751,8.581081,1.0199611,4.206741
29761,8.56911,1.0271438,4.1947694
29772,8.581081,1.036721,4.189981
29781,8.564321,1.0271438,4.199558
29791,8.571504,1.0271438,4.1804037
29802,8.58587,1.0223553,4.1851926
29811,8.571504,1.0199611,4.1851926
29821,8.559532,1.0343267,4.2115293
29832,8.559532,1.0343267,4.2115293
29841,8.576292,1.0391153,4.1804037
29851,8.561927,1.0391153,4.192375
29864,8.56911,1.0343267,4.1947694
29872,8.573898,1.0151725,4.2019525
29881,8.595447,1.0199611,4.189981
29892,8.571504,1.036721,4.170827
29901,8.56911,1.0271438,4.1780095
29911,8.554744,1.036721,4.1780095
29921,8.557138,1.0439038,4.2019525
29931,8.600235,1.0223553,4.1971636
29942,8.55235,1.0295382,4.1851926
29951,8.571504,1.0127783,4.187587
29961,8.58587,1.0295382,4.1756153
29971,8.56911,1.0462981,4.192375
29981,8.56911,1.0295382,4.206741
29992,8.593052,1.0079896,4.182798
30001,8.56911,1.0295382,4.1780095
30011,8.56911,1.0391153,4.182798
30021,8.58587,1.0199611,4.1947694
30032,8.56911,1.0415095,4.1804037
30041,8.597841,1.010384,4.206741
30051,8.573898,1.0199611,4.1851926
30061,8.564321,1.036721,4.189981
30071,8.573898,1.0151725,4.1947694
30082,8.561927,1.0295382,4.192375
30092,8.571504,1.0247496,4.1851926
30101,8.566715,1.0079896,4.216318
30111,8.561927,1.0247496,4.1804037
30121,8.573898,1.0295382,4.199558
30131,8.566715,1.0343267,4.189981
30142,8.573898,1.0319325,4.187587
30151,8.55235,1.0415095,4.192375
30161,8.583475,1.0175668,4.1780095
30171,8.56911,1.0319325,4.1756153
30182,8.573898,1.0439038,4.1780095
30191,8.571504,1.0462981,4.182798
30201,8.5882635,1.0247496,4.187587
30211,8.573898,1.0175668,4.2019525
30222,8.561927,1.0271438,4.1971636
30234,8.561927,1.0295382,4.1971636
30241,8.58587,1.0223553,4.1851926
30251,8.557138,1.0439038,4.2043467
30262,8.557138,1.0439038,4.2043467
30273,8.566715,1.036721,4.2043467
30282,8.578687,1.0391153,4.1971636
30292,8.573898,1.0247496,4.192375
30301,8.578687,1.0151725,4.2019525
30311,8.56911,1.0343267,4.182798
30322,8.573898,1.0271438,4.199558
30331,8.578687,1.0462981,4.187587
30341,8.554744,1.0199611,4.1947694
30352,8.581081,1.0223553,4.187587
30362,8.58587,1.0223553,4.192375
30371,8.571504,1.0295382,4.1780095
30381,8.56911,1.0175668,4.2043467
30391,8.557138,1.0439038,4.1780095
30401,8.566715,1.0343267,4.2115293
30412,8.576292,1.0295382,4.1780095
30421,8.559532,1.0271438,4.1851926
30431,8.578687,1.0247496,4.189981
30441,8.578687,1.0391153,4.1851926
30452,8.573898,1.010384,4.1780095
30461,8.566715,1.0295382,4.173221
30471,8.56911,1.0247496,4.199558
30481,8.56911,1.0486923,4.182798
30492,8.573898,1.0175668,4.2043467
30501,8.564321,1.0343267,4.192375
30512,8.561927,1.0343267,4.209135
30521,8.5882635,1.0271438,4.1851926
30531,8.571504,1.0247496,4.1804037
30541,8.571504,1.0319325,4.168432
30552,8.564321,1.0343267,4.2019525
30562,8.557138,1.0319325,4.199558
30571,8.578687,1.0247496,4.1851926
30581,8.564321,1.0319325,4.1804037
30592,8.581081,1.0271438,4.189981
30601,8.56911,1.0439038,4.1851926
30611,8.56911,1.0343267,4.206741
30622,8.564321,1.0439038,4.1947694
30631,8.566715,1.0223553,4.1947694
30641,8.564321,1.0271438,4.2139235
30651,8.571504,1.0343267,4.189981
30662,8.56911,1.0295382,4.187587
30671,8.56911,1.0247496,4.192375
30681,8.581081,1.0008069,4.199558
30692,8.566715,1.0151725,4.206741
30701,8.571504,1.0223553,4.1851926
30711,8.566715,1.0175668,4.1851926
30721,8.58587,1.0343267,4.1947694
30731,8.573898,1.0175668,4.1971636
30742,8.557138,1.0343267,4.199558
30751,8.576292,1.0175668,4.2019525
30761,8.55235,1.0415095,4.1851926
30771,8.55235,1.0415095,4.1851926
30782,8.56911,1.036721,4.187587
30794,8.56911,1.0271438,4.2235007
30801,8.554744,1.0343267,4.1971636
30811,8.56911,1.0199611,4.1971636
30822,8.58587,1.0223553,4.192375
30831,8.56911,1.0271438,4.1971636
30841,8.597841,1.0223553,4.187587
30852,8.561927,1.0247496,4.199558
30861,8.593052,1.0175668,4.1947694
30871,8.578687,1.0343267,4.1947694
