2018-05-13 19:54:40.126 	2776
2018-05-13 19:54:40.711 	2779
2018-05-13 19:54:41.297 	2775
2018-05-13 19:54:41.924 	2774
2018-05-13 19:54:42.510 	2777
2018-05-13 19:54:43.096 	2777
2018-05-13 19:54:43.724 	2775
2018-05-13 19:54:44.314 	2779
2018-05-13 19:54:45.074 	2781
2018-05-13 19:54:45.530 	2772
2018-05-13 19:54:46.127 	2777
2018-05-13 19:54:46.718 	2780
2018-05-13 19:54:47.497 	2775
2018-05-13 19:54:47.917 	2774
2018-05-13 19:54:48.539 	2781
2018-05-13 19:54:49.128 	2777
2018-05-13 19:54:49.725 	2775
2018-05-13 19:54:50.325 	2779
2018-05-13 19:54:50.904 	2781
2018-05-13 19:54:51.514 	2774
2018-05-13 19:54:52.130 	2777
2018-05-13 19:54:52.699 	2779
2018-05-13 19:54:53.331 	2775
2018-05-13 19:54:53.930 	2774
2018-05-13 19:54:54.507 	2781
2018-05-13 19:54:55.131 	2777
2018-05-13 19:54:55.724 	2775
2018-05-13 19:54:56.330 	2780
2018-05-13 19:54:56.921 	2781
2018-05-13 19:54:57.519 	2774
2018-05-13 19:54:58.719 	2780
2018-05-13 19:54:59.318 	2775
2018-05-13 19:54:59.930 	2774
2018-05-13 19:55:00.543 	2781
2018-05-13 19:55:01.122 	2776
2018-05-13 19:55:01.726 	2775
2018-05-13 19:55:02.339 	2780
2018-05-13 19:55:02.915 	2781
2018-05-13 19:55:03.528 	2774
2018-05-13 19:55:04.137 	2775
2018-05-13 19:55:04.710 	2780
2018-05-13 19:55:05.332 	2775
2018-05-13 19:55:05.933 	2774
2018-05-13 19:55:06.513 	2781
2018-05-13 19:55:07.140 	2776
2018-05-13 19:55:07.742 	2775
2018-05-13 19:55:08.939 	2781
2018-05-13 19:55:09.529 	2774
2018-05-13 19:55:10.139 	2778
2018-05-13 19:55:10.747 	2780
2018-05-13 19:55:11.324 	2775
2018-05-13 19:55:11.918 	2774
2018-05-13 19:55:12.532 	2782
2018-05-13 19:55:13.155 	2778
2018-05-13 19:55:14.340 	2780
2018-05-13 19:55:14.943 	2781
2018-05-13 19:55:15.500 	2774
2018-05-13 19:55:16.085 	2775
2018-05-13 19:55:16.713 	2780
2018-05-13 19:55:17.299 	2776
2018-05-13 19:55:17.883 	2774
2018-05-13 19:55:18.512 	2782
2018-05-13 19:55:19.098 	2780
2018-05-13 19:55:19.689 	2773
2018-05-13 19:55:20.315 	2780
2018-05-13 19:55:20.910 	2781
2018-05-13 19:55:21.484 	2775
2018-05-13 19:55:22.121 	2775
2018-05-13 19:55:22.704 	2778
2018-05-13 19:55:23.285 	2776
2018-05-13 19:55:23.913 	2774
2018-05-13 19:55:24.497 	2781
2018-05-13 19:55:25.711 	2776
2018-05-13 19:55:26.297 	2780
2018-05-13 19:55:26.927 	2781
2018-05-13 19:55:27.512 	2774
2018-05-13 19:55:28.119 	2775
2018-05-13 19:55:28.730 	2780
2018-05-13 19:55:29.314 	2776
2018-05-13 19:55:29.898 	2775
2018-05-13 19:55:30.484 	2782
2018-05-13 19:55:31.119 	2781
2018-05-13 19:55:31.697 	2776
2018-05-13 19:55:32.327 	2780
2018-05-13 19:55:32.912 	2782
2018-05-13 19:55:33.500 	2775
2018-05-13 19:55:34.088 	2776
2018-05-13 19:55:34.713 	2780
2018-05-13 19:55:35.299 	2776
2018-05-13 19:55:35.884 	2775
2018-05-13 19:55:36.512 	2782
2018-05-13 19:55:37.101 	2781
2018-05-13 19:55:37.682 	2776
2018-05-13 19:55:38.311 	2779
2018-05-13 19:55:38.898 	2782
2018-05-13 19:55:39.530 	2775
2018-05-13 19:55:40.121 	2776
2018-05-13 19:55:40.699 	2780
2018-05-13 19:55:41.284 	2773
2018-05-13 19:55:41.914 	2775
2018-05-13 19:55:42.498 	2782
2018-05-13 19:55:43.134 	2780
2018-05-13 19:55:43.712 	2776
2018-05-13 19:55:44.297 	2779
2018-05-13 19:55:44.950 	2782
2018-05-13 19:55:45.512 	2775
2018-05-13 19:55:46.104 	2775
2018-05-13 19:55:46.685 	2780
2018-05-13 19:55:47.314 	2776
2018-05-13 19:55:47.900 	2776
2018-05-13 19:55:48.484 	2782
2018-05-13 19:55:49.113 	2780
2018-05-13 19:55:49.708 	2776
2018-05-13 19:55:50.327 	2781
2018-05-13 19:55:50.922 	2782
2018-05-13 19:55:51.498 	2775
2018-05-13 19:55:52.085 	2776
2018-05-13 19:55:52.714 	2781
2018-05-13 19:55:53.298 	2776
2018-05-13 19:55:53.883 	2775
2018-05-13 19:55:54.513 	2782
2018-05-13 19:55:55.099 	2781
2018-05-13 19:55:55.683 	2776
2018-05-13 19:55:56.314 	2781
2018-05-13 19:55:56.898 	2782
2018-05-13 19:55:58.117 	2776
2018-05-13 19:55:58.699 	2780
2018-05-13 19:55:59.296 	2776
2018-05-13 19:55:59.915 	2773
2018-05-13 19:56:00.498 	2782
2018-05-13 19:56:01.085 	2780
2018-05-13 19:56:01.713 	2776
2018-05-13 19:56:02.298 	2781
2018-05-13 19:56:02.888 	2779
2018-05-13 19:56:03.513 	2775
2018-05-13 19:56:04.102 	2776
2018-05-13 19:56:04.688 	2781
2018-05-13 19:56:05.313 	2776
2018-05-13 19:56:05.899 	2775
2018-05-13 19:56:06.483 	2782
2018-05-13 19:56:07.114 	2781
2018-05-13 19:56:07.699 	2776
2018-05-13 19:56:08.305 	2781
2018-05-13 19:56:08.916 	2782
2018-05-13 19:56:09.500 	2775
2018-05-13 19:56:10.084 	2776
2018-05-13 19:56:10.718 	2781
2018-05-13 19:56:11.300 	2776
2018-05-13 19:56:11.889 	2775
