2018-05-16 13:59:12.150 	2020
2018-05-16 13:59:12.251 	2019
2018-05-16 13:59:12.341 	2020
2018-05-16 13:59:12.454 	2020
2018-05-16 13:59:12.707 	2020
2018-05-16 13:59:12.732 	2019
2018-05-16 13:59:12.750 	2020
2018-05-16 13:59:12.835 	2020
2018-05-16 13:59:12.926 	2020
2018-05-16 13:59:13.045 	2020
2018-05-16 13:59:13.222 	2019
2018-05-16 13:59:13.435 	2020
2018-05-16 13:59:13.519 	2020
2018-05-16 13:59:13.665 	2020
2018-05-16 13:59:13.757 	2020
2018-05-16 13:59:13.860 	2020
2018-05-16 13:59:13.952 	2020
2018-05-16 13:59:14.069 	2019
2018-05-16 13:59:14.153 	2020
2018-05-16 13:59:14.264 	2020
2018-05-16 13:59:14.348 	2020
2018-05-16 13:59:14.444 	2020
2018-05-16 13:59:14.543 	2020
2018-05-16 13:59:14.653 	2020
2018-05-16 13:59:14.738 	2020
2018-05-16 13:59:14.853 	2020
2018-05-16 13:59:14.980 	2020
2018-05-16 13:59:15.025 	2020
2018-05-16 13:59:15.124 	2020
2018-05-16 13:59:15.239 	2019
2018-05-16 13:59:15.323 	2020
2018-05-16 13:59:15.469 	2020
2018-05-16 13:59:15.566 	2020
2018-05-16 13:59:15.656 	2019
2018-05-16 13:59:15.753 	2020
2018-05-16 13:59:15.873 	2020
2018-05-16 13:59:15.956 	2020
2018-05-16 13:59:16.067 	2020
2018-05-16 13:59:16.152 	2020
2018-05-16 13:59:16.249 	2019
2018-05-16 13:59:16.345 	2019
2018-05-16 13:59:16.476 	2020
2018-05-16 13:59:16.532 	2020
2018-05-16 13:59:16.635 	2020
2018-05-16 13:59:16.726 	2020
2018-05-16 13:59:16.825 	2020
2018-05-16 13:59:16.921 	2019
2018-05-16 13:59:17.023 	2020
2018-05-16 13:59:17.116 	2020
2018-05-16 13:59:17.370 	2020
2018-05-16 13:59:17.468 	2020
2018-05-16 13:59:17.558 	2020
2018-05-16 13:59:17.660 	2019
2018-05-16 13:59:17.763 	2019
2018-05-16 13:59:17.872 	2019
2018-05-16 13:59:17.955 	2019
2018-05-16 13:59:18.049 	2019
2018-05-16 13:59:18.151 	2019
2018-05-16 13:59:18.239 	2020
2018-05-16 13:59:18.334 	2020
2018-05-16 13:59:18.435 	2020
2018-05-16 13:59:18.530 	2020
2018-05-16 13:59:18.627 	2020
2018-05-16 13:59:18.724 	2020
2018-05-16 13:59:18.823 	2020
2018-05-16 13:59:18.919 	2019
2018-05-16 13:59:19.075 	2020
2018-05-16 13:59:19.126 	2020
2018-05-16 13:59:19.268 	2020
2018-05-16 13:59:19.367 	2019
2018-05-16 13:59:19.461 	2020
2018-05-16 13:59:19.557 	2020
2018-05-16 13:59:19.668 	2020
2018-05-16 13:59:19.759 	2020
2018-05-16 13:59:19.856 	2020
2018-05-16 13:59:19.953 	2020
2018-05-16 13:59:20.065 	2020
2018-05-16 13:59:20.147 	2020
2018-05-16 13:59:20.259 	2019
2018-05-16 13:59:20.342 	2019
2018-05-16 13:59:20.442 	2020
2018-05-16 13:59:20.532 	2019
2018-05-16 13:59:20.648 	2019
2018-05-16 13:59:20.729 	2020
2018-05-16 13:59:20.883 	2020
2018-05-16 13:59:20.927 	2019
2018-05-16 13:59:21.025 	2019
2018-05-16 13:59:21.173 	2020
2018-05-16 13:59:21.268 	2020
2018-05-16 13:59:21.367 	2019
2018-05-16 13:59:21.463 	2020
2018-05-16 13:59:21.555 	2020
2018-05-16 13:59:21.652 	2020
2018-05-16 13:59:21.750 	2020
2018-05-16 13:59:21.853 	2020
2018-05-16 13:59:21.946 	2107
2018-05-16 13:59:22.049 	2094
2018-05-16 13:59:22.140 	2094
2018-05-16 13:59:22.253 	2096
2018-05-16 13:59:22.343 	2096
2018-05-16 13:59:22.457 	2095
2018-05-16 13:59:22.536 	2103
2018-05-16 13:59:22.648 	2099
2018-05-16 13:59:22.732 	2099
2018-05-16 13:59:22.829 	2099
2018-05-16 13:59:22.926 	2099
2018-05-16 13:59:23.073 	2099
