Milliseconds,X,Y,Z
1120,0.20590763,4.7957325,8.432636
1130,0.20111908,4.7981267,8.437425
1140,0.22266756,4.802915,8.413482
1151,0.21787901,4.807704,8.420665
1160,0.2370332,4.824464,8.40151
1170,0.25379312,4.810098,8.408693
1180,0.24421602,4.846012,8.389539
1190,0.23942748,4.8124924,8.413482
1201,0.24182175,4.826858,8.389539
1210,0.22266756,4.819675,8.408693
1220,0.20590763,4.819675,8.425453
1230,0.16520496,4.807704,8.411087
1240,0.19154198,4.8316464,8.415876
1251,0.19154198,4.8412237,8.415876
1260,0.17717634,4.8412237,8.420665
1270,0.19633053,4.824464,8.403905
1280,0.23463893,4.8220696,8.411087
1290,0.23224466,4.8412237,8.40151
1301,0.2561874,4.853195,8.375174
1310,0.22745611,4.867561,8.391933
1320,0.24182175,4.853195,8.394327
1330,0.21787901,4.865166,8.399116
1341,0.25858167,4.843618,8.413482
1350,0.2944958,4.8340406,8.403905
1360,0.28252444,4.8388295,8.425453
1370,0.27294734,4.843618,8.406299
1381,0.2657645,4.862772,8.415876
1390,0.2657645,4.853195,8.415876
1400,0.2657645,4.879532,8.389539
1410,0.23942748,4.862772,8.396722
1421,0.22985038,4.860378,8.372779
1430,0.23463893,4.8484063,8.379962
1440,0.21548474,4.853195,8.408693
1450,0.19633053,4.80531,8.4230585
1460,0.18914771,4.824464,8.420665
1471,0.20111908,4.8412237,8.391933
1480,0.21309046,4.8364353,8.406299
1490,0.1987248,4.8220696,8.442213
1500,0.2370332,4.8220696,8.427847
1510,0.24421602,4.8412237,8.411087
1521,0.25858167,4.8388295,8.403905
1530,0.23942748,4.8364353,8.403905
1540,0.24421602,4.8148866,8.415876
1550,0.24182175,4.843618,8.40151
1561,0.21787901,4.8579836,8.40151
1570,0.19393626,4.826858,8.406299
1580,0.18914771,4.824464,8.415876
1590,0.19393626,4.817281,8.420665
1600,0.21069619,4.8340406,8.406299
1610,0.21069619,4.8292522,8.425453
1620,0.21787901,4.860378,8.406299
1630,0.2561874,4.862772,8.391933
1640,0.24182175,4.853195,8.379962
1651,0.24900457,4.860378,8.403905
1660,0.2681588,4.850801,8.411087
1670,0.28731298,4.8340406,8.427847
1680,0.2657645,4.860378,8.413482
1690,0.2466103,4.853195,8.387145
1701,0.22506183,4.8555894,8.387145
1710,0.22266756,4.853195,8.403905
1720,0.22027329,4.8340406,8.399116
1731,0.21787901,4.8388295,8.406299
1740,0.21069619,4.8148866,8.430242
1750,0.20590763,4.7981267,8.4230585
1760,0.21787901,4.810098,8.442213
1770,0.17957062,4.810098,8.408693
1780,0.20351335,4.826858,8.415876
1791,0.20111908,4.8148866,8.408693
1800,0.17478207,4.7933383,8.427847
1810,0.19633053,4.8220696,8.41827
1820,0.20111908,4.824464,8.41827
1830,0.19393626,4.8388295,8.43503
1841,0.17957062,4.810098,8.4230585
1850,0.18435916,4.843618,8.396722
1860,0.20111908,4.8364353,8.427847
1871,0.18196489,4.807704,8.415876
1880,0.21787901,4.8316464,8.396722
1890,0.21309046,4.824464,8.413482
1900,0.2370332,4.843618,8.396722
1911,0.21309046,4.850801,8.411087
1920,0.22027329,4.819675,8.413482
1930,0.22266756,4.8316464,8.413482
1940,0.17957062,4.802915,8.413482
1950,0.19633053,4.80531,8.427847
1961,0.18914771,4.8220696,8.4230585
1970,0.17478207,4.800521,8.420665
1980,0.19393626,4.817281,8.415876
1990,0.1987248,4.8148866,8.432636
2000,0.1987248,4.807704,8.406299
2010,0.19633053,4.819675,8.430242
2021,0.18914771,4.8364353,8.432636
2030,0.17717634,4.8148866,8.420665
2040,0.1987248,4.8364353,8.425453
2050,0.19154198,4.807704,8.427847
2060,0.19393626,4.8388295,8.413482
2071,0.20111908,4.8148866,8.437425
2080,0.18914771,4.8292522,8.427847
2090,0.17717634,4.824464,8.399116
2100,0.16520496,4.8148866,8.406299
2111,0.19393626,4.8220696,8.41827
2120,0.1987248,4.8388295,8.41827
2130,0.23463893,4.8220696,8.411087
2140,0.2370332,4.843618,8.399116
2151,0.23942748,4.843618,8.406299
2160,0.25379312,4.8412237,8.413482
2170,0.2466103,4.8412237,8.40151
2180,0.21787901,4.8340406,8.406299
2190,0.21069619,4.8484063,8.399116
2201,0.20590763,4.843618,8.420665
2210,0.22985038,4.846012,8.406299
2220,0.23224466,4.8412237,8.391933
2230,0.25858167,4.8484063,8.40151
2240,0.2561874,4.8388295,8.406299
2251,0.25139886,4.8340406,8.40151
2260,0.24900457,4.8388295,8.411087
2270,0.27294734,4.8412237,8.411087
2280,0.25139886,4.817281,8.399116
2291,0.2657645,4.853195,8.415876
2300,0.24182175,4.8292522,8.40151
2310,0.19633053,4.824464,8.420665
2320,0.19154198,4.826858,8.425453
2330,0.18675344,4.8292522,8.415876
2341,0.17238778,4.7981267,8.408693
2350,0.18196489,4.810098,8.420665
2360,0.21309046,4.8388295,8.415876
2370,0.21548474,4.843618,8.413482
2380,0.2466103,4.8292522,8.413482
2391,0.22985038,4.8555894,8.387145
2400,0.2561874,4.8220696,8.413482
2410,0.27294734,4.8124924,8.427847
2420,0.25139886,4.8220696,8.427847
2430,0.2466103,4.8364353,8.420665
2440,0.25379312,4.817281,8.411087
2450,0.2561874,4.8364353,8.406299
2460,0.24900457,4.8316464,8.394327
2470,0.26097596,4.8412237,8.399116
2480,0.2561874,4.8388295,8.420665
2490,0.24421602,4.8364353,8.394327
2500,0.2466103,4.846012,8.389539
2510,0.22745611,4.843618,8.40151
2520,0.22985038,4.843618,8.394327
2530,0.21787901,4.846012,8.403905
2540,0.19633053,4.846012,8.430242
2551,0.18675344,4.8316464,8.4230585
2560,0.19154198,4.8292522,8.41827
2570,0.19633053,4.8316464,8.413482
2580,0.21069619,4.8364353,8.427847
2590,0.22266756,4.8412237,8.40151
2601,0.22266756,4.8388295,8.40151
2610,0.21309046,4.8292522,8.420665
2620,0.22745611,4.8388295,8.415876
2630,0.22985038,4.8484063,8.396722
2640,0.22745611,4.843618,8.399116
2651,0.2083019,4.8124924,8.408693
2661,0.20590763,4.8124924,8.41827
2670,0.19393626,4.80531,8.425453
2681,0.19154198,4.7981267,8.413482
2690,0.22027329,4.8292522,8.420665
2700,0.22266756,4.8340406,8.425453
2710,0.2466103,4.8412237,8.382356
2720,0.25379312,4.8292522,8.413482
2730,0.22745611,4.843618,8.399116
2740,0.24182175,4.846012,8.396722
2750,0.21787901,4.846012,8.403905
2764,0.20590763,4.8412237,8.403905
2771,0.18196489,4.8316464,8.41827
2780,0.17957062,4.8220696,8.415876
2790,0.17957062,4.8220696,8.406299
2800,0.16281068,4.819675,8.415876
2810,0.14605077,4.8292522,8.396722
2821,0.15562786,4.817281,8.408693
2830,0.14126222,4.824464,8.41827
2840,0.13168511,4.819675,8.411087
2850,0.16520496,4.846012,8.399116
2861,0.16520496,4.860378,8.387145
2870,0.16281068,4.853195,8.403905
2880,0.18914771,4.8316464,8.411087
2890,0.17238778,4.8292522,8.408693
2900,0.19633053,4.8292522,8.420665
2911,0.20590763,4.8388295,8.427847
2920,0.21069619,4.8220696,8.437425
2930,0.20590763,4.8124924,8.411087
2940,0.20351335,4.8364353,8.4230585
2950,0.20111908,4.8484063,8.406299
2961,0.21548474,4.8340406,8.399116
2970,0.20351335,4.80531,8.430242
2980,0.21309046,4.802915,8.41827
2990,0.20351335,4.826858,8.4230585
3000,0.21787901,4.8340406,8.427847
3010,0.20590763,4.843618,8.403905
3021,0.22027329,4.8412237,8.403905
3030,0.23942748,4.843618,8.391933
3040,0.22745611,4.865166,8.406299
3050,0.2370332,4.843618,8.389539
3060,0.24421602,4.8747435,8.389539
3071,0.2849187,4.8412237,8.430242
3080,0.28731298,4.8388295,8.415876
3090,0.28013015,4.8412237,8.406299
3101,0.28731298,4.8124924,8.425453
3110,0.25379312,4.853195,8.406299
3120,0.25379312,4.8364353,8.391933
3130,0.27055305,4.8220696,8.41827
3140,0.2561874,4.8316464,8.413482
3150,0.2753416,4.819675,8.411087
3161,0.26337022,4.8579836,8.396722
3170,0.2657645,4.865166,8.399116
3180,0.26337022,4.869955,8.389539
3191,0.25379312,4.8484063,8.40151
3200,0.2561874,4.843618,8.415876
3210,0.24182175,4.850801,8.391933
3220,0.22027329,4.860378,8.389539
3230,0.2370332,4.843618,8.403905
3241,0.21787901,4.853195,8.420665
3250,0.22266756,4.8412237,8.408693
3260,0.22985038,4.8484063,8.389539
3270,0.22027329,4.853195,8.387145
3280,0.2370332,4.8579836,8.391933
3291,0.27055305,4.8555894,8.415876
3300,0.28731298,4.8316464,8.4230585
3310,0.2753416,4.826858,8.41827
3320,0.2849187,4.8220696,8.442213
3330,0.2753416,4.8364353,8.406299
3341,0.2657645,4.8316464,8.413482
3350,0.24900457,4.826858,8.408693
3360,0.25379312,4.8388295,8.389539
3370,0.23224466,4.8292522,8.394327
3381,0.2466103,4.8364353,8.396722
3390,0.23224466,4.8340406,8.40151
3400,0.24182175,4.8364353,8.406299
3410,0.22266756,4.8412237,8.411087
3420,0.1987248,4.824464,8.420665
3431,0.19393626,4.8316464,8.396722
3440,0.18196489,4.8316464,8.403905
3450,0.17717634,4.8364353,8.394327
3460,0.17478207,4.826858,8.415876
3470,0.2083019,4.8292522,8.4230585
3481,0.2083019,4.8364353,8.427847
3490,0.22506183,4.846012,8.408693
3500,0.23463893,4.8364353,8.387145
3510,0.24182175,4.8316464,8.396722
3520,0.25858167,4.8412237,8.389539
3531,0.24421602,4.853195,8.394327
3540,0.2466103,4.8484063,8.387145
3550,0.24421602,4.8364353,8.389539
3560,0.23942748,4.8292522,8.387145
3571,0.2083019,4.850801,8.403905
3580,0.21069619,4.8316464,8.427847
3590,0.19633053,4.8292522,8.413482
3600,0.18675344,4.8220696,8.425453
3610,0.18675344,4.846012,8.38475
3621,0.20351335,4.8484063,8.408693
3630,0.20590763,4.8388295,8.40151
3640,0.20351335,4.819675,8.43503
3650,0.19633053,4.8316464,8.415876
3661,0.2083019,4.8316464,8.4230585
3670,0.18914771,4.8292522,8.415876
3681,0.19393626,4.8220696,8.420665
3690,0.18914771,4.810098,8.396722
3700,0.18196489,4.8388295,8.396722
3710,0.20351335,4.846012,8.4230585
3721,0.1987248,4.807704,8.415876
3730,0.22027329,4.826858,8.413482
3740,0.22745611,4.8340406,8.415876
3750,0.24421602,4.8364353,8.38475
3761,0.22266756,4.853195,8.387145
3770,0.23942748,4.8555894,8.372779
3780,0.22027329,4.8579836,8.406299
3791,0.22985038,4.8484063,8.408693
3800,0.23463893,4.860378,8.375174
3810,0.22266756,4.850801,8.394327
3820,0.2561874,4.8292522,8.389539
3831,0.25139886,4.8579836,8.38475
3840,0.25139886,4.8484063,8.391933
3850,0.2681588,4.846012,8.40151
3863,0.27055305,4.850801,8.408693
3870,0.27055305,4.850801,8.408693
3880,0.26097596,4.8388295,8.432636
3890,0.2466103,4.843618,8.391933
3901,0.22985038,4.8292522,8.387145
3910,0.22027329,4.8292522,8.40151
3920,0.22985038,4.843618,8.40151
3930,0.22506183,4.850801,8.40151
3940,0.21787901,4.860378,8.408693
3951,0.23942748,4.8555894,8.394327
3960,0.24900457,4.8579836,8.406299
3970,0.2777359,4.865166,8.403905
3980,0.2944958,4.8316464,8.413482
3991,0.2849187,4.8412237,8.408693
4000,0.2777359,4.843618,8.403905
4010,0.2777359,4.8388295,8.408693
4020,0.28970724,4.8316464,8.406299
4030,0.27055305,4.826858,8.403905
4041,0.27055305,4.853195,8.408693
4050,0.27294734,4.8316464,8.4230585
4060,0.25139886,4.843618,8.413482
4070,0.25139886,4.8316464,8.389539
4080,0.24421602,4.846012,8.372779
4091,0.23463893,4.8555894,8.38475
4100,0.23463893,4.843618,8.396722
4110,0.21309046,4.862772,8.389539
4121,0.21787901,4.860378,8.394327
4130,0.22985038,4.8555894,8.389539
4140,0.24182175,4.850801,8.389539
4150,0.2370332,4.8484063,8.38475
4160,0.2466103,4.8412237,8.372779
4170,0.23942748,4.862772,8.382356
4181,0.25139886,4.8484063,8.391933
4190,0.25858167,4.8555894,8.403905
4200,0.23224466,4.824464,8.3679905
4210,0.2370332,4.8148866,8.379962
4220,0.22745611,4.8316464,8.396722
4231,0.22985038,4.819675,8.40151
4240,0.25139886,4.846012,8.411087
4250,0.24182175,4.8316464,8.387145
4261,0.23224466,4.826858,8.391933
4271,0.23463893,4.8388295,8.38475
4280,0.21787901,4.8316464,8.411087
4291,0.2370332,4.8484063,8.394327
4300,0.23942748,4.850801,8.399116
4310,0.21787901,4.8340406,8.377567
4320,0.2083019,4.8292522,8.411087
4331,0.20590763,4.824464,8.420665
4340,0.22506183,4.8124924,8.396722
4350,0.21548474,4.824464,8.382356
4360,0.22745611,4.8316464,8.40151
4370,0.22027329,4.817281,8.415876
4380,0.17957062,4.824464,8.408693
4390,0.18675344,4.8292522,8.415876
4400,0.19154198,4.8316464,8.41827
4410,0.1699935,4.8220696,8.415876
4420,0.21787901,4.8484063,8.406299
4430,0.22266756,4.8340406,8.399116
4441,0.21309046,4.850801,8.413482
4450,0.21309046,4.850801,8.413482
4460,0.25858167,4.8388295,8.394327
4470,0.26097596,4.843618,8.413482
4480,0.24182175,4.8723493,8.387145
4491,0.25139886,4.8579836,8.40151
4500,0.24182175,4.8747435,8.377567
4510,0.25379312,4.8484063,8.382356
4520,0.2466103,4.860378,8.399116
4531,0.26337022,4.843618,8.40151
4540,0.24421602,4.843618,8.379962
4550,0.22266756,4.8316464,8.370385
4560,0.20351335,4.843618,8.40151
4570,0.17478207,4.846012,8.399116
4580,0.15562786,4.862772,8.372779
4591,0.16041641,4.850801,8.394327
4600,0.16759923,4.853195,8.40151
4610,0.17238778,4.8484063,8.391933
4620,0.18435916,4.8412237,8.399116
4630,0.20111908,4.860378,8.391933
4641,0.21309046,4.8340406,8.413482
4650,0.21548474,4.8412237,8.408693
4660,0.23224466,4.8316464,8.394327
4670,0.2370332,4.8388295,8.3679905
4680,0.22027329,4.8292522,8.3679905
4690,0.23463893,4.824464,8.391933
4701,0.24182175,4.8316464,8.38475
4710,0.24900457,4.8340406,8.391933
4720,0.22506183,4.8148866,8.403905
4730,0.20351335,4.80531,8.411087
4740,0.16759923,4.810098,8.408693
4751,0.17957062,4.826858,8.38475
4760,0.18675344,4.824464,8.420665
4770,0.18914771,4.8148866,8.415876
4781,0.18914771,4.817281,8.41827
4790,0.18196489,4.8364353,8.408693
4800,0.18435916,4.8220696,8.425453
4810,0.18435916,4.8364353,8.403905
4821,0.17717634,4.846012,8.379962
4830,0.18914771,4.850801,8.396722
4840,0.18196489,4.879532,8.406299
4850,0.19154198,4.8555894,8.399116
4860,0.20590763,4.846012,8.411087
4871,0.21787901,4.862772,8.40151
4880,0.22985038,4.850801,8.394327
4890,0.23463893,4.8579836,8.38475
4900,0.24421602,4.846012,8.370385
4911,0.2561874,4.8412237,8.396722
4920,0.2681588,4.8340406,8.411087
4930,0.25858167,4.8364353,8.4230585
4940,0.25139886,4.869955,8.40151
4950,0.26337022,4.8555894,8.399116
4960,0.27294734,4.8316464,8.403905
4971,0.28013015,4.8388295,8.413482
4980,0.26337022,4.8340406,8.403905
4990,0.2561874,4.8484063,8.40151
5000,0.27294734,4.8555894,8.377567
5010,0.25139886,4.862772,8.40151
5020,0.2753416,4.843618,8.420665
5031,0.26337022,4.843618,8.391933
5040,0.24182175,4.8388295,8.375174
5050,0.22506183,4.843618,8.379962
5060,0.23224466,4.8412237,8.372779
5070,0.21309046,4.8484063,8.399116
5081,0.2083019,4.862772,8.403905
5090,0.21787901,4.826858,8.382356
5100,0.19633053,4.8555894,8.396722
5110,0.20111908,4.846012,8.411087
5121,0.20590763,4.8579836,8.394327
5130,0.2083019,4.843618,8.396722
5140,0.21787901,4.846012,8.394327
5150,0.2083019,4.8292522,8.370385
5160,0.23463893,4.843618,8.382356
5171,0.2466103,4.8579836,8.389539
5180,0.25379312,4.8555894,8.382356
5190,0.2681588,4.8484063,8.382356
5200,0.2561874,4.8412237,8.38475
5210,0.2777359,4.8579836,8.41827
5221,0.30886146,4.8579836,8.387145
5230,0.31365,4.8412237,8.399116
5240,0.30167863,4.8388295,8.406299
5250,0.27294734,4.8316464,8.408693
5261,0.2753416,4.8364353,8.425453
5270,0.25379312,4.846012,8.394327
5280,0.21787901,4.8579836,8.399116
5290,0.20590763,4.8220696,8.38475
5300,0.22027329,4.824464,8.399116
5311,0.22027329,4.8220696,8.406299
5320,0.22985038,4.8292522,8.379962
5330,0.23942748,4.843618,8.377567
5340,0.22985038,4.846012,8.391933
5351,0.24182175,4.843618,8.38475
5360,0.21787901,4.843618,8.391933
5370,0.21069619,4.8412237,8.40151
5380,0.20111908,4.8412237,8.40151
5390,0.21069619,4.853195,8.396722
5400,0.1987248,4.824464,8.411087
5410,0.21787901,4.8220696,8.411087
5420,0.21787901,4.853195,8.406299
5430,0.23942748,4.8340406,8.387145
5440,0.26097596,4.8484063,8.375174
5450,0.25139886,4.8316464,8.387145
5461,0.25379312,4.8220696,8.382356
5470,0.22745611,4.807704,8.377567
5480,0.23463893,4.8340406,8.365596
5490,0.22027329,4.8316464,8.375174
5500,0.23942748,4.8484063,8.38475
5511,0.20351335,4.850801,8.399116
5520,0.19633053,4.853195,8.391933
5530,0.21309046,4.8388295,8.394327
5540,0.19154198,4.853195,8.382356
5551,0.19633053,4.850801,8.40151
5560,0.22985038,4.8555894,8.396722
5570,0.2083019,4.869955,8.406299
5580,0.21548474,4.867561,8.40151
5590,0.19154198,4.8771377,8.399116
5600,0.19393626,4.8843207,8.38475
5611,0.2083019,4.8579836,8.408693
5620,0.20351335,4.862772,8.394327
5630,0.1987248,4.843618,8.391933
5640,0.21309046,4.846012,8.399116
5651,0.21069619,4.8316464,8.396722
5660,0.20111908,4.8364353,8.408693
5670,0.17957062,4.8292522,8.411087
5680,0.20351335,4.8412237,8.38475
5690,0.20111908,4.8340406,8.403905
5701,0.15802214,4.8148866,8.399116
5710,0.17717634,4.824464,8.391933
5720,0.19633053,4.8316464,8.389539
5730,0.18914771,4.8340406,8.403905
5740,0.19154198,4.8316464,8.396722
5750,0.22745611,4.846012,8.382356
5761,0.24900457,4.8412237,8.377567
5770,0.23942748,4.8388295,8.3679905
5780,0.26097596,4.850801,8.396722
5790,0.24900457,4.850801,8.396722
5800,0.2657645,4.846012,8.403905
5811,0.2466103,4.8388295,8.394327
5820,0.22266756,4.8484063,8.379962
5830,0.20590763,4.8388295,8.415876
5840,0.17238778,4.824464,8.403905
5850,0.15802214,4.843618,8.379962
5861,0.18435916,4.843618,8.382356
5870,0.17717634,4.853195,8.379962
5880,0.16520496,4.850801,8.372779
5890,0.16041641,4.8292522,8.370385
5900,0.17238778,4.846012,8.387145
5911,0.16520496,4.8555894,8.389539
5920,0.18196489,4.850801,8.394327
5930,0.19633053,4.860378,8.394327
5940,0.21309046,4.862772,8.406299
5950,0.22985038,4.8388295,8.3679905
5961,0.24421602,4.8579836,8.387145
5970,0.25139886,4.8388295,8.375174
5980,0.26097596,4.8364353,8.387145
5990,0.25379312,4.8148866,8.406299
6000,0.26097596,4.826858,8.40151
6010,0.2561874,4.8412237,8.379962
6021,0.26097596,4.8220696,8.38475
6030,0.2466103,4.8220696,8.382356
6040,0.24900457,4.8364353,8.382356
6050,0.26337022,4.8364353,8.399116
6060,0.25139886,4.853195,8.408693
6071,0.2657645,4.8388295,8.389539
6080,0.2777359,4.8340406,8.396722
6090,0.28013015,4.8388295,8.394327
6100,0.27055305,4.853195,8.382356
6110,0.29928434,4.8412237,8.387145
6120,0.2944958,4.824464,8.377567
6130,0.29210153,4.846012,8.372779
6140,0.27294734,4.8316464,8.40151
6150,0.26097596,4.8340406,8.399116
6161,0.2561874,4.846012,8.391933
6170,0.23463893,4.860378,8.391933
6180,0.22506183,4.8220696,8.370385
6190,0.2083019,4.8555894,8.408693
6200,0.19633053,4.8484063,8.391933
6211,0.18914771,4.8364353,8.411087
6220,0.18914771,4.8484063,8.403905
6230,0.21309046,4.826858,8.403905
6240,0.19633053,4.824464,8.408693
6251,0.1987248,4.8340406,8.403905
6260,0.2083019,4.824464,8.403905
6270,0.19154198,4.8579836,8.394327
6280,0.20590763,4.8555894,8.387145
6291,0.23224466,4.850801,8.396722
6300,0.23942748,4.8412237,8.377567
6310,0.21787901,4.8412237,8.372779
6320,0.22506183,4.865166,8.391933
6330,0.21787901,4.8723493,8.379962
6340,0.22266756,4.846012,8.391933
6351,0.19633053,4.8484063,8.379962
6360,0.20351335,4.850801,8.403905
6370,0.21548474,4.846012,8.406299
6381,0.16759923,4.867561,8.382356
6390,0.18675344,4.8412237,8.391933
6400,0.19393626,4.860378,8.394327
6410,0.19633053,4.867561,8.389539
6421,0.17717634,4.867561,8.394327
6430,0.18675344,4.860378,8.394327
6440,0.20111908,4.843618,8.387145
6450,0.21548474,4.8388295,8.387145
6460,0.22985038,4.8220696,8.38475
6470,0.23942748,4.853195,8.389539
6480,0.22027329,4.8364353,8.391933
6491,0.20590763,4.8340406,8.387145
6500,0.19154198,4.850801,8.396722
6510,0.19633053,4.853195,8.403905
6520,0.22745611,4.846012,8.38475
6531,0.22027329,4.843618,8.394327
6540,0.22506183,4.853195,8.382356
6550,0.21548474,4.8340406,8.389539
6560,0.23224466,4.8124924,8.3679905
6571,0.23224466,4.817281,8.377567
6580,0.2657645,4.8364353,8.399116
6590,0.27055305,4.8412237,8.403905
6600,0.25379312,4.853195,8.379962
6610,0.26097596,4.8412237,8.38475
6620,0.26337022,4.846012,8.394327
6631,0.25858167,4.8484063,8.372779
6640,0.28252444,4.853195,8.399116
6650,0.28252444,4.843618,8.396722
6660,0.2849187,4.8555894,8.40151
6671,0.27055305,4.867561,8.40151
6680,0.2561874,4.879532,8.377567
6690,0.27055305,4.869955,8.387145
6703,0.28013015,4.8412237,8.382356
6711,0.2944958,4.8484063,8.391933
6720,0.27294734,4.8484063,8.40151
6730,0.2466103,4.8579836,8.394327
6740,0.2370332,4.867561,8.375174
6750,0.22266756,4.8388295,8.370385
6761,0.22266756,4.8124924,8.3679905
6770,0.24421602,4.8388295,8.396722
6780,0.22985038,4.853195,8.38475
6790,0.2466103,4.826858,8.375174
6800,0.22506183,4.846012,8.377567
6810,0.23463893,4.8412237,8.372779
6821,0.23224466,4.850801,8.375174
6830,0.21069619,4.865166,8.38475
6840,0.22506183,4.8555894,8.377567
6850,0.2370332,4.846012,8.379962
6860,0.24421602,4.8388295,8.372779
6871,0.24182175,4.8388295,8.38475
6880,0.22506183,4.8148866,8.370385
6890,0.20590763,4.8148866,8.413482
6900,0.21548474,4.810098,8.41827
6910,0.22745611,4.846012,8.391933
6921,0.22266756,4.8292522,8.389539
6930,0.21548474,4.800521,8.387145
6940,0.20590763,4.819675,8.394327
6950,0.18914771,4.8340406,8.394327
6960,0.17717634,4.8388295,8.387145
6970,0.16520496,4.8484063,8.391933
6981,0.13168511,4.862772,8.372779
6990,0.14126222,4.846012,8.3679905
7000,0.117319465,4.8579836,8.394327
7010,0.12929083,4.867561,8.391933
7020,0.14844504,4.843618,8.370385
7031,0.15323359,4.850801,8.375174
7040,0.18196489,4.869955,8.377567
7050,0.17717634,4.8388295,8.3679905
7060,0.16759923,4.846012,8.372779
7070,0.1699935,4.846012,8.372779
7081,0.2083019,4.8412237,8.415876
7090,0.19154198,4.8412237,8.408693
7100,0.21548474,4.8292522,8.387145
7110,0.2466103,4.8412237,8.358414
7121,0.24182175,4.8316464,8.360807
7130,0.26337022,4.846012,8.399116
7140,0.2777359,4.846012,8.40151
7150,0.29210153,4.8364353,8.399116
7160,0.32562137,4.8292522,8.387145
