Milliseconds,X,Y,Z
11200,0.2417641,4.9171553,8.48136
11300,0.23718087,4.9161553,8.48207
11401,0.23739217,4.9129267,8.483933
11500,0.24210328,4.909733,8.48565
11600,0.24536286,4.9083247,8.486371
11700,0.24562457,4.907099,8.48707
11800,0.24544893,4.907022,8.487121
11900,0.24430488,4.9074774,8.486891
12001,0.23862186,4.9067283,8.487486
12100,0.23739451,4.9062524,8.487795
12200,0.23664296,4.9061084,8.487899
12300,0.23634778,4.9061127,8.4879055
12400,0.2372285,4.9087963,8.486327
12501,0.2371398,4.9094214,8.48597
12600,0.23783772,4.9127407,8.484028
12700,0.24160014,4.9183097,8.480698
12800,0.24427521,4.920198,8.479526
12900,0.24396834,4.920908,8.479119
13001,0.24416547,4.922005,8.4784775
13100,0.23974867,4.917975,8.480942
13200,0.240025,4.9172144,8.481376
13300,0.24170579,4.9150295,8.482594
13400,0.2411974,4.914633,8.482838
13500,0.2405632,4.916569,8.481736
13601,0.24009368,4.918689,8.480519
13700,0.2386394,4.9220543,8.478606
13800,0.23937662,4.923102,8.477978
13900,0.23531932,4.9247336,8.477144
14000,0.23067528,4.9257317,8.476693
14100,0.22782749,4.9244,8.477542
14200,0.2324759,4.9251,8.47701
14301,0.23466055,4.9213657,8.479118
14400,0.23647857,4.9228806,8.478188
14500,0.23261356,4.924857,8.477148
14600,0.23453897,4.925766,8.476564
14700,0.23433702,4.925758,8.476577
14800,0.23510566,4.9266663,8.4760275
14900,0.23704438,4.925121,8.47687
15001,0.23106676,4.929655,8.4744
15100,0.22578269,4.931029,8.4737425
15200,0.23057212,4.929827,8.474312
15300,0.23346989,4.9278154,8.475403
15400,0.2318886,4.929425,8.474511
15500,0.23247533,4.927252,8.4757595
15601,0.23761693,4.922722,8.478248
15700,0.24003597,4.926887,8.47576
15800,0.2420983,4.9292293,8.474341
15900,0.24538186,4.9291005,8.474319
16000,0.2504707,4.9275136,8.475095
16101,0.25801104,4.92546,8.47606
16200,0.2553066,4.927343,8.475051
16300,0.25347075,4.926468,8.475613
16400,0.25367373,4.923288,8.477453
16500,0.25232935,4.9220524,8.478212
16601,0.25148308,4.9175067,8.480874
16700,0.25277692,4.914479,8.482591
16800,0.25202918,4.913603,8.48312
16900,0.25289735,4.912244,8.483882
17000,0.25377294,4.9117365,8.484148
17100,0.2483385,4.9094534,8.48563
17201,0.24699353,4.9076467,8.486715
17300,0.24745354,4.9080324,8.486478
17400,0.24872327,4.90775,8.486606
17500,0.24819852,4.9084144,8.486238
17601,0.25032237,4.9125724,8.483766
17700,0.245873,4.9142003,8.482955
17800,0.24492475,4.913907,8.483152
17900,0.2449442,4.9152646,8.482367
18000,0.23969343,4.918874,8.480422
18101,0.23909415,4.9181795,8.480841
18200,0.23541239,4.9193463,8.4802685
18300,0.23837373,4.9186125,8.480612
18400,0.23923151,4.9199395,8.479817
18500,0.24274799,4.918961,8.480285
18601,0.24360768,4.918442,8.480562
18700,0.23848669,4.9222283,8.47851
18800,0.23760143,4.9218,8.478783
18900,0.23456074,4.9276943,8.475445
19001,0.23233986,4.9322996,8.472826
19100,0.2325497,4.9333906,8.472186
19200,0.23091611,4.9315166,8.473322
19300,0.23160058,4.9303474,8.473983
19401,0.23371114,4.9316287,8.473181
19500,0.23755117,4.9323955,8.472623
19600,0.24252427,4.9305844,8.47354
19700,0.24046704,4.933181,8.472087
19800,0.23928866,4.9263153,8.476112
19900,0.23978491,4.9233465,8.477824
20001,0.2395593,4.9241657,8.477356
20100,0.24356458,4.923204,8.4778
20200,0.24720907,4.922976,8.477825
20300,0.2446436,4.924985,8.476733
20400,0.24345294,4.9215918,8.478738
20500,0.24087666,4.9210596,8.479121
20601,0.22692645,4.9178214,8.481384
20700,0.22120091,4.908029,8.4872055
20800,0.22671296,4.910658,8.485541
20900,0.23416445,4.91181,8.484672
21000,0.23690511,4.914294,8.483157
21100,0.23711321,4.917682,8.481185
21201,0.24140492,4.919591,8.479959
21300,0.24051528,4.917961,8.480929
21400,0.24283363,4.918961,8.480284
21500,0.2455385,4.9209266,8.479064
21600,0.24845877,4.91916,8.480004
21701,0.24999519,4.9196362,8.479684
21800,0.24884588,4.9178762,8.480735
21900,0.23699996,4.91581,8.482274
22001,0.24142128,4.903121,8.489492
22100,0.25220966,4.9042954,8.4885
22200,0.24913171,4.9028125,8.489448
22300,0.24841289,4.906811,8.487158
22400,0.24932913,4.90845,8.486183
22500,0.2567299,4.909663,8.485261
22601,0.25722557,4.9089346,8.485665
22700,0.25743952,4.9112787,8.484303
22800,0.2548273,4.9120536,8.483935
22900,0.2526514,4.9162774,8.481553
23000,0.25277913,4.9173827,8.4809065
23101,0.25698856,4.9194503,8.479582
23200,0.25902256,4.9141755,8.482578
23300,0.2626115,4.9128284,8.483248
23401,0.25880292,4.9143443,8.482487
23500,0.2604292,4.914379,8.482417
23600,0.2581975,4.9149547,8.482153
23700,0.26122195,4.9186044,8.479943
23800,0.25886092,4.917678,8.480553
23900,0.26127106,4.9173417,8.480675
24000,0.25932094,4.918878,8.479843
24101,0.25997722,4.9193187,8.479567
24200,0.26431933,4.9211955,8.478344
24300,0.26164412,4.9203997,8.478888
24400,0.2585954,4.9208016,8.47875
24500,0.2591871,4.9226317,8.477669
24601,0.25700465,4.920343,8.479066
24700,0.25511897,4.9212313,8.478603
24800,0.2509031,4.919967,8.479465
24900,0.25034752,4.918541,8.480308
25001,0.2517698,4.9214506,8.478578
25100,0.25551572,4.922181,8.478042
25204,0.2603383,4.9224706,8.477727
25300,0.26183864,4.9225397,8.477641
25401,0.25900224,4.924149,8.476795
25500,0.25708207,4.923764,8.477076
25600,0.26116452,4.924713,8.476398
25702,0.26343217,4.9242687,8.476587
25800,0.26439402,4.923375,8.477075
25901,0.2632713,4.9228516,8.477414
26001,0.26334816,4.924564,8.4764185
26100,0.2648799,4.9256907,8.475716
26200,0.26531976,4.9272428,8.474799
26300,0.2665043,4.9317837,8.472119
26400,0.27277184,4.9269905,8.474708
26501,0.27344885,4.927238,8.4745455
26600,0.27328458,4.9271736,8.4745865
26700,0.2762208,4.927438,8.474336
26800,0.2722421,4.929127,8.473483
26900,0.27348816,4.929043,8.473493
27000,0.26645344,4.9306803,8.472765
27100,0.2658914,4.933411,8.471193
27201,0.2677768,4.930697,8.472713
27300,0.2712845,4.931933,8.471882
27400,0.27307665,4.9359927,8.4694605
27500,0.27709275,4.9370737,8.4686985
27600,0.27580008,4.9408665,8.466529
27701,0.2761958,4.9389005,8.467664
27800,0.2770897,4.940157,8.4669
27900,0.2751907,4.941524,8.466165
28000,0.27648675,4.942989,8.465268
28100,0.27778235,4.941899,8.46586
28200,0.27452305,4.942743,8.465474
28300,0.27560252,4.9418726,8.465947
28401,0.27736264,4.9455204,8.463759
28500,0.27923736,4.939295,8.467334
28600,0.28194648,4.947401,8.46251
28700,0.27767697,4.947026,8.46287
28801,0.2745682,4.947953,8.46243
28900,0.27269056,4.947313,8.462865
29000,0.26863778,4.949465,8.461736
29101,0.2698783,4.948348,8.46235
29200,0.26894116,4.950922,8.460875
29300,0.2733467,4.9493423,8.461656
29400,0.26942864,4.9494753,8.461705
29500,0.26888576,4.950955,8.460856
29601,0.26767597,4.9506884,8.461051
29700,0.27058572,4.9475336,8.462801
29800,0.27324924,4.945971,8.46363
29901,0.27434185,4.9420557,8.465882
30000,0.27205095,4.9407454,8.466721
30100,0.2708869,4.9390073,8.467772
30200,0.27179655,4.9430394,8.465391
30300,0.26930708,4.944032,8.464891
30400,0.27683043,4.9438043,8.46478
30500,0.27549702,4.943796,8.464828
30601,0.2757564,4.9466734,8.463139
30700,0.2673194,4.9419255,8.466182
30800,0.25444546,4.944417,8.465125
30901,0.25525603,4.941989,8.466518
31001,0.25745136,4.9403105,8.467431
31100,0.26632455,4.938325,8.468317
31200,0.2619567,4.9421916,8.466195
31301,0.2506915,4.9371843,8.469458
31400,0.25054595,4.939602,8.468052
31500,0.25962228,4.93763,8.468929
31600,0.26403952,4.936454,8.46948
31700,0.26311332,4.934807,8.470467
31801,0.26149288,4.930725,8.472894
31900,0.2633974,4.930622,8.472894
32000,0.26497313,4.930557,8.472884
32101,0.26762936,4.931602,8.47219
32200,0.26797742,4.927928,8.474318
32300,0.2785251,4.9243813,8.476039
32400,0.28750017,4.92759,8.473875
32500,0.28894058,4.931158,8.471749
32600,0.2782263,4.936445,8.46903
32700,0.2683527,4.9348207,8.470292
32800,0.26257864,4.9365273,8.469482
32901,0.2600253,4.9335303,8.471305
33000,0.26015317,4.9369316,8.469319
33100,0.25476357,4.936782,8.469571
33200,0.26184958,4.941803,8.466424
33300,0.27115402,4.9456525,8.463885
33400,0.28004548,4.944588,8.464216
33501,0.27991438,4.941461,8.466046
33600,0.27975643,4.939401,8.467254
33700,0.27735478,4.9387264,8.467725
33800,0.28118968,4.9413424,8.466074
33901,0.28136092,4.9417105,8.465856
34000,0.2843797,4.9366055,8.468731
34101,0.28451982,4.9398775,8.466817
34200,0.2852597,4.9409947,8.466141
34300,0.2835697,4.9462476,8.46313
34402,0.28752837,4.943949,8.46434
34500,0.29118398,4.94161,8.465582
34600,0.29050007,4.938217,8.467584
34700,0.28603873,4.9382925,8.46769
34800,0.2840208,4.9396763,8.466951
34901,0.2879498,4.9338045,8.4702425
35000,0.28766486,4.9342113,8.470014
35100,0.28893384,4.9365015,8.468636
35200,0.28931203,4.9402103,8.466461
35301,0.28700098,4.9426,8.465145
35400,0.28569224,4.9440064,8.464368
35500,0.2848812,4.944443,8.464138
35601,0.28468904,4.943897,8.464465
35701,0.28574893,4.9440184,8.464357
35800,0.28240928,4.940974,8.466247
35900,0.27988136,4.9376063,8.468298
36001,0.27731457,4.9360223,8.469307
36100,0.27694926,4.937498,8.468456
36200,0.27731135,4.934247,8.47034
36300,0.2822152,4.9338627,8.470401
36401,0.28054187,4.9300737,8.472664
36500,0.28142962,4.927488,8.474138
36600,0.2803281,4.9269333,8.474496
36700,0.27949733,4.9286437,8.473529
36800,0.2762227,4.9289517,8.473458
36901,0.27771527,4.930629,8.472434
37000,0.27811816,4.927689,8.474131
37100,0.27576137,4.9248123,8.47588
37200,0.2773267,4.927513,8.474258
37302,0.28054786,4.925825,8.475133
37400,0.28697833,4.925188,8.475287
37500,0.28759122,4.921831,8.477216
37601,0.2851476,4.922838,8.476714
37700,0.2860789,4.923048,8.476562
37800,0.28870034,4.9210734,8.47762
38189,0.28441346,4.919279,8.478806
38189,0.28441346,4.919279,8.478806
38189,0.28441346,4.919279,8.478806
38201,0.28459436,4.9198694,8.478457
38300,0.28517538,4.922181,8.477097
38400,0.28481093,4.921018,8.477783
38501,0.2866783,4.9213,8.477558
38600,0.28400868,4.9199266,8.478444
38700,0.2787316,4.923882,8.476321
38800,0.26585868,4.9340043,8.470848
38901,0.26477483,4.9329734,8.471481
39000,0.2710298,4.924508,8.47621
39100,0.27199018,4.9268017,8.474843
39201,0.27173328,4.927005,8.474734
39300,0.26894042,4.9255958,8.475642
39400,0.2648916,4.925483,8.475835
39501,0.27078867,4.912068,8.483432
39600,0.27717707,4.9160924,8.480894
39700,0.26475933,4.911647,8.483866
39800,0.22657764,4.908966,8.486522
39901,0.21264453,4.9059787,8.48861
40001,0.19938028,4.899234,8.4928255
40101,0.22486295,4.8943987,8.494978
40202,0.31610096,4.875532,8.502917
40302,0.41295436,4.8638396,8.505461
40400,0.4299249,4.8574934,8.508247
40500,0.3732488,4.8655057,8.506345
40600,0.29269525,4.8852944,8.49815
40701,0.20952348,4.889736,8.498053
40801,0.16517654,4.8992953,8.493524
40900,0.15001667,4.8976784,8.494739
41000,0.14432094,4.9011216,8.492851
41100,0.14439648,4.9032264,8.491635
41200,0.14530995,4.900732,8.493059
41300,0.1360314,4.901897,8.492539
41403,0.1321759,4.902731,8.492119
41500,0.137474,4.900299,8.49344
41601,0.13980302,4.8994465,8.493893
41700,0.14036724,4.8978477,8.494806
41801,0.14203502,4.898423,8.494448
41900,0.15032676,4.894361,8.496645
42000,0.14952655,4.8964553,8.495452
42100,0.15100247,4.896492,8.495405
42204,0.16347529,4.896476,8.495184
42300,0.17648397,4.893261,8.496777
42400,0.18491496,4.8892007,8.498935
42501,0.19634953,4.8889604,8.498814
42600,0.20020664,4.8913016,8.497377
42700,0.2010599,4.889993,8.49811
42801,0.20572306,4.889752,8.498138
42900,0.20677711,4.887439,8.499443
43000,0.20851372,4.8858194,8.500332
43100,0.20746042,4.885967,8.500273
43201,0.20809418,4.886685,8.4998455
43300,0.20841157,4.8854046,8.500573
43400,0.20857714,4.8875227,8.499351
43500,0.2160349,4.886692,8.499642
43601,0.24122883,4.885337,8.499745
43703,0.2741295,4.8887396,8.49679
43800,0.3318715,4.8799524,8.499781
43903,0.3902955,4.8722568,8.501713
44001,0.46975672,4.867038,8.500684
44101,0.57345235,4.8538113,8.501883
44201,0.6100272,4.8563814,8.49787
44300,0.60404944,4.8574166,8.4977045
44401,0.6257728,4.857207,8.496253
44500,0.671611,4.853428,8.49491
44600,0.70125544,4.848465,8.49535
44703,0.6905194,4.8545723,8.492742
44800,0.6609173,4.8586097,8.492787
44900,0.6243049,4.8657,8.491498
45000,0.5869956,4.874093,8.489346
45101,0.53536725,4.8768597,8.49117
45200,0.49276862,4.880872,8.491443
45300,0.4567359,4.883046,8.492209
45401,0.4361036,4.888457,8.490179
45500,0.4227581,4.899981,8.484208
45602,0.40717182,4.898301,8.48594
45700,0.40908116,4.9011617,8.4842
45800,0.409604,4.9030313,8.483092
45901,0.4078661,4.908455,8.480041
46000,0.4030125,4.909839,8.479471
46100,0.38810733,4.911914,8.478964
46202,0.3753465,4.9155607,8.477426
46300,0.37860054,4.9142184,8.478057
46400,0.40338674,4.9078298,8.480616
46500,0.39812577,4.909443,8.479929
46600,0.39209452,4.909562,8.480141
46701,0.39729384,4.9087863,8.480349
46800,0.40516326,4.907898,8.480493
46900,0.41667336,4.906511,8.480736
47000,0.40357044,4.9077864,8.480633
47102,0.40026468,4.909923,8.479552
47200,0.40157518,4.9077873,8.480723
47300,0.40945467,4.909434,8.479394
47401,0.4053516,4.90486,8.482238
47500,0.41332024,4.9056563,8.481394
47600,0.4360722,4.9007945,8.483066
47700,0.44160774,4.897497,8.484683
47801,0.4308673,4.8934402,8.487576
47900,0.4239853,4.890915,8.489379
48000,0.44993034,4.891446,8.487736
48100,0.4537642,4.891438,8.487535
48200,0.45498016,4.8911405,8.487643
48300,0.45065528,4.8943877,8.486001
48401,0.45656306,4.8985558,8.48328
48500,0.5009869,4.879246,8.491896
48600,0.52697515,4.878946,8.490497
48700,0.5422744,4.860762,8.499956
48801,0.5662619,4.871361,8.492322
48900,0.50917864,4.8771772,8.492599
49000,0.43906495,4.885296,8.491845
49100,0.3826115,4.896249,8.488268
49201,0.31684637,4.907457,8.484505
49300,0.24812911,4.9198394,8.479621
49400,0.2387674,4.921077,8.479172
49500,0.24278906,4.9275355,8.475305
49600,0.25425914,4.926292,8.47569
49700,0.26746494,4.9227686,8.477332
49801,0.26691476,4.9200406,8.47893
49900,0.27732772,4.9132714,8.482524
50001,0.31503537,4.9087415,8.4838295
50101,0.3786185,4.9022427,8.484987
50200,0.45070687,4.89524,8.485508
50301,0.5040648,4.8846164,8.488627
50401,0.5548038,4.880725,8.487701
50502,0.59823364,4.877765,8.486452
50600,0.63875705,4.8720098,8.486805
50701,0.63566214,4.8730526,8.486437
50800,0.61121905,4.873679,8.487873
50900,0.5898751,4.8741508,8.489112
51000,0.57109046,4.8709245,8.492248
51101,0.55110013,4.873281,8.492219
51200,0.53470063,4.8761683,8.491608
51300,0.51704484,4.87883,8.491174
51400,0.5049736,4.8803678,8.491016
51501,0.485343,4.8799734,8.492388
51600,0.47879738,4.8863053,8.489117
51702,0.47915745,4.8886266,8.4877615
51801,0.4851219,4.891977,8.485491
51900,0.48498702,4.8922195,8.48536
52001,0.48134252,4.887086,8.488524
52100,0.4836647,4.8870463,8.488415
52204,0.49185544,4.8902135,8.48612
52300,0.49741206,4.886472,8.48795
52401,0.5103845,4.889676,8.485333
52500,0.51831776,4.8905926,8.484326
52600,0.51022565,4.891563,8.484256
52700,0.5029881,4.894017,8.483274
52801,0.5060206,4.8972425,8.481234
52900,0.5043205,4.8938513,8.483291
53003,0.5045801,4.894132,8.483115
53100,0.4940645,4.896077,8.48261
53200,0.48204133,4.896018,8.4833355
53301,0.4839919,4.897832,8.482178
53400,0.48499945,4.8987393,8.481596
53500,0.48606095,4.8986516,8.481586
53600,0.48733798,4.8982954,8.481716
53700,0.49199253,4.8983874,8.481397
53801,0.49369523,4.897303,8.481922
53900,0.48908994,4.897373,8.48215
54000,0.4858831,4.8997936,8.480937
54100,0.4879203,4.8968935,8.482493
54203,0.48822966,4.900021,8.480672
54300,0.48015815,4.9000335,8.481124
54400,0.47435588,4.8990226,8.482035
54500,0.46914664,4.9007363,8.481335
54601,0.47216904,4.900046,8.481565
54701,0.47528675,4.898677,8.482182
54800,0.47985917,4.900274,8.481003
54901,0.4784088,4.899632,8.481456
55000,0.4790718,4.896354,8.48331
55100,0.47848597,4.895622,8.483766
55202,0.48008946,4.8971853,8.482774
55300,0.4758299,4.8981967,8.482428
55400,0.47978243,4.8952904,8.483881
55501,0.47679874,4.895039,8.484199
55600,0.48289633,4.894757,8.484015
55700,0.48891312,4.8924623,8.484995
55800,0.50435793,4.8946085,8.482852
55901,0.50805885,4.8948803,8.482474
56000,0.5028481,4.8948927,8.482779
56101,0.5001149,4.8949666,8.482898
56200,0.484992,4.892656,8.4851055
56300,0.45825392,4.8965573,8.484343
56400,0.4470932,4.8951755,8.485734
56501,0.46370253,4.893748,8.485667
56600,0.47183806,4.8964515,8.483659
56703,0.47297555,4.8952074,8.484313
56801,0.47753626,4.8925786,8.485574
56901,0.4817023,4.891367,8.486038
57001,0.48482394,4.892425,8.485249
57100,0.47445452,4.8922644,8.4859295
57200,0.46632805,4.891466,8.48684
57301,0.4639327,4.8946233,8.485151
57400,0.46080112,4.8960905,8.484473
57500,0.44900912,4.9004626,8.482582
57600,0.44092402,4.902182,8.482012
57701,0.4460646,4.904058,8.480661
57800,0.44744304,4.9003744,8.482715
57901,0.44039005,4.90059,8.482963
58000,0.42857337,4.897825,8.485162
58100,0.42544353,4.8994794,8.4843645
58201,0.43470982,4.8972545,8.485178
58300,0.44526395,4.900531,8.48274
58400,0.45632908,4.8943415,8.485726
58501,0.4598213,4.8951974,8.485042
58601,0.47020784,4.8960147,8.484001
58700,0.46956062,4.8941956,8.485087
58800,0.45824397,4.893221,8.486269
58901,0.45040685,4.8912134,8.487845
59000,0.44943056,4.8993683,8.483192
59101,0.48602206,4.8980207,8.481951
59200,0.467907,4.898788,8.482527
59301,0.434565,4.9003887,8.483377
59400,0.43691945,4.8939843,8.486952
59500,0.40647507,4.895789,8.487423
59600,0.38211805,4.8982263,8.48715
59702,0.37274948,4.905735,8.483228
59800,0.39327744,4.900413,8.485376
59900,0.37660864,4.9015245,8.485492
60000,0.34141794,4.9079313,8.483276
60100,0.38241118,4.9028316,8.484477
60200,0.3498302,4.9143443,8.479222
60301,0.343297,4.8962426,8.489953
60400,0.3457529,4.8809185,8.4986725
60500,0.3691304,4.899255,8.487132
60601,0.41774,4.916204,8.475067
60700,0.41735622,4.9122343,8.477388
60800,0.42871934,4.902165,8.482649
60900,0.42193055,4.893248,8.488134
61001,0.44357598,4.890231,8.48877
61100,0.49185398,4.893178,8.484412
61200,0.5716104,4.8929386,8.479548
61300,0.57881504,4.8974204,8.476473
61400,0.46563613,4.9189696,8.470965
61501,0.6998583,4.8799753,8.477406
61600,0.7831479,4.8434935,8.491031
61700,0.8118094,4.821242,8.500998
61800,0.8165976,4.8377466,8.491157
61900,0.8068787,4.8936224,8.460009
62001,0.8063538,4.8597927,8.479538
62100,0.79018956,4.8198767,8.503808
62200,0.73282784,4.8690553,8.480897
62301,0.695388,4.922652,8.453063
62400,0.6135471,4.915066,8.463807
62500,0.50235814,4.895655,8.4823675
62600,0.46708006,4.8840704,8.491058
62700,0.48484513,4.870588,8.497803
62801,0.4480562,4.8878007,8.489933
62901,0.39365432,4.903333,8.483674
63003,0.37337446,4.8955317,8.489094
63102,0.36496714,4.8895526,8.492904
63201,0.36171427,4.893652,8.490683
63300,0.3675766,4.8965235,8.488772
63401,0.40499184,4.8942447,8.488385
63501,0.47838092,4.8862195,8.489191
63600,0.51733416,4.8845773,8.487851
63700,0.54193366,4.8851366,8.485996
63803,0.56163126,4.881416,8.486855
63900,0.5897041,4.876847,8.4875765
64000,0.6017419,4.8816867,8.48395
64101,0.61232704,4.876275,8.486303
64200,0.61537224,4.876937,8.485703
64300,0.6081531,4.8797584,8.484601
64401,0.59382606,4.8817806,8.484452
64500,0.58468205,4.884762,8.483374
64600,0.5749612,4.887368,8.482533
64700,0.56398517,4.887027,8.483468
64801,0.5561543,4.890414,8.482034
64900,0.553278,4.8878345,8.483706
65001,0.5476368,4.8898096,8.482936
65100,0.547039,4.8901787,8.482763
65200,0.54609776,4.889369,8.483289
65300,0.5507457,4.886833,8.484448
65401,0.5532567,4.8877316,8.483769
65500,0.55666083,4.8886003,8.483046
65601,0.5589219,4.8916836,8.481117
65700,0.5566665,4.888693,8.482992
65800,0.5543033,4.889046,8.4829445
65901,0.54770494,4.890999,8.482244
66000,0.5518502,4.8923154,8.481217
66100,0.5515204,4.893279,8.480683
66200,0.55052143,4.895918,8.479225
66300,0.5429077,4.896208,8.479547
66400,0.5383289,4.895444,8.480281
66503,0.54057944,4.894895,8.480455
66600,0.5411416,4.894746,8.480506
66702,0.54427814,4.8976336,8.478638
66801,0.54631186,4.8959217,8.479496
66901,0.55938643,4.8912635,8.48133
67000,0.57729167,4.8847795,8.483868
67101,0.5864032,4.882794,8.4843855
67200,0.5950431,4.8813443,8.484618
67300,0.6012369,4.8789763,8.485545
67401,0.60296154,4.876539,8.486822
67500,0.6078749,4.871921,8.489122
67600,0.6094864,4.871952,8.488991
67700,0.6117596,4.866229,8.492109
67801,0.6171638,4.8663025,8.491675
67900,0.6177167,4.865421,8.492141
68000,0.6210472,4.867117,8.490927
68100,0.6219978,4.8677797,8.490477
68200,0.6228095,4.870098,8.489087
68304,0.6241747,4.8726892,8.487498
68402,0.61970353,4.8774834,8.485074
68501,0.6184133,4.8726645,8.487935
68600,0.62123823,4.8682656,8.4902525
68700,0.61836165,4.87108,8.488849
68800,0.61902785,4.875296,8.486379
68900,0.61552316,4.8775334,8.485349
69000,0.61654097,4.872472,8.488183
69101,0.62052,4.8748693,8.486515
69200,0.62010455,4.87944,8.483919
69301,0.6229,4.878383,8.484323
69400,0.62544924,4.8770876,8.484879
69501,0.6265809,4.8773413,8.484649
69601,0.62889004,4.8752675,8.485671
69700,0.63071245,4.874035,8.486244
69801,0.63100207,4.8734946,8.486532
69900,0.6299454,4.87318,8.486791
70001,0.6295973,4.880841,8.482411
70100,0.6289501,4.8803487,8.482745
70201,0.62522113,4.883183,8.481391
70300,0.62219656,4.879104,8.483959
70400,0.623915,4.882984,8.481598
70500,0.6283802,4.8822207,8.48171
70601,0.63068396,4.881336,8.48205
70700,0.63079643,4.8790097,8.483379
70800,0.6258394,4.8792624,8.4836
70900,0.6287534,4.8743043,8.486233
71000,0.63051236,4.8760924,8.485077
71100,0.6332927,4.8731446,8.486563
71200,0.636254,4.868201,8.489179
71300,0.63419926,4.8680487,8.489418
71401,0.63762194,4.8678894,8.489254
