Milliseconds,X,Y,Z
4191,0.002443461,0.010995574,0.002443461
4201,-0.0012217305,0.0,-0.014660766
4211,-0.008552114,0.0036651916,-0.02076942
4221,-0.010995574,-0.007330383,0.002443461
4232,0.012217305,-0.0012217305,-0.010995574
4241,0.0012217305,-0.0036651916,-0.008552114
4251,-0.008552114,-0.0036651916,-0.0012217305
4261,-0.002443461,-0.0012217305,-0.002443461
4271,-0.0012217305,0.0036651916,0.0036651916
4282,-0.0012217305,0.0061086523,0.0036651916
4291,0.010995574,0.0012217305,0.009773844
4301,-0.0036651916,0.0,-0.0036651916
4311,0.004886922,-0.002443461,0.012217305
4321,-0.0061086523,0.008552114,0.02443461
4331,-0.007330383,-0.0036651916,-0.018325957
4341,-0.0012217305,0.004886922,0.0
4351,0.002443461,-0.0061086523,-0.002443461
4361,0.0061086523,0.0036651916,-0.0012217305
4371,-0.007330383,0.0012217305,-0.0012217305
4382,0.0036651916,-0.0061086523,0.0061086523
4391,0.02687807,0.014660766,0.007330383
4401,-0.02565634,0.0061086523,0.0
4411,0.012217305,-0.002443461,-0.014660766
4421,0.0012217305,-0.002443461,-0.014660766
4431,-0.008552114,0.0012217305,0.002443461
4442,0.014660766,-0.004886922,0.0036651916
4451,-0.010995574,-0.0061086523,0.010995574
4461,0.0036651916,-0.004886922,-0.0061086523
4471,-0.0012217305,-0.004886922,-0.007330383
4482,-0.014660766,0.0,-0.004886922
4491,0.007330383,-0.007330383,0.0012217305
4501,0.002443461,-0.0012217305,-0.004886922
4511,0.0061086523,0.0,-0.007330383
4521,0.008552114,0.002443461,-0.0036651916
4532,-0.0061086523,-0.0036651916,-0.012217305
4541,-0.007330383,0.0,0.009773844
4551,-0.0061086523,-0.0036651916,-0.008552114
4561,0.02076942,0.0012217305,-0.02443461
4571,0.008552114,0.002443461,-0.004886922
4582,0.008552114,-0.004886922,-0.002443461
4591,0.0012217305,0.0,-0.0012217305
4601,0.004886922,-0.0012217305,-0.010995574
4611,0.009773844,0.0012217305,-0.002443461
4622,0.0,0.002443461,0.0012217305
4631,-0.002443461,0.002443461,-0.012217305
4641,-0.007330383,-0.007330383,0.0012217305
4651,0.018325957,0.004886922,0.008552114
4661,0.0036651916,0.004886922,-0.0036651916
4672,-0.0012217305,-0.0012217305,0.009773844
4681,0.0,-0.015882496,0.0061086523
4691,0.0012217305,0.002443461,0.017104227
4701,-0.008552114,-0.0036651916,0.007330383
4711,0.0036651916,0.002443461,0.007330383
4722,0.007330383,0.0061086523,0.0
4731,0.0,-0.0036651916,0.0
4741,0.012217305,-0.004886922,0.0
4751,0.007330383,0.002443461,0.009773844
4761,-0.018325957,-0.007330383,0.009773844
4771,0.007330383,0.0012217305,0.0061086523
4782,0.008552114,-0.010995574,0.012217305
4791,0.0,-0.0061086523,0.014660766
4801,-0.0061086523,-0.0012217305,0.0036651916
4811,0.007330383,0.0,0.019547688
4822,0.004886922,0.004886922,0.02076942
4831,-0.009773844,-0.008552114,0.014660766
4841,0.0036651916,-0.0012217305,0.0061086523
4851,0.0061086523,0.0,-0.010995574
4861,0.0061086523,-0.0012217305,-0.012217305
4872,-0.004886922,-0.004886922,0.004886922
4881,-0.002443461,0.0036651916,0.002443461
4891,0.007330383,0.0061086523,0.0
4901,0.004886922,-0.002443461,0.008552114
4911,-0.0036651916,-0.002443461,0.004886922
4922,-0.008552114,-0.0036651916,0.030543262
4931,0.0,-0.0012217305,0.029321533
4941,-0.0012217305,0.002443461,0.0036651916
4951,0.009773844,0.0061086523,0.019547688
4961,-0.010995574,-0.007330383,0.0
4972,0.008552114,-0.002443461,0.018325957
4981,-0.0036651916,-0.0012217305,0.02076942
4991,0.013439035,-0.007330383,0.013439035
5001,0.007330383,-0.004886922,-0.02443461
5011,0.007330383,0.002443461,0.008552114
5021,-0.0061086523,-0.0012217305,0.0036651916
5032,0.0012217305,0.0012217305,-0.004886922
5041,0.0061086523,-0.007330383,-0.002443461
5051,0.015882496,-0.0036651916,-0.010995574
5061,0.0036651916,-0.004886922,0.0036651916
5071,-0.009773844,0.004886922,-0.010995574
5082,-0.004886922,-0.002443461,-0.0036651916
5091,0.002443461,-0.004886922,-0.009773844
5101,-0.002443461,0.0036651916,-0.004886922
5111,0.002443461,-0.0061086523,-0.010995574
5121,0.0036651916,-0.009773844,-0.009773844
5132,-0.004886922,-0.0036651916,-0.002443461
5141,0.0061086523,-0.009773844,-0.0061086523
5151,0.009773844,0.0036651916,-0.010995574
5161,0.010995574,-0.0061086523,0.007330383
5171,0.002443461,-0.0036651916,0.007330383
5181,0.007330383,0.004886922,-0.002443461
5192,-0.002443461,0.004886922,0.0
5201,0.004886922,-0.004886922,-0.0036651916
5212,-0.009773844,0.004886922,0.013439035
5221,0.007330383,-0.002443461,0.0061086523
5231,-0.004886922,-0.004886922,0.0036651916
5241,0.0,-0.007330383,-0.0012217305
5251,0.012217305,0.002443461,-0.009773844
5262,-0.0036651916,-0.008552114,0.0
5271,0.002443461,0.0061086523,0.0061086523
5281,0.002443461,0.0061086523,0.0012217305
5291,0.0036651916,0.002443461,0.0061086523
5301,-0.002443461,0.009773844,0.004886922
5312,-0.007330383,0.0,-0.0012217305
5321,0.0012217305,0.004886922,-0.008552114
5331,-0.004886922,-0.0061086523,-0.008552114
5341,0.008552114,0.004886922,0.004886922
5351,0.0012217305,0.0061086523,0.007330383
5361,0.007330383,0.002443461,0.009773844
5372,0.0061086523,-0.0012217305,0.013439035
5381,0.0061086523,0.004886922,0.0012217305
5391,0.002443461,0.008552114,0.010995574
5401,0.007330383,0.0061086523,0.0
5411,-0.012217305,0.007330383,0.007330383
5421,-0.002443461,-0.0012217305,0.013439035
5432,-0.0061086523,0.004886922,0.02443461
5441,-0.008552114,0.0012217305,0.019547688
5451,0.0036651916,0.0036651916,0.015882496
5462,-0.002443461,-0.002443461,0.02443461
5471,-0.0036651916,-0.007330383,0.021991149
5481,-0.0036651916,0.0036651916,0.02443461
5491,0.002443461,0.0036651916,0.018325957
5501,-0.002443461,-0.004886922,0.002443461
5512,0.013439035,0.008552114,0.0
5521,-0.014660766,-0.002443461,0.0036651916
5531,-0.002443461,-0.002443461,0.0061086523
5542,0.004886922,0.0,0.008552114
5551,0.004886922,0.0012217305,0.012217305
5561,0.004886922,0.007330383,0.009773844
5571,0.007330383,0.007330383,0.015882496
5581,-0.013439035,0.0061086523,-0.0061086523
5592,0.009773844,0.0012217305,0.002443461
5601,-0.002443461,0.004886922,-0.004886922
5611,-0.010995574,0.0,-0.0012217305
5621,0.0012217305,0.0,0.0012217305
5631,-0.004886922,0.0036651916,0.0036651916
5641,0.0012217305,0.0,-0.014660766
5651,0.015882496,0.004886922,-0.0012217305
5661,-0.007330383,0.0,-0.002443461
5671,0.0036651916,-0.0012217305,0.002443461
5682,0.0036651916,-0.0012217305,-0.002443461
5691,0.0,-0.0061086523,-0.012217305
5701,0.008552114,0.012217305,-0.0012217305
5711,0.0012217305,0.0012217305,-0.012217305
5721,-0.002443461,-0.007330383,-0.002443461
5732,-0.009773844,0.0036651916,-0.007330383
5741,0.0061086523,-0.009773844,-0.004886922
5751,0.0012217305,-0.002443461,-0.010995574
5762,0.004886922,0.0,0.0036651916
5771,-0.009773844,-0.009773844,0.015882496
5781,-0.002443461,-0.007330383,0.010995574
5791,0.0012217305,-0.0012217305,-0.008552114
5801,0.008552114,0.012217305,0.008552114
5811,0.012217305,0.002443461,0.008552114
5821,-0.0061086523,0.0036651916,0.0
5831,-0.0061086523,-0.007330383,0.0012217305
5841,0.0012217305,-0.0012217305,0.0
5851,-0.002443461,0.0036651916,0.010995574
5862,0.002443461,-0.0012217305,0.002443461
5871,0.014660766,0.004886922,0.013439035
5881,-0.0012217305,0.0036651916,0.0
5891,-0.002443461,0.007330383,0.013439035
5901,0.008552114,0.0,0.004886922
5912,-0.004886922,-0.0012217305,0.007330383
5921,-0.004886922,-0.0036651916,0.013439035
5931,0.0012217305,0.0036651916,0.0012217305
5942,-0.004886922,0.007330383,0.010995574
5951,-0.002443461,0.002443461,-0.0036651916
5961,0.0012217305,-0.0036651916,0.02076942
5972,-0.0012217305,-0.008552114,0.0061086523
5981,-0.0012217305,-0.007330383,0.0012217305
5991,0.0061086523,0.008552114,0.018325957
6001,0.015882496,-0.009773844,0.021991149
6011,-0.002443461,-0.0061086523,0.018325957
6022,-0.002443461,-0.0036651916,0.019547688
6031,-0.009773844,-0.002443461,0.010995574
6041,0.004886922,0.0061086523,-0.014660766
6051,0.0061086523,0.0012217305,0.010995574
6061,-0.008552114,-0.004886922,-0.0061086523
6072,-0.0012217305,-0.0012217305,-0.02321288
6081,0.0036651916,-0.004886922,-0.0036651916
