Milliseconds,X,Y,Z
79400,20.6,-35.4,-51.7
79500,20.6,-35.4,-51.8
79600,20.6,-35.3,-51.8
79701,20.7,-35.3,-51.9
79800,20.6,-35.3,-51.7
79900,20.6,-35.3,-51.7
80003,20.6,-35.2,-51.4
80100,20.7,-35.2,-51.5
80201,20.7,-35.2,-51.3
80300,20.6,-35.100002,-51.3
80400,20.7,-35.2,-51.2
80500,20.7,-35.2,-51.4
80600,20.7,-35.3,-51.4
80700,20.6,-35.3,-51.4
80801,20.7,-35.2,-51.4
80900,20.800001,-35.2,-51.4
81000,20.800001,-35.2,-51.3
81100,20.800001,-35.3,-51.3
81201,20.7,-35.4,-51.2
81300,20.7,-35.3,-51.3
81400,20.6,-35.3,-51.2
81500,20.7,-35.2,-51.3
81601,20.800001,-35.3,-51.5
81700,20.6,-35.3,-51.5
81800,20.6,-35.2,-51.4
81900,20.6,-35.2,-51.3
82000,20.7,-35.2,-51.3
82101,20.7,-35.2,-51.2
82200,20.7,-35.2,-51.3
82301,20.6,-35.3,-51.4
82400,20.4,-35.3,-51.5
82502,20.5,-35.3,-51.4
82600,20.800001,-35.3,-51.3
82704,20.9,-35.3,-51.100002
82800,20.9,-35.3,-51.0
82903,20.7,-35.3,-51.100002
83002,20.5,-35.4,-51.2
83101,20.4,-35.4,-51.4
83201,20.4,-35.5,-51.3
83305,20.5,-35.4,-51.4
83400,20.6,-35.3,-51.4
83500,20.7,-35.3,-51.3
83600,20.800001,-35.3,-51.2
83704,20.7,-35.3,-51.100002
83805,20.800001,-35.2,-51.0
83903,20.7,-35.2,-50.9
84003,20.800001,-35.100002,-51.100002
84103,20.800001,-35.100002,-51.3
84200,20.800001,-35.100002,-51.2
84300,20.7,-35.100002,-51.100002
84400,20.7,-35.2,-50.9
84500,20.6,-35.2,-51.100002
84600,20.7,-35.2,-51.0
84701,20.7,-35.100002,-51.100002
84800,20.7,-35.100002,-51.2
84900,20.6,-35.2,-51.4
85000,20.6,-35.3,-51.4
85101,20.6,-35.3,-51.2
85201,20.7,-35.3,-51.0
85304,20.6,-35.4,-50.9
85400,20.7,-35.3,-51.0
85500,20.7,-35.3,-51.0
85601,20.800001,-35.2,-51.0
85700,20.9,-35.3,-51.0
85800,20.9,-35.2,-51.100002
85902,20.7,-35.2,-51.2
86002,20.7,-35.100002,-51.100002
86100,20.7,-35.100002,-51.3
86200,20.800001,-35.100002,-51.100002
86301,20.800001,-35.2,-51.0
86400,20.800001,-35.100002,-50.600002
86501,20.7,-35.2,-50.7
86600,20.5,-35.3,-50.9
86700,20.5,-35.3,-51.100002
86801,20.6,-35.3,-51.100002
86901,20.7,-35.2,-51.0
87000,20.6,-35.2,-51.100002
87101,20.5,-35.2,-51.0
87200,20.5,-35.2,-51.2
87301,20.5,-35.2,-51.2
87400,20.6,-35.2,-51.3
87500,20.7,-35.2,-51.5
87600,20.7,-35.3,-51.4
87701,20.6,-35.2,-51.5
87800,20.7,-35.100002,-51.4
87903,20.6,-35.0,-51.3
88000,20.5,-35.100002,-51.3
88100,20.4,-35.2,-51.3
88200,20.300001,-35.3,-51.3
88301,20.4,-35.2,-51.2
88400,20.4,-35.2,-51.2
88500,20.4,-35.2,-51.2
88600,20.4,-35.3,-51.2
88700,20.4,-35.3,-51.3
88801,20.4,-35.2,-51.4
88902,20.7,-35.2,-51.3
89000,20.800001,-35.2,-51.2
89100,20.800001,-35.2,-51.0
89200,20.6,-35.2,-50.9
89301,20.5,-35.2,-50.7
89401,20.5,-35.2,-50.7
89500,20.5,-35.100002,-50.7
89600,20.6,-35.100002,-50.7
89701,20.6,-35.100002,-50.9
89801,20.7,-35.100002,-50.9
89900,20.7,-35.2,-51.4
90002,21.0,-35.2,-51.2
90100,21.300001,-35.3,-51.0
90201,21.6,-35.3,-50.600002
90300,21.7,-35.4,-50.4
90400,21.800001,-35.4,-50.5
90500,22.0,-35.5,-50.3
90601,22.0,-35.7,-50.2
90700,22.0,-35.9,-50.0
90800,21.9,-36.100002,-50.0
90900,21.9,-36.2,-50.100002
91000,21.800001,-36.4,-49.9
91101,21.6,-36.7,-49.8
91200,21.300001,-37.0,-49.7
91300,21.0,-37.100002,-50.0
91400,20.7,-37.3,-50.3
91501,20.4,-37.3,-50.3
91600,20.2,-37.4,-50.2
91700,19.9,-37.5,-50.0
91801,20.1,-37.4,-50.0
91900,20.1,-37.4,-49.9
92001,20.1,-37.4,-49.9
92101,20.2,-37.4,-49.8
92201,20.300001,-37.5,-49.8
92300,20.5,-37.5,-49.9
92401,20.300001,-37.7,-49.9
92500,20.300001,-37.7,-49.9
92600,20.1,-37.8,-49.9
92700,20.0,-38.0,-50.100002
92804,19.7,-38.2,-50.0
92901,19.4,-38.5,-49.9
93000,19.0,-38.8,-49.9
93101,18.9,-39.0,-49.8
93200,18.9,-38.9,-50.0
93300,18.9,-38.8,-49.9
93400,18.800001,-38.8,-50.0
93500,18.6,-38.8,-49.9
93600,18.7,-38.8,-49.8
93700,18.7,-38.9,-49.600002
93800,18.7,-38.9,-49.5
93901,18.6,-39.0,-49.9
94000,18.6,-38.9,-49.9
94100,18.6,-38.8,-50.100002
94200,18.6,-38.7,-49.8
94301,18.6,-38.7,-50.0
94400,18.6,-38.7,-49.9
94500,18.6,-38.7,-49.7
94601,18.6,-38.7,-49.600002
94700,18.7,-38.8,-49.7
94800,18.7,-38.8,-49.600002
94900,18.800001,-38.8,-49.600002
95001,18.7,-38.9,-49.4
95100,18.7,-38.9,-49.3
95200,18.7,-38.8,-49.3
95300,18.9,-38.8,-49.4
95401,19.0,-38.8,-49.5
95500,19.0,-38.9,-49.600002
95601,18.800001,-38.9,-49.9
95700,18.800001,-39.0,-50.0
95801,18.7,-39.0,-49.600002
95900,18.7,-39.0,-49.5
96003,18.7,-38.8,-49.7
96100,18.800001,-38.7,-49.9
96201,18.7,-38.7,-49.8
96301,18.800001,-38.7,-49.600002
96400,18.9,-38.8,-49.600002
96501,19.0,-38.8,-49.600002
96600,19.1,-38.9,-49.600002
96700,19.0,-38.9,-49.7
96801,18.9,-39.0,-49.7
96901,18.9,-38.9,-49.8
97002,19.1,-38.9,-49.7
97101,19.0,-38.9,-49.5
97200,18.9,-38.9,-49.4
97301,18.800001,-38.9,-49.5
97400,18.800001,-38.9,-49.600002
97501,18.800001,-38.9,-49.600002
97600,18.800001,-38.9,-49.5
97700,18.7,-38.9,-49.5
97801,18.800001,-38.9,-49.5
97900,18.7,-39.0,-49.7
98001,18.7,-38.9,-49.5
98101,18.7,-38.9,-49.4
98200,18.800001,-38.8,-49.3
98300,18.800001,-38.8,-49.4
98400,18.9,-38.9,-49.5
98501,19.0,-38.9,-49.4
98600,19.1,-38.9,-49.2
98700,19.1,-38.9,-49.100002
98803,18.9,-38.9,-49.100002
98900,18.800001,-38.9,-49.4
99001,18.800001,-38.9,-49.4
99100,18.800001,-38.8,-49.4
99200,18.9,-38.8,-49.2
99301,18.9,-38.8,-49.2
99400,18.800001,-38.9,-49.3
99501,18.7,-38.9,-49.4
99600,18.800001,-39.0,-49.600002
99700,18.9,-38.9,-49.8
99800,18.800001,-38.9,-49.8
99901,18.7,-38.8,-49.7
100000,18.7,-38.9,-49.5
100100,18.9,-38.9,-49.600002
100200,19.1,-38.9,-49.4
100303,19.0,-38.9,-49.5
100400,18.800001,-38.7,-49.5
100500,18.6,-38.7,-49.5
100600,18.6,-38.7,-49.600002
100700,18.6,-38.7,-49.7
100801,18.6,-38.8,-49.9
100900,18.6,-38.7,-50.2
101001,18.6,-38.7,-50.3
101100,18.7,-38.7,-50.2
101200,18.800001,-38.8,-50.0
101300,18.7,-38.8,-49.9
101400,18.7,-38.7,-50.0
101500,18.6,-38.7,-49.9
101601,18.6,-38.7,-49.8
101700,18.6,-38.7,-49.5
101800,18.800001,-38.7,-49.5
101901,18.9,-38.7,-49.7
102000,18.6,-38.7,-49.9
102101,18.6,-38.5,-50.0
102200,18.5,-38.600002,-50.0
102300,18.6,-38.600002,-49.9
102400,18.5,-38.7,-49.9
102500,18.6,-38.7,-49.7
102602,18.6,-38.7,-49.7
102701,18.7,-38.7,-49.4
102800,18.800001,-38.7,-49.4
102900,18.7,-38.7,-49.5
103001,18.6,-38.7,-49.7
103101,18.5,-38.7,-49.7
103201,18.6,-38.7,-49.600002
103300,18.7,-38.600002,-49.7
103402,18.9,-38.7,-49.600002
103500,18.800001,-38.7,-49.600002
103600,18.9,-38.7,-49.4
103700,18.800001,-38.7,-49.7
103801,18.9,-38.7,-49.9
103901,18.800001,-38.7,-50.0
104000,18.7,-38.7,-49.9
104100,18.7,-38.7,-49.8
104200,18.9,-38.7,-49.600002
104301,18.9,-38.8,-49.600002
104400,18.9,-38.8,-49.3
104500,18.800001,-38.8,-49.5
104600,18.800001,-38.8,-49.5
104701,18.7,-38.8,-49.7
104800,18.7,-38.8,-49.7
104900,18.7,-38.7,-49.7
105000,18.9,-38.7,-49.600002
105100,18.9,-38.600002,-49.600002
105203,19.0,-38.5,-49.600002
105300,18.9,-38.5,-49.600002
105400,19.0,-38.5,-49.600002
105500,18.800001,-38.600002,-49.7
105600,18.7,-38.600002,-49.7
105701,18.7,-38.8,-49.8
105800,18.6,-38.8,-49.7
105900,18.800001,-38.9,-49.8
106000,18.7,-38.9,-50.0
106100,18.7,-38.9,-50.0
106200,18.800001,-38.8,-50.100002
106302,18.9,-38.8,-50.100002
106400,19.0,-38.8,-50.2
106500,19.0,-38.9,-49.9
106600,19.0,-38.8,-49.7
106700,18.9,-38.7,-49.7
106801,18.800001,-38.7,-49.7
106900,18.7,-38.8,-49.7
107003,18.6,-38.9,-49.600002
107100,18.5,-38.8,-49.7
107201,18.5,-38.9,-49.4
107300,18.5,-38.9,-49.3
107400,18.5,-38.9,-49.3
107500,18.6,-38.8,-49.600002
107601,18.7,-38.8,-49.600002
107700,18.9,-38.7,-49.8
107800,18.800001,-38.7,-49.8
107901,18.9,-38.7,-50.0
108000,18.800001,-38.8,-49.8
108100,18.800001,-38.9,-49.600002
108200,19.0,-38.9,-49.4
108301,19.0,-38.8,-49.4
108400,19.0,-38.8,-49.600002
108500,18.7,-38.7,-49.600002
108600,18.7,-38.8,-49.600002
108701,18.800001,-38.7,-49.7
108801,18.800001,-38.8,-49.8
108901,18.7,-38.8,-49.7
109000,18.6,-38.9,-49.5
109103,18.6,-38.9,-49.4
109202,18.6,-38.9,-49.4
109300,18.7,-38.9,-49.4
109401,18.7,-38.9,-49.4
109500,18.800001,-38.8,-49.4
109604,18.800001,-38.8,-49.600002
109701,18.9,-38.7,-49.5
109800,18.9,-38.7,-49.600002
109901,19.0,-38.600002,-49.600002
110000,18.9,-38.600002,-49.600002
110100,18.9,-38.600002,-49.600002
110200,18.9,-38.600002,-49.4
110301,18.800001,-38.600002,-49.5
110401,18.7,-38.600002,-49.3
110500,18.7,-38.7,-49.600002
110601,18.800001,-38.600002,-49.7
110700,18.7,-38.600002,-49.9
110800,18.7,-38.600002,-49.8
110900,18.800001,-38.600002,-49.600002
111001,18.800001,-38.7,-49.7
111100,18.7,-38.7,-49.8
111200,18.7,-38.7,-49.8
111301,18.800001,-38.7,-49.8
111400,19.0,-38.7,-49.8
111502,19.1,-38.7,-49.7
111600,18.9,-38.7,-49.600002
111700,18.9,-38.7,-49.600002
111801,18.800001,-38.7,-49.600002
111902,19.0,-38.600002,-49.7
112000,19.0,-38.7,-49.7
112100,19.1,-38.7,-49.8
112200,19.1,-38.8,-49.5
112301,19.0,-38.8,-49.5
112400,19.0,-38.8,-49.4
112500,19.0,-38.7,-49.7
112600,19.1,-38.7,-49.8
112701,19.1,-38.8,-49.9
112800,19.2,-38.8,-49.8
112901,19.300001,-38.7,-49.4
113000,19.4,-38.8,-49.2
113100,19.4,-38.8,-49.2
113201,19.5,-38.8,-49.4
113300,19.300001,-38.8,-49.5
113400,19.300001,-38.8,-49.5
113500,19.2,-38.9,-49.7
113601,19.300001,-38.8,-49.8
113700,19.2,-38.7,-49.7
113800,19.1,-38.7,-49.7
113900,18.800001,-38.7,-49.8
114001,18.6,-38.7,-49.9
114100,18.4,-38.7,-49.8
114200,18.4,-38.7,-49.600002
114302,18.300001,-38.7,-49.7
114400,18.300001,-38.9,-49.5
114500,18.2,-39.2,-49.4
114600,18.4,-39.3,-49.3
114701,18.5,-39.100002,-49.600002
114802,18.6,-38.8,-49.600002
114900,18.7,-38.7,-49.7
115001,18.9,-38.7,-49.600002
115100,19.0,-38.8,-49.5
115200,19.1,-38.7,-49.600002
115301,19.300001,-38.5,-49.9
115400,19.4,-38.3,-50.0
115501,19.2,-38.5,-49.9
115604,18.800001,-38.7,-49.8
115701,18.800001,-38.9,-49.7
115801,18.7,-38.9,-49.5
115900,18.7,-39.0,-49.3
116000,18.5,-39.100002,-49.5
116100,18.6,-39.100002,-49.600002
116201,18.6,-39.100002,-49.7
116300,18.800001,-38.8,-49.8
116400,19.0,-38.2,-49.9
116500,19.4,-37.600002,-50.2
116601,19.5,-37.3,-50.2
116701,19.6,-37.4,-50.3
116802,19.4,-37.600002,-50.4
116901,19.2,-37.9,-50.5
117001,18.9,-38.100002,-50.2
117100,18.800001,-38.3,-50.100002
117200,18.7,-38.5,-49.8
117300,18.9,-38.5,-49.9
117401,19.0,-38.3,-50.100002
117500,19.4,-37.8,-50.4
117600,19.7,-37.4,-50.600002
117701,20.4,-36.7,-50.5
117800,21.1,-36.100002,-50.4
117900,21.800001,-35.0,-50.600002
118000,22.5,-33.600002,-51.0
118101,22.9,-32.7,-51.4
118201,22.800001,-32.600002,-51.5
118302,22.6,-32.9,-51.3
118400,22.4,-33.3,-51.0
118500,22.300001,-33.4,-50.9
118600,22.1,-33.4,-50.8
118700,22.0,-33.5,-51.0
118801,22.0,-33.600002,-51.2
118902,22.1,-33.600002,-51.2
119000,22.0,-33.5,-51.3
119100,21.9,-33.5,-51.2
119201,21.800001,-33.5,-51.3
119300,21.800001,-33.600002,-50.9
119400,22.6,-33.9,-49.9
119500,23.2,-34.2,-48.9
119600,23.800001,-34.5,-48.5
119701,23.6,-34.7,-48.600002
119800,23.5,-34.9,-48.8
119900,23.4,-35.0,-48.600002
120001,23.5,-34.9,-48.5
120100,23.6,-34.9,-48.4
120200,23.6,-35.0,-48.4
120301,23.300001,-35.0,-48.7
120400,22.4,-35.0,-49.600002
120500,21.4,-34.9,-50.3
120601,20.6,-35.0,-51.100002
120700,20.7,-35.2,-51.2
120801,20.9,-35.3,-51.2
120900,21.2,-35.3,-51.0
121000,21.300001,-35.3,-51.0
121100,21.300001,-35.100002,-51.100002
121200,21.4,-34.8,-51.4
121301,21.5,-34.5,-51.3
121400,21.4,-34.4,-51.2
121500,21.0,-34.5,-50.9
121601,20.6,-34.9,-50.9
121700,20.1,-35.3,-51.0
121802,19.9,-35.5,-51.0
121900,19.800001,-35.600002,-51.0
122001,19.800001,-35.8,-50.9
122104,19.800001,-36.0,-50.7
122201,19.9,-36.100002,-50.600002
122301,20.2,-35.9,-50.7
122400,20.4,-35.8,-50.8
122500,20.9,-35.5,-50.8
122602,21.300001,-35.2,-50.600002
122701,21.4,-34.9,-50.600002
122801,21.5,-34.7,-50.600002
122901,21.5,-34.4,-50.8
123000,21.7,-34.0,-51.0
123100,22.0,-33.7,-51.2
123202,22.2,-33.5,-51.2
123301,22.0,-33.5,-51.4
123400,21.7,-33.600002,-51.3
123500,21.5,-33.8,-51.3
123602,21.4,-33.9,-51.0
123700,21.2,-34.0,-51.2
123803,21.2,-34.0,-51.2
123900,21.2,-33.9,-51.2
124000,21.5,-33.9,-51.100002
124100,21.800001,-34.0,-50.9
124201,22.1,-34.100002,-50.7
124300,22.0,-34.4,-50.600002
124400,21.9,-34.600002,-50.8
124501,21.9,-34.5,-50.8
124601,22.2,-34.4,-50.7
124701,22.5,-34.100002,-50.5
124800,22.6,-34.0,-50.8
124900,22.5,-33.9,-51.100002
125000,22.4,-33.7,-51.2
125101,22.5,-33.600002,-51.4
125200,22.5,-33.600002,-51.2
125300,22.5,-33.7,-51.2
125401,22.5,-33.600002,-51.100002
125500,22.6,-33.4,-51.4
125601,22.6,-33.3,-51.3
125703,22.800001,-33.3,-51.3
125800,22.7,-33.4,-51.100002
125901,22.4,-33.4,-51.0
126000,22.1,-33.5,-51.100002
126100,21.9,-33.5,-51.4
126201,21.800001,-33.600002,-51.600002
126302,21.5,-33.7,-51.600002
126400,21.5,-33.8,-51.600002
126500,21.4,-33.8,-51.600002
126601,21.4,-34.0,-51.5
126700,21.4,-34.2,-51.600002
126800,21.4,-34.3,-51.5
126900,21.5,-34.2,-51.5
127001,21.6,-34.100002,-51.2
127100,21.7,-34.100002,-51.100002
127200,21.800001,-34.100002,-51.100002
127300,21.9,-34.0,-51.100002
127400,22.1,-33.9,-51.2
127501,22.2,-33.600002,-51.2
127600,22.2,-33.3,-51.100002
127700,22.0,-33.0,-51.3
127801,21.9,-32.9,-51.4
127900,21.9,-32.8,-51.600002
128001,21.9,-32.8,-51.7
128100,22.0,-32.7,-51.7
128200,22.1,-32.7,-51.7
128300,21.9,-32.8,-51.8
128401,21.6,-33.100002,-51.8
128500,21.300001,-33.100002,-51.9
128600,21.300001,-33.2,-51.8
128700,21.1,-33.2,-51.7
128800,21.1,-33.3,-51.600002
128901,21.300001,-33.2,-51.600002
129000,21.4,-33.2,-51.600002
129100,21.4,-33.2,-51.7
129201,21.300001,-33.3,-51.8
129300,21.300001,-33.4,-51.9
129400,21.300001,-33.4,-51.8
129500,21.4,-33.4,-51.600002
129600,21.6,-33.4,-51.5
129701,21.7,-33.4,-51.4
129800,21.800001,-33.4,-51.4
129900,21.800001,-33.4,-51.600002
130000,21.9,-33.5,-51.600002
130100,22.0,-33.4,-51.5
130200,22.300001,-33.2,-51.5
130301,22.4,-33.100002,-51.5
130401,22.6,-33.0,-51.5
130500,22.6,-33.0,-51.3
130600,22.7,-32.9,-51.3
130700,22.5,-32.8,-51.600002
130800,22.4,-32.7,-51.8
130901,22.300001,-32.8,-51.7
131000,22.2,-32.8,-51.5
131100,22.2,-32.9,-51.5
131200,22.0,-33.0,-51.600002
131300,21.7,-33.100002,-51.600002
131400,21.5,-33.100002,-51.5
131501,21.6,-33.100002,-51.5
131600,21.7,-33.100002,-51.5
131700,22.0,-33.100002,-51.4
131801,22.300001,-33.0,-51.2
131900,22.6,-32.9,-51.2
132000,22.6,-32.9,-51.3
132101,22.6,-32.8,-51.4
132200,22.7,-32.7,-51.4
132300,22.7,-32.600002,-51.4
132401,22.4,-32.5,-51.5
132500,22.300001,-32.600002,-51.600002
132600,22.4,-32.600002,-51.7
132700,22.4,-32.5,-51.600002
132801,22.300001,-32.100002,-52.100002
132901,22.1,-31.4,-52.600002
133001,21.9,-31.0,-52.9
133100,21.9,-30.9,-53.100002
133200,22.1,-31.0,-52.9
133301,22.2,-31.1,-52.9
133400,22.2,-31.2,-52.7
133500,22.0,-31.2,-52.600002
133601,21.9,-31.2,-52.5
133702,21.9,-31.300001,-52.5
133800,22.0,-31.4,-52.4
133900,22.0,-31.5,-52.4
134001,22.1,-31.4,-52.4
134100,22.0,-31.300001,-52.600002
134200,22.1,-31.2,-52.4
134300,22.1,-31.300001,-52.3
134401,22.2,-31.300001,-52.100002
134500,22.2,-31.300001,-52.2
134600,22.2,-31.300001,-52.4
134700,22.300001,-31.300001,-52.600002
134801,22.4,-31.300001,-52.4
134900,22.300001,-31.300001,-52.4
135001,22.300001,-31.300001,-52.2
135100,22.2,-31.4,-52.3
135201,22.300001,-31.4,-52.3
135300,22.300001,-31.4,-52.2
135400,22.4,-31.300001,-52.100002
135502,22.300001,-31.300001,-52.2
135600,22.2,-31.300001,-52.3
135701,22.2,-31.4,-52.3
135800,22.2,-31.4,-52.5
135902,22.0,-31.2,-52.7
136000,21.800001,-31.1,-53.2
136100,21.7,-31.1,-53.100002
136200,21.800001,-31.4,-52.9
136300,21.9,-31.4,-52.5
136401,21.9,-31.4,-52.4
136500,21.9,-31.2,-52.4
136600,21.7,-31.1,-52.600002
136700,21.800001,-31.1,-52.600002
136801,21.9,-31.1,-52.8
136900,22.0,-31.1,-52.7
137000,22.0,-31.0,-52.7
137100,21.800001,-30.9,-52.600002
137201,21.9,-30.9,-52.7
137300,21.9,-30.9,-52.8
137400,21.9,-30.9,-52.8
137500,21.9,-30.9,-52.8
137600,21.800001,-30.800001,-52.8
137700,21.800001,-30.800001,-52.8
137800,21.6,-30.800001,-52.7
137901,21.7,-30.7,-52.600002
138000,21.800001,-30.7,-52.5
138100,21.9,-30.7,-52.5
138200,22.0,-30.7,-52.7
138300,21.800001,-30.6,-52.9
138400,21.9,-30.7,-52.9
138501,22.0,-30.7,-52.9
138600,21.9,-30.800001,-52.9
138700,21.9,-30.800001,-53.0
138800,21.9,-30.7,-53.0
138900,22.0,-30.6,-52.9
139001,21.9,-30.6,-53.100002
139100,22.0,-30.6,-53.0
139200,21.9,-30.7,-53.100002
139302,21.800001,-30.6,-53.0
139400,21.6,-30.5,-53.0
139501,21.7,-30.5,-52.9
139600,21.7,-30.5,-52.9
139700,21.7,-30.6,-53.2
139800,21.6,-30.6,-53.2
139900,21.7,-30.7,-53.100002
140000,21.9,-30.800001,-52.8
140101,22.1,-31.0,-52.8
140200,22.300001,-31.0,-52.4
140300,22.300001,-31.1,-52.3
140400,22.300001,-31.0,-52.100002
140500,22.300001,-31.0,-52.2
140601,22.300001,-31.0,-52.4
140700,22.2,-31.0,-52.600002
140800,22.0,-30.9,-52.9
140901,21.9,-30.800001,-53.0
141000,21.9,-30.7,-53.100002
141101,22.0,-30.7,-53.100002
141203,22.1,-30.7,-53.0
141300,22.300001,-30.800001,-52.8
141400,22.300001,-31.0,-52.7
141501,22.2,-31.0,-52.600002
141600,22.300001,-30.9,-52.600002
141700,22.4,-30.800001,-52.5
141801,22.4,-30.9,-52.600002
141900,22.1,-30.9,-52.5
142001,22.1,-30.800001,-52.5
142100,22.0,-30.800001,-52.600002
142200,22.1,-30.7,-52.9
142300,22.1,-30.7,-52.8
142401,22.1,-30.800001,-52.9
142500,22.2,-30.9,-52.9
142600,22.2,-30.9,-52.8
142700,22.2,-30.9,-52.8
142800,22.1,-31.0,-52.8
142903,22.1,-31.0,-52.9
143004,22.2,-30.9,-52.7
143100,22.300001,-30.9,-52.8
143201,22.4,-30.9,-52.7
143300,22.300001,-30.800001,-52.9
143400,22.2,-30.800001,-52.8
143500,22.2,-30.9,-52.600002
143600,22.1,-31.0,-52.5
143700,22.1,-30.9,-52.600002
143801,22.1,-30.800001,-52.7
143900,22.1,-30.7,-52.7
144000,22.0,-30.800001,-52.7
144100,22.2,-30.800001,-52.5
144200,22.300001,-30.800001,-52.100002
144300,22.6,-30.800001,-51.8
144401,22.800001,-31.0,-51.5
144501,22.800001,-31.300001,-51.2
144600,22.7,-31.4,-51.100002
144700,22.4,-31.6,-51.3
144800,22.300001,-31.6,-51.600002
144900,22.2,-31.7,-51.8
145001,22.300001,-31.5,-52.0
145100,22.4,-31.5,-52.3
145200,22.300001,-31.4,-52.600002
145300,22.2,-31.4,-52.7
145400,22.0,-31.4,-52.8
145500,22.0,-31.300001,-52.8
145600,21.800001,-31.300001,-52.9
145701,21.800001,-31.300001,-52.9
145801,21.800001,-31.300001,-53.100002
145900,22.0,-31.300001,-53.100002
146000,22.0,-31.300001,-53.0
146100,22.0,-31.300001,-52.8
146200,22.1,-31.4,-52.7
146301,22.1,-31.5,-52.600002
146400,22.1,-31.5,-52.5
146500,22.1,-31.5,-52.600002
146600,22.2,-31.5,-52.4
146700,22.1,-31.4,-52.3
146802,22.0,-31.300001,-52.2
146900,21.9,-31.2,-52.4
147000,22.1,-31.2,-52.7
147100,22.1,-31.1,-52.9
147200,22.1,-31.1,-52.8
147301,21.9,-31.1,-53.0
147400,21.800001,-31.2,-53.100002
147500,21.9,-31.2,-53.0
147600,22.1,-31.2,-52.9
147701,22.1,-31.2,-52.8
147800,22.1,-31.300001,-52.8
147900,21.800001,-31.300001,-52.8
148000,21.5,-31.2,-53.100002
148101,21.5,-31.2,-53.2
148200,21.7,-31.300001,-53.2
148300,21.800001,-31.300001,-53.0
148401,21.7,-31.2,-52.9
148500,21.6,-31.2,-52.9
148602,21.6,-31.2,-53.0
148701,21.7,-31.2,-53.100002
148800,21.800001,-31.300001,-53.0
148901,21.800001,-31.300001,-53.100002
149000,21.7,-31.4,-53.100002
149100,21.6,-31.4,-53.100002
149200,21.800001,-31.4,-52.8
149300,21.9,-31.4,-52.7
149400,22.0,-31.5,-52.7
149501,22.0,-31.6,-52.7
149600,22.1,-31.5,-52.5
149702,22.300001,-31.5,-52.2
149800,22.2,-31.5,-52.2
149900,21.9,-31.4,-52.5
150000,21.7,-31.2,-53.0
150101,21.7,-31.1,-53.0
150200,21.800001,-31.2,-52.9
150301,21.800001,-31.2,-52.7
150400,21.7,-31.1,-52.9
150500,21.800001,-31.2,-53.0
150600,21.800001,-31.1,-53.100002
150701,21.800001,-31.2,-53.0
150800,21.800001,-31.2,-53.0
150900,21.800001,-31.2,-53.100002
151000,21.800001,-31.1,-53.100002
151100,21.9,-31.2,-53.0
151201,21.9,-31.2,-52.9
151301,22.0,-31.2,-53.0
151400,22.2,-31.300001,-52.8
151500,22.300001,-31.4,-52.7
151600,22.300001,-31.4,-52.7
151700,22.2,-31.4,-52.600002
151801,22.2,-31.5,-52.2
151900,22.0,-31.5,-52.4
152000,22.0,-31.5,-52.5
152101,21.800001,-31.4,-52.8
152200,21.7,-31.4,-52.8
152301,21.7,-31.4,-53.0
152400,21.7,-31.4,-52.9
152500,21.7,-31.5,-52.8
152600,21.7,-31.5,-52.7
152700,21.800001,-31.4,-52.7
152800,21.9,-31.300001,-52.7
152901,21.9,-31.300001,-52.8
153000,21.9,-31.300001,-52.8
153100,22.0,-31.2,-52.8
153200,22.2,-31.300001,-52.7
153303,22.300001,-31.300001,-52.600002
153401,22.300001,-31.5,-52.4
153500,22.2,-31.4,-52.4
153600,22.1,-31.6,-52.5
153700,22.2,-31.5,-52.4
153801,22.2,-31.5,-52.4
153900,22.300001,-31.300001,-52.4
154001,22.2,-31.4,-52.5
154100,22.4,-31.4,-52.5
154200,22.2,-31.5,-52.600002
154303,22.1,-31.6,-52.5
154400,22.0,-31.6,-52.600002
154500,22.2,-31.7,-52.600002
154600,22.1,-31.5,-52.600002
154701,22.1,-31.6,-52.7
154800,21.9,-31.5,-52.600002
154900,21.9,-31.5,-52.8
155000,21.9,-31.6,-52.600002
155100,21.9,-31.6,-52.600002
155200,22.1,-31.6,-52.5
155300,22.2,-31.5,-52.4
155401,22.300001,-31.5,-52.5
155500,22.2,-31.5,-52.5
155601,22.2,-31.5,-52.600002
155700,22.2,-31.5,-52.5
155800,22.2,-31.5,-52.600002
155902,22.300001,-31.4,-52.600002
156000,22.1,-31.4,-52.8
156100,22.1,-31.4,-52.9
156200,22.0,-31.300001,-52.7
156301,21.800001,-31.300001,-52.8
156400,21.800001,-31.4,-52.5
156500,21.6,-31.4,-52.600002
156601,21.7,-31.4,-52.7
156700,21.7,-31.4,-53.0
156800,21.9,-31.5,-52.9
156901,22.1,-31.5,-52.600002
157000,22.1,-31.5,-52.5
157100,22.0,-31.5,-52.7
157202,21.800001,-31.4,-53.0
157300,21.800001,-31.4,-53.100002
157400,21.800001,-31.4,-53.2
157501,21.9,-31.300001,-53.2
157600,21.9,-31.2,-53.2
157700,22.0,-31.2,-53.100002
157800,22.2,-31.300001,-52.7
157901,22.2,-31.300001,-52.8
158001,22.1,-31.300001,-52.7
158100,21.800001,-31.300001,-53.0
158200,21.800001,-31.4,-52.9
158300,21.9,-31.4,-53.0
158400,22.0,-31.5,-52.9
158501,21.800001,-31.5,-53.0
158600,21.800001,-31.6,-52.8
158700,22.1,-31.7,-52.7
