2018-05-07 21:54:14.269 	fff0	fff5	0
2018-05-07 21:54:14.404 	fff0	fff4	2504
2018-05-07 21:54:14.990 	fff0	fff4	2507
2018-05-07 21:54:15.125 	fff0	fff5	0
2018-05-07 21:54:15.214 	fff0	fff6	0
2018-05-07 21:54:15.574 	fff0	fff5	0
2018-05-07 21:54:15.621 	fff0	fff4	2502
2018-05-07 21:54:15.800 	fff0	fff6	0
2018-05-07 21:54:15.979 	fff0	fff5	0
2018-05-07 21:54:16.203 	fff0	fff4	2506
2018-05-07 21:54:16.430 	fff0	fff6	0
2018-05-07 21:54:16.794 	fff0	fff4	2498
2018-05-07 21:54:16.872 	fff0	fff5	0
2018-05-07 21:54:17.015 	fff0	fff6	0
2018-05-07 21:54:17.285 	fff0	fff5	0
2018-05-07 21:54:17.420 	fff0	fff4	2508
2018-05-07 21:54:17.599 	fff0	fff6	0
2018-05-07 21:54:17.734 	fff0	fff5	0
2018-05-07 21:54:18.005 	fff0	fff4	2499
2018-05-07 21:54:18.184 	fff0	fff5	0
2018-05-07 21:54:18.198 	fff0	fff6	0
2018-05-07 21:54:18.590 	fff0	fff5	0
2018-05-07 21:54:18.634 	fff0	fff4	2499
2018-05-07 21:54:18.814 	fff0	fff6	0
2018-05-07 21:54:19.039 	fff0	fff5	0
2018-05-07 21:54:19.219 	fff0	fff4	2499
2018-05-07 21:54:19.400 	fff0	fff6	0
2018-05-07 21:54:19.490 	fff0	fff5	0
2018-05-07 21:54:19.805 	fff0	fff4	2497
2018-05-07 21:54:19.895 	fff0	fff5	0
2018-05-07 21:54:19.985 	fff0	fff6	0
2018-05-07 21:54:20.344 	fff0	fff5	0
2018-05-07 21:54:20.390 	fff0	fff4	2505
2018-05-07 21:54:20.616 	fff0	fff6	0
2018-05-07 21:54:20.794 	fff0	fff5	0
2018-05-07 21:54:21.020 	fff0	fff4	2502
2018-05-07 21:54:21.202 	fff0	fff6	0
2018-05-07 21:54:21.214 	fff0	fff5	0
2018-05-07 21:54:21.605 	fff0	fff4	2495
2018-05-07 21:54:21.650 	fff0	fff5	0
2018-05-07 21:54:21.785 	fff0	fff6	0
2018-05-07 21:54:22.100 	fff0	fff5	0
2018-05-07 21:54:22.188 	fff0	fff4	2505
2018-05-07 21:54:22.414 	fff0	fff6	0
2018-05-07 21:54:22.511 	fff0	fff5	0
2018-05-07 21:54:22.811 	fff0	fff4	2503
2018-05-07 21:54:22.948 	fff0	fff5	0
2018-05-07 21:54:22.994 	fff0	fff6	0
2018-05-07 21:54:23.403 	fff0	fff5	0
2018-05-07 21:54:23.413 	fff0	fff4	2507
2018-05-07 21:54:23.624 	fff0	fff6	0
2018-05-07 21:54:23.828 	fff0	fff5	0
2018-05-07 21:54:23.989 	fff0	fff4	2509
2018-05-07 21:54:24.214 	fff0	fff6	0
2018-05-07 21:54:24.260 	fff0	fff5	0
2018-05-07 21:54:24.620 	fff0	fff4	2508
2018-05-07 21:54:24.800 	fff0	fff5	0
2018-05-07 21:54:25.204 	fff0	fff4	2501
2018-05-07 21:54:25.430 	fff0	fff6	0
2018-05-07 21:54:25.564 	fff0	fff5	0
2018-05-07 21:54:25.792 	fff0	fff4	2502
2018-05-07 21:54:26.007 	fff0	fff5	0
2018-05-07 21:54:26.014 	fff0	fff6	0
2018-05-07 21:54:26.419 	fff0	fff4	2504
2018-05-07 21:54:26.433 	fff0	fff5	0
2018-05-07 21:54:26.600 	fff0	fff6	0
2018-05-07 21:54:26.864 	fff0	fff5	0
2018-05-07 21:54:27.004 	fff0	fff4	2493
2018-05-07 21:54:27.230 	fff0	fff6	0
2018-05-07 21:54:27.275 	fff0	fff5	0
2018-05-07 21:54:27.590 	fff0	fff4	2503
2018-05-07 21:54:27.725 	fff0	fff5	0
2018-05-07 21:54:27.815 	fff0	fff6	0
2018-05-07 21:54:28.174 	fff0	fff5	0
2018-05-07 21:54:28.220 	fff0	fff4	2513
2018-05-07 21:54:28.400 	fff0	fff6	0
2018-05-07 21:54:28.580 	fff0	fff5	0
2018-05-07 21:54:28.805 	fff0	fff4	2514
2018-05-07 21:54:29.029 	fff0	fff6	0
2018-05-07 21:54:29.043 	fff0	fff5	0
2018-05-07 21:54:29.391 	fff0	fff4	2503
2018-05-07 21:54:29.480 	fff0	fff5	0
2018-05-07 21:54:29.608 	fff0	fff6	0
2018-05-07 21:54:29.884 	fff0	fff5	0
2018-05-07 21:54:30.021 	fff0	fff4	2508
2018-05-07 21:54:30.200 	fff0	fff6	0
2018-05-07 21:54:30.334 	fff0	fff5	0
2018-05-07 21:54:30.605 	fff0	fff4	2499
2018-05-07 21:54:30.785 	fff0	fff5	0
2018-05-07 21:54:30.798 	fff0	fff6	0
2018-05-07 21:54:31.190 	fff0	fff4	2505
2018-05-07 21:54:31.235 	fff0	fff5	0
2018-05-07 21:54:31.415 	fff0	fff6	0
2018-05-07 21:54:31.640 	fff0	fff5	0
2018-05-07 21:54:31.821 	fff0	fff4	2507
2018-05-07 21:54:32.000 	fff0	fff6	0
2018-05-07 21:54:32.090 	fff0	fff5	0
2018-05-07 21:54:32.405 	fff0	fff4	2500
2018-05-07 21:54:32.540 	fff0	fff5	0
2018-05-07 21:54:32.585 	fff0	fff6	0
2018-05-07 21:54:32.945 	fff0	fff5	0
2018-05-07 21:54:32.990 	fff0	fff4	2508
2018-05-07 21:54:33.215 	fff0	fff6	0
2018-05-07 21:54:33.395 	fff0	fff5	0
2018-05-07 21:54:33.621 	fff0	fff4	2499
2018-05-07 21:54:33.800 	fff0	fff6	0
2018-05-07 21:54:33.814 	fff0	fff5	0
2018-05-07 21:54:34.205 	fff0	fff4	2500
2018-05-07 21:54:34.250 	fff0	fff5	0
2018-05-07 21:54:34.385 	fff0	fff6	0
2018-05-07 21:54:34.700 	fff0	fff5	0
2018-05-07 21:54:34.784 	fff0	fff4	2499
2018-05-07 21:54:35.015 	fff0	fff6	0
2018-05-07 21:54:35.107 	fff0	fff5	0
2018-05-07 21:54:35.420 	fff0	fff4	2499
2018-05-07 21:54:35.555 	fff0	fff5	0
2018-05-07 21:54:35.600 	fff0	fff6	0
2018-05-07 21:54:36.036 	fff0	fff5	0
2018-05-07 21:54:36.042 	fff0	fff4	2503
2018-05-07 21:54:36.229 	fff0	fff6	0
2018-05-07 21:54:36.411 	fff0	fff5	0
2018-05-07 21:54:36.590 	fff0	fff4	2502
2018-05-07 21:54:36.815 	fff0	fff6	0
2018-05-07 21:54:36.860 	fff0	fff5	0
2018-05-07 21:54:37.220 	fff0	fff4	2502
2018-05-07 21:54:37.310 	fff0	fff5	0
2018-05-07 21:54:37.394 	fff0	fff6	0
2018-05-07 21:54:37.715 	fff0	fff5	0
2018-05-07 21:54:37.805 	fff0	fff4	2492
2018-05-07 21:54:38.030 	fff0	fff6	0
2018-05-07 21:54:38.165 	fff0	fff5	0
2018-05-07 21:54:38.390 	fff0	fff4	2514
2018-05-07 21:54:38.614 	fff0	fff6	0
2018-05-07 21:54:38.628 	fff0	fff5	0
2018-05-07 21:54:39.020 	fff0	fff4	2500
2018-05-07 21:54:39.065 	fff0	fff5	0
2018-05-07 21:54:39.200 	fff0	fff6	0
2018-05-07 21:54:39.470 	fff0	fff5	0
2018-05-07 21:54:39.605 	fff0	fff4	2505
2018-05-07 21:54:39.785 	fff0	fff6	0
2018-05-07 21:54:39.920 	fff0	fff5	0
2018-05-07 21:54:40.185 	fff0	fff4	2509
2018-05-07 21:54:40.325 	fff0	fff5	0
2018-05-07 21:54:40.415 	fff0	fff6	0
2018-05-07 21:54:40.775 	fff0	fff5	0
2018-05-07 21:54:40.820 	fff0	fff4	2514
2018-05-07 21:54:41.000 	fff0	fff6	0
2018-05-07 21:54:41.225 	fff0	fff5	0
2018-05-07 21:54:41.398 	fff0	fff4	2498
2018-05-07 21:54:41.582 	fff0	fff6	0
2018-05-07 21:54:41.627 	fff0	fff5	0
2018-05-07 21:54:41.990 	fff0	fff4	2506
2018-05-07 21:54:42.079 	fff0	fff5	0
2018-05-07 21:54:42.215 	fff0	fff6	0
2018-05-07 21:54:42.532 	fff0	fff5	0
2018-05-07 21:54:42.613 	fff0	fff4	2509
2018-05-07 21:54:42.792 	fff0	fff6	0
2018-05-07 21:54:42.935 	fff0	fff5	0
2018-05-07 21:54:43.204 	fff0	fff4	2496
2018-05-07 21:54:43.384 	fff0	fff5	0
2018-05-07 21:54:43.398 	fff0	fff6	0
2018-05-07 21:54:43.790 	fff0	fff4	2491
2018-05-07 21:54:43.835 	fff0	fff5	0
2018-05-07 21:54:44.015 	fff0	fff6	0
2018-05-07 21:54:44.240 	fff0	fff5	0
2018-05-07 21:54:44.420 	fff0	fff4	2508
2018-05-07 21:54:44.601 	fff0	fff6	0
2018-05-07 21:54:44.690 	fff0	fff5	0
2018-05-07 21:54:45.005 	fff0	fff4	2494
2018-05-07 21:54:45.140 	fff0	fff5	0
2018-05-07 21:54:45.181 	fff0	fff6	0
2018-05-07 21:54:45.545 	fff0	fff5	0
2018-05-07 21:54:45.591 	fff0	fff4	2503
2018-05-07 21:54:45.817 	fff0	fff6	0
2018-05-07 21:54:45.996 	fff0	fff5	0
2018-05-07 21:54:46.220 	fff0	fff4	2508
2018-05-07 21:54:46.400 	fff0	fff6	0
2018-05-07 21:54:46.444 	fff0	fff5	0
2018-05-07 21:54:46.805 	fff0	fff4	2505
2018-05-07 21:54:46.850 	fff0	fff5	0
2018-05-07 21:54:46.985 	fff0	fff6	0
2018-05-07 21:54:47.301 	fff0	fff5	0
2018-05-07 21:54:47.391 	fff0	fff4	2502
2018-05-07 21:54:47.615 	fff0	fff6	0
2018-05-07 21:54:47.751 	fff0	fff5	0
2018-05-07 21:54:48.019 	fff0	fff4	2508
2018-05-07 21:54:48.155 	fff0	fff5	0
2018-05-07 21:54:48.201 	fff0	fff6	0
2018-05-07 21:54:48.605 	fff0	fff4	2508
2018-05-07 21:54:48.619 	fff0	fff5	0
2018-05-07 21:54:48.785 	fff0	fff6	0
2018-05-07 21:54:49.055 	fff0	fff5	0
2018-05-07 21:54:49.191 	fff0	fff4	2497
2018-05-07 21:54:49.415 	fff0	fff6	0
2018-05-07 21:54:49.460 	fff0	fff5	0
2018-05-07 21:54:49.821 	fff0	fff4	2502
2018-05-07 21:54:49.911 	fff0	fff5	0
2018-05-07 21:54:50.001 	fff0	fff6	0
2018-05-07 21:54:50.360 	fff0	fff5	0
2018-05-07 21:54:50.404 	fff0	fff4	2501
2018-05-07 21:54:50.585 	fff0	fff6	0
2018-05-07 21:54:50.765 	fff0	fff5	0
2018-05-07 21:54:50.990 	fff0	fff4	2508
2018-05-07 21:54:51.216 	fff0	fff6	0
2018-05-07 21:54:51.230 	fff0	fff5	0
2018-05-07 21:54:51.621 	fff0	fff4	2506
2018-05-07 21:54:51.665 	fff0	fff5	0
2018-05-07 21:54:51.801 	fff0	fff6	0
2018-05-07 21:54:52.071 	fff0	fff5	0
2018-05-07 21:54:52.205 	fff0	fff4	2507
2018-05-07 21:54:52.385 	fff0	fff6	0
2018-05-07 21:54:52.521 	fff0	fff5	0
2018-05-07 21:54:52.790 	fff0	fff4	2510
2018-05-07 21:54:52.971 	fff0	fff5	0
2018-05-07 21:54:53.015 	fff0	fff6	0
2018-05-07 21:54:53.375 	fff0	fff5	0
2018-05-07 21:54:53.600 	fff0	fff6	0
2018-05-07 21:54:53.825 	fff0	fff5	0
2018-05-07 21:54:54.005 	fff0	fff4	2512
2018-05-07 21:54:54.186 	fff0	fff6	0
2018-05-07 21:54:54.275 	fff0	fff5	0
2018-05-07 21:54:54.591 	fff0	fff4	2499
2018-05-07 21:54:54.681 	fff0	fff5	0
2018-05-07 21:54:54.815 	fff0	fff6	0
2018-05-07 21:54:55.131 	fff0	fff5	0
2018-05-07 21:54:55.401 	fff0	fff6	0
2018-05-07 21:54:55.581 	fff0	fff5	0
2018-05-07 21:54:55.805 	fff0	fff4	2500
2018-05-07 21:54:55.989 	fff0	fff5	0
2018-05-07 21:54:56.003 	fff0	fff6	0
2018-05-07 21:54:56.391 	fff0	fff4	2501
2018-05-07 21:54:56.435 	fff0	fff5	0
2018-05-07 21:54:56.614 	fff0	fff6	0
2018-05-07 21:54:56.887 	fff0	fff5	0
2018-05-07 21:54:57.201 	fff0	fff6	0
2018-05-07 21:54:57.291 	fff0	fff5	0
2018-05-07 21:54:57.605 	fff0	fff4	2493
2018-05-07 21:54:57.739 	fff0	fff5	0
2018-05-07 21:54:57.785 	fff0	fff6	0
2018-05-07 21:54:58.190 	fff0	fff5	0
2018-05-07 21:54:58.205 	fff0	fff4	2513
2018-05-07 21:54:58.415 	fff0	fff6	0
2018-05-07 21:54:58.598 	fff0	fff5	0
2018-05-07 21:54:59.001 	fff0	fff6	0
2018-05-07 21:54:59.046 	fff0	fff5	0
2018-05-07 21:54:59.405 	fff0	fff4	2507
2018-05-07 21:54:59.495 	fff0	fff5	0
2018-05-07 21:54:59.585 	fff0	fff6	0
2018-05-07 21:54:59.901 	fff0	fff5	0
2018-05-07 21:54:59.990 	fff0	fff4	2506
2018-05-07 21:55:00.208 	fff0	fff6	0
2018-05-07 21:55:00.351 	fff0	fff5	0
2018-05-07 21:55:00.800 	fff0	fff6	0
2018-05-07 21:55:01.205 	fff0	fff4	2499
2018-05-07 21:55:01.220 	fff0	fff5	0
2018-05-07 21:55:01.378 	fff0	fff6	0
2018-05-07 21:55:01.656 	fff0	fff5	0
2018-05-07 21:55:01.792 	fff0	fff4	2510
2018-05-07 21:55:02.016 	fff0	fff6	0
2018-05-07 21:55:02.106 	fff0	fff5	0
2018-05-07 21:55:02.430 	fff0	fff4	0
2018-05-07 21:55:02.511 	fff0	fff5	0
2018-05-07 21:55:02.603 	fff0	fff6	0
2018-05-07 21:55:02.961 	fff0	fff5	0
2018-05-07 21:55:03.006 	fff0	fff4	2500
2018-05-07 21:55:03.186 	fff0	fff6	0
2018-05-07 21:55:03.411 	fff0	fff5	0
2018-05-07 21:55:03.590 	fff0	fff4	2493
2018-05-07 21:55:03.815 	fff0	fff6	0
2018-05-07 21:55:03.829 	fff0	fff5	0
2018-05-07 21:55:04.221 	fff0	fff4	2505
2018-05-07 21:55:04.265 	fff0	fff5	0
2018-05-07 21:55:04.401 	fff0	fff6	0
2018-05-07 21:55:04.718 	fff0	fff5	0
2018-05-07 21:55:04.805 	fff0	fff4	2514
2018-05-07 21:55:04.986 	fff0	fff6	0
2018-05-07 21:55:05.120 	fff0	fff5	0
2018-05-07 21:55:05.391 	fff0	fff4	2495
2018-05-07 21:55:05.571 	fff0	fff5	0
2018-05-07 21:55:05.616 	fff0	fff6	0
2018-05-07 21:55:06.022 	fff0	fff5	0
2018-05-07 21:55:06.098 	fff0	fff4	2508
2018-05-07 21:55:06.201 	fff0	fff6	0
2018-05-07 21:55:06.426 	fff0	fff5	0
2018-05-07 21:55:06.606 	fff0	fff4	2499
2018-05-07 21:55:06.785 	fff0	fff6	0
2018-05-07 21:55:06.876 	fff0	fff5	0
2018-05-07 21:55:07.191 	fff0	fff4	2504
2018-05-07 21:55:07.281 	fff0	fff5	0
2018-05-07 21:55:07.416 	fff0	fff6	0
2018-05-07 21:55:07.731 	fff0	fff5	0
2018-05-07 21:55:07.821 	fff0	fff4	2501
2018-05-07 21:55:08.001 	fff0	fff6	0
2018-05-07 21:55:08.181 	fff0	fff5	0
2018-05-07 21:55:08.406 	fff0	fff4	2505
2018-05-07 21:55:08.586 	fff0	fff6	0
2018-05-07 21:55:08.631 	fff0	fff5	0
2018-05-07 21:55:08.991 	fff0	fff4	2501
2018-05-07 21:55:09.036 	fff0	fff5	0
2018-05-07 21:55:09.216 	fff0	fff6	0
2018-05-07 21:55:09.486 	fff0	fff5	0
2018-05-07 21:55:09.621 	fff0	fff4	2510
2018-05-07 21:55:09.801 	fff0	fff6	0
2018-05-07 21:55:09.935 	fff0	fff5	0
2018-05-07 21:55:10.206 	fff0	fff4	2495
2018-05-07 21:55:10.341 	fff0	fff5	0
2018-05-07 21:55:10.385 	fff0	fff6	0
2018-05-07 21:55:10.790 	fff0	fff5	0
2018-05-07 21:55:10.804 	fff0	fff4	2505
2018-05-07 21:55:11.016 	fff0	fff6	0
2018-05-07 21:55:11.241 	fff0	fff5	0
2018-05-07 21:55:11.421 	fff0	fff4	2502
2018-05-07 21:55:11.601 	fff0	fff6	0
2018-05-07 21:55:11.645 	fff0	fff5	0
2018-05-07 21:55:12.005 	fff0	fff4	2497
2018-05-07 21:55:12.096 	fff0	fff5	0
2018-05-07 21:55:12.185 	fff0	fff6	0
2018-05-07 21:55:12.501 	fff0	fff5	0
2018-05-07 21:55:12.591 	fff0	fff4	2500
2018-05-07 21:55:12.816 	fff0	fff6	0
2018-05-07 21:55:12.951 	fff0	fff5	0
2018-05-07 21:55:13.220 	fff0	fff4	2505
2018-05-07 21:55:13.401 	fff0	fff5	0
2018-05-07 21:55:13.414 	fff0	fff6	0
2018-05-07 21:55:13.805 	fff0	fff4	2505
2018-05-07 21:55:13.819 	fff0	fff5	0
2018-05-07 21:55:13.986 	fff0	fff6	0
2018-05-07 21:55:14.256 	fff0	fff5	0
2018-05-07 21:55:14.384 	fff0	fff4	2508
2018-05-07 21:55:14.616 	fff0	fff6	0
2018-05-07 21:55:14.706 	fff0	fff5	0
2018-05-07 21:55:15.021 	fff0	fff4	2494
2018-05-07 21:55:15.111 	fff0	fff5	0
2018-05-07 21:55:15.200 	fff0	fff6	0
2018-05-07 21:55:15.562 	fff0	fff5	0
2018-05-07 21:55:15.606 	fff0	fff4	2498
2018-05-07 21:55:15.786 	fff0	fff6	0
2018-05-07 21:55:16.011 	fff0	fff5	0
2018-05-07 21:55:16.191 	fff0	fff4	2505
2018-05-07 21:55:16.415 	fff0	fff6	0
2018-05-07 21:55:16.429 	fff0	fff5	0
2018-05-07 21:55:16.821 	fff0	fff4	2505
2018-05-07 21:55:16.866 	fff0	fff5	0
2018-05-07 21:55:16.994 	fff0	fff6	0
2018-05-07 21:55:17.316 	fff0	fff5	0
2018-05-07 21:55:17.406 	fff0	fff4	2491
2018-05-07 21:55:17.586 	fff0	fff6	0
2018-05-07 21:55:17.721 	fff0	fff5	0
2018-05-07 21:55:17.991 	fff0	fff4	2515
2018-05-07 21:55:18.171 	fff0	fff5	0
2018-05-07 21:55:18.216 	fff0	fff6	0
2018-05-07 21:55:18.576 	fff0	fff4	2507
2018-05-07 21:55:18.621 	fff0	fff5	0
2018-05-07 21:55:18.801 	fff0	fff6	0
2018-05-07 21:55:19.026 	fff0	fff5	0
2018-05-07 21:55:19.205 	fff0	fff4	2492
2018-05-07 21:55:19.386 	fff0	fff6	0
2018-05-07 21:55:19.476 	fff0	fff5	0
2018-05-07 21:55:19.791 	fff0	fff4	2509
2018-05-07 21:55:19.926 	fff0	fff5	0
2018-05-07 21:55:20.015 	fff0	fff6	0
2018-05-07 21:55:20.331 	fff0	fff5	0
2018-05-07 21:55:20.420 	fff0	fff4	2505
2018-05-07 21:55:20.601 	fff0	fff6	0
2018-05-07 21:55:20.781 	fff0	fff5	0
2018-05-07 21:55:21.006 	fff0	fff4	2498
2018-05-07 21:55:21.186 	fff0	fff6	0
2018-05-07 21:55:21.231 	fff0	fff5	0
2018-05-07 21:55:21.587 	fff0	fff4	2505
2018-05-07 21:55:21.630 	fff0	fff5	0
2018-05-07 21:55:21.815 	fff0	fff6	0
2018-05-07 21:55:22.086 	fff0	fff5	0
2018-05-07 21:55:22.213 	fff0	fff4	2501
2018-05-07 21:55:22.401 	fff0	fff6	0
2018-05-07 21:55:22.535 	fff0	fff5	0
2018-05-07 21:55:22.798 	fff0	fff4	2506
2018-05-07 21:55:22.941 	fff0	fff5	0
2018-05-07 21:55:22.986 	fff0	fff6	0
2018-05-07 21:55:23.385 	fff0	fff5	0
2018-05-07 21:55:23.394 	fff0	fff4	2510
2018-05-07 21:55:23.613 	fff0	fff6	0
2018-05-07 21:55:23.841 	fff0	fff5	0
2018-05-07 21:55:24.021 	fff0	fff4	2510
2018-05-07 21:55:24.202 	fff0	fff6	0
2018-05-07 21:55:24.246 	fff0	fff5	0
2018-05-07 21:55:24.607 	fff0	fff4	2507
2018-05-07 21:55:24.713 	fff0	fff5	0
2018-05-07 21:55:24.782 	fff0	fff6	0
2018-05-07 21:55:25.146 	fff0	fff5	0
2018-05-07 21:55:25.191 	fff0	fff4	2499
2018-05-07 21:55:25.413 	fff0	fff6	0
2018-05-07 21:55:25.551 	fff0	fff5	0
2018-05-07 21:55:25.821 	fff0	fff4	2511
2018-05-07 21:55:26.001 	fff0	fff5	0
2018-05-07 21:55:26.014 	fff0	fff6	0
2018-05-07 21:55:26.405 	fff0	fff4	2504
2018-05-07 21:55:26.451 	fff0	fff5	0
2018-05-07 21:55:26.586 	fff0	fff6	0
2018-05-07 21:55:26.854 	fff0	fff5	0
2018-05-07 21:55:26.992 	fff0	fff4	2498
2018-05-07 21:55:27.216 	fff0	fff6	0
2018-05-07 21:55:27.306 	fff0	fff5	0
2018-05-07 21:55:27.621 	fff0	fff4	2507
2018-05-07 21:55:27.756 	fff0	fff5	0
2018-05-07 21:55:27.801 	fff0	fff6	0
2018-05-07 21:55:28.161 	fff0	fff5	0
2018-05-07 21:55:28.206 	fff0	fff4	2511
2018-05-07 21:55:28.387 	fff0	fff6	0
2018-05-07 21:55:28.602 	fff0	fff5	0
2018-05-07 21:55:28.791 	fff0	fff4	2510
2018-05-07 21:55:29.016 	fff0	fff6	0
2018-05-07 21:55:29.061 	fff0	fff5	0
2018-05-07 21:55:29.466 	fff0	fff5	0
2018-05-07 21:55:29.602 	fff0	fff6	0
2018-05-07 21:55:29.916 	fff0	fff5	0
2018-05-07 21:55:29.999 	fff0	fff4	2506
2018-05-07 21:55:30.186 	fff0	fff6	0
2018-05-07 21:55:30.366 	fff0	fff5	0
2018-05-07 21:55:30.591 	fff0	fff4	2505
2018-05-07 21:55:30.774 	fff0	fff5	0
2018-05-07 21:55:30.815 	fff0	fff6	0
2018-05-07 21:55:31.220 	fff0	fff4	2510
2018-05-07 21:55:31.234 	fff0	fff5	0
2018-05-07 21:55:31.402 	fff0	fff6	0
2018-05-07 21:55:31.671 	fff0	fff5	0
2018-05-07 21:55:31.806 	fff0	fff4	2500
2018-05-07 21:55:31.986 	fff0	fff6	0
2018-05-07 21:55:32.076 	fff0	fff5	0
2018-05-07 21:55:32.391 	fff0	fff4	2500
2018-05-07 21:55:32.526 	fff0	fff5	0
2018-05-07 21:55:32.610 	fff0	fff6	0
2018-05-07 21:55:32.977 	fff0	fff5	0
2018-05-07 21:55:33.021 	fff0	fff4	2510
2018-05-07 21:55:33.201 	fff0	fff6	0
2018-05-07 21:55:33.382 	fff0	fff5	0
2018-05-07 21:55:33.606 	fff0	fff4	2499
2018-05-07 21:55:33.786 	fff0	fff6	0
2018-05-07 21:55:33.831 	fff0	fff5	0
2018-05-07 21:55:34.191 	fff0	fff4	2507
2018-05-07 21:55:34.236 	fff0	fff5	0
2018-05-07 21:55:34.416 	fff0	fff6	0
2018-05-07 21:55:34.686 	fff0	fff5	0
2018-05-07 21:55:34.776 	fff0	fff4	2507
2018-05-07 21:55:35.002 	fff0	fff6	0
2018-05-07 21:55:35.136 	fff0	fff5	0
2018-05-07 21:55:35.407 	fff0	fff4	2509
2018-05-07 21:55:35.541 	fff0	fff5	0
2018-05-07 21:55:35.586 	fff0	fff6	0
2018-05-07 21:55:35.991 	fff0	fff4	2501
2018-05-07 21:55:36.005 	fff0	fff5	0
