Milliseconds,X,Y,Z
6381,-0.014365649,-0.16759923,9.636956
6391,-0.043096945,-0.08619389,9.615408
6402,-0.06464542,-0.035914123,9.61062
6411,-0.06943397,-0.021548472,9.574705
6421,-0.07422252,0.026337024,9.60583
6431,-0.09577099,-0.026337024,9.61062
6441,-0.102953814,-0.038308397,9.60583
6451,-0.08140534,-0.10055954,9.617802
6461,-0.057462595,-0.12929083,9.593859
6472,-0.057462595,-0.17478207,9.615408
6481,-0.0023942748,-0.23942748,9.624985
6491,0.0,-0.26337022,9.603436
6501,0.014365649,-0.26097596,9.593859
6511,0.0047885496,-0.22027329,9.608225
6522,0.019154198,-0.18675344,9.603436
6531,-0.0023942748,-0.14365649,9.593859
6541,-0.043096945,-0.11492519,9.617802
6551,-0.06464542,-0.090982445,9.608225
6562,-0.083799616,-0.090982445,9.591465
6571,-0.076616794,-0.06943397,9.596253
6581,-0.08140534,-0.05985687,9.593859
6591,-0.08619389,-0.06464542,9.596253
6601,-0.08858817,-0.105348095,9.598648
6612,-0.0670397,-0.117319465,9.62259
6621,-0.031125572,-0.117319465,9.62259
6631,-0.0047885496,-0.17238778,9.617802
6641,-0.014365649,-0.18914771,9.620196
6652,0.009577099,-0.19393626,9.596253
6661,0.0047885496,-0.2466103,9.457385
6671,-0.011971374,-0.23224466,9.565128
6681,-0.035914123,-0.1987248,9.653716
6691,-0.05985687,-0.18435916,9.656111
6701,-0.06464542,-0.11971374,9.636956
6711,-0.071828246,-0.090982445,9.613013
6721,-0.071828246,-0.05985687,9.615408
6731,-0.05027977,-0.06464542,9.60583
6742,-0.06464542,-0.06464542,9.60583
6751,-0.043096945,-0.083799616,9.598648
6761,-0.045491222,-0.105348095,9.620196
6771,-0.026337024,-0.12929083,9.636956
6781,-0.028731298,-0.17238778,9.632168
6792,-0.023942748,-0.18435916,9.624985
6801,0.0,-0.2083019,9.624985
6811,-0.0071828244,-0.21309046,9.615408
6822,-0.011971374,-0.17717634,9.615408
6831,-0.045491222,-0.18196489,9.613013
6841,-0.06464542,-0.11492519,9.620196
6851,-0.07422252,-0.105348095,9.596253
6862,-0.05985687,-0.08858817,9.598648
6871,-0.071828246,-0.07422252,9.593859
6881,-0.06464542,-0.10774237,9.591465
6892,-0.08140534,-0.11492519,9.603436
6901,-0.062251143,-0.11492519,9.62259
6911,-0.052674048,-0.117319465,9.620196
6922,-0.021548472,-0.13886794,9.617802
6931,-0.009577099,-0.1699935,9.632168
6941,-0.026337024,-0.18914771,9.620196
6951,-0.035914123,-0.19154198,9.617802
6962,-0.035914123,-0.18675344,9.60583
6971,-0.045491222,-0.18675344,9.632168
6981,-0.05027977,-0.14126222,9.62259
6992,-0.05985687,-0.11013664,9.615408
7001,-0.07901107,-0.090982445,9.617802
7011,-0.043096945,-0.0670397,9.603436
7021,-0.062251143,-0.08140534,9.615408
7032,-0.06464542,-0.098165266,9.591465
7041,-0.045491222,-0.11013664,9.61062
7051,-0.031125572,-0.12689656,9.636956
7061,-0.03351985,-0.15323359,9.62259
7072,-0.047885496,-0.18196489,9.632168
7081,-0.016759925,-0.20111908,9.624985
7091,-0.03351985,-0.17957062,9.627379
7102,-0.038308397,-0.18196489,9.629773
7111,-0.047885496,-0.1340794,9.624985
7121,-0.057462595,-0.117319465,9.60583
7132,-0.076616794,-0.10774237,9.61062
7141,-0.06464542,-0.076616794,9.603436
7151,-0.07422252,-0.090982445,9.586677
7162,-0.045491222,-0.08140534,9.5794935
7171,-0.038308397,-0.090982445,9.62259
7181,-0.057462595,-0.117319465,9.61062
7191,-0.026337024,-0.16759923,9.632168
7202,-0.014365649,-0.19393626,9.636956
7211,-0.009577099,-0.19154198,9.641745
7221,0.0071828244,-0.21069619,9.598648
7231,0.0047885496,-0.19633053,9.593859
7242,-0.043096945,-0.16520496,9.620196
7251,-0.035914123,-0.13168511,9.624985
7261,-0.076616794,-0.117319465,9.593859
7272,-0.09577099,-0.11013664,9.620196
7281,-0.09577099,-0.08858817,9.624985
7292,-0.06464542,-0.076616794,9.60583
7301,-0.071828246,-0.09577099,9.61062
7311,-0.090982445,-0.11253092,9.586677
7322,-0.047885496,-0.11253092,9.60583
7331,-0.031125572,-0.11013664,9.617802
7341,-0.014365649,-0.11971374,9.624985
7352,0.0047885496,-0.14365649,9.60583
7361,0.0047885496,-0.17238778,9.598648
7371,-0.043096945,-0.1699935,9.644139
7382,-0.03351985,-0.19393626,9.641745
7392,-0.08140534,-0.18196489,9.646533
7401,-0.057462595,-0.16041641,9.5483675
7411,-0.071828246,-0.11492519,9.641745
7421,-0.05985687,-0.10055954,9.603436
7431,-0.071828246,-0.08858817,9.620196
7441,-0.07901107,-0.098165266,9.60583
7451,-0.08140534,-0.11492519,9.615408
7461,-0.062251143,-0.15562786,9.60583
7471,-0.0670397,-0.20111908,9.601042
7482,-0.06464542,-0.19633053,9.620196
7491,-0.021548472,-0.21309046,9.641745
7501,0.0071828244,-0.20351335,9.620196
7511,-0.009577099,-0.13647367,9.617802
7521,-0.009577099,-0.117319465,9.60583
7532,-0.014365649,-0.10774237,9.62259
7541,-0.035914123,-0.10055954,9.646533
7552,-0.04070267,-0.090982445,9.608225
7561,-0.05027977,-0.11253092,9.601042
7571,-0.07422252,-0.12210801,9.565128
7582,-0.07422252,-0.14126222,9.574705
7591,-0.090982445,-0.117319465,9.620196
7601,-0.105348095,-0.117319465,9.627379
7611,-0.09337672,-0.1340794,9.632168
7621,-0.076616794,-0.13886794,9.601042
7632,-0.045491222,-0.1340794,9.60583
7641,-0.031125572,-0.11971374,9.632168
7651,-0.0047885496,-0.12689656,9.624985
7661,-0.016759925,-0.12450229,9.601042
7671,0.009577099,-0.13168511,9.603436
7682,0.016759925,-0.13886794,9.61062
7691,0.016759925,-0.15083931,9.598648
7701,-0.0047885496,-0.15562786,9.596253
7711,-0.04070267,-0.12929083,9.629773
7721,-0.0670397,-0.117319465,9.603436
7732,-0.062251143,-0.11492519,9.60583
7741,-0.08140534,-0.10774237,9.603436
7751,-0.08858817,-0.11013664,9.61062
7761,-0.08619389,-0.11013664,9.615408
7771,-0.07422252,-0.117319465,9.593859
7781,-0.05506832,-0.11492519,9.620196
7791,-0.031125572,-0.15323359,9.629773
7801,-0.031125572,-0.16759923,9.634562
7811,-0.045491222,-0.18914771,9.624985
7822,-0.026337024,-0.18675344,9.620196
7831,-0.026337024,-0.1699935,9.60583
7841,-0.035914123,-0.16281068,9.641745
7851,-0.026337024,-0.117319465,9.62259
7861,-0.05027977,-0.10774237,9.608225
7872,-0.05027977,-0.09337672,9.61062
7881,-0.045491222,-0.06943397,9.620196
7891,-0.05027977,-0.052674048,9.608225
7901,-0.04070267,-0.07422252,9.615408
7911,-0.05506832,-0.105348095,9.603436
7922,-0.05506832,-0.14126222,9.593859
7931,-0.043096945,-0.15083931,9.627379
7941,-0.045491222,-0.18196489,9.624985
7951,-0.028731298,-0.20351335,9.62259
7961,-0.023942748,-0.2083019,9.603436
7972,-0.031125572,-0.20111908,9.634562
7981,-0.05027977,-0.17957062,9.624985
7991,-0.009577099,-0.22027329,9.371192
8001,-0.035914123,-0.16281068,9.711179
8012,-0.062251143,-0.11971374,9.593859
8021,-0.0670397,-0.098165266,9.656111
8032,-0.043096945,-0.071828246,9.629773
8041,-0.031125572,-0.062251143,9.636956
8051,-0.04070267,-0.06943397,9.613013
8061,-0.05506832,-0.117319465,9.584282
8071,-0.04070267,-0.08858817,9.593859
8082,-0.009577099,-0.11492519,9.557945
8091,-0.021548472,-0.10055954,9.61062
8101,-0.028731298,-0.12210801,9.62259
8111,-0.031125572,-0.16759923,9.627379
8121,-0.038308397,-0.20351335,9.632168
8132,-0.047885496,-0.24900457,9.629773
8141,-0.0670397,-0.22506183,9.596253
8151,-0.05506832,-0.2083019,9.61062
8161,-0.06943397,-0.19633053,9.598648
8171,-0.06464542,-0.13886794,9.581888
8182,-0.06464542,-0.105348095,9.584282
8191,-0.062251143,-0.102953814,9.586677
8201,-0.05985687,-0.08619389,9.596253
8211,-0.035914123,-0.0670397,9.617802
8222,-0.038308397,-0.083799616,9.613013
8231,-0.047885496,-0.11492519,9.627379
8241,-0.04070267,-0.12450229,9.615408
8251,-0.019154198,-0.14605077,9.627379
8262,-0.014365649,-0.1699935,9.617802
8271,-0.026337024,-0.16759923,9.61062
8281,-0.03351985,-0.16281068,9.63935
8291,-0.04070267,-0.16281068,9.617802
8302,-0.038308397,-0.12210801,9.634562
8311,-0.052674048,-0.117319465,9.62259
8321,-0.052674048,-0.10774237,9.629773
8331,-0.0670397,-0.11492519,9.617802
8342,-0.06464542,-0.12689656,9.598648
8351,-0.071828246,-0.12689656,9.61062
8361,-0.0670397,-0.16041641,9.596253
8371,-0.06464542,-0.17478207,9.584282
8382,-0.062251143,-0.16520496,9.58907
8391,-0.035914123,-0.14365649,9.601042
8401,-0.04070267,-0.117319465,9.620196
8411,-0.026337024,-0.11253092,9.634562
8421,-0.031125572,-0.102953814,9.627379
8432,-0.021548472,-0.117319465,9.632168
8441,-0.021548472,-0.11013664,9.617802
8451,-0.04070267,-0.117319465,9.629773
8461,-0.035914123,-0.13168511,9.627379
8471,-0.043096945,-0.14126222,9.613013
8482,-0.07422252,-0.17717634,9.581888
8491,-0.08858817,-0.17717634,9.60583
8501,-0.07422252,-0.16281068,9.598648
8511,-0.06464542,-0.15802214,9.613013
8522,-0.05985687,-0.13647367,9.60583
8531,-0.038308397,-0.15562786,9.601042
8541,-0.052674048,-0.117319465,9.634562
8551,-0.047885496,-0.11971374,9.601042
8562,-0.021548472,-0.10774237,9.632168
8571,-0.019154198,-0.105348095,9.627379
8581,-0.026337024,-0.11253092,9.627379
8591,-0.016759925,-0.117319465,9.62259
8602,-0.021548472,-0.117319465,9.624985
8611,-0.028731298,-0.16520496,9.644139
8621,-0.04070267,-0.16281068,9.636956
8631,-0.045491222,-0.16281068,9.60583
8642,-0.06464542,-0.17238778,9.593859
8651,-0.06943397,-0.12210801,9.603436
8661,-0.083799616,-0.117319465,9.586677
8671,-0.090982445,-0.12929083,9.586677
8681,-0.062251143,-0.11013664,9.593859
8691,-0.06943397,-0.11253092,9.603436
8702,-0.07422252,-0.105348095,9.601042
8711,-0.028731298,-0.117319465,9.62259
8721,-0.023942748,-0.13886794,9.646533
8731,0.0023942748,-0.15323359,9.61062
8741,-0.016759925,-0.15562786,9.608225
8752,-0.031125572,-0.16281068,9.617802
8761,-0.031125572,-0.15323359,9.608225
8771,-0.035914123,-0.13647367,9.629773
8781,-0.031125572,-0.14126222,9.634562
8792,-0.057462595,-0.105348095,9.60583
8801,-0.07422252,-0.105348095,9.593859
8811,-0.076616794,-0.11013664,9.603436
8821,-0.057462595,-0.11013664,9.608225
8831,-0.06464542,-0.11492519,9.598648
8842,-0.05985687,-0.12929083,9.603436
8851,-0.052674048,-0.12450229,9.613013
8861,-0.05506832,-0.17717634,9.596253
8871,-0.05506832,-0.16759923,9.613013
8882,-0.04070267,-0.18675344,9.60583
8891,-0.045491222,-0.17957062,9.617802
8901,-0.04070267,-0.16759923,9.603436
8911,-0.021548472,-0.12210801,9.62259
8921,-0.016759925,-0.117319465,9.634562
8931,-0.028731298,-0.105348095,9.617802
8941,-0.052674048,-0.09337672,9.632168
8952,-0.05985687,-0.09577099,9.601042
8961,-0.045491222,-0.08140534,9.603436
8971,-0.06943397,-0.10774237,9.584282
8981,-0.057462595,-0.12450229,9.58907
8991,-0.052674048,-0.15802214,9.61062
9001,-0.06943397,-0.18914771,9.586677
9011,-0.057462595,-0.1987248,9.543579
9022,-0.038308397,-0.13647367,9.598648
9031,-0.04070267,-0.11971374,9.651321
9041,-0.019154198,-0.12210801,9.634562
9051,-0.035914123,-0.117319465,9.62259
9061,-0.031125572,-0.12689656,9.62259
9071,-0.04070267,-0.117319465,9.615408
9082,-0.031125572,-0.14605077,9.615408
9091,-0.038308397,-0.14365649,9.62259
9101,-0.06943397,-0.16520496,9.617802
9111,-0.045491222,-0.14605077,9.603436
9121,-0.05027977,-0.13647367,9.632168
9132,-0.07901107,-0.117319465,9.615408
9141,-0.05506832,-0.13886794,9.603436
9151,-0.052674048,-0.11971374,9.601042
9161,-0.043096945,-0.11492519,9.63935
9171,-0.043096945,-0.117319465,9.636956
9181,-0.045491222,-0.11492519,9.61062
9191,-0.038308397,-0.11971374,9.608225
9202,-0.03351985,-0.12210801,9.620196
9211,-0.016759925,-0.14126222,9.620196
9221,-0.035914123,-0.14365649,9.603436
9231,-0.031125572,-0.14605077,9.629773
9241,-0.038308397,-0.12929083,9.620196
9251,-0.05027977,-0.12929083,9.62259
9261,-0.045491222,-0.12450229,9.629773
9272,-0.043096945,-0.12929083,9.61062
9281,-0.05506832,-0.117319465,9.58907
9291,-0.062251143,-0.117319465,9.581888
9301,-0.05985687,-0.117319465,9.598648
9311,-0.03351985,-0.11253092,9.608225
9321,-0.05985687,-0.117319465,9.62259
9332,-0.05506832,-0.12450229,9.608225
9341,-0.03351985,-0.12689656,9.641745
9351,-0.043096945,-0.117319465,9.627379
9361,-0.043096945,-0.12689656,9.617802
9371,-0.052674048,-0.117319465,9.608225
9381,-0.047885496,-0.11253092,9.61062
9391,-0.052674048,-0.11971374,9.603436
9401,-0.05027977,-0.117319465,9.617802
9411,-0.05027977,-0.117319465,9.608225
9421,-0.043096945,-0.11492519,9.632168
9431,-0.05027977,-0.117319465,9.601042
9441,-0.035914123,-0.12929083,9.62259
9452,-0.057462595,-0.14365649,9.598648
9461,-0.035914123,-0.12689656,9.620196
9471,-0.038308397,-0.15802214,9.61062
9481,-0.038308397,-0.13886794,9.62259
9491,-0.038308397,-0.12210801,9.61062
9501,-0.038308397,-0.14126222,9.58907
9511,-0.038308397,-0.11492519,9.627379
9522,-0.04070267,-0.11492519,9.615408
9531,-0.047885496,-0.11013664,9.608225
9541,-0.038308397,-0.098165266,9.636956
9551,-0.035914123,-0.117319465,9.636956
9561,-0.04070267,-0.11013664,9.627379
9571,-0.04070267,-0.1340794,9.627379
9581,-0.06464542,-0.12210801,9.603436
9592,-0.038308397,-0.15323359,9.598648
9601,-0.05027977,-0.15323359,9.629773
9611,-0.06943397,-0.17957062,9.61062
9622,-0.038308397,-0.15083931,9.624985
9631,-0.045491222,-0.14365649,9.61062
9641,-0.031125572,-0.13886794,9.632168
9651,-0.03351985,-0.12210801,9.636956
9662,-0.052674048,-0.11492519,9.608225
9671,-0.04070267,-0.11492519,9.62259
9681,-0.045491222,-0.11492519,9.603436
9691,-0.038308397,-0.11492519,9.61062
9701,-0.031125572,-0.11492519,9.613013
9711,-0.047885496,-0.117319465,9.617802
9721,-0.038308397,-0.13647367,9.61062
9732,-0.031125572,-0.12689656,9.615408
9741,-0.052674048,-0.11971374,9.62259
9751,-0.035914123,-0.12210801,9.624985
9761,-0.038308397,-0.1340794,9.613013
9772,-0.03351985,-0.15083931,9.615408
9781,-0.043096945,-0.1340794,9.624985
9791,-0.057462595,-0.13168511,9.598648
9801,-0.06464542,-0.12689656,9.601042
9811,-0.045491222,-0.117319465,9.60583
9821,-0.05985687,-0.12210801,9.615408
9831,-0.035914123,-0.117319465,9.617802
9842,-0.035914123,-0.117319465,9.617802
9851,-0.047885496,-0.117319465,9.620196
9861,-0.043096945,-0.12210801,9.615408
9871,-0.052674048,-0.117319465,9.617802
9881,-0.026337024,-0.12450229,9.60583
9891,-0.035914123,-0.117319465,9.617802
9902,-0.05985687,-0.117319465,9.62259
9911,-0.045491222,-0.11492519,9.617802
9921,-0.062251143,-0.117319465,9.613013
9931,-0.031125572,-0.13647367,9.62259
9941,-0.0670397,-0.11971374,9.603436
9951,-0.031125572,-0.13647367,9.634562
9961,-0.04070267,-0.16041641,9.62259
9972,-0.047885496,-0.14844504,9.627379
9981,-0.028731298,-0.12450229,9.632168
9991,-0.038308397,-0.12689656,9.634562
10001,-0.035914123,-0.12450229,9.632168
10011,-0.04070267,-0.117319465,9.624985
10021,-0.026337024,-0.11971374,9.617802
10032,-0.035914123,-0.117319465,9.617802
10041,-0.03351985,-0.117319465,9.62259
10051,-0.04070267,-0.11013664,9.620196
10061,-0.038308397,-0.11013664,9.624985
10071,-0.062251143,-0.117319465,9.62259
10082,-0.062251143,-0.14365649,9.581888
10091,-0.05027977,-0.14365649,9.593859
10101,-0.05985687,-0.16041641,9.598648
10112,-0.038308397,-0.13168511,9.620196
10121,-0.038308397,-0.12210801,9.629773
10131,-0.035914123,-0.12929083,9.629773
10142,-0.043096945,-0.117319465,9.627379
10151,-0.05027977,-0.11971374,9.61062
10162,-0.057462595,-0.117319465,9.608225
10171,-0.045491222,-0.117319465,9.61062
10182,-0.043096945,-0.117319465,9.620196
10191,-0.045491222,-0.117319465,9.60583
10202,-0.05506832,-0.117319465,9.601042
10211,-0.031125572,-0.117319465,9.624985
10222,-0.062251143,-0.14126222,9.61062
10231,-0.057462595,-0.1340794,9.61062
10242,-0.028731298,-0.11971374,9.636956
10251,-0.05985687,-0.117319465,9.62259
10262,-0.06464542,-0.12689656,9.591465
10271,-0.043096945,-0.117319465,9.632168
10281,-0.052674048,-0.12210801,9.617802
10292,-0.045491222,-0.11971374,9.615408
10301,-0.028731298,-0.11971374,9.601042
10311,-0.035914123,-0.14126222,9.613013
10322,-0.052674048,-0.117319465,9.620196
10331,-0.03351985,-0.14126222,9.61062
10341,-0.043096945,-0.12210801,9.627379
10351,-0.026337024,-0.15083931,9.644139
10362,-0.028731298,-0.12929083,9.624985
10371,-0.043096945,-0.12210801,9.634562
10381,-0.045491222,-0.14126222,9.61062
10391,-0.043096945,-0.12929083,9.61062
10402,-0.045491222,-0.11971374,9.608225
10411,-0.043096945,-0.11492519,9.615408
10422,-0.057462595,-0.11971374,9.632168
10431,-0.043096945,-0.12210801,9.61062
10441,-0.05027977,-0.12689656,9.603436
10452,-0.052674048,-0.12450229,9.62259
10461,-0.04070267,-0.14365649,9.620196
10471,-0.035914123,-0.12210801,9.624985
10482,-0.026337024,-0.14126222,9.632168
10491,-0.014365649,-0.13886794,9.613013
10502,-0.043096945,-0.1340794,9.615408
10511,-0.04070267,-0.1340794,9.624985
10522,-0.047885496,-0.11971374,9.586677
10531,-0.05027977,-0.13886794,9.656111
10542,-0.028731298,-0.12210801,9.627379
10551,-0.043096945,-0.117319465,9.632168
10561,-0.05027977,-0.117319465,9.61062
10572,-0.057462595,-0.117319465,9.60583
10581,-0.045491222,-0.117319465,9.620196
10592,-0.05506832,-0.12210801,9.624985
10601,-0.05027977,-0.1340794,9.603436
10611,-0.045491222,-0.12210801,9.608225
10622,-0.03351985,-0.13647367,9.629773
10631,-0.045491222,-0.117319465,9.636956
10641,-0.052674048,-0.12689656,9.620196
10652,-0.031125572,-0.15562786,9.636956
10661,-0.028731298,-0.117319465,9.620196
10671,-0.031125572,-0.12929083,9.627379
10682,-0.031125572,-0.11971374,9.617802
10691,-0.028731298,-0.117319465,9.629773
10702,-0.038308397,-0.13647367,9.62259
10711,-0.043096945,-0.117319465,9.62259
10721,-0.043096945,-0.14365649,9.629773
10732,-0.043096945,-0.13886794,9.624985
10741,-0.07422252,-0.117319465,9.615408
10752,-0.023942748,-0.12450229,9.62259
10761,-0.05027977,-0.12450229,9.603436
10771,-0.047885496,-0.11492519,9.60583
10782,-0.057462595,-0.117319465,9.601042
10791,-0.04070267,-0.117319465,9.608225
10802,-0.05027977,-0.117319465,9.596253
10811,-0.016759925,-0.14126222,9.627379
10821,-0.031125572,-0.15323359,9.624985
10832,-0.014365649,-0.13168511,9.632168
10841,-0.021548472,-0.1340794,9.634562
10852,-0.043096945,-0.15802214,9.60583
10861,-0.028731298,-0.14126222,9.613013
10871,-0.05985687,-0.117319465,9.603436
10882,-0.043096945,-0.12450229,9.61062
10891,-0.043096945,-0.11253092,9.61062
10901,-0.06464542,-0.11253092,9.598648
10912,-0.06464542,-0.117319465,9.624985
10921,-0.04070267,-0.11971374,9.61062
10931,-0.04070267,-0.11971374,9.60583
10941,-0.038308397,-0.11971374,9.629773
10951,-0.057462595,-0.11971374,9.629773
10961,-0.03351985,-0.12689656,9.62259
10972,-0.031125572,-0.12689656,9.624985
10981,-0.035914123,-0.12689656,9.624985
10992,-0.035914123,-0.14844504,9.629773
11002,-0.035914123,-0.13168511,9.615408
11011,-0.035914123,-0.117319465,9.615408
11021,-0.038308397,-0.11971374,9.620196
11032,-0.047885496,-0.12210801,9.61062
11041,-0.057462595,-0.11253092,9.62259
11051,-0.038308397,-0.12210801,9.624985
11062,-0.045491222,-0.12929083,9.581888
11071,-0.03351985,-0.12210801,9.62259
11082,-0.043096945,-0.11971374,9.62259
11091,-0.038308397,-0.12450229,9.613013
11101,-0.026337024,-0.1340794,9.620196
11112,-0.043096945,-0.12210801,9.613013
11121,-0.038308397,-0.117319465,9.615408
11131,-0.03351985,-0.12210801,9.620196
11141,-0.04070267,-0.117319465,9.615408
11151,-0.05985687,-0.117319465,9.61062
11162,-0.047885496,-0.11253092,9.601042
11171,-0.038308397,-0.12689656,9.58907
11182,-0.043096945,-0.11971374,9.608225
11191,-0.05027977,-0.12210801,9.596253
11201,-0.05506832,-0.12210801,9.591465
11212,-0.047885496,-0.14126222,9.613013
11221,-0.03351985,-0.14365649,9.620196
11231,-0.028731298,-0.12210801,9.634562
11241,-0.03351985,-0.14844504,9.646533
11252,-0.03351985,-0.12929083,9.634562
11261,-0.03351985,-0.117319465,9.620196
11272,-0.035914123,-0.12210801,9.617802
11281,-0.05027977,-0.117319465,9.603436
11292,-0.047885496,-0.11492519,9.627379
11301,-0.047885496,-0.11253092,9.615408
11312,-0.043096945,-0.11492519,9.624985
11321,-0.043096945,-0.117319465,9.613013
11331,-0.045491222,-0.117319465,9.62259
11342,-0.057462595,-0.12689656,9.608225
11351,-0.031125572,-0.14844504,9.627379
11361,-0.062251143,-0.117319465,9.613013
11371,-0.052674048,-0.12689656,9.617802
11382,-0.043096945,-0.11971374,9.620196
11391,-0.043096945,-0.117319465,9.62259
11401,-0.062251143,-0.12210801,9.603436
11411,-0.028731298,-0.12689656,9.601042
11422,-0.038308397,-0.12450229,9.617802
11431,-0.05027977,-0.12210801,9.60583
11441,-0.047885496,-0.11971374,9.617802
11452,-0.043096945,-0.117319465,9.617802
11461,-0.028731298,-0.117319465,9.60583
11472,-0.052674048,-0.117319465,9.620196
11481,-0.043096945,-0.11492519,9.608225
11491,-0.05027977,-0.11492519,9.615408
11502,-0.021548472,-0.13168511,9.613013
11511,-0.038308397,-0.117319465,9.601042
11521,-0.03351985,-0.117319465,9.62259
11532,-0.052674048,-0.117319465,9.593859
11541,-0.06464542,-0.117319465,9.613013
11551,-0.021548472,-0.117319465,9.632168
11562,-0.05506832,-0.13647367,9.62259
11571,-0.05027977,-0.1340794,9.617802
11581,-0.047885496,-0.117319465,9.62259
11591,-0.038308397,-0.12210801,9.62259
11601,-0.05506832,-0.12210801,9.608225
11612,-0.031125572,-0.14365649,9.613013
11621,-0.047885496,-0.117319465,9.617802
11631,-0.05985687,-0.12450229,9.5794935
11641,-0.045491222,-0.117319465,9.632168
11651,-0.052674048,-0.11971374,9.603436
11662,-0.052674048,-0.11492519,9.615408
11671,-0.03351985,-0.117319465,9.615408
11682,-0.05985687,-0.117319465,9.62259
11691,-0.03351985,-0.12929083,9.615408
11701,-0.043096945,-0.12450229,9.617802
11711,-0.035914123,-0.1340794,9.624985
11722,-0.023942748,-0.14126222,9.620196
11731,-0.031125572,-0.14365649,9.627379
11741,-0.04070267,-0.12929083,9.634562
11752,-0.05027977,-0.13168511,9.608225
11761,-0.05027977,-0.12210801,9.598648
11771,-0.052674048,-0.12210801,9.63935
11781,-0.045491222,-0.117319465,9.60583
11791,-0.04070267,-0.105348095,9.613013
11801,-0.06943397,-0.12689656,9.586677
11811,-0.062251143,-0.11013664,9.613013
11822,-0.043096945,-0.12929083,9.608225
11831,-0.03351985,-0.117319465,9.608225
11842,-0.047885496,-0.12450229,9.613013
11851,-0.05027977,-0.11971374,9.629773
11862,-0.038308397,-0.14605077,9.615408
11871,-0.026337024,-0.12929083,9.608225
11882,-0.05027977,-0.12450229,9.624985
11891,-0.026337024,-0.13168511,9.620196
11901,-0.06464542,-0.11492519,9.61062
11912,-0.047885496,-0.14365649,9.601042
11921,-0.047885496,-0.117319465,9.627379
11931,-0.035914123,-0.13168511,9.632168
11941,-0.05027977,-0.11971374,9.613013
11952,-0.047885496,-0.11971374,9.608225
11961,-0.038308397,-0.117319465,9.62259
11971,-0.04070267,-0.12210801,9.653716
11982,-0.038308397,-0.11971374,9.627379
11991,-0.038308397,-0.13168511,9.603436
12001,-0.043096945,-0.12210801,9.624985
12011,-0.06464542,-0.12929083,9.584282
12022,-0.023942748,-0.14605077,9.615408
12031,-0.038308397,-0.12689656,9.613013
12041,-0.05027977,-0.11253092,9.60583
12052,-0.05506832,-0.117319465,9.617802
12061,-0.052674048,-0.12450229,9.620196
12072,-0.045491222,-0.12450229,9.62259
12081,-0.045491222,-0.117319465,9.629773
12091,-0.05506832,-0.13886794,9.624985
12102,-0.052674048,-0.117319465,9.620196
12111,-0.028731298,-0.13168511,9.624985
12121,-0.038308397,-0.117319465,9.620196
12132,-0.05027977,-0.117319465,9.620196
12141,-0.052674048,-0.11971374,9.61062
12152,-0.05506832,-0.117319465,9.613013
12161,-0.05985687,-0.11253092,9.608225
12171,-0.043096945,-0.117319465,9.617802
12182,-0.047885496,-0.117319465,9.62259
12191,-0.045491222,-0.117319465,9.61062
12201,-0.047885496,-0.12689656,9.617802
12212,-0.08140534,-0.12210801,9.598648
12221,-0.047885496,-0.1340794,9.603436
12232,-0.05506832,-0.12689656,9.617802
12241,-0.052674048,-0.11971374,9.615408
12251,-0.035914123,-0.1340794,9.62259
12262,-0.03351985,-0.117319465,9.617802
12271,-0.03351985,-0.1340794,9.624985
12282,-0.038308397,-0.13168511,9.634562
12291,-0.043096945,-0.117319465,9.617802
12301,-0.052674048,-0.117319465,9.60583
12312,-0.045491222,-0.117319465,9.617802
12321,-0.057462595,-0.1340794,9.58907
12332,-0.047885496,-0.12210801,9.608225
12341,-0.05027977,-0.117319465,9.615408
12352,-0.05027977,-0.12210801,9.62259
12361,-0.045491222,-0.12210801,9.617802
12371,-0.04070267,-0.117319465,9.629773
12382,-0.043096945,-0.117319465,9.634562
12391,-0.05027977,-0.11492519,9.62259
12401,-0.045491222,-0.12929083,9.632168
12412,-0.052674048,-0.12450229,9.596253
12421,-0.052674048,-0.117319465,9.629773
12432,-0.026337024,-0.14844504,9.62259
12441,-0.03351985,-0.12689656,9.644139
12451,-0.047885496,-0.12210801,9.620196
12462,-0.031125572,-0.117319465,9.627379
12471,-0.03351985,-0.12929083,9.613013
12481,-0.028731298,-0.13168511,9.629773
12491,-0.057462595,-0.117319465,9.613013
12502,-0.028731298,-0.14365649,9.620196
12511,-0.052674048,-0.117319465,9.601042
12522,-0.043096945,-0.11971374,9.61062
12531,-0.047885496,-0.11971374,9.613013
12541,-0.057462595,-0.117319465,9.601042
12552,-0.047885496,-0.11492519,9.608225
12561,-0.04070267,-0.117319465,9.617802
12571,-0.05506832,-0.117319465,9.60583
12581,-0.023942748,-0.12929083,9.629773
12591,-0.038308397,-0.12210801,9.620196
12601,-0.05027977,-0.12210801,9.615408
12611,-0.031125572,-0.1340794,9.620196
12622,-0.04070267,-0.12210801,9.615408
12631,-0.052674048,-0.12210801,9.608225
12641,-0.03351985,-0.12689656,9.62259
12652,-0.043096945,-0.117319465,9.598648
12661,-0.04070267,-0.12210801,9.627379
12671,-0.047885496,-0.12210801,9.632168
12681,-0.05027977,-0.117319465,9.593859
12691,-0.035914123,-0.12929083,9.593859
12702,-0.03351985,-0.117319465,9.629773
12711,-0.052674048,-0.11971374,9.598648
12721,-0.031125572,-0.12210801,9.60583
