Milliseconds,X,Y,Z
611,-0.030321036,-0.0019951165,-0.21195698
621,-0.016800538,0.006997362,-0.19757175
631,-0.024578772,0.007587202,-0.19996071
641,-0.010586284,0.0068418235,-0.18797016
651,-0.010586284,0.0068418235,-0.18797016
662,0.012962427,-0.046261072,-0.19512749
671,0.0027779117,-0.050908178,-0.19034004
681,0.016861204,-0.037058756,-0.17834473
691,0.0025680438,-0.03306493,-0.18793201
701,0.008605996,0.0012668818,-0.19031906
711,-0.017433278,0.020088732,-0.17592525
721,-0.01868115,0.0137286335,-0.2118578
731,-0.038989194,0.053375006,-0.19032574
741,-0.03911769,0.030345626,-0.21665096
752,-0.03717838,0.019256562,-0.21903515
761,-0.02240169,0.017835483,-0.20704842
771,-0.016967826,0.014974132,-0.20944786
781,2.2386387E-4,-0.021496192,-0.20945358
791,0.008380458,-0.039208993,-0.1735487
801,8.0543384E-4,-0.032420576,-0.17834377
811,0.014739104,-0.03678751,-0.17115784
822,0.01714024,-0.017355412,-0.18551922
831,0.012543336,-0.010437459,-0.19031048
841,0.031456836,0.012494281,-0.18789959
852,-0.017025016,0.015610039,-0.19028473
861,-0.0126192905,0.017783895,-0.16874027
871,-0.0488641,0.026278988,-0.20227623
881,-0.022768646,0.031716757,-0.21423912
891,-0.04700957,0.016057879,-0.2070427
901,-0.037458118,0.04228402,-0.19271183
911,-0.04190731,0.012739062,-0.22145271
921,-0.029557828,0.0036615282,-0.20468521
932,-0.036212582,0.0028516948,-0.1999054
941,-0.009300318,-0.020294845,-0.19513416
951,-0.009300318,-0.020294845,-0.19513416
961,0.0025691278,-0.0035352558,-0.1783762
971,0.0055856593,0.0027099699,-0.18793201
981,0.0017736182,0.003066823,-0.18313503
991,0.0053248666,-0.04195361,-0.17355633
1001,0.008074608,-0.02411668,-0.18075466
1011,4.994124E-5,-0.0107165575,-0.18794441
1021,-0.006978404,-0.029496998,-0.18315125
1032,-0.021019116,-0.019069657,-0.2046957
1041,-0.010531314,-0.0077670664,-0.19276142
1051,-0.013895493,0.0032955408,-0.17837906
1061,-0.01591026,-0.01605311,-0.20950699
1071,-0.022237152,0.0056498945,-0.20231819
1081,-0.02316998,0.021691278,-0.20951366
1091,-0.021591209,0.020564705,-0.2047348
1101,0.0065519772,0.014147028,-0.17119789
1112,-0.0027466677,0.015117317,-0.2717743
1121,-0.003954485,0.008658148,-0.15926933
1131,0.026099406,-0.0058115125,-0.16163826
1141,0.0041789524,-0.04149598,-0.20473385
1151,0.004640911,-0.042690575,-0.1616497
1161,0.0010461025,-0.05971983,-0.13531208
1171,0.0132995155,-0.06448125,-0.2047453
1181,-0.001963906,-0.04894924,-0.20712662
1191,-9.808838E-4,-0.027075738,-0.19035912
1202,-6.188415E-4,-0.026433244,-0.14964771
1211,-0.03460101,0.010301322,-0.21907234
1221,-0.029320471,0.008667529,-0.21666718
1231,-0.02189663,0.013427407,-0.18550873
1241,-0.0243682,0.012886405,-0.19030476
1251,-0.0243682,0.012886405,-0.19030476
1261,-0.022678517,-0.03396377,-0.20465946
1271,-0.014370725,-0.056416065,-0.19748402
1281,-0.023411233,-0.040277347,-0.21185684
1292,0.0065532364,-0.0054546595,-0.17832279
1301,-0.0048480406,-0.03886862,-0.15198326
1311,0.024745842,-0.0061810464,-0.20466518
1321,0.015607392,0.012793407,-0.19029903
1331,0.021374669,0.014722064,-0.16875362
1341,0.03543538,0.03223952,-0.18071556
1351,-0.0015341043,0.031853415,-0.18790817
1362,0.00804399,0.028333716,-0.17116356
1371,-0.0060367063,0.030010171,-0.18074799
1381,-0.03892882,0.002829194,-0.21906471
1391,-0.03384636,0.013152629,-0.21426582
1401,-0.035386793,-0.006933853,-0.19751453
1411,-0.039437193,-0.021229982,-0.21187687
1421,-0.014646251,-0.027304173,-0.21188927
1431,0.007273402,-0.02702415,-0.20466995
1441,2.008751E-4,0.0053073615,-0.17352676
1452,-0.0018572249,0.016435355,-0.17832565
1461,6.6298246E-4,0.014648154,-0.17831707
1471,0.02687246,0.008659303,-0.17354488
1481,0.009420764,0.009606689,-0.18550682
1491,0.024155345,0.0033712536,-0.19270706
1501,0.036720186,-0.0070452914,-0.19274616
1511,0.012780767,-0.009432077,-0.18077469
1521,-0.0034814961,-0.0049762055,-0.19993114
1532,-0.0086404495,-8.991957E-4,-0.17360401
1541,-0.006847903,-0.009271212,-0.18795872
1551,-0.006847903,-0.009271212,-0.18795872
1561,-0.013215698,-0.008204661,-0.20712471
1571,-0.020507064,0.005084045,-0.1999569
1581,-0.021198463,0.006161839,-0.20712852
1591,-0.023596212,-0.0054548383,-0.22152042
1601,-0.018787637,0.0031476095,-0.19280148
1611,0.01663972,-0.031079441,-0.1784153
1622,0.017361019,-0.023177586,-0.1760397
1631,0.045337915,-0.021967351,-0.19278717
1641,0.027700355,-0.028893963,-0.17123985
1651,0.027700355,-0.028893963,-0.17123985
1661,-1.1126697E-4,0.0048384815,-0.19281197
1671,-0.011367962,0.008664541,-0.1928196
1681,0.010545261,-0.013599075,-0.20716286
1691,-0.016058866,0.024953373,-0.19761372
1701,-0.025887135,0.008929893,-0.22154903
1712,-0.01978055,0.011438325,-0.20239735
1721,-0.028277721,0.004850276,-0.1928091
1731,-0.0109197125,0.0032845363,-0.19519997
1741,-0.022864517,-0.01931119,-0.20957947
1751,-0.022864517,-0.01931119,-0.20957947
1761,0.014118474,-0.04365971,-0.18323135
1771,0.008046377,-0.04846207,-0.18323803
1781,5.528666E-4,-0.04699143,-0.19043255
1792,-0.009472199,-0.05936934,-0.20480537
1801,-0.005637031,-0.022325039,-0.17848682
1811,0.010042749,-0.0046539158,-0.17847061
1821,0.015769582,-0.007259786,-0.18325806
1831,-0.009480417,7.4151903E-4,-0.17607117
1841,-0.023477,-0.0010924265,-0.20003414
1851,-0.023477,-0.0010924265,-0.20003414
1861,-0.0018671565,2.843514E-4,-0.19044018
1871,-0.01408276,0.0020825788,-0.18323708
1882,0.0042134076,-0.0049983114,-0.18563366
1891,0.009676058,-0.010503024,-0.18801403
1901,0.0027154498,-0.036803342,-0.20237923
1911,-0.006766781,-0.014406584,-0.18560791
1921,3.7311763E-4,-0.03376109,-0.1784277
1931,0.00574385,-0.02330421,-0.1832037
1941,-0.0063571893,-0.012644313,-0.19037247
1951,-0.011025932,0.0073577166,-0.1927557
1961,7.1567297E-4,0.018125884,-0.16404057
1972,-0.013881136,0.022425905,-0.18559551
1981,-0.015915144,0.0036279783,-0.19759178
1991,-0.0128255375,0.0051892847,-0.20954037
2001,-0.030863672,0.0017032251,-0.20952988
2011,0.0016227327,0.0074614957,-0.17839527
2021,-0.003984794,-0.006978199,-0.18558311
2031,-0.004929289,-0.009960666,-0.18556404
2041,0.021128416,-0.024836764,-0.1879654
2051,0.012725081,-0.022568941,-0.17120266
2062,0.027738132,-0.031507127,-0.15206814
2071,0.0051681213,-0.022194192,-0.19517231
2081,0.016828515,-0.01288709,-0.20475483
2091,-0.027407866,0.004274957,-0.17602348
2101,-0.017859992,-0.0020536855,-0.20716667
2111,-0.020291146,0.0077480003,-0.19998264
2121,-0.02316026,0.0054433197,-0.21195412
2131,-0.015964013,0.0052834526,-0.1856184
2141,-0.016317464,-4.0450692E-4,-0.19760227
2151,-0.016317464,-4.0450692E-4,-0.19760227
2162,-0.004895255,0.007394895,-0.1736536
2171,0.0019107237,-0.0060838014,-0.18801117
2181,-0.009569846,5.3431094E-4,-0.20716953
2191,0.012080701,-0.028726496,-0.17605019
2201,-0.0053082034,-0.032673225,-0.16885948
2211,-3.3862889E-6,-0.025325857,-0.16646099
2221,-5.7702884E-4,0.0054843575,-0.18801594
2231,-0.023745451,0.0049019977,-0.20478821
2241,0.00435419,8.5544586E-4,-0.18802166
2251,-0.033606723,0.0050575435,-0.19999886
2262,-0.032775357,0.0033936799,-0.21198845
2271,-0.024856742,0.00631956,-0.19040012
2281,-0.048832547,0.0066209733,-0.20476341
2291,-0.038210142,0.0052239522,-0.21674824
2301,-0.01825701,-0.002388224,-0.22153854
2311,-0.008091532,0.006711863,-0.20235825
2321,-0.016598959,0.00517682,-0.19519901
2331,-2.4987385E-4,-0.018270634,-0.1712532
2341,0.003815528,-0.013100758,-0.17603779
2351,0.0064773075,-0.01130151,-0.18083382
2362,0.0032539852,-0.03259372,-0.17365074
2371,0.01729048,-0.035137676,-0.19520187
2381,-0.0034216046,-0.0070981234,-0.17605305
2391,0.0029724836,-0.018937893,-0.20239162
2401,-0.023897786,-0.005904354,-0.2119875
2411,-0.009661514,-0.002680689,-0.20958328
2421,-0.029848017,0.005658798,-0.21196651
2431,-0.039353162,0.005488001,-0.1856308
2441,-0.03491761,0.0024228692,-0.21915245
2451,-0.03491761,0.0024228692,-0.21915245
2462,-0.017182834,0.0043242946,-0.20239449
2471,0.00424904,0.0046212673,-0.17605495
2481,3.971681E-4,0.005142562,-0.1832285
2491,0.010340396,0.0066934302,-0.1808424
2501,0.015712038,-0.003004402,-0.18323612
2511,0.004117407,-0.024804153,-0.17366028
2521,0.0019247979,-0.0062312633,-0.18085003
2531,-0.0041960403,-0.012329191,-0.1784172
2541,0.008009717,0.0033484548,-0.18321896
2551,0.008009717,0.0033484548,-0.18321896
2562,-0.02444166,0.0053943247,-0.20476818
2571,-0.02444166,0.0053943247,-0.20476818
2581,-0.020465702,0.007115595,-0.2095375
2591,-0.029083606,0.0064264685,-0.20714855
2601,-0.016805563,-2.8519332E-4,-0.2191124
2611,-0.0054179393,-0.012629785,-0.20954323
2621,0.0019232109,-0.012257092,-0.16883373
2631,-0.007233329,-0.045321666,-0.1831932
2641,-0.0015630312,-0.024945036,-0.1807785
2651,-0.0015630312,-0.024945036,-0.1807785
2662,0.01818116,-0.026470795,-0.1903429
2671,0.009090576,-0.010392368,-0.16880035
2681,-0.002787564,0.00708884,-0.18315697
2691,-0.002787564,0.00708884,-0.18315697
2701,-0.032741994,0.01329878,-0.19990444
2711,-0.017945338,0.009337917,-0.21668243
2721,-0.0057130605,0.011121988,-0.18074322
2731,-0.029528122,0.013320446,-0.19990063
2741,-0.008929733,0.016562805,-0.19270992
2751,-0.008929733,0.016562805,-0.19270992
2762,-0.01730179,0.0062630475,-0.19507694
2771,-0.00975135,0.013058841,-0.18307781
2781,0.016953608,-0.00909625,-0.17829418
2791,0.022224288,-0.0056233704,-0.1831007
2801,0.004989423,0.012808397,-0.18547344
2811,0.0067844056,-0.003471166,-0.17589188
2821,0.01817942,0.015070677,-0.1878748
2831,0.01567836,0.013521969,-0.19983482
2841,-0.012081303,0.015182883,-0.1902628
2851,-0.012081303,0.015182883,-0.1902628
2862,-0.02134392,0.010294586,-0.20941734
2871,-0.02134392,0.010294586,-0.20941734
2881,-0.016190555,-0.0040379465,-0.21177769
2891,-0.0020646974,0.014397368,-0.18066311
2901,-0.010064989,0.014392212,-0.19263744
2911,-0.005531151,0.0020617098,-0.21179771
2921,0.011356812,-0.0042688698,-0.1662941
2931,0.020953003,-0.0029692352,-0.16870308
2941,0.0030036867,0.01283142,-0.18066025
2952,0.0030036867,0.01283142,-0.18066025
2961,0.0026472844,-0.022360817,-0.16628647
2971,0.007176943,0.002549857,-0.17106247
2981,-0.007933702,0.010093614,-0.18066978
2991,-0.007933702,0.010093614,-0.18066978
3001,-0.012127731,0.015470609,-0.1830635
3011,-0.016432963,0.012372375,-0.19504166
3021,-0.012775127,0.012151465,-0.20701122
3031,-0.024829805,0.017071158,-0.19743347
3041,-0.021251436,0.019342527,-0.20219421
3052,-0.021251436,0.019342527,-0.20219421
3061,-0.009237237,0.0014273971,-0.18541718
3071,0.0026493333,0.020592347,-0.18062878
3081,-6.0936064E-4,0.021309763,-0.1758337
3091,0.008833267,0.010423198,-0.18542957
3101,-0.0047145896,0.0042906404,-0.19498825
3111,-0.0047145896,0.0042906404,-0.19498825
3121,0.0057445727,0.0022632927,-0.19737434
3131,-0.013771221,0.019130796,-0.19261932
3141,-4.452616E-4,0.02271837,-0.19020271
3152,-4.452616E-4,0.02271837,-0.19020271
3161,-0.005892772,0.018886507,-0.18782234
3171,-0.005892772,0.018886507,-0.18782234
3181,-0.026644085,0.009670794,-0.18305969
3191,-0.0031660944,0.0124088675,-0.1806612
3201,-0.010341261,0.01826708,-0.1806469
3211,0.0015271083,0.006172642,-0.17825413
3221,0.017923534,0.008699179,-0.19740868
3231,0.017923534,0.008699179,-0.19740868
3241,0.0068294853,-0.03226161,-0.15428829
3252,0.0068294853,-0.03226161,-0.15428829
3261,-0.0011702031,-0.001258418,-0.19020653
3271,-0.0015032254,-0.0067714304,-0.16384792
3281,-0.021080472,0.02170007,-0.17821789
3291,-0.021080472,0.02170007,-0.17821789
3301,-0.01110087,0.021007478,-0.19019794
3312,-0.01110087,0.021007478,-0.19019794
3321,-0.006146524,0.020393655,-0.20453835
3331,-0.010772802,0.020962983,-0.17822552
3342,-0.007191431,0.024298906,-0.19740486
3351,-0.0027796812,0.014342368,-0.19019508
3361,0.021615142,0.01182422,-0.18780136
3371,-0.0047315843,0.021144345,-0.1854105
3382,-0.016958475,0.01559861,-0.19021034
3391,0.00405116,-0.0150337815,-0.17584038
3402,-7.221736E-4,-0.010723531,-0.19021225
3411,0.018680405,0.0050883293,-0.16867638
3422,0.0050487258,0.008899152,-0.18305302
3431,-0.010736354,0.019682229,-0.18782043
3441,-0.0048696697,0.018606797,-0.1949892
3451,-0.015542202,0.02375111,-0.1997776
3462,-0.010013066,0.02039732,-0.1758461
3471,-0.024386737,0.022319138,-0.19018364
3481,-0.017359488,0.003901139,-0.20693398
3491,0.003569968,0.021017522,-0.18540764
3502,-0.022710972,0.007536918,-0.21173286
3511,-0.014707886,0.020123452,-0.18777847
3521,-0.0068402514,0.021785304,-0.18299675
3532,-0.0042120926,0.013622209,-0.20691776
3541,4.25566E-4,0.022806868,-0.17101097
3551,-0.018418502,0.022288203,-0.19256592
3562,0.0032363944,0.020099536,-0.20932198
3571,7.9905614E-4,0.009560987,-0.19257545
3581,-0.01067714,0.020075694,-0.19019985
3592,-0.023670025,0.015611738,-0.19738293
3601,-0.01609474,0.019433185,-0.19978905
3611,-0.018268347,0.019799203,-0.19020557
3621,-1.4093146E-4,0.016067669,-0.20456028
3632,-0.0057300255,0.019031271,-0.19976711
3641,-0.013138503,0.021635965,-0.2141304
3651,-0.014007319,0.01463747,-0.18779373
3661,-0.01685661,0.018657878,-0.20696068
3671,-0.0051440336,0.019427344,-0.17821884
3682,-0.0121183805,0.017200485,-0.18061066
3691,-0.0029148646,-0.0046516657,-0.17582798
3701,-0.003009148,0.0020498782,-0.18062401
3712,-0.008089121,-0.02628377,-0.17343616
3721,-0.006101791,0.0059456676,-0.19500351
3731,-0.013394568,0.005345553,-0.1806469
3742,-0.005341761,0.0048427284,-0.18065166
3751,-0.020468,0.010016471,-0.21895695
3761,-0.03246568,0.019398987,-0.21417141
3772,-0.02084108,0.020596594,-0.19979
3781,-0.01904155,0.019155666,-0.18784046
3791,-0.016167026,0.018095732,-0.19503593
3802,-0.015558951,0.017255604,-0.17110348
3811,-0.011015825,0.015844792,-0.20464325
3821,-0.0038151443,0.0015952289,-0.2142191
3831,0.0014475919,-0.01956606,-0.18069172
3842,-0.015456714,0.005622551,-0.19028473
3851,-0.013796933,0.015602797,-0.19746494
3861,-0.003732454,-5.5620074E-4,-0.19030476
3872,-0.0032775216,-0.0010366589,-0.18073273
3881,-0.023133561,0.016082093,-0.19509506
3892,-0.028160393,0.0075490624,-0.22142029
3901,-0.023395035,0.014536411,-0.19029713
3911,-0.011397768,0.013997257,-0.1903038
3921,-0.025637247,0.014356092,-0.19508648
3932,-0.012429398,0.01795569,-0.19509792
3941,-0.003060244,0.013652876,-0.1903038
3951,-0.035659004,0.013222188,-0.19033813
3961,0.006701529,-0.012234703,-0.1999073
3971,0.007670108,-0.021812126,-0.17596054
3982,-0.0048971437,-0.01667878,-0.18553448
3991,-0.01028857,0.008599222,-0.18791485
4001,-0.011230808,0.009308562,-0.16396523
4012,-0.0071703754,0.0047243387,-0.19269657
4021,-0.008031312,0.01877828,-0.17594337
4031,-0.020921715,0.015210226,-0.19987297
4041,-0.028305165,0.015812874,-0.19507599
4052,-0.026188225,0.014166787,-0.2070713
4061,-0.029518407,0.009491831,-0.21186161
4071,-0.018043257,0.013319999,-0.19750977
4082,-0.020080296,-0.004738182,-0.20228195
4091,-0.01735294,0.00894393,-0.18074226
4101,-2.9361434E-4,-0.020386398,-0.17835522
4112,0.0024934895,-0.0042387396,-0.1639967
4121,-0.019989194,0.010618418,-0.19032955
4131,-0.027234273,0.012664363,-0.19512272
4142,-0.0075523667,0.023393258,-0.19031715
4152,-0.006891694,0.012590304,-0.20948505
4161,-0.015950553,0.018394113,-0.20707607
4172,-0.027745362,0.016546547,-0.19512844
4181,-0.021441571,0.017426461,-0.18554306
4191,-0.0019464158,0.011855468,-0.17358112
4201,-0.010090739,0.005782336,-0.18793488
4212,-0.029034361,0.010517865,-0.18078423
4221,-0.010753619,0.009478793,-0.19034576
4232,-0.0215547,-0.0046835393,-0.19515896
4241,0.0020066313,0.0025738925,-0.19037056
4251,-0.010530541,0.011897311,-0.20474148
4262,-0.031520534,0.007818073,-0.2047615
4271,-0.019449236,0.005388871,-0.2047615
4281,-0.022470426,0.008467734,-0.20475578
4291,-0.018411532,0.009008974,-0.18320179
4301,-0.011596791,0.008269906,-0.17363453
4312,-0.028718092,-0.0033521205,-0.21672916
4321,-0.02701876,0.009650692,-0.21432304
4331,-0.012913944,-0.0042647123,-0.19280052
4342,-0.017655406,-0.017273366,-0.1952076
4351,-0.0045274235,-0.014571197,-0.19041157
4361,0.0026157387,-0.014526956,-0.17604542
4372,-0.021765139,0.0069656298,-0.19520187
4381,-0.009883421,-2.8337538E-4,-0.17126083
4391,-0.03240829,0.006941445,-0.18562794
4401,-0.013517689,-0.013245098,-0.17845917
4412,-0.0031311885,0.006515071,-0.19042683
4421,-0.012038652,-0.004348606,-0.17607594
4431,-1.8316507E-4,-0.011257246,-0.17607307
4441,-0.023262236,0.0020911023,-0.19763184
4451,-0.02823757,0.0054831356,-0.21437931
4462,-0.041934393,-0.006942235,-0.21438313
4471,-0.029652998,0.004449062,-0.20241833
4481,-0.029440884,0.004557118,-0.19523335
4492,-0.029103944,0.0045677423,-0.20959854
4501,-0.024451707,0.01535029,-0.18327618
4511,-0.008377351,0.04032433,-0.18805504
4522,-0.014102127,0.04692983,-0.18088055
4531,-0.00957706,0.027159587,-0.1928606
4542,-0.04097995,-0.051969536,-0.19046783
4551,-0.0027311295,-0.122048534,-0.20723629
4561,-0.03865263,-0.13847062,-0.20723248
4571,-0.013603659,-0.112433165,-0.19286728
4582,0.012223294,-0.0798069,-0.19763851
4591,4.1522458E-4,-0.049299203,-0.1641264
4602,0.006886093,6.6725165E-4,-0.17610359
4611,0.02259019,0.050073072,-0.17608833
4622,0.012233335,0.026282743,-0.20003033
4631,4.2499788E-4,0.080138154,-0.17610168
4641,0.008180374,0.046753064,-0.1401844
4651,-0.014332326,0.0538036,-0.18091488
4662,-0.05512487,0.002093412,-0.20963478
4671,-0.06713155,0.0064319223,-0.1952734
4681,-0.057031445,-0.055499002,-0.21921158
4691,-0.04479988,-0.07227735,-0.20963478
4702,-0.009815672,-0.09934851,-0.17130852
4711,-0.002908947,-0.0881891,-0.16413593
4721,-7.191878E-4,-0.07776903,-0.16652107
4731,0.0039273854,-0.05594196,-0.16412354
4742,-0.008650906,-0.038539477,-0.18087673
4751,0.016665243,-0.006433092,-0.1856556
4761,-0.017151078,-0.013652287,-0.16889572
4772,-0.047254294,0.014355414,-0.19524002
4781,-0.060868364,0.019390993,-0.1904459
4791,-0.04663889,0.020381086,-0.2048006
4801,-0.028460113,0.041258432,-0.1952343
4811,-0.0379953,0.049077697,-0.20719051
4822,-0.025589656,0.032273814,-0.25747108
4831,-0.018612722,0.017601445,-0.08987522
4841,0.0033440776,0.008203775,-0.1856432
4851,0.012693938,-0.024945892,-0.20718765
4862,0.034450304,-0.0855064,-0.20001316
4871,-0.0010027867,-0.081180856,-0.18325806
4881,-0.01508845,-0.114859276,-0.14016151
4891,-0.0054796897,-0.066601604,-0.18804264
4902,-0.016912714,-0.022437088,-0.1497488
4911,-0.057522632,0.009904154,-0.17607117
4921,-0.046916887,0.03491716,-0.22394657
4931,-0.03665512,0.05293607,-0.21435833
4942,-0.03464452,0.0786549,-0.25267506
4951,-0.045392126,0.042494282,-0.21916199
4961,-0.037897658,0.02614411,-0.21676254
4972,-0.0440217,0.0064785257,-0.211977
4981,-0.015041698,-0.044253573,-0.18325043
4991,0.0035227407,-0.07293841,-0.17846203
5001,0.024650984,-0.08866599,-0.19999886
5012,0.027347844,-0.12858452,-0.18325901
5021,0.034515608,-0.095693044,-0.1808424
5031,0.042228304,-0.0786144,-0.20477962
5041,-0.012909399,-0.04933837,-0.1760416
5051,-0.014628066,0.012652025,-0.18559551
5061,-0.04070591,0.038812034,-0.1927805
5072,-0.047302075,0.043890998,-0.22629452
5081,-0.027385373,0.07332308,-0.2143116
5091,-0.0386179,0.06862401,-0.21191502
5101,-0.02434392,0.05708216,-0.19993877
5111,-0.032444935,0.057097092,-0.18796921
5121,-0.034266397,0.006098926,-0.2143135
5132,-0.0022567734,0.00604482,-0.19518852
5141,0.0029423758,-0.04417512,-0.16406155
5151,0.021383429,-0.08348477,-0.19277668
5161,0.030585296,-0.0853097,-0.19995403
5171,0.030169025,-0.09688224,-0.19515991
5182,0.02292398,-0.08971,-0.20473766
5191,-0.007422976,-0.06366585,-0.19037342
5201,-0.026104862,-0.04149306,-0.18797016
5211,-0.035419866,0.01112327,-0.18318176
5221,-0.04821413,0.026481293,-0.1903534
5231,-0.05747588,0.056177497,-0.18555164
5242,-0.03558897,0.08220813,-0.20470905
5251,-0.027945641,0.06672519,-0.2095108
5261,-0.015601108,0.062159345,-0.19753551
5271,-7.642172E-4,0.051165283,-0.17600536
5281,-0.024590708,0.009653032,-0.19277477
5291,0.0011055395,-0.0019071251,-0.18079948
5302,0.015175928,-0.06756051,-0.18560219
5311,-0.0011121538,-0.0723584,-0.17841816
5321,0.01271021,-0.096141756,-0.16884041
5331,0.03458018,-0.098661125,-0.19517803
5342,-0.0021812096,-0.07083309,-0.18319035
5351,-0.014238894,-0.04088454,-0.18799496
5361,-0.038103297,0.0053478032,-0.22150421
5371,-0.0396251,0.025738798,-0.20954514
5381,-0.03692224,0.05230838,-0.20235825
5391,-0.021502249,0.10050845,-0.19996452
5401,-0.040732577,0.08508366,-0.21194935
5411,-0.03757398,0.0906092,-0.20239067
5421,-0.013224801,0.030732997,-0.16886997
5431,-0.0072233323,-0.011517659,-0.1832285
5442,0.001002688,-0.05758468,-0.17366123
5451,0.027596403,-0.09832508,-0.19760418
5461,0.0028235037,-0.14680335,-0.1856432
5471,0.022431657,-0.1463938,-0.19521332
5481,-0.0061732773,-0.11227801,-0.17365742
5491,0.005776651,-0.08170053,-0.058707237
5501,-0.020905107,-0.019419253,-0.14250946
5511,-0.049928404,0.035929523,-0.16165924
5521,-0.05451855,0.08895074,-0.19517422
5532,-0.036191374,0.11740638,-0.25264263
5541,-0.039490253,0.104382016,-0.2262907
5551,-0.019511294,0.08271238,-0.18798256
5561,-0.039301887,0.030464046,-0.17124939
5571,-0.026367594,-0.019011468,-0.23109818
5581,-0.02124799,-0.06679156,-0.1928196
5592,-0.027413268,-0.14208072,-0.19044113
5601,-0.0011390075,-0.15493499,-0.16651058
5611,0.011643663,-0.16625255,-0.16171074
5621,0.0084694,-0.14187393,-0.19519615
5632,0.026667345,-0.06796686,-0.18801975
5641,0.0051139984,-0.010380343,-0.17601585
5651,-0.010598069,0.040755846,-0.16881943
5661,-0.020771796,0.09692316,-0.17838287
5671,-0.044525992,0.104315996,-0.23344898
5681,-0.05860271,0.12439875,-0.18794441
5691,-0.062443793,0.10146111,-0.19993305
5702,-0.064370416,0.06763429,-0.17838573
5711,-0.06594668,0.037746705,-0.17364216
5721,-0.04461421,-0.0029284954,-0.20240498
5731,-0.030332698,-0.05317559,-0.1808567
5742,4.1410327E-4,-0.070434436,-0.1736803
5751,0.038259618,-0.09280215,-0.1856327
5761,0.048586376,-0.10945465,-0.18562984
5771,0.044229522,-0.083141804,-0.19520569
5781,0.013064763,-0.051336363,-0.20956326
5791,0.015747797,-0.010358766,-0.19040394
5801,-0.016123742,-0.0032443106,-0.16885853
5811,-0.04047531,0.017278612,-0.21912098
5821,-0.06259195,0.037622146,-0.18322468
5831,-0.06233868,0.04625003,-0.18562984
5842,-0.076074496,0.029516391,-0.19041729
5851,-0.051061623,0.054962322,-0.20718575
5861,-0.035973288,0.01599279,-0.20958614
5871,-0.01872213,0.0043219477,-0.21200657
5881,-0.01682747,0.0067548454,-0.1784563
5892,0.033930626,-0.044943027,-0.18565655
5901,0.015069436,-0.059173167,-0.19523048
5911,0.028616901,-0.057407156,-0.19760513
5921,0.029190736,-0.07413638,-0.17129612
5931,-0.0018709712,-0.05893168,-0.19046974
5942,-0.011414114,-0.045993507,-0.17848587
