Milliseconds,X,Y,Z
810,0.0012217305,0.0012217305,-0.014660766
820,-0.0036651916,-0.007330383,0.008552114
830,-0.009773844,-0.004886922,-0.009773844
841,0.015882496,-0.009773844,-0.012217305
850,-0.009773844,-0.004886922,-0.014660766
860,0.0061086523,-0.0036651916,-0.004886922
870,0.004886922,-0.002443461,0.009773844
880,-0.007330383,-0.004886922,0.007330383
890,0.012217305,0.010995574,-0.010995574
900,0.002443461,0.0061086523,-0.004886922
910,-0.0036651916,-0.008552114,-0.002443461
921,0.0061086523,-0.0012217305,0.02565634
930,-0.004886922,-0.0012217305,0.0
940,0.0,0.0036651916,-0.002443461
950,-0.008552114,-0.004886922,-0.007330383
960,-0.02687807,0.004886922,-0.002443461
970,-0.007330383,0.0,0.002443461
980,0.014660766,-0.012217305,-0.0012217305
990,-0.012217305,0.0061086523,-0.0061086523
1001,0.010995574,0.0012217305,-0.007330383
1010,0.0036651916,0.002443461,0.002443461
1020,-0.007330383,0.0,0.010995574
1030,0.021991149,0.014660766,0.004886922
1040,-0.002443461,-0.0036651916,0.0
1050,0.002443461,0.0061086523,-0.007330383
1060,0.015882496,0.002443461,-0.0061086523
1070,0.0012217305,-0.0036651916,-0.0036651916
1081,-0.012217305,-0.008552114,-0.009773844
1090,0.010995574,-0.004886922,-0.0036651916
1100,0.0061086523,-0.008552114,-0.002443461
1110,0.007330383,-0.004886922,-0.0012217305
1120,0.002443461,0.0036651916,-0.0036651916
1130,0.0,0.0012217305,0.010995574
1140,-0.017104227,-0.002443461,0.0012217305
1150,0.009773844,0.008552114,-0.012217305
1161,-0.010995574,-0.004886922,-0.019547688
1170,-0.008552114,-0.002443461,0.009773844
1180,0.0012217305,0.010995574,-0.017104227
1190,0.002443461,0.009773844,-0.010995574
1200,-0.015882496,-0.007330383,0.018325957
1210,-0.008552114,-0.0036651916,0.030543262
1220,0.008552114,-0.009773844,0.017104227
1230,0.0,-0.0012217305,-0.0061086523
1240,-0.012217305,-0.0036651916,0.0036651916
1251,0.002443461,0.0,-0.0061086523
1260,0.007330383,0.004886922,0.002443461
1270,0.0036651916,-0.0036651916,0.007330383
1280,-0.002443461,0.0,0.009773844
1290,-0.008552114,0.0012217305,0.012217305
1300,0.012217305,0.0036651916,-0.004886922
1310,0.009773844,0.0061086523,-0.0012217305
1320,-0.0061086523,-0.007330383,0.008552114
1331,0.012217305,-0.012217305,0.010995574
1340,0.0036651916,-0.007330383,0.0036651916
1350,0.004886922,0.0,-0.010995574
1360,0.012217305,-0.0061086523,-0.009773844
1370,0.021991149,0.0036651916,0.002443461
1380,-0.012217305,-0.0061086523,-0.019547688
1390,0.0061086523,-0.0012217305,-0.013439035
1400,-0.002443461,-0.004886922,-0.0012217305
1411,0.0036651916,-0.0036651916,0.010995574
1420,0.004886922,-0.015882496,0.013439035
1430,0.02076942,0.0,0.017104227
1440,0.0,-0.004886922,-0.009773844
1450,0.013439035,0.002443461,-0.010995574
1460,0.017104227,0.0036651916,0.015882496
1470,-0.009773844,-0.004886922,0.010995574
1480,0.002443461,0.002443461,0.015882496
1490,-0.002443461,-0.0061086523,-0.012217305
1501,0.0012217305,0.0012217305,-0.009773844
1510,0.02443461,0.0,-0.012217305
1520,0.021991149,0.004886922,0.0036651916
1530,0.002443461,0.0061086523,-0.0061086523
1540,-0.0012217305,0.0061086523,0.0
1550,-0.0012217305,0.010995574,0.0012217305
1560,0.008552114,0.013439035,-0.0036651916
1570,0.002443461,0.008552114,0.007330383
1581,0.0,-0.0036651916,0.007330383
1590,0.008552114,0.009773844,0.0
1600,-0.03176499,-0.008552114,-0.0012217305
1610,0.015882496,-0.002443461,-0.0036651916
1620,-0.002443461,-0.008552114,0.009773844
1630,-0.008552114,0.0012217305,0.015882496
1640,-0.0036651916,-0.007330383,0.0012217305
1650,-0.013439035,-0.010995574,0.002443461
1660,-0.004886922,-0.007330383,-0.007330383
1671,-0.010995574,-0.004886922,-0.012217305
1680,0.028099801,-0.0012217305,-0.012217305
1690,-0.013439035,0.0012217305,0.02076942
1700,0.004886922,0.010995574,0.018325957
1710,0.002443461,0.004886922,0.002443461
1720,0.004886922,-0.002443461,0.0012217305
1730,0.009773844,0.008552114,0.0012217305
1740,0.009773844,0.002443461,0.002443461
1751,-0.004886922,-0.009773844,-0.012217305
1760,0.004886922,-0.0061086523,-0.012217305
1770,0.0036651916,0.015882496,0.007330383
1780,-0.009773844,0.004886922,0.009773844
1790,0.0012217305,-0.0036651916,-0.010995574
1800,-0.0036651916,0.017104227,0.014660766
1810,0.02321288,0.002443461,0.002443461
1820,-0.002443461,-0.0036651916,-0.010995574
1831,0.007330383,0.010995574,-0.0036651916
1840,0.02076942,0.0012217305,0.002443461
1850,-0.004886922,-0.0012217305,0.0061086523
1860,0.017104227,0.009773844,0.002443461
1870,-0.004886922,-0.0061086523,-0.004886922
1880,-0.007330383,0.0,0.002443461
1890,0.007330383,0.004886922,0.004886922
1900,-0.004886922,-0.008552114,0.0012217305
1910,0.009773844,-0.0036651916,0.018325957
1921,0.002443461,0.0,0.009773844
1930,0.004886922,0.012217305,0.0
1940,0.0036651916,-0.004886922,-0.012217305
1950,0.010995574,0.0,0.012217305
1960,-0.0012217305,0.0036651916,-0.0036651916
1970,0.009773844,0.0,-0.002443461
1980,-0.002443461,0.0,-0.0061086523
1991,0.021991149,-0.0036651916,0.009773844
2000,0.012217305,0.0036651916,-0.0036651916
2010,0.0012217305,-0.008552114,0.009773844
2020,0.013439035,0.0,0.010995574
2030,0.0061086523,0.0,0.013439035
2040,0.0,-0.0036651916,0.012217305
2050,0.0012217305,0.0036651916,-0.002443461
2060,-0.010995574,-0.0036651916,-0.019547688
2070,-0.0012217305,0.004886922,-0.013439035
2081,-0.004886922,-0.004886922,0.0
2090,-0.0061086523,-0.0061086523,-0.0012217305
2100,0.004886922,-0.002443461,0.004886922
2110,0.0061086523,0.0012217305,0.019547688
2120,-0.010995574,-0.0012217305,0.0036651916
2130,0.0,0.0,0.008552114
2140,0.008552114,0.002443461,0.0061086523
2150,-0.0061086523,-0.0061086523,-0.017104227
2160,-0.008552114,-0.008552114,0.010995574
2170,-0.0061086523,0.0,0.009773844
2181,0.018325957,-0.009773844,0.012217305
2190,-0.0012217305,-0.0012217305,-0.012217305
2200,-0.0061086523,-0.007330383,-0.012217305
2210,0.009773844,0.010995574,-0.012217305
2220,0.008552114,0.0,-0.0012217305
2230,0.007330383,0.009773844,-0.002443461
2240,-0.008552114,-0.008552114,-0.002443461
2250,0.009773844,-0.002443461,-0.0061086523
2260,-0.02443461,-0.013439035,-0.008552114
2271,-0.009773844,-0.008552114,0.0012217305
2280,0.004886922,0.007330383,0.0036651916
2290,0.019547688,-0.0036651916,0.0036651916
2300,0.013439035,0.004886922,-0.012217305
2310,-0.013439035,0.008552114,0.0012217305
2320,-0.012217305,0.008552114,-0.012217305
2330,-0.0061086523,-0.007330383,0.018325957
2340,-0.013439035,-0.0036651916,0.018325957
2350,-0.004886922,0.0061086523,0.03176499
2361,-0.004886922,-0.0036651916,-0.02443461
2370,0.010995574,0.0036651916,0.009773844
2380,-0.0061086523,-0.002443461,-0.02321288
2390,0.009773844,0.013439035,0.02076942
2400,-0.002443461,-0.007330383,0.0036651916
2410,-0.012217305,-0.009773844,0.012217305
2420,-0.004886922,0.0012217305,0.013439035
2430,0.008552114,0.002443461,0.019547688
2440,0.018325957,-0.007330383,-0.02565634
2451,0.009773844,0.007330383,-0.002443461
2460,-0.007330383,-0.004886922,0.021991149
2470,0.0061086523,0.0012217305,0.0036651916
2480,-0.0012217305,-0.0061086523,-0.015882496
2490,-0.004886922,-0.0012217305,-0.0012217305
2500,0.004886922,-0.007330383,0.014660766
2510,0.009773844,-0.0012217305,0.013439035
2520,-0.013439035,-0.013439035,-0.010995574
2531,0.007330383,0.004886922,-0.0061086523
2540,-0.0036651916,-0.012217305,0.009773844
2550,-0.002443461,0.0012217305,0.008552114
2560,0.007330383,-0.007330383,-0.0036651916
2570,-0.0012217305,0.0,0.018325957
2580,-0.013439035,-0.0036651916,0.008552114
2590,0.008552114,-0.007330383,-0.004886922
2600,-0.014660766,0.002443461,-0.013439035
2610,-0.0061086523,0.002443461,-0.004886922
2620,-0.009773844,-0.0061086523,0.0
2631,-0.02687807,-0.0036651916,0.012217305
2640,-0.0012217305,0.0036651916,-0.0012217305
2650,0.0012217305,-0.002443461,-0.008552114
2660,-0.0036651916,-0.0012217305,0.010995574
2670,0.004886922,-0.0012217305,0.002443461
2680,-0.004886922,-0.007330383,0.007330383
2690,-0.012217305,0.0,-0.0012217305
2700,-0.02443461,-0.0036651916,-0.013439035
2710,-0.02443461,0.012217305,0.007330383
2720,-0.014660766,0.0,-0.002443461
2730,0.0036651916,0.0012217305,0.0012217305
2740,-0.004886922,-0.012217305,0.0012217305
2750,-0.004886922,0.019547688,0.0
2760,-0.02321288,0.0,0.0012217305
2770,-0.009773844,-0.010995574,-0.0061086523
2780,-0.0012217305,-0.007330383,-0.0036651916
2790,0.018325957,-0.0036651916,-0.007330383
2800,-0.015882496,-0.0012217305,-0.0012217305
2810,0.0,-0.007330383,-0.0036651916
2821,-0.0061086523,0.004886922,-0.0012217305
2830,-0.0012217305,-0.004886922,-0.0061086523
2840,0.017104227,0.008552114,0.021991149
2850,-0.02321288,0.008552114,-0.009773844
2860,-0.0036651916,-0.002443461,0.004886922
2870,0.004886922,0.007330383,-0.0061086523
2880,-0.010995574,0.012217305,-0.009773844
2890,-0.002443461,-0.004886922,-0.017104227
2900,-0.009773844,-0.004886922,0.0
2911,0.002443461,0.0036651916,0.0
2920,-0.0036651916,0.009773844,-0.0036651916
2930,0.004886922,0.013439035,0.0
2940,-0.015882496,-0.0036651916,0.013439035
2950,0.002443461,0.0,-0.017104227
2960,0.013439035,0.013439035,0.02321288
2970,-0.010995574,0.010995574,0.012217305
2980,0.004886922,0.0012217305,0.002443461
2990,0.014660766,0.007330383,0.0061086523
3001,-0.0012217305,0.008552114,0.0036651916
3010,-0.012217305,-0.014660766,0.012217305
3020,0.0,0.0036651916,0.0061086523
3030,0.009773844,0.0061086523,-0.0012217305
3040,-0.018325957,-0.007330383,-0.010995574
3050,-0.021991149,-0.004886922,0.0
3060,0.007330383,-0.0012217305,0.02687807
3070,-0.0012217305,0.009773844,0.009773844
3080,-0.007330383,0.0,-0.002443461
3091,0.007330383,-0.009773844,-0.0061086523
3100,-0.012217305,0.0,0.004886922
3110,-0.004886922,0.0,0.0061086523
3120,-0.002443461,0.007330383,0.0
3130,0.0012217305,-0.007330383,-0.0061086523
3140,-0.0012217305,0.0,-0.002443461
3150,-0.015882496,0.0036651916,0.015882496
3160,0.0,0.0,0.0036651916
3170,0.0012217305,0.015882496,-0.017104227
3181,-0.010995574,-0.002443461,0.015882496
3190,-0.0036651916,0.0036651916,-0.0036651916
3200,-0.009773844,0.0,0.010995574
3210,0.008552114,-0.0012217305,-0.0012217305
3220,0.004886922,0.0,0.0012217305
3230,-0.0036651916,0.008552114,-0.0036651916
3240,-0.02321288,-0.012217305,-0.004886922
3250,0.0012217305,0.0061086523,-0.013439035
3260,0.0061086523,0.009773844,0.02443461
3270,0.007330383,0.002443461,-0.012217305
3281,-0.013439035,-0.0012217305,0.013439035
3290,-0.002443461,-0.0061086523,0.015882496
3300,0.0,-0.0061086523,0.02687807
3311,0.010995574,-0.004886922,-0.021991149
3320,0.017104227,0.0012217305,-0.015882496
3330,0.010995574,-0.0012217305,0.010995574
3341,-0.0061086523,0.0061086523,0.008552114
3350,0.0,0.0036651916,-0.015882496
3360,0.0012217305,-0.0012217305,0.0036651916
3371,0.0061086523,-0.0036651916,0.010995574
3380,-0.0061086523,-0.0061086523,-0.002443461
3391,0.004886922,0.0,0.0
3400,0.009773844,0.002443461,0.008552114
3411,0.009773844,0.007330383,0.007330383
3420,-0.012217305,0.009773844,0.021991149
3430,-0.013439035,-0.013439035,-0.0036651916
3440,-0.012217305,-0.0012217305,-0.0061086523
3451,0.009773844,0.007330383,0.009773844
3460,-0.009773844,-0.002443461,0.009773844
3470,-0.008552114,-0.002443461,-0.012217305
3481,0.02076942,-0.004886922,0.002443461
3490,-0.009773844,0.0,-0.010995574
3500,-0.007330383,0.007330383,0.007330383
3511,0.002443461,0.0036651916,0.012217305
3520,-0.015882496,0.0012217305,0.0
3530,0.002443461,-0.002443461,-0.010995574
3541,0.0036651916,0.002443461,-0.0036651916
3550,-0.0036651916,0.0,-0.021991149
3560,0.0036651916,0.0036651916,0.02687807
3571,0.013439035,0.0036651916,-0.0012217305
3580,-0.004886922,-0.012217305,0.007330383
3591,0.008552114,0.002443461,0.0036651916
3600,-0.010995574,-0.002443461,0.004886922
3610,-0.012217305,-0.012217305,0.014660766
3620,0.0036651916,-0.0061086523,0.0061086523
3631,0.013439035,0.0012217305,0.014660766
3640,-0.0036651916,-0.009773844,-0.018325957
3650,0.0061086523,-0.0061086523,0.002443461
3660,-0.019547688,-0.007330383,-0.0036651916
3671,-0.007330383,0.004886922,0.015882496
3680,0.0012217305,-0.004886922,-0.0061086523
3690,0.0036651916,-0.0012217305,-0.02321288
3701,-0.004886922,-0.0036651916,-0.0061086523
3710,0.012217305,-0.004886922,0.007330383
3720,0.0061086523,-0.0012217305,0.009773844
3731,0.004886922,0.008552114,0.012217305
3740,-0.004886922,-0.008552114,0.014660766
3750,0.0012217305,-0.0012217305,-0.004886922
3760,-0.013439035,-0.004886922,0.012217305
3771,0.013439035,-0.007330383,0.0036651916
3780,0.009773844,0.0036651916,-0.0012217305
3791,0.007330383,0.004886922,-0.002443461
3800,-0.0036651916,-0.0036651916,0.002443461
3810,-0.002443461,-0.0012217305,0.004886922
3821,-0.004886922,0.0036651916,0.009773844
3830,0.010995574,-0.002443461,0.008552114
3840,-0.004886922,-0.008552114,0.0
3851,0.018325957,0.004886922,-0.0036651916
3860,0.004886922,0.004886922,-0.007330383
3871,-0.0036651916,-0.007330383,0.002443461
3880,-0.010995574,-0.0036651916,0.010995574
3891,0.0012217305,-0.0012217305,0.007330383
3900,0.004886922,-0.0012217305,0.012217305
3910,-0.004886922,0.0,-0.002443461
3920,-0.007330383,-0.002443461,-0.0036651916
3931,-0.009773844,-0.0061086523,0.010995574
3940,0.028099801,0.008552114,-0.007330383
3950,-0.009773844,-0.008552114,-0.004886922
3960,0.018325957,0.0012217305,-0.004886922
3971,-0.021991149,-0.014660766,-0.009773844
3980,-0.013439035,-0.0061086523,0.0012217305
3990,-0.007330383,-0.009773844,0.008552114
4001,-0.002443461,-0.008552114,-0.014660766
4010,0.002443461,-0.009773844,-0.019547688
4020,-0.013439035,-0.010995574,0.0012217305
4031,-0.007330383,-0.0036651916,-0.007330383
4040,0.015882496,-0.004886922,0.010995574
4050,-0.002443461,-0.012217305,0.0061086523
4061,0.008552114,-0.007330383,0.008552114
4070,-0.012217305,0.0012217305,0.013439035
4081,0.0061086523,0.0012217305,0.013439035
4090,0.0061086523,0.0012217305,0.008552114
4100,0.0061086523,0.002443461,0.008552114
4111,-0.004886922,-0.010995574,0.0012217305
4120,0.0036651916,-0.002443461,0.007330383
4130,-0.012217305,0.0036651916,0.0061086523
4141,0.012217305,0.004886922,0.014660766
4150,-0.010995574,0.0036651916,-0.004886922
4161,0.018325957,0.0,-0.009773844
4170,-0.009773844,-0.010995574,0.0061086523
4181,0.007330383,0.0012217305,0.002443461
4190,-0.012217305,-0.012217305,0.0061086523
4200,0.02443461,0.0,-0.010995574
4211,-0.010995574,-0.0036651916,-0.007330383
4220,0.021991149,0.009773844,0.008552114
4231,-0.0012217305,-0.0061086523,0.010995574
4240,0.002443461,-0.007330383,-0.02443461
4250,0.017104227,0.0036651916,-0.009773844
4261,0.0,-0.0012217305,0.014660766
4270,-0.007330383,-0.008552114,0.010995574
4280,-0.0061086523,-0.009773844,0.0036651916
4290,0.007330383,-0.0061086523,-0.010995574
4300,-0.0036651916,-0.0061086523,-0.002443461
4310,-0.010995574,-0.009773844,-0.002443461
4320,0.019547688,-0.004886922,-0.009773844
4331,0.010995574,-0.0012217305,-0.010995574
4340,0.0061086523,-0.002443461,0.012217305
4351,0.0,-0.002443461,0.02076942
4360,0.0012217305,-0.0061086523,0.0061086523
4370,0.0012217305,-0.002443461,-0.0012217305
4381,0.0,-0.012217305,0.004886922
4390,0.010995574,-0.004886922,0.002443461
4400,-0.0061086523,-0.018325957,0.0012217305
4410,0.013439035,0.004886922,-0.002443461
4421,-0.002443461,-0.002443461,-0.004886922
4430,0.010995574,0.007330383,0.0012217305
4440,-0.009773844,-0.0036651916,0.004886922
4451,0.004886922,0.004886922,0.002443461
4460,0.0061086523,0.0012217305,0.0
4470,-0.0012217305,0.0,0.0036651916
4481,0.0,0.0012217305,0.004886922
4490,0.012217305,-0.0036651916,0.0036651916
4500,-0.010995574,-0.009773844,-0.004886922
4511,0.004886922,-0.012217305,-0.0036651916
4520,0.004886922,-0.004886922,0.002443461
4530,0.0012217305,-0.004886922,-0.009773844
4540,0.008552114,-0.002443461,-0.014660766
4551,0.0012217305,-0.002443461,-0.002443461
4560,0.009773844,0.008552114,0.0036651916
4570,-0.007330383,-0.007330383,0.0036651916
4581,0.014660766,0.0,-0.007330383
4590,-0.004886922,-0.008552114,-0.0061086523
4601,-0.010995574,-0.012217305,0.004886922
4610,-0.010995574,-0.002443461,-0.017104227
4620,0.013439035,0.0012217305,-0.009773844
4631,-0.0012217305,0.0061086523,-0.013439035
4640,0.03176499,-0.0036651916,-0.019547688
4651,-0.010995574,-0.002443461,0.015882496
4660,0.0036651916,-0.002443461,-0.012217305
4670,-0.0036651916,0.002443461,0.0012217305
4680,0.0012217305,-0.0012217305,0.015882496
4690,-0.014660766,-0.013439035,0.028099801
4701,0.012217305,-0.0061086523,0.0012217305
4710,-0.0036651916,-0.004886922,-0.021991149
4720,0.002443461,-0.0036651916,-0.013439035
4731,-0.0012217305,-0.008552114,0.010995574
4740,0.013439035,0.0061086523,0.012217305
4750,0.004886922,-0.004886922,-0.008552114
4760,0.010995574,0.008552114,-0.013439035
4771,0.0,0.004886922,-0.002443461
4780,-0.008552114,-0.004886922,0.02076942
4790,0.007330383,-0.013439035,0.013439035
4800,-0.0061086523,0.021991149,-0.02076942
4811,0.0,0.0012217305,0.015882496
4820,0.002443461,-0.004886922,0.002443461
4830,-0.002443461,0.002443461,-0.015882496
4840,-0.0012217305,0.007330383,0.0036651916
4851,0.008552114,0.0012217305,-0.004886922
4860,-0.004886922,-0.002443461,-0.0036651916
4870,0.0012217305,-0.002443461,-0.009773844
4881,0.0012217305,0.0,0.0036651916
4890,0.018325957,0.004886922,0.010995574
4900,-0.008552114,0.0,0.0036651916
4910,-0.008552114,-0.015882496,0.007330383
4921,-0.012217305,-0.019547688,0.002443461
4930,0.0061086523,-0.0061086523,-0.007330383
4940,0.0012217305,-0.014660766,0.004886922
4950,-0.0061086523,0.0,0.007330383
4961,0.0036651916,0.007330383,0.002443461
4970,0.0036651916,0.0,-0.008552114
4980,0.0,-0.008552114,-0.010995574
4991,-0.008552114,-0.0061086523,-0.0061086523
5000,0.02076942,0.002443461,-0.0036651916
5010,0.019547688,-0.0036651916,-0.007330383
5020,0.0036651916,0.0061086523,0.007330383
5030,0.0012217305,0.0,0.008552114
5041,-0.015882496,-0.017104227,-0.002443461
5050,0.0061086523,0.002443461,-0.004886922
5060,0.0,0.004886922,0.002443461
5070,-0.0061086523,0.0061086523,0.002443461
5080,0.002443461,-0.007330383,-0.010995574
5090,-0.0061086523,-0.0036651916,0.0061086523
5101,-0.002443461,-0.012217305,0.012217305
5110,0.004886922,0.002443461,0.0061086523
5120,0.02321288,0.0061086523,0.002443461
5130,-0.013439035,-0.007330383,-0.0012217305
5141,-0.013439035,-0.008552114,-0.004886922
5150,-0.0036651916,-0.004886922,0.029321533
5160,0.0,-0.0036651916,-0.034208454
5170,0.0061086523,0.0,-0.007330383
5180,0.009773844,0.008552114,0.013439035
5190,0.0,0.004886922,0.009773844
5201,0.0061086523,0.002443461,-0.007330383
5210,-0.0061086523,-0.009773844,0.0
5220,-0.007330383,0.0012217305,-0.009773844
5230,0.012217305,0.0,0.015882496
5241,0.010995574,0.0,-0.0061086523
5250,-0.0036651916,0.0012217305,0.010995574
5260,0.012217305,0.002443461,0.018325957
5270,0.0061086523,-0.0012217305,0.008552114
5281,-0.009773844,0.002443461,-0.019547688
5290,0.009773844,-0.004886922,0.02565634
5300,0.0012217305,0.0036651916,0.008552114
5310,0.0012217305,-0.0061086523,-0.012217305
5321,0.0061086523,0.0036651916,-0.019547688
5330,-0.009773844,-0.008552114,0.004886922
5340,0.018325957,-0.0012217305,0.009773844
5350,-0.002443461,0.0,0.014660766
5361,0.013439035,0.0,-0.004886922
5370,0.0,0.0012217305,0.004886922
5380,-0.002443461,-0.015882496,0.002443461
5390,0.009773844,-0.0036651916,-0.0012217305
5400,0.014660766,0.004886922,0.002443461
5411,0.002443461,-0.0061086523,0.002443461
5420,-0.010995574,-0.014660766,0.004886922
5430,0.004886922,-0.015882496,-0.004886922
5440,0.0012217305,0.0012217305,0.0036651916
5450,0.009773844,-0.009773844,0.008552114
5460,0.002443461,0.0036651916,-0.0036651916
5471,0.002443461,0.0,-0.0061086523
5480,-0.009773844,-0.0012217305,0.0012217305
5490,0.008552114,-0.004886922,0.002443461
5500,0.0036651916,-0.004886922,-0.004886922
5510,0.0,0.0,0.0036651916
5520,-0.0012217305,-0.007330383,-0.008552114
5530,-0.0036651916,-0.0012217305,0.0036651916
5541,0.019547688,0.004886922,0.010995574
5550,0.017104227,-0.009773844,0.0012217305
5560,-0.010995574,-0.018325957,0.004886922
5570,0.007330383,-0.012217305,0.004886922
5581,-0.009773844,-0.0036651916,0.002443461
5590,0.013439035,-0.0036651916,-0.002443461
5600,0.0,0.0061086523,-0.007330383
5610,-0.019547688,-0.009773844,0.0012217305
5620,0.013439035,-0.010995574,0.012217305
5630,-0.017104227,-0.0012217305,0.007330383
5640,-0.002443461,0.009773844,-0.002443461
5651,-0.007330383,-0.007330383,0.0012217305
5660,-0.0012217305,0.0,0.010995574
5670,-0.010995574,0.0,0.0036651916
5680,0.0036651916,-0.002443461,0.0061086523
5690,-0.0012217305,0.0,-0.0036651916
5700,0.03176499,0.0036651916,0.002443461
5710,0.02076942,-0.007330383,0.004886922
5721,-0.002443461,-0.004886922,-0.004886922
5730,0.004886922,-0.007330383,-0.004886922
5740,-0.014660766,-0.007330383,-0.002443461
5750,0.002443461,0.0061086523,0.0061086523
5761,0.004886922,0.0036651916,0.008552114
5770,-0.0012217305,0.0,0.0061086523
5780,0.002443461,0.0036651916,-0.007330383
5790,0.004886922,-0.007330383,-0.0036651916
5800,-0.010995574,-0.004886922,0.002443461
5811,0.014660766,-0.007330383,0.0061086523
5820,0.010995574,0.0,-0.004886922
5830,0.0,0.0036651916,-0.009773844
5840,0.008552114,0.007330383,-0.0012217305
5851,0.0061086523,0.0036651916,-0.004886922
5860,0.02076942,0.0012217305,-0.0012217305
5870,-0.02565634,-0.008552114,0.002443461
5880,0.014660766,0.002443461,0.004886922
5891,0.0,0.0012217305,0.009773844
5900,-0.015882496,-0.009773844,-0.0061086523
5910,0.028099801,0.004886922,-0.0036651916
5920,0.02076942,0.0,0.008552114
5931,-0.004886922,0.0,-0.0012217305
5940,-0.012217305,-0.004886922,0.007330383
5950,-0.008552114,-0.008552114,0.014660766
5960,0.014660766,-0.004886922,0.012217305
5971,-0.004886922,-0.014660766,-0.008552114
5980,0.004886922,0.002443461,-0.009773844
5990,0.017104227,-0.002443461,-0.002443461
6000,0.0,0.0,-0.008552114
6010,0.009773844,0.0012217305,0.0
6021,0.017104227,0.007330383,0.0061086523
6030,-0.017104227,-0.010995574,-0.004886922
6040,0.021991149,-0.0036651916,-0.012217305
6050,-0.015882496,-0.0036651916,0.004886922
6061,0.0012217305,0.0012217305,0.009773844
6070,-0.007330383,-0.015882496,-0.009773844
6081,-0.0012217305,0.0,-0.008552114
6090,0.009773844,0.0061086523,0.008552114
6100,0.0012217305,-0.009773844,-0.018325957
6110,-0.002443461,-0.0061086523,-0.008552114
6120,0.0036651916,-0.009773844,-0.013439035
