2018-05-08 21:32:52.852 	23
2018-05-08 21:32:53.467 	26
2018-05-08 21:32:54.440 	29
2018-05-08 21:32:56.056 	32
2018-05-08 21:34:51.251 	20
2018-05-08 21:35:28.829 	23
2018-05-08 21:35:30.252 	26
2018-05-08 21:35:30.713 	29
2018-05-08 21:35:31.060 	35
2018-05-08 21:35:31.372 	38
2018-05-08 21:35:32.518 	44
2018-05-08 21:35:35.392 	47
2018-05-08 21:35:35.858 	50
2018-05-08 21:35:36.477 	53
2018-05-08 21:35:37.282 	56
2018-05-08 21:35:37.714 	59
2018-05-08 21:35:45.218 	20
2018-05-08 21:35:56.408 	23
2018-05-08 21:35:57.283 	26
2018-05-08 21:36:02.717 	29
2018-05-08 21:36:03.136 	32
2018-05-08 21:36:03.408 	35
2018-05-08 21:36:03.827 	38
2018-05-08 21:36:04.339 	41
2018-05-08 21:36:04.762 	44
2018-05-08 21:36:05.124 	47
2018-05-08 21:36:05.972 	50
2018-05-08 21:36:06.477 	53
2018-05-08 21:36:06.945 	56
2018-05-08 21:36:07.492 	59
2018-05-08 21:36:08.049 	62
2018-05-08 21:36:08.797 	65
2018-05-08 21:36:09.416 	68
2018-05-08 21:36:11.242 	71
2018-05-08 21:36:11.664 	74
2018-05-08 21:36:12.214 	77
2018-05-08 21:36:13.902 	80
2018-05-08 21:36:19.371 	83
2018-05-08 21:36:19.840 	86
2018-05-08 21:36:20.388 	89
2018-05-08 21:36:33.100 	86
2018-05-08 21:36:33.451 	80
2018-05-08 21:36:33.710 	77
2018-05-08 21:36:33.929 	74
2018-05-08 21:36:34.299 	68
2018-05-08 21:36:34.534 	65
2018-05-08 21:36:34.917 	59
2018-05-08 21:36:35.319 	53
2018-05-08 21:36:35.554 	50
2018-05-08 21:36:35.943 	44
2018-05-08 21:36:37.166 	41
2018-05-08 21:36:39.250 	38
2018-05-08 21:36:39.466 	35
2018-05-08 21:36:39.693 	32
2018-05-08 21:36:45.187 	20
2018-05-08 21:36:48.678 	23
2018-05-08 21:36:49.434 	26
2018-05-08 21:36:53.367 	29
2018-05-08 21:36:53.876 	32
2018-05-08 21:36:54.330 	35
2018-05-08 21:36:55.054 	41
2018-05-08 21:36:55.636 	44
2018-05-08 21:36:56.305 	47
2018-05-08 21:36:56.858 	50
2018-05-08 21:36:57.581 	53
2018-05-08 21:36:58.220 	56
2018-05-08 21:36:58.652 	59
2018-05-08 21:36:59.216 	62
2018-05-08 21:36:59.770 	65
2018-05-08 21:37:00.247 	68
2018-05-08 21:37:00.943 	71
2018-05-08 21:37:01.418 	74
2018-05-08 21:37:01.919 	77
2018-05-08 21:37:02.830 	83
2018-05-08 21:37:19.246 	79
2018-05-08 21:37:19.743 	60
2018-05-08 21:37:19.750 	60
2018-05-08 21:37:20.325 	20
2018-05-08 21:37:25.169 	23
2018-05-08 21:37:25.963 	29
2018-05-08 21:37:39.188 	20
