2018-05-13 19:02:30.319 	2019
2018-05-13 19:02:30.406 	2019
2018-05-13 19:02:30.497 	2019
2018-05-13 19:02:30.586 	2019
2018-05-13 19:02:30.721 	2019
2018-05-13 19:02:31.309 	2019
2018-05-13 19:02:31.397 	2019
2018-05-13 19:02:31.487 	2019
2018-05-13 19:02:31.713 	2019
2018-05-13 19:02:31.803 	2019
2018-05-13 19:02:31.892 	2019
2018-05-13 19:02:31.982 	2019
2018-05-13 19:02:32.210 	2019
2018-05-13 19:02:32.303 	2019
2018-05-13 19:02:32.392 	2019
2018-05-13 19:02:32.522 	2019
2018-05-13 19:02:32.611 	2019
2018-05-13 19:02:32.703 	2019
2018-05-13 19:03:14.825 	2019
2018-05-13 19:03:15.229 	2019
2018-05-13 19:03:23.151 	2019
2018-05-13 19:03:23.237 	2019
2018-05-13 19:03:23.376 	2019
2018-05-13 19:03:23.461 	2019
2018-05-13 19:03:23.558 	2019
2018-05-13 19:03:23.643 	2019
2018-05-13 19:03:23.869 	2019
2018-05-13 19:03:24.138 	2019
2018-05-13 19:03:24.365 	2019
2018-05-13 19:03:59.210 	2019
2018-05-13 19:03:59.284 	2019
2018-05-13 19:03:59.373 	2019
2018-05-13 19:03:59.689 	2019
2018-05-13 19:03:59.867 	2019
2018-05-13 19:04:00.097 	2019
2018-05-13 19:04:00.181 	2019
2018-05-13 19:04:00.271 	2019
2018-05-13 19:04:00.407 	2019
2018-05-13 19:04:00.497 	2019
2018-05-13 19:04:00.586 	2019
2018-05-13 19:04:00.675 	2019
2018-05-13 19:04:00.767 	2019
2018-05-13 19:04:00.903 	2019
2018-05-13 19:04:00.995 	2019
2018-05-13 19:04:01.084 	2019
2018-05-13 19:04:01.309 	2019
2018-05-13 19:04:01.400 	2019
2018-05-13 19:04:01.491 	2019
2018-05-13 19:04:01.577 	2019
2018-05-13 19:04:01.668 	2019
2018-05-13 19:04:01.808 	2019
2018-05-13 19:04:01.893 	2019
2018-05-13 19:04:01.981 	2019
2018-05-13 19:04:02.077 	2019
2018-05-13 19:04:02.208 	2019
2018-05-13 19:04:02.298 	2019
2018-05-13 19:04:02.387 	2019
2018-05-13 19:04:02.476 	2019
2018-05-13 19:04:02.567 	2019
2018-05-13 19:04:02.703 	2019
2018-05-13 19:04:02.793 	2019
2018-05-13 19:04:02.884 	2019
2018-05-13 19:04:02.972 	2019
2018-05-13 19:04:03.106 	2019
2018-05-13 19:04:03.197 	2019
2018-05-13 19:04:03.292 	2019
2018-05-13 19:04:03.400 	2019
2018-05-13 19:04:03.467 	2019
2018-05-13 19:04:03.601 	2019
2018-05-13 19:04:03.690 	2019
2018-05-13 19:04:03.784 	2019
2018-05-13 19:04:03.869 	2019
2018-05-13 19:04:04.005 	2020
2018-05-13 19:04:04.097 	2019
2018-05-13 19:04:04.185 	2019
2018-05-13 19:04:04.274 	2019
2018-05-13 19:04:04.364 	2019
2018-05-13 19:04:04.589 	2019
2018-05-13 19:04:04.772 	2019
2018-05-13 19:04:04.907 	2019
2018-05-13 19:04:05.718 	2020
2018-05-13 19:04:05.811 	2019
2018-05-13 19:04:05.905 	2019
2018-05-13 19:04:05.992 	2019
2018-05-13 19:04:06.077 	2019
2018-05-13 19:04:06.216 	2019
2018-05-13 19:04:06.303 	2019
2018-05-13 19:04:06.396 	2020
2018-05-13 19:04:06.485 	2019
2018-05-13 19:04:06.616 	2019
2018-05-13 19:04:06.709 	2019
2018-05-13 19:04:06.799 	2019
2018-05-13 19:04:06.888 	2019
2018-05-13 19:04:06.977 	2019
2018-05-13 19:04:07.202 	2019
2018-05-13 19:04:07.295 	2019
2018-05-13 19:04:07.382 	2019
2018-05-13 19:04:07.472 	2019
2018-05-13 19:04:07.609 	2019
2018-05-13 19:04:07.696 	2020
2018-05-13 19:04:07.789 	2019
2018-05-13 19:04:07.878 	2019
2018-05-13 19:04:08.012 	2020
2018-05-13 19:04:08.103 	2019
2018-05-13 19:04:08.194 	2019
2018-05-13 19:04:08.283 	2019
2018-05-13 19:04:08.422 	2020
2018-05-13 19:04:08.512 	2019
2018-05-13 19:04:08.596 	2019
2018-05-13 19:04:08.688 	2019
2018-05-13 19:04:08.781 	2019
2018-05-13 19:04:08.911 	2019
2018-05-13 19:04:09.007 	2019
2018-05-13 19:04:09.097 	2019
2018-05-13 19:04:09.194 	2019
2018-05-13 19:04:09.274 	2019
2018-05-13 19:04:09.408 	2019
2018-05-13 19:04:09.497 	2019
2018-05-13 19:04:09.591 	2019
2018-05-13 19:04:09.676 	2019
2018-05-13 19:04:09.812 	2019
2018-05-13 19:04:09.903 	2019
