Milliseconds,X,Y,Z
776700,-0.07178134,5.106205,8.372087
776800,-0.034926645,5.0673795,8.39588
776900,0.11379078,5.067114,8.395343
777000,0.15232947,5.0660057,8.395397
777100,0.23696606,5.045124,8.406005
777201,0.18995325,4.968581,8.452661
777300,0.22505437,5.0127735,8.425662
777400,-0.091492146,4.924839,8.479854
777500,-0.08818711,4.988542,8.442572
777600,-0.0011063538,5.0631084,8.39853
777701,0.019984657,5.060893,8.399841
777800,0.027245296,5.0138435,8.427986
777901,0.053289983,4.7959394,8.5537405
778000,0.010176965,4.72522,8.593167
778103,-0.24408174,4.8706045,8.508113
778203,-0.42124653,4.916416,8.474772
778302,-0.43141326,4.8417625,8.517135
778400,-0.47785074,4.8782616,8.493795
778500,-0.4345549,4.7418857,8.572981
778601,-0.2897304,4.763746,8.566978
778700,-0.13107465,4.905343,8.490631
778800,0.010493045,4.979293,8.448483
778901,0.1515658,4.826748,8.5352125
779000,0.2981037,4.8704324,8.50649
779101,0.30989042,4.939251,8.466292
779200,0.26151583,4.7616873,8.569032
779301,0.32895285,4.888338,8.495075
779401,0.38161653,4.6292224,8.636841
779501,0.373698,4.475961,8.717597
779600,0.35487056,4.4780364,8.717317
779700,0.36246175,4.670154,8.615605
779800,0.34202334,4.8402495,8.522052
779900,0.36928824,4.78865,8.550017
780001,0.3854288,4.641882,8.629873
780100,0.4586828,4.699234,8.595183
780200,0.5134619,4.760854,8.558095
780302,0.5352226,4.692538,8.594416
780400,0.41983622,4.7169747,8.587445
780500,0.23829964,4.8040266,8.546044
780601,0.07852628,4.897863,8.495594
780700,0.0086575,4.862792,8.516074
780800,-0.034707595,4.817152,8.541908
780900,-0.20934038,4.8198833,8.5378685
781001,-0.3226409,4.832542,8.527179
781100,-0.35579103,4.8943233,8.490544
781200,-0.34712842,4.892202,8.492127
781301,-0.30246028,4.9341693,8.469524
781400,-0.22681992,4.9207892,8.479667
781500,-0.060115594,4.904751,8.49177
781600,0.046377867,4.9351697,8.474215
781700,0.3158429,4.9953003,8.433123
781801,0.49222252,5.0050974,8.41885
781900,0.75294137,4.9926143,8.406975
782002,0.9051589,4.9636326,8.409126
782100,0.79341733,4.9225287,8.444498
782200,0.64006406,4.8142405,8.519609
782301,0.49250472,4.836973,8.5165415
782400,0.39191082,4.901889,8.484587
782500,0.17501594,4.9508214,8.463395
782600,0.0029480362,4.88105,8.505628
782700,-0.11958149,4.941886,8.469581
782802,-0.21892215,5.0369954,8.411367
782900,-0.3488906,4.925563,8.472749
783000,-0.4008451,4.8774166,8.498262
783100,-0.35892537,4.925677,8.472262
783200,-0.35348758,4.977411,8.442203
783301,-0.32700524,5.0141892,8.421477
783400,-0.20858152,5.075011,8.38875
783500,-0.07437427,5.0852656,8.3848
783601,0.058711134,5.073458,8.392075
783700,0.36564913,5.199157,8.30695
783800,0.4334272,5.14943,8.334619
783900,0.41374388,5.1121173,8.358556
784002,0.4458074,5.07464,8.379715
784100,0.15994185,5.1418257,8.349036
784201,0.25840282,5.07842,8.385296
784300,0.21018311,4.888812,8.4985695
784400,0.18638314,5.0020514,8.432976
784501,0.110080965,5.116261,8.365531
784600,0.22257936,5.101931,8.372044
784700,0.13945304,5.0520763,8.404013
784801,0.3201292,5.246342,8.279115
784900,0.39434654,5.0436354,8.400988
785000,0.20007937,4.829719,8.532533
785100,0.033896133,4.74022,8.584842
785200,0.0286651,4.7658396,8.570667
785301,-0.033312924,4.82451,8.53776
785400,-0.091034316,4.8488603,8.523535
785500,-0.13374285,4.917354,8.483638
785600,0.029317865,5.0609007,8.399808
785701,0.090464406,5.069446,8.394217
785800,0.15216756,5.0438604,8.408725
785900,-0.0041870764,5.1823664,8.325467
786001,0.06717647,5.2625103,8.274769
786100,0.27632877,5.2470703,8.280232
786200,0.4052882,5.2160296,8.294525
786301,0.46507925,5.256761,8.265624
786400,0.5049334,5.254248,8.26488
786500,0.31999916,5.1007953,8.369578
786601,0.30227587,5.060812,8.39447
786700,0.31747487,5.0978007,8.371497
786800,0.31379327,5.291108,8.250822
786900,0.2903842,5.1346045,8.34996
787001,0.2506899,5.0374727,8.4101925
787100,0.16808672,5.1020665,8.37323
787200,0.050122168,5.165813,8.335599
787302,0.21496026,4.9289308,8.475246
787400,0.15561536,4.918705,8.482482
787500,0.018660132,4.972101,8.452704
787600,-0.024631899,4.9221716,8.48186
787701,-0.026220921,4.8474016,8.52481
787800,0.011872955,5.022194,8.423051
787900,0.030237902,5.0505276,8.406046
788000,0.09320976,5.0051055,8.432709
788101,0.022024201,5.077987,8.389511
788200,-0.04076105,5.126098,8.360131
788300,0.14344576,5.110626,8.368469
788400,0.45827466,5.141312,8.338299
788500,0.4919272,5.129377,8.34373
788600,0.49500543,5.1152577,8.352211
788701,0.5004383,5.0281515,8.404616
788800,0.19583559,5.0589733,8.398736
788900,0.0628361,4.968629,8.454535
789000,0.08456483,5.001473,8.434954
789100,0.19440964,5.180938,8.324087
789200,0.081762336,5.023068,8.42214
789301,0.1816754,4.909755,8.487147
789400,0.31204936,4.7674365,8.564141
789500,0.3484075,4.939419,8.464697
789601,0.28711176,5.0064454,8.427542
789700,0.2845359,5.1134906,8.36311
789801,0.1279118,5.1034875,8.3730755
789900,0.15529738,5.2174273,8.302091
790000,0.11908684,5.037565,8.413033
790101,0.145975,5.0497003,8.405329
790200,0.17470936,4.9242826,8.478871
790300,0.19428003,4.8132677,8.541958
790401,0.1502499,5.037865,8.412352
790501,0.14146526,5.062982,8.397412
790600,0.09814225,4.8829913,8.503946
790701,0.3284756,4.858003,8.512478
790800,0.38613325,5.0140867,8.419037
790901,0.40507266,4.9790907,8.438893
791000,0.30940878,4.9064045,8.485389
791100,0.15217808,5.039893,8.411102
791201,0.23834158,4.9859467,8.441202
791300,0.31509224,5.0186005,8.419305
791402,0.42838836,5.03404,8.405074
791500,0.49746802,5.0286975,8.404469
791600,0.48397842,4.9426565,8.456139
791701,0.37837827,5.006457,8.423929
791800,0.09297814,4.973006,8.45168
791900,0.20435382,4.9257107,8.477379
792001,0.16469985,4.9347973,8.472957
792101,0.08097236,5.0130386,8.428121
792200,0.084615245,5.0855603,8.384527
792301,0.062665276,5.0029235,8.434287
792401,0.16947629,4.9431853,8.467972
792500,0.21333325,4.940858,8.468338
792600,0.3268845,4.997248,8.431549
792700,0.4441814,4.9738226,8.440032
792800,0.50129956,4.942026,8.455498
792900,-0.03909341,4.9879913,8.443268
793000,-0.15337372,4.88746,8.500563
793100,-0.088687465,4.835861,8.530939
793200,0.0803475,4.921384,8.481974
793301,-0.23051542,4.7497854,8.576524
793400,-0.61533797,4.5683475,8.6557455
793500,-0.29615313,4.721497,8.5901165
793601,0.30241877,4.990553,8.436425
793700,0.37957507,5.033105,8.407981
793800,0.39075056,5.056913,8.393171
793900,0.1764616,4.9849324,8.443321
794001,-0.10036197,5.0958514,8.3781
794100,-0.033674747,4.9849086,8.44511
794200,-0.097427815,4.930902,8.476266
794300,-0.044787236,5.0113144,8.429418
794400,-0.08415055,5.157529,8.340455
794501,-0.14766543,5.144031,8.347903
794600,-0.31030047,4.9850893,8.439367
794700,-0.38207597,5.0641475,8.389206
794800,0.19054976,4.934597,8.472532
794900,0.24252018,4.965227,8.453286
795001,0.35267317,4.9610376,8.451866
795100,0.09817337,4.9379697,8.472141
795200,-0.5008014,4.7690315,8.554292
795301,-0.10875673,4.8841543,8.503151
795400,0.21940994,4.9711914,8.450412
795500,0.3551919,5.0182824,8.417898
795600,0.32098815,4.961963,8.452588
795700,0.3031807,5.064407,8.392271
795801,0.59180784,5.166925,8.314023
795900,0.58210623,5.189409,8.300695
796000,0.4824169,5.1416783,8.33671
796100,0.35517567,5.064218,8.390343
796201,0.23800197,4.988719,8.43957
796300,0.15788463,4.9104996,8.487192
796400,-0.5848056,4.8722773,8.4905405
796500,-0.5189053,4.825296,8.521598
796602,0.7529897,5.0200605,8.390613
796700,1.2421982,5.1504593,8.2522745
796800,1.131891,5.1568546,8.264142
796900,0.52675754,5.2943187,8.237903
797001,0.34739947,5.363419,8.202647
797100,0.2354783,5.158506,8.33695
797200,0.071333446,5.4549174,8.149181
797300,0.397486,5.478291,8.12408
797404,0.4354279,4.9791856,8.437327
797500,0.34654096,4.8419566,8.5209
797600,0.24569677,4.622512,8.645367
797700,0.26874492,4.746022,8.577495
797801,0.5170685,4.694168,8.594637
797900,0.5163069,4.6405535,8.623751
798000,-0.07916034,4.675761,8.619823
798101,-0.25588572,4.7772694,8.560524
798200,-0.21785627,5.108637,8.368075
798301,-0.19706015,5.1647134,8.334102
798401,-0.1596081,5.1860447,8.321647
798500,-0.17531157,5.1783857,8.326098
798601,-0.16872224,5.229087,8.294485
798700,-0.1584294,5.1993628,8.313356
798800,0.05544117,5.3039675,8.248343
798900,-0.010566402,5.584113,8.061505
799000,0.14497678,4.973324,8.450763
799101,0.027221916,4.65654,8.630542
799200,0.29078913,5.1946115,8.31275
799300,0.44490695,5.2974505,8.240716
799400,0.5672326,4.817183,8.523107
799500,0.19573636,4.855989,8.517711
799600,0.1685181,4.898775,8.493759
799700,-0.2724645,4.889733,8.496272
799801,-0.9725325,5.0137167,8.371807
799900,-0.8093381,5.1675925,8.2952585
800001,-0.6101811,5.0519075,8.383094
800100,-0.19082901,4.9253755,8.477889
800200,-0.24762525,4.67508,8.616998
800302,-0.4653414,4.8711743,8.498556
800400,-0.08031594,5.1884336,8.321301
800500,0.0821037,5.0008802,8.43533
800600,0.34241688,4.962753,8.4512825
800700,0.3527613,5.268492,8.263708
800801,0.2844107,5.127299,8.354655
800900,-0.17436258,5.250578,8.280782
801000,-0.4614717,5.3825436,8.184474
801100,-0.28467092,5.2562666,8.274114
801200,0.5645694,5.0163207,8.407622
801301,0.8898842,4.9084525,8.443074
801400,0.60270375,4.9751477,8.429411
801501,0.046774905,5.129148,8.358229
801600,-0.5295431,5.0257134,8.404293
801700,-0.48772362,4.943812,8.455246
801800,-0.35535672,4.91021,8.481386
801900,0.08607363,4.67107,8.622299
802001,0.0548302,4.7705765,8.567901
802100,-0.30573812,5.0585203,8.395726
802201,-0.31137174,5.016812,8.420511
802300,-0.19633184,5.1414967,8.34846
802401,-0.105172,5.1134562,8.367309
802500,-0.009275193,5.1491523,8.346045
802601,0.00530249,5.255316,8.279612
802700,0.1263447,5.278587,8.263832
802802,0.33855245,5.3251376,8.227919
802900,0.5107973,5.2846775,8.245096
803000,0.5980964,5.258825,8.255749
803101,0.5800702,5.102239,8.3547
803201,0.5686146,5.043192,8.391259
803300,0.5481357,5.1053705,8.354944
803401,0.4369332,5.139283,8.340693
803500,0.24601884,5.18004,8.323282
803600,0.016748305,5.2293534,8.29602
803701,-0.27554128,5.192587,8.314533
803800,-0.6665337,5.256432,8.25203
803900,-0.9516745,5.281485,8.207959
804000,-1.1772233,5.1411724,8.267576
804101,-1.278051,5.0395584,8.315031
804200,-1.175358,5.0164948,8.344081
804300,-1.0415154,5.0210385,8.359113
804401,-0.7504586,5.104605,8.339674
804500,-0.4671258,5.0638523,8.385078
804600,-0.31167454,4.970371,8.447994
804700,-0.43449706,5.131212,8.345791
804801,-0.34170464,5.068437,8.388359
804900,-0.27340603,5.1002345,8.371572
805000,-0.0935539,5.203548,8.311719
805101,-0.10096505,5.0395083,8.4121065
805200,-0.025699235,5.01215,8.428999
805301,0.083570555,5.1376233,8.352735
805401,0.17207901,5.127822,8.357401
805500,0.23263694,5.082348,8.383673
805600,0.13067119,5.094053,8.3787775
805701,0.06479338,5.0561504,8.402469
805800,0.0712918,4.8428693,8.527126
805900,-0.08956351,4.7663646,8.569954
806001,-0.13658187,4.7982635,8.551511
806102,-0.18852249,4.8272843,8.534175
806201,-0.30201048,4.8512154,8.517325
806300,-0.2782437,4.885783,8.498355
806406,-0.08676541,4.7656417,8.570385
806500,0.13126929,4.74336,8.5821705
806600,0.27335998,4.6374326,8.63654
806701,0.28774187,4.6661944,8.620567
806800,0.18660101,4.6978397,8.606151
806900,0.18515185,4.8825345,8.50276
807002,0.35682285,4.878134,8.499813
807103,0.44447806,4.6737285,8.609824
807200,0.34780836,4.795751,8.546938
807300,0.072704,5.1867604,8.322415
807400,0.19170476,5.028429,8.417155
807500,0.18020123,5.0933585,8.378281
807601,-0.015291823,5.095851,8.378688
807700,0.07045272,5.053379,8.40409
807800,0.20523295,4.8982263,8.493266
807902,0.031162031,4.9027495,8.49308
808001,0.23865533,5.0600896,8.396957
808100,0.27618206,4.8411565,8.523925
808200,0.26006636,4.9720364,8.448763
808300,0.18426804,4.9462285,8.465886
808401,-0.04099106,4.8831463,8.504324
808500,0.03738149,4.924906,8.4802265
808600,0.19573973,4.954765,8.460632
808700,0.2453373,4.8950863,8.494015
808801,0.10211875,5.1464715,8.34708
808904,-0.005911124,4.9349484,8.474467
809003,0.015683014,5.143326,8.349628
809101,-0.29174468,5.1583486,8.335268
809200,-0.17823738,5.019967,8.422501
809300,0.2019073,5.0998588,8.373829
809400,0.19240357,5.128587,8.356489
809501,0.19444326,5.032723,8.414525
809600,0.08192264,4.837099,8.530305
809700,0.08729177,4.952518,8.463765
809801,0.18122882,4.9988966,8.434959
809900,0.2078779,4.775774,8.562657
810000,-0.3722506,4.7191453,8.588448
810100,0.1878237,4.8619976,8.5144615
810200,0.16801907,4.824376,8.536246
810301,0.13523674,4.9624763,8.457296
810400,-0.3682108,4.890142,8.492423
810501,-0.34460488,4.843734,8.519968
810600,0.6446195,5.1247315,8.336182
810701,0.67062956,5.0539627,8.377234
810800,0.3786467,4.884852,8.495011
810900,0.09850144,4.7266912,8.591802
811001,0.17228037,4.8778944,8.505693
811100,0.055054802,5.0891643,8.382586
811200,0.026618542,5.0480223,8.40756
811300,0.007336042,4.7180915,8.597089
811400,0.0037191666,4.7177114,8.597299
811501,-0.1557555,4.7712827,8.566267
811600,-0.24725422,4.824291,8.534367
811700,-0.406472,4.7824163,8.551821
811800,-0.33080855,4.81164,8.538678
811901,-0.3792964,4.8240733,8.529644
812000,-0.3279986,4.8455133,8.519612
812100,-0.5420162,4.843901,8.509593
812200,-0.32618615,4.8570004,8.513137
812300,0.11569106,4.93825,8.471755
812401,0.101408556,4.912056,8.487153
812500,-0.2888922,4.912563,8.482547
812600,-0.117613405,4.9256387,8.47907
812700,-0.035057724,4.94693,8.46741
812800,0.107750036,4.9281464,8.477742
812900,0.07000731,4.9804745,8.447503
813000,0.0745603,5.0308876,8.417539
813101,-0.03812325,4.898547,8.495476
813200,0.12491891,5.0295877,8.417719
813300,0.011918255,4.9078445,8.490187
813400,3.6810266E-4,4.786373,8.559263
813500,0.11462679,4.770428,8.567394
813600,0.09022929,4.825841,8.536595
813700,0.32674322,4.8118505,8.538716
813800,0.1213181,4.82681,8.535663
813900,0.59926355,4.958892,8.439233
814001,0.47492886,4.9604783,8.446209
814100,0.53944546,5.011762,8.41199
814200,0.5615185,4.8339357,8.513994
814301,0.54331195,4.8100443,8.528695
814401,0.39893532,4.759573,8.564909
814500,0.37004504,4.6341424,8.634706
814600,0.32449368,4.598478,8.65558
814700,0.21001638,5.0578394,8.399077
814800,0.2657479,5.083935,8.381725
814900,0.5093835,5.0782766,8.373886
815002,0.5508635,5.088263,8.365194
815100,0.5324619,4.94882,8.4496155
815200,0.655723,4.7402115,8.559835
815301,0.5018182,4.609903,8.641025
815400,0.18903862,4.7259374,8.590699
815500,-0.22634836,4.555722,8.681274
815600,0.07172171,4.924635,8.480164
815700,0.5078452,4.7221627,8.579838
815801,0.016202217,4.559867,8.682034
815901,0.105443805,4.57504,8.673421
816000,0.6470261,4.7700834,8.543889
816100,0.47354078,4.764268,8.558497
816201,0.2071458,4.9212,8.47993
816301,0.04057342,4.9549127,8.462715
816401,-6.112638E-4,4.853671,8.52128
816500,0.21965368,4.8088636,8.543824
816600,0.37870473,4.977814,8.440871
816700,0.38895532,5.0022564,8.425942
816801,0.47801003,4.9942675,8.426098
816900,0.39176223,5.1875243,8.31303
817000,0.4550962,5.1689816,8.321348
817100,0.338085,5.0519147,8.398464
817201,0.16392215,4.7382264,8.584447
817300,0.25734642,4.7563024,8.572147
817401,0.3047275,4.7221737,8.589445
817500,0.2881801,4.7413487,8.579445
817600,0.24110417,4.8912992,8.496319
817701,0.17004955,4.971264,8.451506
817800,0.13389994,5.023565,8.421176
817902,0.099698834,5.010087,8.429674
818000,0.004388883,4.8028646,8.550018
818100,-0.10729995,4.697885,8.607479
818200,0.00629004,4.8677773,8.513227
818301,0.043079555,4.9769883,8.449739
818401,0.08856018,4.9614143,8.458539
818501,-0.041394234,5.038003,8.413508
818600,-0.05784721,5.216128,8.304155
818700,-0.13422026,4.951959,8.463477
818800,-0.21473727,4.92646,8.476687
818901,-0.16368403,4.8376617,8.52881
819000,0.040556908,4.769841,8.568391
819100,-0.08240349,4.9718714,8.452459
819200,0.052648325,5.2308784,8.294907
819300,-0.045785233,5.109693,8.370143
819401,-0.3489644,4.953464,8.456463
819500,-0.6015846,4.8798313,8.485027
819601,-0.6199486,4.8758087,8.486019
819700,-0.55759555,4.878505,8.488793
819800,-0.46153483,4.9214272,8.469765
819900,-0.32943442,4.9455085,8.461901
820001,-0.31235588,4.872302,8.504907
820100,-0.23788588,4.9131093,8.483813
820200,-0.13378756,4.9177065,8.483431
820300,-0.104798056,4.7157373,8.597745
820401,-0.07944734,4.737972,8.585782
820500,-0.024879737,4.9252653,8.480063
820600,0.06220307,4.94334,8.46935
820700,0.20952056,4.918886,8.4812155
820801,0.37985417,4.9265466,8.470843
820901,0.5265856,5.0053263,8.416635
821000,0.51908743,5.04475,8.393534
821101,0.51452494,4.9697514,8.4384365
821200,0.47522786,4.9926734,8.4272
821300,0.43355057,5.056429,8.391359
821401,0.28193974,4.945271,8.463756
821500,0.1061274,4.947573,8.466439
821600,-0.0056597795,4.9699244,8.454004
821700,-0.17613852,4.962315,8.45664
821800,-0.18398324,4.8698378,8.510064
821901,-0.14702874,4.8285193,8.534293
822000,-0.10554434,4.7693233,8.568125
822100,-0.05104922,4.7113323,8.600646
822200,-0.025970893,4.8149576,8.543177
822301,0.009540712,4.813427,8.544072
822400,0.058825117,4.8453207,8.525828
822500,0.26950097,4.5701156,8.672472
822600,0.3346281,4.706004,8.597202
822701,0.30425343,4.669404,8.618262
822800,0.2793271,4.6036687,8.654396
822900,0.31416517,4.6206985,8.644119
823001,0.317798,4.6857686,8.608887
823100,0.19490226,4.754082,8.575026
823200,0.2439429,5.042668,8.40728
823300,0.16762583,5.155913,8.340194
823401,0.14548619,5.1734977,8.329714
823500,0.08115736,5.2239003,8.299073
823601,0.13058059,5.1982083,8.314562
823700,0.040643707,5.156649,8.341323
823800,-0.11446079,5.0556493,8.402242
823901,-0.090967536,5.001314,8.434983
824000,-0.0954666,4.9641175,8.456877
824100,-0.118227005,4.999528,8.435702
824200,-0.059249625,4.9865904,8.443977
824300,0.021583617,5.1449146,8.348637
824401,0.19581659,4.9430823,8.467463
824501,0.2611274,4.8063297,8.544084
824600,0.2708993,4.5845447,8.664809
824701,0.46804276,4.9129725,8.474312
824800,0.48897886,5.0100083,8.41612
824900,0.3843395,4.7693725,8.5601225
825000,0.31234863,4.76342,8.566364
825100,0.392863,4.897836,8.486885
825201,0.33171326,4.974019,8.445085
825300,0.422059,4.564938,8.669115
825400,0.41498366,4.543802,8.680553
825500,0.36985594,4.725486,8.585066
825600,0.38504985,4.8029666,8.541288
825701,0.4522795,4.8637056,8.503539
825800,0.6583729,4.894748,8.472209
825900,0.8473795,4.8941746,8.455729
826000,0.7661843,4.918447,8.44939
826100,0.64864296,4.8809314,8.4809265
826201,0.5994189,4.9319644,8.454984
826300,0.43667936,4.9208994,8.471388
826400,0.1899637,4.950723,8.463131
826501,-0.028792307,4.967821,8.455193
826600,-0.19940132,4.9775,8.447192
826701,-0.19900654,4.9170604,8.482528
826800,-0.31114218,4.78513,8.554302
826901,-0.38554296,4.9036684,8.483853
827001,-0.45654383,4.97735,8.437292
827100,-0.42357174,4.965129,8.446207
827200,-0.37904638,4.9119105,8.479373
827300,-0.13452275,5.0678077,8.394617
827400,-0.029019175,5.1581163,8.340464
827500,-0.14008637,5.129286,8.357103
827601,-0.13745558,5.080597,8.386835
827700,-0.031843875,5.13082,8.357274
827800,0.067332976,5.110873,8.369276
827901,0.28465602,4.908036,8.485311
828000,0.48204938,4.770887,8.554335
828100,0.78472227,4.889008,8.46476
828200,0.8724628,4.9296656,8.432529
828300,0.8643175,4.823856,8.494333
828401,0.8496208,5.002097,8.392112
828501,0.9136951,5.128492,8.308674
828600,0.8139,4.908716,8.450587
828700,0.040951457,5.195067,8.31745
828802,-0.24985126,5.4970675,8.117274
828900,-0.15819837,5.358602,8.211618
829001,-0.111238755,5.336363,8.22686
829100,-0.18497999,5.3542213,8.213916
829201,-0.2086087,5.5073256,8.111483
829300,-0.22241205,5.4089193,8.177069
829400,-0.26385042,5.3031154,8.244861
829500,-0.3807862,5.2434716,8.278365
829601,-0.3976963,5.118896,8.355185
829700,-0.51046044,5.0822697,8.3714
829802,-0.67363054,5.057706,8.374734
829903,-0.8223793,5.0674706,8.355524
830000,-0.80453414,4.992408,8.402318
830101,-0.6682634,5.0010386,8.409125
830200,-0.37421837,5.017099,8.417781
830300,-0.116484255,4.9947267,8.438572
830400,0.16560353,4.995173,8.437485
830500,0.41264382,4.9531727,8.453766
830601,0.45193332,4.948931,8.45424
830700,0.54799104,4.977741,8.431615
830800,0.52695936,4.945437,8.4519415
830900,0.4324784,4.932345,8.464945
831001,0.24900429,4.884594,8.499946
831100,0.06489903,4.9039097,8.49222
831200,-0.023926966,4.8269343,8.536424
831300,-0.15397505,4.5959234,8.661649
831400,-0.063933395,4.6750464,8.6203375
831501,-0.12871845,4.9421525,8.469292
831600,-0.15064079,4.9408007,8.469721
831700,-0.45762664,5.0635295,8.385797
831803,-0.20034955,4.922407,8.479393
831900,-0.033500995,4.87035,8.511692
832001,0.44381928,4.8110766,8.533869
832100,0.47451034,5.010967,8.416376
832200,0.45000324,4.988806,8.430877
832301,0.33182096,4.8183994,8.534825
832400,0.09926541,4.9986553,8.436464
832500,0.05199454,5.0066113,8.43217
832601,0.13342808,5.1388054,8.35136
832700,0.45384824,5.0935645,8.367793
832800,-0.24548459,4.9726353,8.448844
832902,-0.38271016,4.8891506,8.492353
833001,-0.36439505,4.827038,8.528613
833100,-0.41370663,4.9616218,8.448756
833200,-0.3446024,4.9632506,8.4509
833300,-0.3215737,5.0331216,8.410387
833401,-0.17846052,5.005485,8.431111
833500,-0.03702727,5.043603,8.410174
833600,-0.14940467,4.9193726,8.482204
833702,-0.010225772,4.9489465,8.466294
833800,0.11021438,4.9329724,8.474902
833900,0.19337606,4.8321095,8.531336
834001,0.23337169,4.8364143,8.527894
834100,0.19018969,4.857625,8.516904
834200,-0.10103505,4.997419,8.437175
834301,-0.13428997,4.7614975,8.572075
834400,-0.21559286,4.6430492,8.635159
834500,-0.035739716,4.9604216,8.459508
834601,-0.11545769,4.8855767,8.502245
834701,0.0038284722,4.8041506,8.549295
834800,0.3172833,4.901541,8.487909
834900,0.16015403,4.909824,8.487538
835000,0.026954059,4.7690353,8.568892
835101,0.14547464,4.6545563,8.630429
835200,-0.028047845,4.893459,8.498448
835300,-0.004179624,4.919024,8.483721
835400,0.087619245,4.8575397,8.518624
835501,0.04910656,5.013576,8.428048
835600,0.09491949,5.159891,8.338875
835700,0.29360098,5.150995,8.339746
835801,0.29915744,5.0401955,8.406978
835900,0.6560592,5.073225,8.366739
836001,0.61754537,5.0081277,8.408783
836100,0.54288405,4.9886823,8.425476
836200,-0.056046005,4.9833107,8.445936
836300,-0.19089638,5.0663195,8.394422
836401,-0.16389044,5.0323505,8.415398
836500,-0.14128844,5.124437,8.360055
836600,0.06372823,5.1828084,8.324948
836700,0.27690598,5.100275,8.371432
836801,0.1516694,4.912272,8.486279
836900,0.16401875,4.859961,8.516113
837000,0.3418816,4.7728734,8.559972
837100,0.38827744,4.829651,8.526081
837200,0.4169462,4.876064,8.498265
837301,0.4675503,4.8259845,8.5241785
837400,0.40963295,4.7904944,8.547145
837500,0.17888811,4.832348,8.531515
837600,0.04538754,4.8028984,8.549881
837701,0.1328383,4.5150547,8.704425
837800,0.3669545,4.6672673,8.616977
837900,0.28219956,4.6997085,8.602527
838001,0.16144772,4.5918727,8.663661
838100,0.006121844,4.5873833,8.66754
838201,-0.07444909,4.5771847,8.672611
838301,-0.75802803,4.9511776,8.430991
838400,-0.97634804,5.249675,8.225449
838501,-0.023214871,5.007652,8.431679
838600,0.047269117,4.9937315,8.439832
838700,0.11726941,5.143574,8.348668
838801,-3.3390813E-4,5.060549,8.400071
838900,0.032878187,5.029198,8.418814
839000,0.18410131,5.0856915,8.382852
839100,0.38278657,5.0632253,8.3897295
839200,0.58777726,4.9703135,8.433318
839301,0.7223039,5.116147,8.335087
839400,0.7711203,5.029985,8.383016
839500,0.75114733,5.0035295,8.400643
839600,0.525738,4.9407578,8.454755
839700,0.29702976,4.840978,8.523322
839801,0.20548049,4.5938797,8.661664
839900,0.02758578,4.661826,8.627688
840000,-0.2872221,4.96978,8.449208
840100,-0.32110244,5.0984983,8.370935
840200,-0.20918593,4.763757,8.569318
840301,-0.3407979,4.8017316,8.543862
840400,-0.40541562,4.757925,8.565519
840501,-0.4566855,4.7506275,8.566989
840600,-0.42202526,4.7657065,8.560391
840700,-0.25332376,4.822305,8.535313
840800,0.25029463,4.765898,8.567024
840901,0.36311114,4.778647,8.555878
841000,0.75346464,4.7667446,8.537025
841100,0.68257487,4.704344,8.577505
841200,0.38278118,4.6343446,8.634043
841301,0.2519713,4.723126,8.5906315
841400,-0.11942557,4.6452336,8.635851
841500,-0.37654126,4.534732,8.687046
841600,0.6431757,4.7587004,8.550523
841701,0.75095516,4.7896824,8.524397
841800,0.45301133,4.584567,8.657186
841900,-0.61832815,4.969447,8.431643
842000,-0.4157298,4.9897184,8.4320965
842101,0.13298707,4.50756,8.708304
842200,0.06985197,4.3056793,8.8105955
842300,0.018178923,4.57815,8.672403
842401,0.16301015,4.7351246,8.586174
842500,0.07895868,4.6498013,8.633855
842601,-0.23584612,4.846745,8.521959
842700,-0.2646886,5.0220675,8.418974
842800,-0.028106736,5.0463967,8.408533
842901,0.046719227,4.965748,8.456329
843000,-0.004356296,4.9351177,8.47437
843100,0.022820173,4.9013247,8.493929
843201,-0.1140262,4.9438686,8.468502
843300,-0.17053002,4.913626,8.485136
843400,-0.15278102,4.9722223,8.451271
843500,-0.31198257,4.798772,8.546625
843600,-0.26713032,4.8781304,8.503108
843701,-0.17748803,4.8834023,8.502424
843800,-0.015214813,4.8649387,8.514837
843901,-0.32294118,4.8830123,8.498367
844000,-0.45075566,4.8585815,8.506547
844101,-0.3633565,4.7448006,8.574684
844200,-0.32778293,4.754552,8.570717
844300,0.067873515,4.8270426,8.536123
844400,0.18534897,4.8287826,8.533397
844503,0.27949703,4.747122,8.576543
844601,-0.15623598,4.9523454,8.462872
844700,-0.10590295,4.759692,8.573475
844800,-0.08624372,4.7578135,8.574737
844901,0.17562823,4.8100767,8.54416
845000,0.3291263,4.720866,8.589264
845100,0.26187122,4.650737,8.629742
845200,0.2966272,4.882513,8.499613
845300,0.26925886,4.966347,8.45182
845400,0.26038405,4.9410315,8.466921
845500,0.24585722,4.9378066,8.469236
845601,-0.090963006,5.0960603,8.378081
845700,-0.16248992,4.879745,8.504824
845800,-0.13123174,4.772204,8.566166
845900,-0.114343,4.9593925,8.459414
846001,-0.019545535,4.9936643,8.4399805
846100,0.041385174,5.0025067,8.434665
846200,0.07130188,4.9854927,8.444531
846300,-0.046623368,4.9582744,8.460715
846400,0.17628829,4.901066,8.492281
846501,0.13260654,4.93433,8.473794
846600,-0.12865561,4.8218894,8.538337
846700,-0.28011677,4.800949,8.546507
