Milliseconds,Illuminance
1117201,303.0
1117302,303.0
1117402,281.0
1117501,281.0
1117601,280.0
1117702,294.0
1117801,294.0
1117901,313.0
1118002,313.0
1118101,313.0
1118201,313.0
1118302,302.0
1118402,302.0
1118501,279.0
1118601,258.0
1118702,258.0
1118801,243.0
1118901,243.0
1119001,226.0
1119102,226.0
1119202,217.0
1119301,217.0
1119401,217.0
1119501,238.0
1119603,238.0
1119701,280.0
1119801,280.0
1119902,315.0
1120002,315.0
1120102,344.0
1120202,363.0
1120301,363.0
1120401,383.0
1120502,383.0
1120601,393.0
1120701,393.0
1120802,401.0
1120901,401.0
1121001,401.0
1121101,401.0
1121201,384.0
1121302,368.0
1121408,368.0
1121502,352.0
1121602,352.0
1121701,338.0
1121802,338.0
1121903,328.0
1122001,328.0
1122101,325.0
1122201,309.0
1122302,309.0
1122401,299.0
1122501,299.0
1122601,288.0
1122702,288.0
1122801,288.0
1122902,288.0
1123001,288.0
1123102,302.0
1123201,302.0
1123302,309.0
1123401,309.0
1123501,314.0
1123601,314.0
1123702,315.0
1123802,315.0
1123902,322.0
1124001,318.0
1124102,318.0
1124201,321.0
1124301,321.0
1124402,316.0
1124501,316.0
1124601,326.0
1124703,326.0
1124802,323.0
1124901,312.0
1125001,312.0
1125102,310.0
1125201,310.0
1125302,293.0
1125402,293.0
1125501,284.0
1125601,284.0
1125702,276.0
1125801,258.0
1125901,258.0
1126003,261.0
1126102,261.0
1126202,276.0
1126301,276.0
1126404,294.0
1126501,294.0
1126601,297.0
1126702,303.0
1126804,303.0
1126902,309.0
1127001,309.0
1127102,318.0
1127201,318.0
1127301,324.0
1127402,324.0
1127503,334.0
1127602,337.0
1127701,337.0
1127801,330.0
1127902,330.0
1128001,311.0
1128102,311.0
1128201,290.0
1128301,290.0
1128401,276.0
1128501,275.0
1128601,275.0
1128701,265.0
1128803,265.0
1128901,250.0
1129001,250.0
1129101,238.0
1129201,238.0
1129302,235.0
1129402,242.0
1129501,242.0
1129601,246.0
1129702,246.0
1129801,264.0
1129901,264.0
1130002,289.0
1130101,289.0
1130201,310.0
1130301,328.0
1130402,328.0
1130501,343.0
1130601,343.0
1130702,357.0
1130801,357.0
1130901,368.0
1131002,368.0
1131101,367.0
1131205,369.0
1131302,369.0
1131401,357.0
1131504,357.0
1131601,346.0
1131701,346.0
1131802,306.0
1131901,306.0
1132001,262.0
1132101,218.0
1132202,218.0
1132301,191.0
1132401,191.0
1132501,180.0
1132602,180.0
1132703,162.0
1132802,162.0
1132901,162.0
1133002,165.0
1133101,165.0
1133201,175.0
1133302,175.0
1133405,197.0
1133502,197.0
1133602,185.0
1133701,185.0
1133802,179.0
1133901,192.0
1134001,192.0
1134101,191.0
1134201,191.0
1134302,207.0
1134401,207.0
1134501,218.0
1134603,218.0
1134701,241.0
1134801,247.0
1134902,247.0
1135001,265.0
1135102,265.0
1135201,279.0
1135301,279.0
1135402,296.0
1135501,296.0
1135601,315.0
1135702,328.0
1135801,328.0
1135902,336.0
1136001,336.0
1136102,350.0
1136201,350.0
1136301,346.0
1136401,346.0
1136502,348.0
1136602,357.0
1136701,357.0
1136802,357.0
1136901,357.0
1137001,367.0
1137103,367.0
1137201,372.0
1137302,372.0
1137401,374.0
1137501,376.0
1137602,376.0
1137701,380.0
1137801,380.0
1137901,383.0
1138001,383.0
1138103,389.0
1138201,389.0
1138301,382.0
1138401,402.0
1138502,402.0
1138601,390.0
1138701,390.0
1138801,409.0
1138901,409.0
1139001,412.0
1139101,412.0
1139202,418.0
1139301,418.0
1139402,418.0
1139501,420.0
1139601,420.0
1139701,423.0
1139802,423.0
1139903,415.0
1140001,415.0
1140102,402.0
1140201,383.0
1140302,383.0
1140401,356.0
1140501,356.0
1140602,326.0
1140704,326.0
1140802,287.0
1140901,287.0
1141001,252.0
1141101,199.0
1141202,199.0
1141301,182.0
1141401,182.0
1141502,154.0
1141601,154.0
1141701,139.0
1141802,139.0
1141901,115.0
1142001,92.0
1142102,92.0
1142202,88.0
1142301,88.0
1142401,129.0
1142502,129.0
1142601,195.0
1142701,195.0
1142801,215.0
1142901,228.0
1143002,228.0
1143101,229.0
1143201,229.0
1143302,216.0
1143401,216.0
1143501,202.0
1143601,202.0
1143701,191.0
1143802,191.0
1143901,189.0
1144001,180.0
1144101,180.0
1144201,185.0
1144301,185.0
1144402,185.0
1144504,185.0
1144602,179.0
1144701,179.0
1144801,177.0
1144901,181.0
1145002,181.0
1145101,185.0
1145202,185.0
1145303,194.0
1145401,194.0
1145502,197.0
1145602,197.0
1145701,203.0
1145805,210.0
1145901,210.0
1146001,219.0
1146101,219.0
1146202,226.0
1146301,226.0
1146402,234.0
1146501,234.0
1146601,238.0
1146702,244.0
1146801,244.0
1146901,244.0
1147001,244.0
1147102,255.0
1147201,255.0
1147301,257.0
1147401,257.0
1147502,264.0
1147601,254.0
1147701,254.0
1147801,254.0
1147902,254.0
1148001,261.0
1148102,261.0
1148201,262.0
1148301,262.0
1148402,260.0
1148501,251.0
1148601,251.0
1148701,241.0
1148802,241.0
1148901,235.0
1149001,235.0
1149102,235.0
1149201,235.0
1149301,230.0
1149401,223.0
1149502,223.0
1149601,212.0
1149701,212.0
1149801,199.0
1149902,199.0
1150001,180.0
1150101,180.0
1150202,167.0
1150301,164.0
1150401,164.0
1150502,160.0
1150601,160.0
1150701,164.0
1150803,164.0
1150901,156.0
1151001,156.0
1151101,160.0
1151201,158.0
1151304,158.0
1151401,158.0
1151502,158.0
1151601,167.0
1151702,167.0
1151801,167.0
1151901,167.0
1152001,167.0
1152102,167.0
1152201,172.0
1152301,170.0
1152402,170.0
1152501,168.0
1152602,168.0
1152701,165.0
1152801,165.0
1152901,164.0
1153002,170.0
1153101,170.0
1153201,176.0
1153302,176.0
1153401,181.0
1153501,181.0
1153601,179.0
1153702,179.0
1153801,175.0
1153902,180.0
1154001,180.0
1154102,179.0
1154201,179.0
1154301,181.0
1154401,181.0
1154501,183.0
1154602,183.0
1154701,198.0
1154801,220.0
1154902,220.0
1155001,251.0
1155103,251.0
1155201,282.0
1155302,282.0
1155401,335.0
1155501,335.0
1155601,398.0
1155702,428.0
1155801,428.0
1155901,475.0
1156001,475.0
1156101,477.0
1156201,477.0
1156302,477.0
1156401,477.0
1156501,470.0
1156602,457.0
1156701,457.0
1156802,450.0
1156901,450.0
1157001,463.0
1157101,463.0
1157201,475.0
1157301,475.0
1157402,485.0
1157501,490.0
1157603,490.0
1157701,494.0
1157801,494.0
1157901,496.0
1158002,496.0
1158101,498.0
1158201,498.0
1158302,474.0
1158401,442.0
1158501,442.0
1158601,393.0
1158701,393.0
1158802,365.0
1158901,365.0
1159001,318.0
1159102,318.0
1159201,309.0
1159302,275.0
1159401,275.0
1159501,260.0
1159602,260.0
1159704,244.0
1159801,244.0
1159901,243.0
1160001,243.0
1160103,228.0
1160202,233.0
1160301,233.0
1160401,240.0
1160501,240.0
1160603,260.0
1160701,260.0
1160801,274.0
1160902,274.0
1161001,290.0
1161101,293.0
1161201,293.0
1161302,288.0
1161401,288.0
1161501,283.0
1161601,283.0
1161701,263.0
1161802,263.0
1161901,263.0
1162001,261.0
1162101,261.0
1162201,260.0
1162302,260.0
1162401,269.0
1162501,269.0
1162601,287.0
1162702,287.0
1162801,312.0
1162902,337.0
1163001,337.0
1163103,354.0
1163201,354.0
1163301,361.0
1163402,361.0
1163501,366.0
1163603,366.0
1163701,361.0
1163801,361.0
1163901,361.0
1164002,381.0
1164101,381.0
1164202,394.0
1164301,394.0
1164401,410.0
1164501,410.0
1164601,411.0
1164702,427.0
1164801,427.0
1164901,440.0
1165001,440.0
1165102,469.0
1165201,469.0
1165301,486.0
1165402,486.0
1165501,506.0
1165602,506.0
1165702,518.0
1165801,522.0
1165901,522.0
1166001,513.0
1166102,513.0
1166201,508.0
1166301,508.0
1166401,479.0
1166502,472.0
1166602,472.0
1166701,441.0
1166801,441.0
1166901,423.0
1167001,423.0
1167101,383.0
1167201,383.0
1167302,366.0
1167402,366.0
1167502,337.0
1167601,328.0
1167702,328.0
1167801,338.0
1167902,338.0
1168001,367.0
1168102,367.0
1168201,399.0
1168301,412.0
1168401,412.0
1168501,424.0
1168602,424.0
1168701,446.0
1168802,446.0
1168901,459.0
1169001,459.0
1169102,479.0
1169201,479.0
1169302,517.0
1169401,533.0
1169501,533.0
1169602,562.0
1169701,562.0
1169801,573.0
1169901,573.0
1170002,597.0
1170101,597.0
1170201,630.0
1170302,658.0
1170401,658.0
1170501,654.0
1170602,654.0
1170701,654.0
1170801,654.0
1170902,642.0
1171001,642.0
1171101,630.0
1171202,604.0
1171301,604.0
1171401,542.0
1171501,542.0
1171601,501.0
1171702,501.0
1171801,462.0
1171902,462.0
1172001,418.0
1172101,416.0
1172201,416.0
1172301,408.0
1172401,408.0
1172502,411.0
1172601,411.0
1172701,426.0
1172801,426.0
1172902,439.0
1173001,451.0
1173101,451.0
1173201,470.0
1173301,470.0
1173402,476.0
1173501,476.0
1173601,499.0
1173701,499.0
1173802,497.0
1173901,509.0
1174003,509.0
1174101,522.0
1174202,522.0
1174301,518.0
1174401,518.0
1174502,498.0
1174602,498.0
1174701,426.0
1174802,382.0
1174901,382.0
1175001,359.0
1175102,359.0
1175202,377.0
1175301,377.0
1175401,390.0
1175502,390.0
1175601,391.0
1175701,389.0
1175801,389.0
1175901,381.0
1176001,381.0
1176102,371.0
1176201,371.0
1176302,350.0
1176401,350.0
1176501,315.0
1176603,292.0
1176701,292.0
1176801,278.0
1176903,278.0
1177001,256.0
1177101,256.0
1177202,239.0
1177302,239.0
1177401,240.0
1177502,288.0
1177601,288.0
1177702,342.0
1177801,342.0
1177901,384.0
1178002,384.0
1178102,408.0
1178202,408.0
1178301,431.0
1178401,461.0
1178501,461.0
1178602,493.0
1178701,493.0
1178801,528.0
1178902,528.0
1179001,555.0
1179102,555.0
1179201,578.0
1179301,604.0
1179402,604.0
1179501,615.0
1179601,615.0
1179702,632.0
1179801,632.0
1179901,638.0
1180001,638.0
1180102,646.0
1180201,650.0
1180301,650.0
1180402,653.0
1180501,653.0
1180602,657.0
1180701,657.0
1180801,671.0
1180901,671.0
1181002,673.0
1181101,694.0
1181201,694.0
1181302,682.0
1181401,682.0
1181501,690.0
1181601,690.0
1181701,681.0
1181802,681.0
1181901,678.0
1182001,674.0
1182102,674.0
1182202,666.0
1182302,666.0
1182401,673.0
1182501,673.0
1182602,684.0
1182702,684.0
1182801,664.0
1182902,646.0
1183001,646.0
1183101,640.0
1183202,640.0
1183302,636.0
1183402,636.0
1183502,625.0
1183601,625.0
1183701,624.0
1183802,612.0
1183901,612.0
1184001,618.0
1184102,618.0
1184201,621.0
1184301,621.0
1184401,624.0
1184501,624.0
1184602,656.0
1184701,668.0
1184801,668.0
1184901,663.0
1185001,663.0
1185102,656.0
1185201,656.0
1185301,661.0
1185402,661.0
1185501,670.0
1185601,670.0
1185701,667.0
1185801,672.0
1185902,672.0
1186001,673.0
1186102,673.0
1186201,675.0
1186301,675.0
1186401,683.0
1186502,683.0
1186601,683.0
1186701,686.0
1186802,686.0
1186901,686.0
1187001,686.0
1187102,695.0
1187201,695.0
1187301,699.0
1187402,710.0
1187501,710.0
1187601,717.0
1187702,717.0
1187801,725.0
1187902,725.0
1188001,741.0
1188101,741.0
1188201,748.0
1188301,741.0
1188401,741.0
1188502,741.0
1188601,741.0
1188701,759.0
1188802,759.0
1188902,784.0
1189001,784.0
1189101,796.0
1189203,810.0
1189301,810.0
1189402,821.0
1189501,821.0
1189602,828.0
1189701,828.0
1189801,828.0
1189901,828.0
1190002,825.0
1190103,825.0
1190202,825.0
1190301,818.0
1190404,818.0
1190501,804.0
1190601,804.0
1190702,793.0
1190802,793.0
1190901,798.0
1191001,804.0
1191102,804.0
1191201,767.0
1191301,767.0
1191402,737.0
1191501,737.0
1191601,710.0
1191703,710.0
1191802,664.0
1191901,664.0
1192002,611.0
1192101,596.0
1192204,596.0
1192301,581.0
1192401,581.0
1192502,557.0
1192601,557.0
1192701,489.0
1192802,489.0
1192902,492.0
1193001,506.0
1193101,506.0
1193202,529.0
1193301,529.0
1193404,547.0
1193501,547.0
1193602,590.0
1193701,592.0
1193802,592.0
1193901,604.0
1194001,604.0
1194102,605.0
1194201,605.0
1194302,591.0
1194401,591.0
1194501,576.0
1194601,576.0
1194701,574.0
1194802,576.0
1194902,576.0
1195002,576.0
1195103,576.0
1195201,566.0
1195302,566.0
1195401,584.0
1195502,570.0
1195601,570.0
1195701,564.0
1195801,564.0
1195902,568.0
1196001,568.0
1196102,577.0
1196201,577.0
1196301,589.0
1196402,589.0
1196501,589.0
1196601,585.0
1196701,585.0
1196801,583.0
1196901,583.0
1197002,581.0
1197101,581.0
1197201,582.0
1197301,581.0
1197401,581.0
1197502,581.0
1197601,581.0
1197702,582.0
1197801,582.0
1197901,580.0
1198001,580.0
1198116,582.0
1198201,582.0
1198301,584.0
1198403,582.0
1198503,582.0
1198602,580.0
1198701,580.0
1198801,582.0
1198901,582.0
1199002,580.0
1199102,580.0
1199202,579.0
1199301,579.0
1199401,579.0
1199501,579.0
1199601,579.0
1199702,582.0
1199801,582.0
1199901,581.0
1200002,581.0
1200104,581.0
1200201,581.0
1200302,581.0
1200401,579.0
1200501,579.0
1200602,582.0
1200701,582.0
1200802,580.0
1200901,580.0
1201001,579.0
1201101,582.0
1201202,582.0
1201301,582.0
1201404,582.0
1201501,580.0
1201601,580.0
1201702,582.0
1201802,582.0
1201901,582.0
1202001,582.0
1202104,582.0
1202202,581.0
1202301,581.0
1202401,582.0
1202502,582.0
1202601,579.0
1202701,579.0
1202801,580.0
1202902,580.0
1203001,580.0
1203102,574.0
1203202,574.0
1203302,572.0
1203401,572.0
1203501,563.0
1203602,563.0
1203702,552.0
1203802,553.0
1203902,553.0
1204002,565.0
1204104,565.0
1204201,582.0
1204301,582.0
1204402,580.0
1204501,580.0
1204601,579.0
1204702,591.0
1204801,591.0
1204901,616.0
1205001,616.0
1205101,647.0
1205202,647.0
1205301,639.0
1205401,639.0
1205502,617.0
1205601,617.0
1205701,617.0
1205802,621.0
1205901,621.0
1206002,619.0
1206101,619.0
1206203,611.0
1206301,611.0
1206405,661.0
1206502,636.0
1206601,636.0
1206702,639.0
1206801,639.0
1206901,665.0
1207001,665.0
1207101,687.0
1207202,687.0
1207304,687.0
1207401,691.0
1207502,691.0
1207601,654.0
1207704,654.0
1207801,604.0
1207902,604.0
1208002,538.0
1208103,538.0
1208201,504.0
1208301,474.0
1208402,474.0
1208501,416.0
1208603,416.0
1208701,374.0
1208801,374.0
1208901,360.0
1209002,360.0
1209101,392.0
1209201,440.0
1209303,440.0
1209401,489.0
1209502,489.0
1209601,478.0
1209702,478.0
1209801,475.0
1209901,475.0
1210001,496.0
1210101,515.0
1210202,515.0
1210301,541.0
1210401,541.0
1210502,540.0
1210601,540.0
1210702,534.0
1210801,534.0
1210901,566.0
1211001,607.0
1211101,607.0
1211202,645.0
1211301,645.0
1211402,655.0
1211502,655.0
1211604,659.0
1211702,659.0
1211801,671.0
1211901,673.0
1212001,673.0
1212102,673.0
1212201,673.0
1212301,679.0
1212402,679.0
1212501,670.0
1212601,670.0
1212701,675.0
1212801,663.0
1212902,663.0
1213001,659.0
1213101,659.0
1213201,654.0
1213302,654.0
1213401,647.0
1213503,647.0
1213601,661.0
1213701,707.0
1213801,707.0
1213901,682.0
1214002,682.0
1214101,657.0
1214201,657.0
1214301,654.0
1214401,654.0
1214502,656.0
1214601,575.0
1214702,575.0
1214801,526.0
1214901,526.0
1215001,540.0
1215102,540.0
1215201,556.0
1215302,556.0
1215401,585.0
1215501,639.0
1215602,639.0
1215701,661.0
1215801,661.0
1215902,662.0
1216003,662.0
1216101,665.0
1216201,665.0
1216302,664.0
1216401,670.0
1216501,670.0
1216602,677.0
1216701,677.0
1216801,659.0
1216901,659.0
1217001,677.0
1217102,677.0
1217202,656.0
1217302,662.0
1217401,662.0
1217502,630.0
1217601,630.0
1217701,614.0
1217802,614.0
1217901,618.0
1218001,618.0
1218101,597.0
1218202,597.0
1218301,601.0
1218401,630.0
1218501,630.0
1218601,627.0
1218701,627.0
1218802,637.0
1218901,637.0
1219001,633.0
1219101,622.0
1219201,622.0
1219302,627.0
1219401,627.0
1219501,663.0
1219601,663.0
1219702,676.0
1219801,676.0
1219901,687.0
1220002,688.0
1220101,688.0
1220201,675.0
1220301,675.0
1220401,658.0
1220502,658.0
1220601,669.0
1220701,669.0
1220801,677.0
1220901,679.0
1221001,679.0
1221102,676.0
1221202,676.0
1221302,672.0
1221402,672.0
1221501,671.0
1221602,671.0
1221701,665.0
1221801,665.0
1221902,665.0
1222001,644.0
1222101,644.0
1222202,630.0
1222301,630.0
1222403,621.0
1222502,621.0
1222601,625.0
1222704,608.0
1222801,608.0
1222901,598.0
1223001,598.0
1223101,584.0
1223201,584.0
1223302,583.0
1223401,583.0
1223501,574.0
1223601,574.0
1223702,553.0
1223801,547.0
1223902,547.0
1224001,578.0
1224101,578.0
1224202,600.0
1224301,600.0
1224401,605.0
1224501,600.0
1224603,600.0
1224701,601.0
1224802,601.0
1224901,603.0
1225001,603.0
1225101,597.0
1225202,597.0
1225301,597.0
1225404,588.0
1225501,588.0
1225602,591.0
1225704,591.0
1225806,596.0
1225901,596.0
1226002,588.0
1226102,588.0
1226202,578.0
1226301,595.0
1226401,595.0
1226501,614.0
1226602,614.0
1226701,622.0
1226802,622.0
1226901,630.0
1227001,630.0
1227102,637.0
1227202,637.0
1227302,637.0
1227401,641.0
1227501,641.0
1227602,638.0
1227701,638.0
1227802,654.0
1227901,654.0
1228001,656.0
1228101,656.0
1228202,641.0
1228301,638.0
1228401,638.0
1228501,635.0
1228601,635.0
1228702,621.0
1228801,621.0
1228901,622.0
1229001,622.0
1229102,627.0
1229201,631.0
1229302,631.0
1229401,622.0
1229501,622.0
1229601,624.0
1229702,624.0
1229801,625.0
1229901,625.0
1230002,607.0
1230101,583.0
1230201,583.0
1230302,566.0
1230401,566.0
1230501,551.0
1230601,551.0
1230703,549.0
1230801,549.0
1230901,541.0
1231001,535.0
1231101,535.0
1231202,537.0
1231301,537.0
1231401,533.0
1231501,533.0
1231602,529.0
1231701,529.0
1231801,525.0
1231901,513.0
1232001,513.0
1232102,512.0
1232201,512.0
1232302,511.0
1232401,511.0
1232501,492.0
1232602,492.0
1232701,476.0
1232802,459.0
1232901,459.0
1233001,434.0
1233101,434.0
1233202,393.0
1233302,393.0
1233401,397.0
1233501,397.0
1233602,400.0
1233702,397.0
1233801,397.0
1233901,390.0
1234001,390.0
1234102,404.0
1234201,404.0
1234301,399.0
1234402,399.0
1234501,379.0
1234601,344.0
1234701,344.0
1234802,295.0
1234901,295.0
1235001,252.0
1235101,252.0
1235201,230.0
1235302,230.0
1235403,217.0
1235501,211.0
1235601,211.0
1235701,212.0
1235803,212.0
1235901,215.0
1236001,215.0
1236101,215.0
1236201,215.0
1236302,213.0
1236402,211.0
1236501,211.0
1236601,224.0
1236702,224.0
1236801,237.0
1236901,237.0
1237001,249.0
1237101,249.0
1237201,260.0
1237302,277.0
1237401,277.0
1237501,300.0
1237602,300.0
1237701,320.0
1237801,320.0
1237901,345.0
1238001,345.0
1238101,365.0
1238202,365.0
1238301,379.0
1238401,386.0
1238503,386.0
1238602,394.0
1238701,394.0
1238803,403.0
1238902,403.0
1239002,403.0
1239101,405.0
1239202,405.0
1239301,409.0
1239402,409.0
1239501,411.0
1239602,411.0
1239701,413.0
1239801,413.0
1239902,419.0
1240001,427.0
1240101,427.0
1240202,430.0
1240301,430.0
1240402,430.0
1240501,430.0
1240601,430.0
1240702,430.0
1240801,439.0
1240902,457.0
1241001,457.0
1241101,481.0
1241201,481.0
1241301,514.0
1241406,514.0
1241501,548.0
1241602,548.0
1241701,562.0
1241802,559.0
1241901,559.0
1242001,552.0
1242101,552.0
1242202,549.0
1242302,549.0
1242401,553.0
1242501,553.0
1242601,554.0
1242701,565.0
1242803,565.0
1242901,579.0
1243001,579.0
1243102,595.0
1243201,595.0
1243301,605.0
1243403,605.0
1243502,610.0
1243601,608.0
1243701,608.0
1243801,609.0
1243902,609.0
1244001,613.0
1244101,613.0
1244201,614.0
1244302,614.0
1244402,614.0
1244502,618.0
1244602,618.0
1244701,616.0
1244801,616.0
1244902,625.0
1245002,625.0
1245101,627.0
1245201,627.0
1245301,646.0
1245402,624.0
1245501,624.0
1245602,646.0
1245703,646.0
1245801,609.0
1245902,609.0
1246001,624.0
1246101,624.0
1246202,639.0
1246301,666.0
1246401,666.0
1246501,654.0
1246601,654.0
1246702,661.0
1246801,661.0
1246901,663.0
1247002,663.0
1247101,651.0
1247201,650.0
1247301,650.0
1247402,639.0
1247501,639.0
1247601,630.0
1247701,630.0
1247802,627.0
1247901,627.0
1248001,613.0
1248101,612.0
1248202,612.0
1248301,608.0
1248401,608.0
1248501,588.0
1248604,588.0
1248702,599.0
1248801,599.0
1248902,583.0
1249001,583.0
1249101,618.0
1249202,626.0
1249301,626.0
1249401,611.0
1249501,611.0
1249601,599.0
1249701,599.0
1249803,592.0
1249901,599.0
1250001,599.0
1250102,631.0
1250201,631.0
1250303,641.0
1250401,641.0
1250502,684.0
1250601,684.0
1250701,690.0
1250801,690.0
1250902,729.0
1251002,674.0
1251101,674.0
1251201,714.0
1251301,714.0
1251402,701.0
1251502,701.0
1251601,700.0
1251702,700.0
1251801,697.0
1251901,731.0
1252002,731.0
1252101,814.0
1252201,814.0
1252301,809.0
1252402,809.0
1252501,855.0
1252601,847.0
1252702,847.0
1252801,823.0
1252901,823.0
1253001,858.0
1253102,858.0
1253204,892.0
1253313,892.0
1253401,922.0
1253502,922.0
1253601,991.0
1253702,1046.0
1253802,1046.0
1253901,1054.0
1254001,1054.0
1254101,1026.0
1254202,1026.0
1254301,974.0
1254401,974.0
1254503,929.0
1254604,893.0
1254704,893.0
1254801,870.0
1254901,870.0
1255001,974.0
1255102,974.0
1255201,1019.0
1255301,1019.0
1255402,1024.0
1255502,1011.0
1255601,1011.0
1255701,998.0
1255801,998.0
1255902,955.0
1256001,955.0
1256101,970.0
1256202,970.0
1256302,1011.0
1256402,1012.0
1256502,1012.0
1256601,1046.0
1256702,1046.0
1256801,1093.0
1256901,1093.0
1257001,1091.0
1257102,1091.0
1257202,1006.0
1257302,1052.0
1257401,1052.0
1257501,1018.0
1257601,1018.0
1257702,986.0
1257801,986.0
1257901,998.0
1258001,998.0
1258101,1034.0
1258202,1059.0
1258301,1059.0
1258401,1079.0
1258501,1079.0
1258602,1059.0
1258701,1059.0
1258802,1018.0
1258902,1018.0
1259001,1005.0
1259101,1038.0
1259203,1038.0
1259301,1045.0
1259416,1045.0
1259501,1092.0
1259601,1092.0
1259701,1117.0
1259801,1117.0
1259901,1099.0
1260002,1138.0
1260101,1138.0
1260201,1195.0
1260301,1195.0
1260401,1187.0
1260501,1187.0
1260602,1148.0
1260701,1148.0
1260802,1083.0
1260901,1087.0
1261001,1087.0
1261101,1126.0
1261201,1126.0
1261302,1187.0
1261401,1187.0
1261501,1207.0
1261601,1207.0
1261702,1118.0
1261801,1245.0
1261901,1245.0
1262002,1261.0
1262101,1261.0
1262202,1231.0
1262301,1231.0
1262401,1219.0
1262502,1219.0
1262602,1112.0
1262702,1103.0
1262802,1103.0
1262901,1129.0
1263002,1129.0
1263101,1184.0
1263201,1184.0
1263301,1189.0
1263402,1189.0
1263501,1199.0
1263601,1238.0
1263702,1238.0
1263801,1188.0
1263901,1188.0
1264001,1052.0
1264102,1052.0
1264201,945.0
1264302,945.0
1264402,973.0
1264501,972.0
1264601,972.0
1264702,1088.0
1264801,1088.0
1264902,998.0
1265001,998.0
1265101,1011.0
1265203,1011.0
1265301,1015.0
1265401,987.0
1265501,987.0
1265601,953.0
1265702,953.0
1265801,953.0
1265901,953.0
1266001,948.0
1266102,948.0
1266201,985.0
1266301,997.0
1266402,997.0
1266501,1004.0
1266601,1004.0
1266702,964.0
1266801,964.0
1266901,825.0
1267001,825.0
1267101,817.0
1267201,921.0
1267302,921.0
1267401,1089.0
1267501,1089.0
1267601,1201.0
1267701,1201.0
1267802,1250.0
1267901,1250.0
1268001,1244.0
1268102,1109.0
1268201,1109.0
1268301,1149.0
1268402,1149.0
1268501,1142.0
1268601,1142.0
1268701,1161.0
1268803,1161.0
1268901,1170.0
1269001,1132.0
1269102,1132.0
1269201,1190.0
1269301,1190.0
1269403,1199.0
1269501,1199.0
1269601,1180.0
1269702,1180.0
1269802,1172.0
1269901,1156.0
1270001,1156.0
1270101,1147.0
1270201,1147.0
1270302,1175.0
1270401,1175.0
1270501,1187.0
1270602,1187.0
1270702,1197.0
1270801,1195.0
1270901,1195.0
1271002,1196.0
1271101,1196.0
1271201,1191.0
1271301,1191.0
1271402,1179.0
1271501,1179.0
1271601,1174.0
1271702,1173.0
1271802,1173.0
1271901,1169.0
1272002,1169.0
1272101,1171.0
1272201,1171.0
1272301,1188.0
1272401,1188.0
1272502,1197.0
1272601,1225.0
1272701,1225.0
1272801,1228.0
1272901,1228.0
1273002,1231.0
1273101,1231.0
1273201,1232.0
1273301,1232.0
1273401,1233.0
1273501,1228.0
1273602,1228.0
1273702,1222.0
1273801,1222.0
1273901,1216.0
1274001,1216.0
1274101,1215.0
1274202,1215.0
1274301,1217.0
1274401,1214.0
1274501,1214.0
1274602,1215.0
1274702,1215.0
1274801,1217.0
1274901,1217.0
1275001,1210.0
1275101,1210.0
1275204,1166.0
1275303,1150.0
1275402,1150.0
1275502,1186.0
1275602,1186.0
1275701,1165.0
1275801,1165.0
1275901,1167.0
1276002,1167.0
1276101,1166.0
1276201,1174.0
1276301,1174.0
1276401,1199.0
1276502,1199.0
1276601,1210.0
1276703,1210.0
1276801,1214.0
1276902,1214.0
1277001,1217.0
1277101,1218.0
1277201,1218.0
1277301,1218.0
1277402,1218.0
1277501,1217.0
1277601,1217.0
1277702,1217.0
1277801,1217.0
1277901,1218.0
1278001,1220.0
1278101,1220.0
1278202,1218.0
1278301,1218.0
1278403,1219.0
1278501,1219.0
1278602,1216.0
1278701,1216.0
1278801,1209.0
1278901,1206.0
1279002,1206.0
1279101,1195.0
1279201,1195.0
1279301,1185.0
1279401,1185.0
1279502,1179.0
1279601,1179.0
1279701,1174.0
1279802,1174.0
1279901,1168.0
1280001,1158.0
1280101,1158.0
1280202,1122.0
1280301,1122.0
1280401,1096.0
1280502,1096.0
1280601,1090.0
1280701,1090.0
1280802,1088.0
1280901,1090.0
1281001,1090.0
1281101,1077.0
1281204,1077.0
1281301,1069.0
1281406,1069.0
1281501,1056.0
1281602,1056.0
1281701,1057.0
1281801,1087.0
1281902,1087.0
1282001,1085.0
1282101,1085.0
1282204,1100.0
1282302,1100.0
1282401,1095.0
1282501,1095.0
1282601,1116.0
1282701,1063.0
1282802,1063.0
1282901,1146.0
1283001,1146.0
1283101,1134.0
1283202,1134.0
1283301,1097.0
1283402,1097.0
1283501,1079.0
1283601,1052.0
1283701,1052.0
1283802,1045.0
1283901,1045.0
1284001,1009.0
1284101,1009.0
1284201,1040.0
1284301,1040.0
1284402,1102.0
1284501,1009.0
1284601,1009.0
1284701,1010.0
1284801,1010.0
1284902,1006.0
1285001,1006.0
1285101,992.0
1285202,992.0
1285301,989.0
1285403,977.0
1285501,977.0
1285601,989.0
1285702,989.0
1285802,996.0
1285901,996.0
1286002,968.0
1286102,968.0
1286203,982.0
1286301,972.0
1286402,972.0
1286502,977.0
1286601,977.0
1286701,982.0
1286801,982.0
1286902,982.0
1287001,982.0
1287101,975.0
1287201,974.0
1287302,974.0
1287401,972.0
1287501,972.0
1287601,971.0
1287704,971.0
1287801,943.0
1287901,943.0
1288002,908.0
1288101,944.0
1288202,944.0
1288301,926.0
1288401,926.0
1288501,933.0
