Milliseconds,X,Y,Z,cos,headingAccuracy
1033700,0.118143,0.270815,0.92103,0.253778,246.0
1033801,0.091908,0.241499,0.928222,0.267644,246.0
1033900,0.082654,0.242639,0.929399,0.265539,246.0
1034000,0.078225,0.257963,0.925316,0.266693,246.0
1034101,0.080309,0.254824,0.927684,0.260799,246.0
1034200,0.075219,0.249563,0.930897,0.255908,246.0
1034300,0.077599,0.250885,0.931309,0.252384,246.0
1034400,0.077904,0.248955,0.933199,0.247165,246.0
1034501,0.072696,0.249697,0.935287,0.240008,246.0
1034601,0.06801,0.254042,0.935782,0.234838,246.0
1034700,0.06822,0.247624,0.936436,0.238985,246.0
1034800,0.074329,0.246246,0.934069,0.247691,246.0
1034900,0.074483,0.249033,0.929215,0.262664,246.0
1035002,0.078004,0.250063,0.926209,0.271145,246.0
1035100,0.077949,0.243297,0.929499,0.266009,246.0
1035201,0.077578,0.240755,0.932614,0.257386,246.0
1035300,0.079641,0.243428,0.93426,0.248105,246.0
1035400,0.08116,0.254999,0.932575,0.242263,246.0
1035500,0.076747,0.246645,0.934627,0.244434,246.0
1035600,0.086421,0.271046,0.928256,0.239594,246.0
1035700,0.067801,0.262312,0.93015,0.247818,246.0
1035800,0.080436,0.251455,0.932074,0.248068,246.0
1035900,0.075625,0.257009,0.928425,0.257395,246.0
1036001,0.07743,0.254083,0.927181,0.26416,246.0
1036100,0.079535,0.254366,0.924714,0.271799,246.0
1036200,0.079574,0.250187,0.923032,0.281219,246.0
1036300,0.082033,0.248431,0.921637,0.286594,246.0
1036401,0.087738,0.24224,0.921676,0.290059,246.0
1036500,0.096429,0.231735,0.924619,0.286492,246.0
1036600,0.066762,0.248401,0.923667,0.284039,246.0
1036700,0.066479,0.24809,0.927794,0.270608,246.0
1036800,0.069975,0.24944,0.929314,0.263168,246.0
1036903,0.080389,0.248103,0.930706,0.25645,246.0
1037000,0.095991,0.239061,0.930492,0.260419,246.0
1037100,0.092135,0.237479,0.927605,0.273246,246.0
1037200,0.090335,0.235256,0.927394,0.276463,246.0
1037301,0.086355,0.239155,0.924022,0.285534,246.0
1037400,0.089645,0.237318,0.923177,0.288767,246.0
1037501,0.089142,0.235711,0.927058,0.277591,246.0
1037600,0.08212,0.239662,0.931365,0.261487,246.0
1037700,0.083907,0.240154,0.936789,0.24023,246.0
1037800,0.083398,0.241476,0.941544,0.219609,246.0
1037900,0.080765,0.243777,0.944724,0.203826,246.0
1038000,0.074617,0.249514,0.946262,0.191736,246.0
1038101,0.066318,0.25188,0.947772,0.184078,246.0
1038200,0.055523,0.254706,0.947709,0.184088,246.0
1038300,0.050739,0.256109,0.946552,0.189399,246.0
1038400,0.04619,0.256816,0.944422,0.199942,246.0
1038501,0.040175,0.255783,0.943232,0.208023,246.0
1038600,0.036043,0.256495,0.940886,0.218272,246.0
1038701,0.036611,0.257772,0.938268,0.22774,246.0
1038800,0.040377,0.258739,0.935704,0.236388,246.0
1038900,0.043824,0.254802,0.933368,0.248956,246.0
1039000,0.046837,0.257843,0.930244,0.256843,246.0
1039100,0.057662,0.25674,0.927249,0.266396,246.0
1039201,0.068515,0.256713,0.92317,0.277778,246.0
1039300,0.07295,0.261838,0.91973,0.283222,246.0
1039400,0.071615,0.262008,0.917183,0.291541,246.0
1039500,0.066857,0.247935,0.919173,0.298628,246.0
1039603,0.067902,0.246726,0.920133,0.296428,246.0
1039700,0.077551,0.249808,0.920704,0.289629,246.0
1039801,0.079069,0.2466,0.923461,0.283117,246.0
1039901,0.084445,0.241773,0.927044,0.273869,246.0
1040003,0.086738,0.242648,0.927764,0.269908,246.0
1040100,0.085897,0.240757,0.929526,0.265776,246.0
1040200,0.086469,0.246961,0.928969,0.261817,246.0
1040301,0.080191,0.248596,0.929957,0.258743,246.0
1040404,0.077271,0.252776,0.929171,0.258406,246.0
1040500,0.068864,0.247133,0.927982,0.270243,246.0
1040600,0.068751,0.251887,0.930912,0.255396,246.0
1040700,0.066806,0.249873,0.932056,0.253714,246.0
1040800,0.091074,0.23822,0.934325,0.248981,246.0
1040901,0.081294,0.240276,0.933403,0.253803,246.0
1041000,0.081123,0.239097,0.932641,0.257741,246.0
1041100,0.079477,0.234314,0.93579,0.251148,246.0
1041200,0.077997,0.245002,0.935601,0.241951,246.0
1041301,0.078175,0.246323,0.936923,0.235347,246.0
1041400,0.072513,0.243254,0.939796,0.228803,246.0
1041500,0.072517,0.251723,0.938686,0.22415,246.0
1041601,0.082887,0.257925,0.93729,0.219297,246.0
1041700,0.0708,0.250668,0.940389,0.218679,246.0
1041800,0.060855,0.251594,0.942363,0.212007,246.0
1041900,0.057263,0.255923,0.94317,0.204089,246.0
1042001,0.053317,0.257303,0.943378,0.202458,246.0
1042101,0.085783,0.235757,0.948497,0.193422,246.0
1042200,0.078642,0.241992,0.947042,0.195868,246.0
1042300,0.070133,0.264907,0.940344,0.201638,246.0
1042401,0.057261,0.257335,0.942877,0.203668,246.0
1042500,0.051306,0.260194,0.941407,0.20837,246.0
1042601,0.046509,0.254566,0.941215,0.217133,246.0
1042700,0.046673,0.257755,0.939981,0.218673,246.0
1042800,0.046633,0.260297,0.938651,0.221369,246.0
1042900,0.051779,0.257722,0.936611,0.231637,246.0
1043001,0.052472,0.25576,0.93454,0.2418,246.0
1043100,0.053823,0.255707,0.931339,0.253621,246.0
1043200,0.057856,0.25521,0.927688,0.266296,246.0
1043300,0.064798,0.251047,0.925374,0.276509,246.0
1043401,0.0719,0.25155,0.922997,0.282184,246.0
1043500,0.078474,0.254966,0.922078,0.280366,246.0
1043600,0.083963,0.251415,0.9237,0.276618,246.0
1043700,0.086734,0.248141,0.926506,0.269237,246.0
1043800,0.087943,0.249137,0.926997,0.266218,246.0
1043901,0.086656,0.248319,0.926729,0.268327,246.0
1044001,0.090863,0.236874,0.931969,0.258974,246.0
1044100,0.086509,0.240425,0.931946,0.257267,246.0
1044201,0.091752,0.238517,0.930978,0.260711,246.0
1044300,0.086603,0.236242,0.930757,0.265293,246.0
1044401,0.085638,0.248522,0.925653,0.272156,246.0
1044501,0.085785,0.252676,0.920427,0.285671,246.0
1044600,0.083371,0.250137,0.91839,0.295024,246.0
1044700,0.086822,0.248252,0.917198,0.299299,246.0
1044801,0.092386,0.247053,0.914941,0.305471,246.0
1044900,0.096712,0.241808,0.915766,0.305853,246.0
1045001,0.100268,0.237505,0.917201,0.303774,246.0
1045100,0.106648,0.235639,0.92111,0.290956,246.0
1045201,0.107898,0.238611,0.925352,0.274125,246.0
1045300,0.098633,0.242947,0.932185,0.249557,246.0
1045400,0.094451,0.243782,0.939239,0.222435,246.0
1045501,0.088037,0.248385,0.941449,0.210303,246.0
1045600,0.080165,0.251082,0.943237,0.202073,246.0
1045700,0.070161,0.257869,0.942873,0.198923,246.0
1045800,0.066949,0.263202,0.941963,0.197351,246.0
1045901,0.062093,0.264837,0.941717,0.197921,246.0
1046000,0.061447,0.264596,0.941248,0.200659,246.0
1046100,0.060213,0.267084,0.940323,0.202066,246.0
1046200,0.054997,0.258317,0.943179,0.201641,246.0
1046300,0.054455,0.264645,0.940716,0.205059,246.0
1046401,0.05077,0.266353,0.940956,0.202678,246.0
1046500,0.052012,0.280146,0.936844,0.202815,246.0
1046601,0.060845,0.267447,0.938504,0.209711,246.0
1046700,0.058396,0.268162,0.938924,0.207606,246.0
1046801,0.059526,0.262296,0.939187,0.213503,246.0
1046900,0.068401,0.264845,0.934787,0.226608,246.0
1047000,0.071424,0.260301,0.930576,0.247324,246.0
1047100,0.07376,0.255639,0.927025,0.264257,246.0
1047201,0.073765,0.252742,0.923288,0.279674,246.0
1047300,0.078171,0.249222,0.919683,0.293188,246.0
1047400,0.086826,0.251976,0.912556,0.310177,246.0
1047500,0.095297,0.257053,0.904499,0.326685,246.0
1047605,0.109281,0.256765,0.896729,0.343519,246.0
1047701,0.115007,0.248751,0.894836,0.352367,246.0
1047800,0.124313,0.24121,0.898193,0.34585,246.0
1047900,0.120556,0.23304,0.905323,0.333988,246.0
1048002,0.124965,0.234059,0.910835,0.316193,246.0
1048100,0.126421,0.234917,0.920138,0.286664,246.0
1048200,0.113809,0.239648,0.927485,0.263411,246.0
1048301,0.098274,0.242982,0.932598,0.248116,246.0
1048400,0.089452,0.246751,0.934028,0.242285,246.0
1048500,0.085254,0.245585,0.931674,0.253776,246.0
1048601,0.079373,0.250913,0.925851,0.271184,246.0
1048700,0.07819,0.247377,0.925295,0.27662,246.0
1048800,0.072013,0.247185,0.921918,0.289447,246.0
1048900,0.072676,0.240522,0.920925,0.297931,246.0
1049000,0.078036,0.244281,0.919592,0.297636,246.0
1049101,0.078217,0.244972,0.919892,0.296087,246.0
1049200,0.082181,0.246007,0.922512,0.285826,246.0
1049300,0.083904,0.243396,0.924173,0.282172,246.0
1049400,0.090577,0.233879,0.926733,0.27975,246.0
1049501,0.103513,0.240096,0.922241,0.284798,246.0
1049600,0.090423,0.231648,0.922266,0.295952,246.0
1049700,0.088131,0.255904,0.914124,0.301864,246.0
1049800,0.084354,0.254638,0.914355,0.303312,246.0
1049900,0.086477,0.257553,0.915597,0.296426,246.0
1050001,0.090119,0.253433,0.919141,0.287801,246.0
1050100,0.085335,0.247707,0.926028,0.271716,246.0
1050200,0.082284,0.248657,0.931901,0.250916,246.0
1050300,0.078814,0.251786,0.93472,0.238096,246.0
1050401,0.0726,0.253004,0.93649,0.23174,246.0
1050500,0.067419,0.259644,0.934817,0.232713,246.0
1050601,0.064159,0.266063,0.93237,0.236175,246.0
1050700,0.058727,0.267626,0.931041,0.241014,246.0
1050800,0.053959,0.270837,0.929592,0.244118,246.0
1050900,0.052706,0.271126,0.926624,0.255108,246.0
1051001,0.059229,0.267133,0.921643,0.275144,246.0
1051100,0.067105,0.260039,0.918563,0.290031,246.0
1051200,0.075717,0.259594,0.919051,0.286744,246.0
1051300,0.082633,0.258993,0.92112,0.278623,246.0
1051400,0.081506,0.254682,0.924155,0.272818,246.0
1051502,0.090146,0.246881,0.92581,0.271655,246.0
1051602,0.096624,0.246088,0.92949,0.257197,246.0
1051700,0.099219,0.247255,0.933104,0.241528,246.0
1051800,0.096232,0.2457,0.93595,0.233168,246.0
1051901,0.090719,0.243876,0.941015,0.216295,246.0
1052000,0.083854,0.248118,0.942316,0.208435,246.0
1052100,0.079605,0.254967,0.939773,0.21326,246.0
1052200,0.075869,0.260429,0.938103,0.215365,246.0
1052301,0.07563,0.257688,0.937765,0.220166,246.0
1052400,0.071091,0.254523,0.937016,0.228395,246.0
1052500,0.06973,0.257627,0.93586,0.230067,246.0
1052600,0.069485,0.257602,0.933832,0.238264,246.0
1052700,0.074545,0.253122,0.933223,0.243856,246.0
1052801,0.076204,0.249337,0.933474,0.246269,246.0
1052900,0.081879,0.259431,0.929405,0.24939,246.0
1053000,0.082499,0.268204,0.926969,0.248972,246.0
1053101,0.08046,0.260224,0.928509,0.252347,246.0
1053200,0.08228,0.249421,0.929238,0.259873,246.0
1053300,0.085805,0.247604,0.928652,0.262552,246.0
1053403,0.091475,0.247883,0.924216,0.275698,246.0
1053500,0.098296,0.24509,0.921237,0.285639,246.0
1053601,0.096703,0.240335,0.922563,0.285944,246.0
1053700,0.093077,0.239171,0.923585,0.28482,246.0
1053800,0.09706,0.240201,0.925167,0.277393,246.0
1053900,0.097906,0.246293,0.924614,0.273572,246.0
1054004,0.10319,0.248998,0.923259,0.273757,246.0
1054100,0.116022,0.257948,0.917367,0.280067,246.0
1054201,0.11673,0.262776,0.91213,0.292131,246.0
1054300,0.116498,0.263545,0.911398,0.293811,246.0
1054400,0.094749,0.244194,0.917704,0.29868,246.0
1054501,0.086777,0.250099,0.917205,0.297748,246.0
1054600,0.087548,0.257048,0.917458,0.290741,246.0
1054700,0.092188,0.274513,0.91082,0.294191,246.0
1054800,0.095911,0.253116,0.916851,0.293455,246.0
1054900,0.095176,0.24396,0.919578,0.292916,246.0
1055010,0.093959,0.244775,0.917286,0.299735,246.0
1055100,0.096126,0.251439,0.916562,0.295722,246.0
1055200,0.097502,0.254638,0.91916,0.284245,246.0
1055300,0.095957,0.251793,0.923197,0.274042,246.0
1055400,0.093964,0.250971,0.927237,0.261561,246.0
1055501,0.090859,0.245141,0.930815,0.255407,246.0
1055600,0.084213,0.242938,0.934738,0.245261,246.0
1055701,0.077129,0.245547,0.938822,0.228844,246.0
1055800,0.074702,0.251817,0.938653,0.223467,246.0
1055900,0.072218,0.250548,0.939403,0.222555,246.0
1056000,0.066459,0.257522,0.938388,0.220662,246.0
1056102,0.062123,0.266361,0.934926,0.226063,246.0
1056200,0.063432,0.266822,0.929857,0.245248,246.0
1056300,0.060403,0.260213,0.928549,0.25775,246.0
1056401,0.060079,0.259243,0.92748,0.26261,246.0
1056500,0.063137,0.257151,0.925409,0.271114,246.0
1056600,0.066062,0.257596,0.926685,0.265583,246.0
1056700,0.069954,0.263173,0.927705,0.255359,246.0
1056801,0.065136,0.257801,0.930374,0.252388,246.0
1056900,0.062014,0.250721,0.930317,0.260389,246.0
1057002,0.063983,0.241048,0.93125,0.265657,246.0
1057100,0.069414,0.248653,0.928714,0.266161,246.0
1057200,0.077834,0.238708,0.928925,0.272136,246.0
1057301,0.081521,0.239438,0.929547,0.268262,246.0
1057400,0.079818,0.238848,0.931387,0.262864,246.0
1057500,0.07721,0.251501,0.929351,0.259021,246.0
1057601,0.084324,0.257732,0.927899,0.255862,246.0
1057701,0.080375,0.27542,0.923523,0.254534,246.0
1057801,0.079546,0.256048,0.930667,0.248937,246.0
1057900,0.076545,0.25605,0.934164,0.236463,246.0
1058000,0.073783,0.256512,0.936471,0.227547,246.0
1058101,0.07419,0.257093,0.93633,0.227339,246.0
1058200,0.07647,0.252925,0.937815,0.225127,246.0
1058300,0.073708,0.257368,0.93607,0.228255,246.0
1058401,0.078152,0.263056,0.93255,0.234611,246.0
1058505,0.075475,0.25763,0.934589,0.233395,246.0
1058600,0.072978,0.258122,0.935648,0.229366,246.0
1058701,0.095909,0.251146,0.937213,0.222165,246.0
1058800,0.089991,0.253423,0.937406,0.221238,246.0
1058900,0.086764,0.261521,0.935839,0.219732,246.0
1059000,0.07959,0.25297,0.937643,0.224713,246.0
1059101,0.073457,0.246572,0.934568,0.245739,246.0
1059200,0.073695,0.245723,0.931632,0.25739,246.0
1059300,0.08001,0.251584,0.928082,0.262613,246.0
1059400,0.088108,0.257137,0.925349,0.264284,246.0
1059500,0.07225,0.251555,0.927651,0.266387,246.0
1059600,0.073005,0.247395,0.927656,0.270034,246.0
1059701,0.079289,0.261389,0.922957,0.271179,246.0
1059800,0.084037,0.266813,0.922726,0.265186,246.0
1059900,0.080574,0.26025,0.925265,0.263932,246.0
1060000,0.066196,0.237778,0.931063,0.268701,246.0
1060101,0.077276,0.247834,0.927454,0.269136,246.0
1060200,0.07987,0.257805,0.927724,0.257844,246.0
1060301,0.075869,0.253685,0.931632,0.248892,246.0
1060400,0.073188,0.250864,0.932139,0.250652,246.0
1060500,0.075432,0.252991,0.930044,0.255582,246.0
1060600,0.07525,0.25464,0.930031,0.254042,246.0
1060700,0.071247,0.253329,0.930599,0.254424,246.0
1060801,0.070312,0.256127,0.930419,0.252535,246.0
1060900,0.069184,0.24879,0.93349,0.24882,246.0
1061001,0.063806,0.241887,0.937844,0.240555,246.0
1061100,0.0613,0.242506,0.942142,0.223159,246.0
1061200,0.060414,0.246556,0.944005,0.210743,246.0
1061300,0.05552,0.250028,0.944293,0.206671,246.0
1061401,0.054333,0.252604,0.942434,0.212264,246.0
1061500,0.053868,0.253142,0.940133,0.221734,246.0
1061600,0.052969,0.254244,0.93858,0.227202,246.0
1061700,0.054466,0.257014,0.935747,0.235274,246.0
1061801,0.057489,0.256791,0.934088,0.241313,246.0
1061901,0.061744,0.258179,0.933537,0.240911,246.0
1062001,0.061495,0.251801,0.936901,0.234583,246.0
1062100,0.063355,0.255611,0.938474,0.223414,246.0
1062200,0.068671,0.260364,0.937687,0.21963,246.0
1062301,0.082396,0.267602,0.934164,0.221216,246.0
1062400,0.082074,0.26466,0.933109,0.229182,246.0
1062500,0.077961,0.268875,0.931495,0.232259,246.0
1062601,0.073403,0.263428,0.934774,0.226748,246.0
1062700,0.072615,0.256485,0.936653,0.227204,246.0
1062800,0.083691,0.253842,0.9359,0.229457,246.0
1062900,0.081469,0.261585,0.933208,0.232503,246.0
1063001,0.080912,0.265175,0.932428,0.231759,246.0
1063100,0.071094,0.271066,0.932289,0.228702,246.0
1063201,0.074432,0.283027,0.9284,0.22897,246.0
1063300,0.066594,0.28544,0.930609,0.219214,246.0
1063401,0.058654,0.281429,0.933697,0.213463,246.0
1063500,0.058226,0.271929,0.934729,0.221233,246.0
1063601,0.058859,0.271975,0.932323,0.230949,246.0
1063700,0.059985,0.274143,0.928961,0.241407,246.0
1063800,0.060938,0.2686,0.927103,0.254202,246.0
1063901,0.061561,0.262941,0.927132,0.259803,246.0
1064000,0.065318,0.257929,0.923566,0.276099,246.0
1064101,0.066225,0.252973,0.92184,0.286057,246.0
1064200,0.077517,0.25753,0.917348,0.293496,246.0
1064301,0.084398,0.260177,0.916942,0.290517,246.0
1064400,0.089883,0.250391,0.91712,0.296843,246.0
1064500,0.088384,0.235959,0.919942,0.300362,246.0
1064601,0.101513,0.247164,0.920175,0.286149,246.0
1064700,0.104684,0.25513,0.91743,0.28683,246.0
1064800,0.107079,0.257097,0.917796,0.282992,246.0
1064901,0.102844,0.257243,0.917319,0.285961,246.0
1065000,0.10396,0.257831,0.916306,0.288267,246.0
1065100,0.105696,0.255685,0.914817,0.294216,246.0
1065200,0.103963,0.247028,0.916885,0.295786,246.0
1065301,0.104732,0.248817,0.916468,0.295308,246.0
1065400,0.105529,0.248849,0.91545,0.298141,246.0
1065500,0.100615,0.244496,0.920881,0.286487,246.0
1065600,0.099601,0.239244,0.925424,0.276462,246.0
1065700,0.097577,0.248781,0.927496,0.261413,246.0
1065801,0.095744,0.253001,0.929545,0.250534,246.0
1065900,0.094422,0.254101,0.928845,0.252512,246.0
1066001,0.092555,0.253328,0.928422,0.25552,246.0
1066100,0.090699,0.256879,0.926945,0.257989,246.0
1066201,0.084434,0.258818,0.924971,0.265164,246.0
1066300,0.080929,0.262684,0.922762,0.270103,246.0
1066401,0.077399,0.259497,0.924136,0.269522,246.0
1066501,0.076061,0.258351,0.925922,0.264833,246.0
1066600,0.075387,0.251394,0.93092,0.253975,246.0
1066701,0.076253,0.252545,0.932597,0.24631,246.0
1066800,0.081075,0.254552,0.934217,0.236362,246.0
1066900,0.079502,0.262565,0.933389,0.231352,246.0
1067000,0.077026,0.25906,0.933589,0.235296,246.0
1067101,0.060237,0.272301,0.929794,0.240219,246.0
1067200,0.060263,0.271617,0.92992,0.2405,246.0
1067301,0.062876,0.276629,0.928685,0.238884,246.0
1067400,0.0618,0.280505,0.928865,0.233893,246.0
1067501,0.060149,0.280927,0.929303,0.232071,246.0
1067600,0.071618,0.265452,0.933668,0.229495,246.0
1067701,0.059396,0.276257,0.929539,0.236875,246.0
1067800,0.052737,0.269507,0.929272,0.247055,246.0
1067900,0.061235,0.263072,0.929971,0.249391,246.0
1068000,0.07301,0.256395,0.930046,0.252871,246.0
1068101,0.064704,0.272283,0.923517,0.26228,246.0
1068200,0.046921,0.256761,0.928118,0.265457,246.0
1068300,0.056144,0.25816,0.930134,0.255049,246.0
1068402,0.065107,0.255993,0.93107,0.251666,246.0
1068500,0.06414,0.254936,0.932091,0.249197,246.0
1068601,0.048747,0.25141,0.934102,0.248733,246.0
1068700,0.057347,0.258547,0.932039,0.24732,246.0
1068800,0.081031,0.267169,0.929549,0.240815,246.0
1068901,0.08087,0.26478,0.929131,0.245082,246.0
1069000,0.072865,0.245133,0.934263,0.2485,246.0
1069100,0.084967,0.247586,0.933106,0.246563,246.0
1069201,0.098505,0.262387,0.927605,0.246975,246.0
1069301,0.075806,0.24295,0.931411,0.260193,246.0
1069401,0.076591,0.255558,0.928238,0.259222,246.0
1069502,0.083544,0.280229,0.92062,0.258746,246.0
1069604,0.082081,0.261121,0.924774,0.264329,246.0
1069701,0.073697,0.249477,0.929373,0.261906,246.0
1069801,0.067675,0.250885,0.929086,0.263201,246.0
1069903,0.067405,0.25258,0.92657,0.270418,246.0
1070001,0.066998,0.257786,0.925783,0.268294,246.0
1070101,0.064649,0.251793,0.924579,0.27852,246.0
1070200,0.067492,0.253945,0.922425,0.282996,246.0
1070300,0.069397,0.256268,0.923111,0.278164,246.0
1070400,0.072078,0.248941,0.924859,0.278331,246.0
1070500,0.076339,0.254615,0.927117,0.26419,246.0
1070600,0.077992,0.258917,0.92593,0.263689,246.0
1070703,0.0873,0.256942,0.926433,0.26092,246.0
1070804,0.08676,0.263283,0.925045,0.259702,246.0
1070900,0.084148,0.254709,0.926796,0.262852,246.0
1071003,0.07817,0.261968,0.927012,0.256728,246.0
1071100,0.075535,0.25854,0.928153,0.256869,246.0
1071201,0.081673,0.243186,0.933447,0.250731,246.0
1071300,0.086662,0.248546,0.933149,0.244838,246.0
1071401,0.084552,0.249888,0.934542,0.238823,246.0
1071500,0.072565,0.252399,0.937371,0.228831,246.0
1071600,0.067352,0.257161,0.940323,0.212424,246.0
1071701,0.061102,0.256859,0.942277,0.205919,246.0
1071800,0.057766,0.251969,0.94416,0.204294,246.0
1071900,0.067441,0.26689,0.939476,0.203975,246.0
1072004,0.062574,0.267926,0.936955,0.215439,246.0
1072100,0.059856,0.266304,0.936319,0.220918,246.0
1072201,0.059639,0.268725,0.934145,0.22716,246.0
1072300,0.068897,0.265815,0.932777,0.233498,246.0
1072400,0.061336,0.251076,0.936973,0.235115,246.0
1072500,0.064129,0.254079,0.938657,0.224172,246.0
1072600,0.065695,0.255252,0.940806,0.213104,246.0
1072701,0.064628,0.246038,0.945293,0.204225,246.0
1072800,0.065748,0.245874,0.946545,0.198177,246.0
1072900,0.067521,0.263242,0.94194,0.19721,246.0
1073001,0.074145,0.260155,0.940429,0.205949,246.0
1073100,0.076452,0.257992,0.939736,0.210928,246.0
1073200,0.076147,0.256788,0.939699,0.212665,246.0
1073301,0.085284,0.263888,0.936349,0.215263,246.0
1073400,0.075362,0.265735,0.937105,0.213398,246.0
1073500,0.059712,0.265409,0.939418,0.208528,246.0
1073601,0.054124,0.262363,0.942296,0.200781,246.0
1073700,0.065501,0.263072,0.943092,0.192561,246.0
1073800,0.058525,0.260979,0.943556,0.195359,246.0
1073900,0.056391,0.263497,0.941175,0.203909,246.0
1074001,0.056934,0.262977,0.940343,0.20822,246.0
1074100,0.049934,0.279201,0.935206,0.211993,246.0
1074200,0.056346,0.273595,0.934623,0.220109,246.0
1074300,0.06163,0.283438,0.931194,0.220775,246.0
