Milliseconds,Degrees
399600,0.0
399700,0.0
399800,0.0
399901,0.0
400001,0.0
400102,0.0
400202,0.0
400303,0.0
400401,0.0
400513,0.0
400602,0.0
400701,0.0
400800,0.0
400904,0.0
401000,0.0
401100,0.0
401202,0.0
401300,0.0
401401,0.0
401500,0.0
401601,0.0
401700,0.0
401804,0.0
401901,0.0
402000,0.0
402101,0.0
402200,0.0
402300,0.0
402401,0.0
402500,0.0
402601,0.0
402702,0.0
402800,0.0
402901,0.0
403000,0.0
403102,0.0
403202,0.0
403301,0.0
403402,0.0
403504,0.0
403601,0.0
403701,0.0
403801,0.0
403900,0.0
404001,0.0
404100,0.0
404201,0.0
404300,0.0
404402,0.0
404506,0.0
404603,0.0
404700,0.0
404801,0.0
404900,0.0
405002,0.0
405100,0.0
405200,0.0
405301,0.0
405400,0.0
405503,0.0
405603,0.0
405704,0.0
405800,0.0
405902,0.0
406000,0.0
406100,0.0
406201,0.0
406300,0.0
406400,0.0
406505,0.0
406600,0.0
406700,0.0
406800,0.0
406900,0.0
407010,0.0
407100,0.0
407201,0.0
407301,0.0
407401,0.0
407500,0.0
407601,0.0
407700,0.0
407802,0.0
407900,0.0
408001,0.0
408105,0.0
408201,0.0
408300,0.0
408402,0.0
408501,0.0
408600,0.0
408700,0.0
408801,0.0
408915,0.0
409000,0.0
409100,0.0
409201,0.0
409300,0.0
409400,0.0
409501,0.0
409600,0.0
409700,0.0
409811,0.0
409900,0.0
410013,0.0
410100,0.0
410200,0.0
410300,0.0
410400,0.0
410501,0.0
410600,0.0
410701,0.0
410801,0.0
410900,0.0
411000,0.0
411100,0.0
411200,0.0
411301,0.0
411400,0.0
411500,0.0
411600,0.0
411702,0.0
411802,0.0
411900,0.0
412003,0.0
412100,0.0
412200,0.0
412300,0.0
412401,0.0
412500,0.0
412600,0.0
412701,0.0
412808,0.0
412900,0.0
413002,0.0
413100,0.0
413202,0.0
413300,0.0
413401,0.0
413500,0.0
413603,0.0
413700,0.0
413800,0.0
413900,0.0
414001,0.0
414101,0.0
414200,0.0
414301,0.0
414401,0.0
414501,0.0
414600,0.0
414700,0.0
414800,0.0
414901,0.0
415000,0.0
415100,0.0
415200,0.0
415301,0.0
415401,0.0
415500,0.0
415601,0.0
415701,0.0
415800,0.0
415900,0.0
416001,0.0
416100,0.0
416200,0.0
416300,0.0
416400,0.0
416501,0.0
416600,0.0
416700,0.0
416800,0.0
416900,0.0
417000,0.0
417101,0.0
417200,0.0
417300,0.0
417400,0.0
417501,0.0
417600,0.0
417701,0.0
417801,0.0
417900,0.0
418001,0.0
418102,0.0
418200,0.0
418301,0.0
418400,0.0
418500,0.0
418601,0.0
418702,0.0
418800,0.0
418900,0.0
419002,0.0
419101,0.0
419200,0.0
419300,0.0
419401,0.0
419501,0.0
419600,0.0
419700,0.0
419801,0.0
419903,0.0
420000,0.0
420101,0.0
420200,0.0
420300,0.0
420400,0.0
420500,0.0
420601,0.0
420700,0.0
420807,0.0
420900,0.0
421005,0.0
421100,0.0
421200,0.0
421300,0.0
421402,0.0
421501,0.0
421600,0.0
421700,0.0
421800,0.0
421900,0.0
422002,0.0
422101,0.0
422200,0.0
422300,0.0
422400,0.0
422500,0.0
422601,0.0
422700,0.0
422800,0.0
422900,0.0
423000,0.0
423101,0.0
423200,0.0
423300,0.0
423400,0.0
423500,0.0
423605,0.0
423701,0.0
423800,0.0
423901,0.0
424000,0.0
424100,0.0
424200,0.0
424301,0.0
424400,0.0
424500,0.0
424601,0.0
424700,0.0
424801,0.0
424900,0.0
425000,0.0
425101,0.0
425204,0.0
425304,0.0
425400,0.0
425500,0.0
425601,0.0
425700,0.0
425801,0.0
425905,0.0
426001,0.0
426100,0.0
426203,0.0
426300,0.0
426400,0.0
426501,0.0
426600,0.0
426700,0.0
426800,0.0
426901,0.0
427006,0.0
427101,0.0
427203,0.0
427301,0.0
427400,0.0
427500,0.0
427601,0.0
427704,0.0
427801,0.0
427900,0.0
428000,0.0
428101,0.0
428200,0.0
428300,0.0
428400,0.0
428500,0.0
428601,0.0
428700,0.0
428800,0.0
428900,0.0
429000,0.0
429101,0.0
429200,0.0
429300,0.0
429401,0.0
429501,0.0
429604,0.0
429702,0.0
429801,0.0
429900,0.0
430001,0.0
430101,0.0
430200,0.0
430300,0.0
430401,0.0
430501,0.0
430600,0.0
430705,0.0
430800,0.0
430900,0.0
431001,0.0
431101,0.0
431200,0.0
431301,0.0
431400,0.0
431500,0.0
431601,0.0
431700,0.0
431802,0.0
431900,0.0
432002,0.0
432101,0.0
432201,0.0
432301,0.0
432400,0.0
432503,0.0
432614,0.0
432702,0.0
432802,0.0
432906,0.0
433000,0.0
433100,0.0
433201,0.0
433300,0.0
433401,0.0
433500,0.0
433601,0.0
433700,0.0
433800,0.0
433901,0.0
434000,0.0
434100,0.0
434200,0.0
434300,0.0
434402,0.0
434504,0.0
434601,0.0
434700,0.0
434801,0.0
434901,0.0
435005,0.0
435100,0.0
435200,0.0
435301,0.0
435400,0.0
435507,0.0
435601,0.0
435703,0.0
435801,0.0
435901,0.0
436000,0.0
436102,0.0
436201,0.0
436300,0.0
436400,0.0
436501,0.0
436605,0.0
436700,0.0
436800,0.0
436900,0.0
437001,0.0
437104,0.0
437201,0.0
437301,0.0
437400,0.0
437504,0.0
437601,0.0
437700,0.0
437801,0.0
437902,0.0
438000,0.0
438100,0.0
438200,0.0
438300,0.0
438402,0.0
438501,0.0
438601,0.0
438700,0.0
438800,0.0
438902,0.0
439001,0.0
439100,0.0
439200,0.0
439302,0.0
439401,0.0
439500,0.0
439601,0.0
439702,0.0
439801,0.0
439900,0.0
440000,0.0
440100,0.0
440202,0.0
440300,0.0
440400,0.0
440500,0.0
440600,0.0
440702,0.0
440803,0.0
440900,0.0
441000,0.0
441101,0.0
441201,0.0
441301,0.0
441400,0.0
441507,0.0
441608,0.0
441700,0.0
441801,0.0
441900,0.0
442006,0.0
442101,0.0
442201,0.0
442300,0.0
442401,0.0
442502,0.0
442603,0.0
442701,0.0
442800,0.0
442901,0.0
443001,0.0
443100,0.0
443201,0.0
443303,0.0
443401,0.0
443504,0.0
443600,0.0
443700,0.0
443800,0.0
443915,0.0
444004,0.0
444100,0.0
444200,0.0
444304,0.0
444400,0.0
444501,0.0
444600,0.0
444700,0.0
444801,0.0
444900,0.0
445001,0.0
445100,0.0
445200,0.0
445301,0.0
445400,0.0
445500,0.0
445600,0.0
445703,0.0
445800,0.0
445900,0.0
446002,0.0
446100,0.0
446200,0.0
446300,0.0
446400,0.0
446500,0.0
446601,0.0
446700,0.0
446800,0.0
446903,0.0
447000,0.0
447100,0.0
447200,0.0
447300,0.0
447403,0.0
447501,0.0
447600,0.0
447701,0.0
447802,0.0
447901,0.0
448001,0.0
448100,0.0
448200,0.0
448301,0.0
448400,0.0
448506,0.0
448601,0.0
448701,0.0
448801,0.0
448900,0.0
449001,0.0
449100,0.0
449202,0.0
449300,0.0
449404,0.0
449503,0.0
449607,0.0
449701,0.0
449803,0.0
449900,0.0
450000,0.0
450101,0.0
450200,0.0
450300,0.0
450400,0.0
450501,0.0
450602,0.0
450700,0.0
450800,0.0
450900,0.0
451006,0.0
451101,0.0
451200,0.0
451300,0.0
451401,0.0
451501,0.0
451601,0.0
451700,0.0
451801,0.0
451900,0.0
452001,0.0
452100,0.0
452200,0.0
452302,0.0
452400,0.0
452500,0.0
452600,0.0
452701,0.0
452800,0.0
452900,0.0
453000,0.0
453100,0.0
453203,0.0
453303,0.0
453401,0.0
453505,0.0
453603,0.0
453702,0.0
453801,0.0
453900,0.0
454002,0.0
454103,0.0
454201,0.0
454300,0.0
454400,0.0
454508,0.0
454601,0.0
454703,0.0
454800,0.0
454900,0.0
455001,0.0
455100,0.0
455200,0.0
455301,0.0
455400,0.0
455501,0.0
455601,0.0
455700,0.0
455801,0.0
455900,0.0
456001,0.0
456100,0.0
456200,0.0
456300,0.0
456401,0.0
456500,0.0
456601,0.0
456700,0.0
456805,0.0
456903,0.0
457003,0.0
457100,0.0
457201,0.0
457302,0.0
457400,0.0
457501,0.0
457600,0.0
457700,0.0
457801,0.0
457900,0.0
458002,0.0
458100,0.0
458203,0.0
458301,0.0
458401,0.0
458500,0.0
458601,0.0
458704,0.0
458801,0.0
458900,0.0
459002,0.0
459100,0.0
459200,0.0
459303,0.0
459401,0.0
459508,0.0
459603,0.0
459701,0.0
459801,0.0
459901,0.0
460009,0.0
460100,0.0
460201,0.0
460300,0.0
460404,0.0
460500,0.0
460601,0.0
460700,0.0
460800,0.0
460901,0.0
461001,0.0
461110,0.0
461200,0.0
461303,0.0
461401,0.0
461500,0.0
461600,0.0
461702,0.0
461800,0.0
461901,0.0
462000,0.0
462100,0.0
462201,0.0
462302,0.0
462401,0.0
462500,0.0
462600,0.0
462701,0.0
462800,0.0
462900,0.0
463000,0.0
463104,0.0
463201,0.0
463300,0.0
463401,0.0
463500,0.0
463609,0.0
463700,0.0
463801,0.0
463900,0.0
464008,0.0
464102,0.0
464200,0.0
464300,0.0
464400,0.0
464500,0.0
464600,0.0
464700,0.0
464800,0.0
464903,0.0
465019,0.0
465100,0.0
465201,0.0
465304,0.0
465401,0.0
465501,0.0
465600,0.0
465704,0.0
465808,0.0
465901,0.0
466000,0.0
466100,0.0
466200,0.0
466301,0.0
466400,0.0
466503,0.0
466600,0.0
466701,0.0
466803,0.0
466900,0.0
467000,0.0
467101,0.0
467200,0.0
467300,0.0
467401,0.0
467500,0.0
467600,0.0
467704,0.0
467800,0.0
467901,0.0
468000,0.0
468101,0.0
468201,0.0
468300,0.0
468400,0.0
468503,0.0
468600,0.0
468701,0.0
468800,0.0
468900,0.0
469001,0.0
469101,0.0
469200,0.0
469300,0.0
469405,0.0
469501,0.0
469600,0.0
469700,0.0
469800,0.0
469900,0.0
470001,0.0
470101,0.0
470200,0.0
470300,0.0
470400,0.0
470508,0.0
470600,0.0
470700,0.0
470802,0.0
470901,0.0
471001,0.0
471102,0.0
471202,0.0
471301,0.0
471400,0.0
471500,0.0
471601,0.0
471702,0.0
471800,0.0
471901,0.0
472001,0.0
472101,0.0
472200,0.0
472300,0.0
472400,0.0
472507,0.0
472603,0.0
472700,0.0
472800,0.0
472900,0.0
473015,0.0
473100,0.0
473200,0.0
473300,0.0
473401,0.0
473501,0.0
473600,0.0
473701,0.0
473800,0.0
473902,0.0
474002,0.0
474100,0.0
474200,0.0
474301,0.0
474400,0.0
474500,0.0
474601,0.0
474700,0.0
474802,0.0
474902,0.0
475000,0.0
475100,0.0
475200,0.0
475300,0.0
475400,0.0
475502,0.0
475600,0.0
475702,0.0
475801,0.0
475900,0.0
476000,0.0
476100,0.0
476201,0.0
476300,0.0
476400,0.0
476500,0.0
476604,0.0
476701,0.0
476801,0.0
476900,0.0
477000,0.0
477101,0.0
477200,0.0
477302,0.0
477400,0.0
477501,0.0
477601,0.0
477700,0.0
477802,0.0
477902,0.0
478001,0.0
478100,0.0
478201,0.0
478300,0.0
478400,0.0
478501,0.0
478600,0.0
478700,0.0
478800,0.0
478901,0.0
479017,0.0
479103,0.0
479200,0.0
479301,0.0
479401,0.0
479500,0.0
479600,0.0
479700,0.0
479801,0.0
479901,0.0
480005,0.0
480101,0.0
480201,0.0
480301,0.0
480401,0.0
480500,0.0
480600,0.0
480700,0.0
480800,0.0
480900,0.0
481000,0.0
481106,0.0
481200,0.0
481300,0.0
481402,0.0
481507,0.0
481602,0.0
481700,0.0
481801,0.0
481912,0.0
482001,0.0
482100,0.0
482200,0.0
482301,0.0
482400,0.0
482500,0.0
482600,0.0
482700,0.0
482803,0.0
482901,0.0
483002,0.0
483101,0.0
483200,0.0
483301,0.0
483400,0.0
483500,0.0
483601,0.0
483701,0.0
483801,0.0
483900,0.0
484000,0.0
484100,0.0
484201,0.0
484300,0.0
484401,0.0
484500,0.0
484601,0.0
484700,0.0
484801,0.0
484901,0.0
485001,0.0
485101,0.0
485202,0.0
485300,0.0
485403,0.0
485512,0.0
485606,0.0
485700,0.0
485801,0.0
485900,0.0
486001,0.0
486102,0.0
486200,0.0
486301,0.0
486400,0.0
486501,0.0
486600,0.0
486700,0.0
486803,0.0
486901,0.0
487000,0.0
487101,0.0
487200,0.0
487300,0.0
487401,0.0
487500,0.0
487600,0.0
487700,0.0
487800,0.0
487901,0.0
488000,0.0
488101,0.0
488200,0.0
488300,0.0
488400,0.0
488508,0.0
488601,0.0
488700,0.0
488803,0.0
488901,0.0
489000,0.0
489100,0.0
489200,0.0
489305,0.0
489401,0.0
489510,0.0
489601,0.0
489702,0.0
489801,0.0
489900,0.0
490001,0.0
490106,0.0
490202,0.0
490303,0.0
490404,0.0
490500,0.0
490600,0.0
490701,0.0
490800,0.0
490900,0.0
491004,0.0
491105,0.0
491200,0.0
491300,0.0
491400,0.0
491502,0.0
491601,0.0
491700,0.0
491800,0.0
491906,0.0
492000,0.0
492100,0.0
492200,0.0
492300,0.0
492400,0.0
492500,0.0
492601,0.0
492703,0.0
492800,0.0
492901,0.0
493001,0.0
493101,0.0
493200,0.0
493300,0.0
493400,0.0
493501,0.0
493600,0.0
493700,0.0
493800,0.0
493900,0.0
494000,0.0
494101,0.0
494200,0.0
494300,0.0
494401,0.0
494501,0.0
494600,0.0
494701,0.0
494802,0.0
494901,0.0
495001,0.0
495101,0.0
495202,0.0
495302,0.0
495400,0.0
495501,0.0
495600,0.0
495700,0.0
495800,0.0
495900,0.0
496005,0.0
496100,0.0
496201,0.0
496303,0.0
496403,0.0
496505,0.0
496600,0.0
496701,0.0
496800,0.0
496900,0.0
497000,0.0
497101,0.0
497200,0.0
497300,0.0
497400,0.0
497501,0.0
497600,0.0
497700,0.0
497801,0.0
497900,0.0
498000,0.0
498101,0.0
498201,0.0
498301,0.0
498400,0.0
498500,0.0
498600,0.0
498700,0.0
498801,0.0
498902,0.0
499000,0.0
499100,0.0
499201,0.0
499300,0.0
499400,0.0
499503,0.0
499602,0.0
499700,0.0
499800,0.0
499900,0.0
500002,0.0
500100,0.0
500201,0.0
500304,0.0
500402,0.0
500502,0.0
500609,0.0
500703,0.0
500800,0.0
500901,0.0
501002,0.0
501101,0.0
501201,0.0
501300,0.0
501400,0.0
501502,0.0
501602,0.0
501700,0.0
501801,0.0
501900,0.0
502002,0.0
502101,0.0
502200,0.0
502300,0.0
502401,0.0
502500,0.0
502600,0.0
502700,0.0
502802,0.0
502901,0.0
503002,0.0
503100,0.0
503201,0.0
503300,0.0
503400,0.0
503501,0.0
503600,0.0
503700,0.0
503801,0.0
503901,0.0
504000,0.0
504100,0.0
504200,0.0
504301,0.0
504400,0.0
504502,0.0
504600,0.0
504701,0.0
504800,0.0
504900,0.0
505005,0.0
505100,0.0
505201,0.0
505300,0.0
505402,0.0
505501,0.0
505601,0.0
505700,0.0
505801,0.0
505902,0.0
506001,0.0
506100,0.0
506200,0.0
506301,0.0
506400,0.0
506501,0.0
506602,0.0
506700,0.0
506802,0.0
506901,0.0
507008,0.0
507101,0.0
507206,0.0
507301,0.0
507400,0.0
507502,0.0
507600,0.0
507701,0.0
507800,0.0
507900,0.0
508001,0.0
508101,0.0
508201,0.0
508301,0.0
508400,0.0
508500,0.0
508602,0.0
508702,0.0
508800,0.0
508904,0.0
509019,0.0
509100,0.0
509202,0.0
509300,0.0
509400,0.0
509506,0.0
509600,0.0
509701,0.0
509800,0.0
509901,0.0
510000,0.0
510100,0.0
510200,0.0
510301,0.0
510400,0.0
510501,0.0
510600,0.0
510700,0.0
510801,0.0
510900,0.0
511000,0.0
511100,0.0
511201,0.0
511300,0.0
511400,0.0
511500,0.0
511600,0.0
511700,0.0
511800,0.0
511904,0.0
512000,0.0
512100,0.0
512203,0.0
512300,0.0
512401,0.0
512502,0.0
512601,0.0
512700,0.0
512801,0.0
512901,0.0
513003,0.0
513101,0.0
513201,0.0
513300,0.0
513403,0.0
513500,0.0
513600,0.0
513700,0.0
513800,0.0
513901,0.0
514001,0.0
514100,0.0
514201,0.0
514300,0.0
514400,0.0
514501,0.0
514604,0.0
514701,0.0
514800,0.0
514900,0.0
515001,0.0
515100,0.0
515201,0.0
515300,0.0
515401,0.0
515500,0.0
515601,0.0
515700,0.0
515807,0.0
515900,0.0
516002,0.0
516100,0.0
516200,0.0
516301,0.0
516400,0.0
516500,0.0
516600,0.0
516701,0.0
516800,0.0
516901,0.0
517000,0.0
517111,0.0
517203,0.0
517300,0.0
517400,0.0
517501,0.0
517600,0.0
517700,0.0
517800,0.0
517901,0.0
518004,0.0
518100,0.0
518201,0.0
518302,0.0
518401,0.0
518501,0.0
518600,0.0
518701,0.0
518803,0.0
518901,0.0
519008,0.0
519101,0.0
519202,0.0
519300,0.0
519401,0.0
519506,0.0
519600,0.0
519701,0.0
519800,0.0
519900,0.0
520005,0.0
520101,0.0
520200,0.0
520301,0.0
520400,0.0
520500,0.0
520603,0.0
520701,0.0
520802,0.0
520900,0.0
521010,0.0
521101,0.0
521206,0.0
521300,0.0
521400,0.0
521501,0.0
521607,0.0
521701,0.0
521802,0.0
521903,0.0
522000,0.0
522100,0.0
522201,0.0
522300,0.0
522400,0.0
522501,0.0
522601,0.0
522700,0.0
522800,0.0
522900,0.0
523001,0.0
523100,0.0
523201,0.0
523300,0.0
523407,0.0
523500,0.0
523601,0.0
523700,0.0
523800,0.0
523901,0.0
524000,0.0
524100,0.0
524205,0.0
524301,0.0
524400,0.0
524500,0.0
524600,0.0
524700,0.0
524801,0.0
524900,0.0
525000,0.0
525100,0.0
525201,0.0
525301,0.0
525400,0.0
525500,0.0
525601,0.0
525700,0.0
525803,0.0
525900,0.0
526001,0.0
526100,0.0
526201,0.0
526300,0.0
526401,0.0
526500,0.0
526600,0.0
526701,0.0
526801,0.0
526902,0.0
527003,0.0
527101,0.0
527200,0.0
527301,0.0
527400,0.0
527500,0.0
527600,0.0
527701,0.0
527800,0.0
527902,0.0
528000,0.0
528103,0.0
528200,0.0
528300,0.0
528401,0.0
528502,0.0
528600,0.0
528700,0.0
528801,0.0
528901,0.0
529001,0.0
529100,0.0
529200,0.0
529300,0.0
529401,0.0
529500,0.0
529600,0.0
529700,0.0
529800,0.0
529900,0.0
530001,0.0
530100,0.0
530200,0.0
530304,0.0
530400,0.0
530500,0.0
530601,0.0
530700,0.0
530803,0.0
530900,0.0
531000,0.0
531100,0.0
531206,0.0
531302,0.0
531400,0.0
531520,0.0
531600,0.0
531700,0.0
531803,0.0
531900,0.0
532001,0.0
532103,0.0
532200,0.0
532300,0.0
532401,0.0
532500,0.0
532600,0.0
532701,0.0
532800,0.0
532901,0.0
533009,0.0
533101,0.0
533200,0.0
533302,0.0
533400,0.0
533500,0.0
533601,0.0
533700,0.0
533802,0.0
533901,0.0
534000,0.0
534102,0.0
534201,0.0
534300,0.0
534401,0.0
534500,0.0
534602,0.0
534700,0.0
534801,0.0
534903,0.0
535000,0.0
535110,0.0
535200,0.0
535300,0.0
535400,0.0
535501,0.0
535600,0.0
535700,0.0
535800,0.0
535906,0.0
536004,0.0
536101,0.0
536201,0.0
536300,0.0
536400,0.0
536500,0.0
536604,0.0
536703,0.0
536801,0.0
536902,0.0
537000,0.0
537101,0.0
537200,0.0
537302,0.0
537402,0.0
537505,0.0
537600,0.0
537701,0.0
537801,0.0
537903,0.0
538004,0.0
538101,0.0
538201,0.0
538300,0.0
538401,0.0
538503,0.0
538602,0.0
538703,0.0
538802,0.0
538901,0.0
539000,0.0
539100,0.0
539200,0.0
539302,0.0
539400,0.0
539500,0.0
539600,0.0
539702,0.0
539800,0.0
539901,0.0
540000,0.0
540100,0.0
540200,0.0
540302,0.0
540400,0.0
540501,0.0
540600,0.0
540700,0.0
540800,0.0
540900,0.0
541003,0.0
541108,0.0
541200,0.0
541300,0.0
541401,0.0
541500,0.0
541601,0.0
541702,0.0
541802,0.0
541900,0.0
542001,0.0
542100,0.0
542204,0.0
542309,0.0
542405,0.0
542501,0.0
542601,0.0
542704,0.0
542803,0.0
542900,0.0
543006,0.0
543100,0.0
543203,0.0
543301,0.0
543402,0.0
543502,0.0
543601,0.0
543700,0.0
543808,0.0
543903,0.0
544002,0.0
544101,0.0
544200,0.0
544306,0.0
544400,0.0
544501,0.0
544600,0.0
544701,0.0
544803,0.0
544900,0.0
545001,0.0
545104,0.0
545203,0.0
545301,0.0
545400,0.0
545500,0.0
545600,0.0
545700,0.0
545801,0.0
545904,0.0
546001,0.0
546100,0.0
546201,0.0
546300,0.0
546402,0.0
546500,0.0
546600,0.0
546700,0.0
546810,0.0
546902,0.0
547000,0.0
547100,0.0
547200,0.0
547301,0.0
547400,0.0
547500,0.0
547600,0.0
547705,0.0
547801,0.0
547900,0.0
548000,0.0
548100,0.0
548200,0.0
548301,0.0
548400,0.0
548500,0.0
548604,0.0
548702,0.0
548801,0.0
548900,0.0
549001,0.0
549101,0.0
549201,0.0
549300,0.0
549401,0.0
549500,0.0
549601,0.0
549700,0.0
549800,0.0
549900,0.0
550001,0.0
550101,0.0
550200,0.0
550300,0.0
550403,0.0
550501,0.0
550600,0.0
550702,0.0
550800,0.0
550901,0.0
551004,0.0
551100,0.0
551200,0.0
551303,0.0
551402,0.0
551500,0.0
551600,0.0
551700,0.0
551803,0.0
551903,0.0
552000,0.0
552101,0.0
552200,0.0
552302,0.0
552401,0.0
552500,0.0
552601,0.0
552702,0.0
552803,0.0
552900,0.0
553000,0.0
553100,0.0
553200,0.0
553301,0.0
553401,0.0
553500,0.0
553601,0.0
553700,0.0
553803,0.0
553901,0.0
554000,0.0
554100,0.0
554200,0.0
554300,0.0
554402,0.0
554504,0.0
554606,0.0
554701,0.0
554800,0.0
554903,0.0
555003,0.0
555100,0.0
555201,0.0
555300,0.0
555407,0.0
555501,0.0
555600,0.0
555700,0.0
555800,0.0
555903,0.0
556001,0.0
556100,0.0
556200,0.0
556301,0.0
556401,0.0
556500,0.0
556600,0.0
556701,0.0
556800,0.0
556900,0.0
557000,0.0
557101,0.0
557201,0.0
557300,0.0
557401,0.0
557501,0.0
557600,0.0
557701,0.0
557801,0.0
557900,0.0
558001,0.0
558100,0.0
558200,0.0
558300,0.0
558400,0.0
558501,0.0
558600,0.0
558700,0.0
558800,0.0
558901,0.0
559000,0.0
559101,0.0
559200,0.0
559300,0.0
559400,0.0
559503,0.0
559601,0.0
559700,0.0
559800,0.0
559906,0.0
560000,0.0
560100,0.0
560200,0.0
560301,0.0
560400,0.0
560500,0.0
560600,0.0
560704,0.0
560802,0.0
560902,0.0
561001,0.0
561100,0.0
561201,0.0
561309,0.0
561403,0.0
561500,0.0
561607,0.0
561701,0.0
561801,0.0
561900,0.0
562004,0.0
562103,0.0
562200,0.0
562300,0.0
562401,0.0
562500,0.0
562601,0.0
562702,0.0
562800,0.0
562900,0.0
563005,0.0
563102,0.0
563200,0.0
563301,0.0
563400,0.0
563500,0.0
563600,0.0
563700,0.0
563801,0.0
563900,0.0
564003,0.0
564100,0.0
564201,0.0
564300,0.0
564400,0.0
564500,0.0
564601,0.0
564701,0.0
564800,0.0
564900,0.0
565001,0.0
565100,0.0
565200,0.0
565301,0.0
565401,0.0
565500,0.0
565600,0.0
565701,0.0
565800,0.0
565900,0.0
566000,0.0
566100,0.0
566201,0.0
566300,0.0
566401,0.0
566500,0.0
566604,0.0
566703,0.0
566801,0.0
566902,0.0
567000,0.0
567100,0.0
567201,0.0
567300,0.0
567402,0.0
567502,0.0
567600,0.0
567701,0.0
567801,0.0
567900,0.0
568001,0.0
568100,0.0
568200,0.0
568301,0.0
568400,0.0
568505,0.0
568600,0.0
568700,0.0
568800,0.0
568901,0.0
569000,0.0
569100,0.0
569200,0.0
569302,0.0
569401,0.0
569500,0.0
569605,0.0
569700,0.0
569801,0.0
569903,0.0
570000,0.0
570101,0.0
570200,0.0
570300,0.0
570400,0.0
570501,0.0
570600,0.0
570701,0.0
570801,0.0
570900,0.0
571000,0.0
571100,0.0
571201,0.0
571300,0.0
571400,0.0
571500,0.0
571603,0.0
571701,0.0
571801,0.0
571900,0.0
572000,0.0
572100,0.0
572201,0.0
572300,0.0
572400,0.0
572500,0.0
572600,0.0
572703,0.0
572800,0.0
572900,0.0
573001,0.0
573102,0.0
573200,0.0
573300,0.0
573400,0.0
573500,0.0
573603,0.0
573700,0.0
573801,0.0
573900,0.0
574001,0.0
574101,0.0
574200,0.0
574303,0.0
574401,0.0
574500,0.0
574600,0.0
574700,0.0
574801,0.0
574900,0.0
575000,0.0
575101,0.0
575200,0.0
575300,0.0
575400,0.0
575501,0.0
575600,0.0
575700,0.0
575801,0.0
575902,0.0
576000,0.0
576100,0.0
576200,0.0
576300,0.0
576400,0.0
576501,0.0
576606,0.0
576700,0.0
576800,0.0
576900,0.0
577001,0.0
577100,0.0
577200,0.0
577300,0.0
577401,0.0
577501,0.0
577603,0.0
577700,0.0
577801,0.0
577900,0.0
578001,0.0
578103,0.0
578200,0.0
578301,0.0
578400,0.0
578503,0.0
578603,0.0
578700,0.0
578800,0.0
578900,0.0
579001,0.0
579100,0.0
579203,0.0
579300,0.0
579401,0.0
579500,0.0
579600,0.0
579700,0.0
579800,0.0
579901,0.0
580000,0.0
580100,0.0
580200,0.0
580301,0.0
580400,0.0
580501,0.0
580600,0.0
580701,0.0
580801,0.0
580902,0.0
581001,0.0
581101,0.0
581200,0.0
581301,0.0
581400,0.0
581503,0.0
581600,0.0
581700,0.0
581800,0.0
581902,0.0
582000,0.0
582102,0.0
582200,0.0
582300,0.0
582401,0.0
582500,0.0
582600,0.0
582700,0.0
582802,0.0
582900,0.0
583000,0.0
583104,0.0
583200,0.0
583301,0.0
583400,0.0
583500,0.0
583603,0.0
583700,0.0
583800,0.0
583913,0.0
584000,0.0
584100,0.0
584201,0.0
584300,0.0
584400,0.0
584500,0.0
584605,0.0
584700,0.0
584800,0.0
584901,0.0
585000,0.0
585101,0.0
585200,0.0
585303,0.0
585400,0.0
585502,0.0
585601,0.0
585700,0.0
585800,0.0
585907,0.0
586000,0.0
586101,0.0
586206,0.0
586300,0.0
586400,0.0
586502,0.0
586603,0.0
586700,0.0
586800,0.0
586900,0.0
587001,0.0
587100,0.0
587200,0.0
587301,0.0
587401,0.0
587500,0.0
587600,0.0
587700,0.0
587802,0.0
587900,0.0
588001,0.0
588103,0.0
588201,0.0
588300,0.0
588401,0.0
588500,0.0
588600,0.0
588701,0.0
588800,0.0
588903,0.0
589000,0.0
589101,0.0
589200,0.0
589301,0.0
589400,0.0
589501,0.0
589600,0.0
589709,0.0
589800,0.0
589901,0.0
590001,0.0
590103,0.0
590200,0.0
590300,0.0
590400,0.0
590501,0.0
590600,0.0
590700,0.0
590800,0.0
590906,0.0
591002,0.0
591101,0.0
591200,0.0
591301,0.0
591400,0.0
591500,0.0
591600,0.0
591701,0.0
591812,0.0
591900,0.0
592000,0.0
592101,0.0
592200,0.0
592301,0.0
592400,0.0
592500,0.0
592600,0.0
592701,0.0
592801,0.0
592900,0.0
593000,0.0
593101,0.0
593202,0.0
593300,0.0
593401,0.0
593500,0.0
593600,0.0
593700,0.0
593804,0.0
593900,0.0
594001,0.0
594112,0.0
594200,0.0
594300,0.0
594400,0.0
594504,0.0
594601,0.0
594700,0.0
594801,0.0
594900,0.0
595000,0.0
595103,0.0
595201,0.0
595300,0.0
595404,0.0
595500,0.0
595601,0.0
595700,0.0
595800,0.0
595901,0.0
596000,0.0
596101,0.0
596201,0.0
596300,0.0
596400,0.0
596500,0.0
596600,0.0
596701,0.0
596804,0.0
596900,0.0
597001,0.0
597100,0.0
597203,0.0
597301,0.0
597403,0.0
597500,0.0
597602,0.0
597704,0.0
597800,0.0
597904,0.0
598000,0.0
598100,0.0
598201,0.0
598304,0.0
598400,0.0
598501,0.0
598600,0.0
598700,0.0
598801,0.0
598900,0.0
599002,0.0
599110,0.0
599200,0.0
599300,0.0
