Milliseconds,X,Y,Z
222401,-44.7,21.5,10.3
222500,-44.8,21.5,10.3
222600,-44.8,21.4,10.3
222701,-44.8,21.300001,10.2
222800,-44.7,21.300001,10.1
222900,-44.7,21.4,10.1
223000,-44.5,21.5,9.900001
223100,-44.5,21.5,10.0
223202,-44.5,21.4,10.2
223301,-44.600002,21.4,10.2
223409,-44.600002,21.4,10.1
223500,-44.600002,21.5,10.1
223601,-44.600002,21.4,10.6
223700,-44.7,21.5,10.6
223843,-44.600002,21.4,10.7
223900,-44.8,21.4,10.400001
224001,-45.0,21.300001,10.400001
224100,-45.100002,21.300001,10.3
224200,-45.0,21.300001,10.2
224300,-44.9,21.300001,10.1
224400,-44.9,21.300001,10.0
224500,-44.9,21.2,10.0
224601,-44.9,21.300001,10.2
224700,-44.9,21.300001,10.3
224801,-44.9,21.300001,10.3
224900,-44.9,21.300001,10.2
225001,-45.0,21.2,10.2
225102,-45.0,21.2,10.400001
225200,-44.9,21.1,10.400001
225306,-44.8,21.1,10.400001
225400,-44.7,21.300001,10.5
225502,-44.7,21.4,10.5
225601,-44.7,21.4,10.400001
225700,-44.9,21.4,10.0
225801,-44.9,21.300001,10.0
225901,-45.0,21.300001,10.1
226003,-44.8,21.300001,10.3
226100,-44.8,21.4,10.3
226201,-44.7,21.300001,10.3
226301,-44.7,21.300001,10.2
226402,-44.8,21.300001,10.400001
226500,-44.9,21.4,10.3
226601,-44.9,21.300001,10.2
226701,-44.7,21.2,10.3
226805,-44.600002,21.2,10.6
226901,-44.600002,21.2,10.400001
227000,-44.7,21.300001,10.3
227100,-44.8,21.4,10.1
227200,-44.8,21.300001,10.3
227302,-44.8,21.300001,10.400001
227402,-44.8,21.2,10.0
227501,-44.8,21.300001,9.900001
227600,-44.8,21.300001,9.900001
227702,-44.9,21.4,10.3
227800,-44.9,21.4,10.3
227900,-44.8,21.300001,10.400001
228000,-44.9,21.2,10.2
228100,-44.8,21.2,10.3
228200,-44.7,21.300001,10.2
228301,-44.4,21.300001,10.400001
228400,-44.4,21.4,10.5
228500,-44.600002,21.2,10.400001
228600,-44.8,21.2,10.1
228701,-44.9,21.2,10.2
228802,-44.8,21.2,10.2
228900,-44.8,21.300001,10.3
229000,-44.9,21.2,10.2
229102,-44.9,21.300001,10.5
229201,-45.0,21.1,10.400001
229301,-45.100002,21.1,10.5
229400,-45.0,21.1,10.3
229500,-44.9,21.2,10.2
229603,-44.9,21.2,10.2
229700,-44.9,21.2,10.6
229800,-45.0,21.1,10.5
229912,-44.9,21.1,10.5
230007,-44.8,21.1,10.2
230100,-44.8,21.2,10.3
230201,-44.9,21.300001,10.3
230300,-44.9,21.2,10.3
230400,-45.0,21.300001,10.2
230501,-45.100002,21.2,10.3
230600,-45.0,21.2,10.400001
230700,-44.9,21.2,10.6
230840,-44.9,21.300001,10.400001
230908,-44.8,21.4,10.2
231000,-44.9,21.4,9.900001
231101,-44.9,21.4,10.0
231200,-45.0,21.300001,10.1
231300,-44.9,21.300001,10.5
231403,-44.9,21.300001,10.7
231502,-44.8,21.300001,11.0
231601,-44.9,21.300001,10.900001
231700,-44.8,21.300001,10.7
231800,-44.8,21.2,10.5
231909,-45.0,21.2,10.5
232001,-44.9,21.4,10.6
232101,-44.9,21.4,10.400001
232200,-44.7,21.5,10.400001
232307,-44.8,21.4,10.6
232401,-44.7,21.4,10.6
232501,-44.8,21.4,10.7
232600,-44.8,21.4,10.7
232703,-44.9,21.300001,10.5
232801,-44.9,21.2,10.3
232901,-45.0,21.300001,10.3
233000,-44.9,21.300001,10.5
233100,-44.9,21.300001,10.7
233201,-44.8,21.300001,10.7
233300,-45.0,21.2,10.5
233400,-45.0,21.300001,10.2
233500,-45.0,21.300001,10.2
233601,-44.8,21.4,10.3
233700,-44.8,21.300001,10.400001
233801,-44.8,21.2,10.400001
233901,-44.9,21.2,10.6
234000,-45.0,21.1,10.5
234100,-44.9,21.2,10.5
234200,-44.9,21.2,10.5
234300,-44.8,21.2,10.6
234401,-44.9,21.2,10.6
234503,-45.0,21.2,10.3
234602,-44.8,21.1,10.3
234700,-44.7,21.2,10.5
234802,-44.7,21.1,10.7
234901,-44.8,21.300001,10.8
235000,-44.8,21.300001,10.6
235101,-44.7,21.4,10.3
235200,-44.8,21.4,10.2
235300,-44.7,21.4,10.3
235403,-44.8,21.4,10.400001
235503,-44.7,21.300001,10.400001
235600,-44.7,21.300001,10.5
235701,-44.7,21.300001,10.6
235800,-44.8,21.2,10.400001
235903,-44.7,21.300001,10.400001
236000,-44.8,21.300001,10.400001
236101,-45.0,21.2,10.3
236200,-44.9,21.1,10.3
236305,-44.8,21.1,10.5
236400,-44.600002,21.2,10.6
236501,-44.600002,21.2,10.8
236600,-44.7,21.300001,10.7
236701,-44.7,21.300001,10.900001
236803,-44.7,21.300001,10.900001
236900,-44.7,21.300001,10.8
237000,-44.8,21.2,10.7
237101,-44.8,21.2,10.5
237201,-45.0,21.1,10.5
237309,-45.0,21.2,10.3
237400,-45.100002,21.2,10.400001
237504,-45.0,21.300001,10.5
237601,-45.0,21.300001,10.5
237700,-45.0,21.300001,10.5
237803,-44.9,21.2,10.6
237902,-44.7,21.2,10.6
238000,-44.600002,21.2,10.7
238106,-44.7,21.300001,10.6
238202,-44.9,21.2,10.5
238301,-45.0,21.300001,10.5
238400,-45.0,21.300001,10.2
238500,-45.0,21.300001,10.1
238605,-45.0,21.300001,9.8
238700,-45.0,21.300001,10.400001
238800,-45.0,21.300001,10.400001
238903,-45.100002,21.300001,10.7
239001,-45.100002,21.300001,10.5
239100,-44.9,21.4,10.400001
239200,-44.9,21.4,10.400001
239300,-44.9,21.4,10.3
239401,-44.9,21.300001,10.2
239500,-44.7,21.4,10.3
239601,-44.7,21.4,10.3
239700,-44.7,21.4,10.5
239801,-44.8,21.300001,10.5
239900,-44.9,21.300001,10.7
240000,-44.9,21.300001,10.6
240101,-45.0,21.2,10.400001
240201,-44.9,21.300001,10.0
240301,-44.9,21.300001,10.0
240401,-44.8,21.4,10.1
240500,-44.8,21.4,10.1
240601,-44.8,21.5,10.3
240700,-44.8,21.5,10.3
240800,-44.8,21.5,10.400001
240900,-44.7,21.5,10.400001
241001,-44.7,21.6,10.7
241100,-44.8,21.5,10.7
241201,-44.7,21.4,10.5
241306,-44.8,21.2,10.400001
241400,-44.8,21.2,10.5
241501,-44.9,21.300001,10.6
241600,-44.9,21.300001,10.6
241700,-44.8,21.300001,10.5
241805,-44.7,21.4,10.5
241902,-44.7,21.300001,10.5
242001,-44.7,21.4,10.5
242100,-44.8,21.300001,10.5
242200,-44.8,21.2,10.6
242306,-44.9,21.2,10.6
242400,-45.0,21.2,10.8
242500,-44.9,21.300001,10.7
242606,-44.8,21.4,10.7
242700,-44.600002,21.300001,10.6
242808,-44.7,21.2,10.7
242901,-44.8,21.2,10.7
243000,-45.0,21.2,10.7
243100,-45.0,21.2,10.5
243203,-44.9,21.2,10.5
243301,-44.9,21.2,10.3
243402,-44.9,21.2,10.400001
243502,-44.9,21.300001,10.6
243600,-44.9,21.2,10.8
243701,-44.8,21.2,10.8
243803,-44.7,21.2,10.7
243904,-44.7,21.2,10.5
244005,-44.8,21.2,10.7
244100,-44.9,21.2,10.6
244200,-44.8,21.300001,10.5
244300,-44.7,21.300001,10.3
244402,-44.7,21.4,10.400001
244503,-44.600002,21.300001,10.5
244600,-44.7,21.300001,10.5
244700,-44.9,21.2,10.400001
244813,-45.0,21.2,10.400001
244903,-45.0,21.300001,10.3
245000,-44.9,21.4,10.5
245101,-45.0,21.4,10.5
245200,-44.9,21.2,10.400001
245300,-45.0,21.2,10.5
245401,-45.0,21.2,10.6
245500,-45.0,21.300001,11.0
245600,-45.0,21.4,10.7
245701,-44.9,21.300001,10.7
245820,-44.8,21.2,10.6
245900,-44.8,21.300001,10.8
246001,-44.8,21.300001,10.8
246100,-44.7,21.4,10.900001
246206,-44.7,21.4,10.900001
246300,-44.7,21.4,11.0
246401,-44.8,21.4,10.7
246504,-44.8,21.300001,10.5
246600,-44.9,21.300001,10.7
246701,-45.0,21.2,11.0
246800,-45.0,21.2,10.900001
246900,-45.100002,21.2,10.5
247003,-45.0,21.300001,10.0
247100,-45.0,21.300001,10.1
247201,-45.0,21.300001,10.2
247305,-44.9,21.4,10.7
247402,-44.8,21.4,10.8
247500,-44.7,21.5,11.0
247600,-44.600002,21.5,10.8
247700,-44.5,21.4,10.7
247800,-44.600002,21.300001,10.400001
247901,-44.8,21.300001,10.5
248002,-44.9,21.300001,10.3
248102,-44.9,21.300001,10.400001
248200,-44.8,21.300001,10.400001
248301,-44.9,21.300001,10.5
248400,-44.9,21.2,10.7
248501,-44.8,21.2,10.6
248600,-44.7,21.2,10.6
248700,-44.8,21.2,10.6
248800,-44.9,21.2,10.8
248900,-44.9,21.2,10.8
249000,-44.9,21.1,10.6
249101,-44.8,21.1,10.3
249200,-44.9,21.0,10.3
249302,-44.9,21.1,10.3
249401,-44.9,21.1,10.400001
249501,-44.9,21.1,10.400001
249601,-44.9,21.2,10.5
249701,-44.9,21.300001,10.8
249801,-45.0,21.300001,10.900001
249901,-44.8,21.300001,11.0
250001,-44.8,21.300001,10.900001
250101,-44.9,21.300001,10.7
250203,-45.0,21.2,10.900001
250309,-45.0,21.2,10.8
250401,-44.9,21.2,10.7
250500,-44.9,21.300001,10.6
250601,-44.8,21.300001,10.6
250702,-44.7,21.300001,10.8
250800,-44.7,21.300001,11.0
250900,-44.8,21.300001,11.0
251003,-44.8,21.300001,11.1
251100,-44.8,21.300001,11.2
251201,-44.8,21.300001,11.0
251300,-44.8,21.300001,11.1
251402,-44.7,21.300001,10.8
251503,-44.7,21.4,10.8
251601,-44.7,21.4,10.7
251701,-44.8,21.2,10.7
251800,-44.8,21.2,10.8
251901,-44.8,21.1,10.7
252007,-44.9,21.1,10.900001
252104,-44.9,21.1,10.900001
252202,-44.9,21.2,11.0
252300,-44.7,21.2,11.2
252401,-44.600002,21.2,11.2
252501,-44.7,21.1,11.1
252601,-44.9,21.1,10.900001
252701,-45.100002,21.1,10.6
252801,-45.0,21.2,10.6
252913,-44.9,21.4,10.7
253001,-44.8,21.4,10.900001
253101,-44.8,21.4,11.0
253200,-44.8,21.300001,10.900001
253300,-44.8,21.4,10.900001
253400,-45.0,21.4,10.7
253500,-45.0,21.4,10.900001
253601,-45.100002,21.2,10.8
253700,-45.0,21.2,10.8
253805,-45.0,21.2,10.900001
253900,-44.9,21.2,11.0
254000,-44.9,21.2,11.1
254100,-44.9,21.2,10.8
254201,-44.9,21.2,10.7
254315,-44.8,21.2,10.5
254400,-44.9,21.2,10.6
254500,-45.0,21.300001,10.8
254600,-45.100002,21.300001,10.900001
254701,-45.0,21.300001,11.0
254802,-44.9,21.300001,10.8
254900,-44.9,21.300001,10.5
255000,-44.9,21.300001,10.6
255100,-44.9,21.4,10.8
255200,-44.7,21.300001,11.2
255302,-44.7,21.300001,11.2
255401,-44.8,21.2,11.1
255500,-45.0,21.2,11.1
255601,-45.0,21.1,10.900001
255700,-44.9,21.2,10.8
255801,-44.8,21.300001,10.8
255903,-44.9,21.300001,10.7
256000,-45.0,21.2,10.8
256102,-44.9,21.300001,10.6
256201,-44.8,21.300001,10.8
256300,-44.7,21.300001,11.0
256401,-44.8,21.2,10.900001
256501,-44.8,21.1,10.900001
256600,-45.0,21.2,10.6
256700,-44.9,21.1,10.6
256801,-44.9,21.1,10.6
256900,-45.0,21.1,10.6
257000,-45.0,21.2,10.8
257101,-44.9,21.2,10.7
257200,-44.9,21.2,10.6
257303,-44.7,21.2,10.6
257401,-44.9,21.2,10.6
257500,-44.7,21.300001,10.5
257601,-44.7,21.300001,10.2
257700,-44.7,21.4,10.400001
257800,-44.9,21.4,10.6
257904,-45.0,21.4,10.8
258001,-45.2,21.300001,10.8
258101,-45.3,21.2,10.6
258201,-45.2,21.2,10.5
258302,-45.100002,21.300001,10.400001
258400,-44.9,21.300001,10.5
258500,-44.8,21.300001,10.400001
258600,-44.8,21.300001,10.6
258701,-44.8,21.2,10.6
258804,-44.8,21.300001,10.7
258901,-44.9,21.2,10.400001
259000,-45.100002,21.2,10.400001
259100,-45.100002,21.2,10.7
259201,-44.9,21.2,11.0
259302,-44.9,21.300001,11.1
259400,-45.0,21.300001,10.8
259500,-45.100002,21.300001,10.400001
259600,-44.9,21.2,10.3
259701,-44.9,21.2,10.2
259801,-44.8,21.300001,10.5
259900,-44.8,21.300001,10.400001
260000,-44.7,21.300001,10.2
260101,-44.7,21.300001,10.1
260200,-44.600002,21.2,10.1
260301,-44.7,21.2,10.5
260400,-44.7,21.2,10.6
260500,-44.8,21.300001,10.8
260601,-44.9,21.300001,10.6
260700,-44.8,21.300001,10.7
260801,-44.8,21.300001,10.7
260900,-44.8,21.300001,10.7
261000,-44.9,21.300001,10.5
261101,-44.8,21.300001,10.6
261200,-44.8,21.300001,10.7
261301,-44.9,21.300001,10.900001
261401,-45.0,21.300001,11.0
261503,-45.0,21.2,11.0
261601,-44.9,21.2,10.900001
261700,-45.0,21.1,10.6
261807,-45.0,21.2,10.6
261901,-45.0,21.2,10.6
262000,-44.9,21.2,10.8
262100,-44.9,21.2,10.6
262201,-45.0,21.1,10.6
262300,-45.0,21.2,10.6
262401,-45.0,21.2,10.6
262501,-44.8,21.2,10.400001
262600,-44.7,21.2,10.5
262700,-44.9,21.2,10.6
262802,-44.9,21.2,10.6
262901,-44.9,21.300001,10.6
263000,-44.9,21.4,10.8
263101,-45.0,21.300001,11.0
263200,-45.0,21.2,11.0
263300,-44.9,21.2,11.0
263401,-45.0,21.300001,11.0
263500,-45.0,21.2,11.2
263600,-45.0,21.1,11.2
263707,-44.9,21.2,11.0
263801,-44.8,21.4,10.900001
263903,-44.9,21.4,10.8
264001,-44.8,21.4,11.0
264101,-45.0,21.300001,11.0
264201,-44.9,21.2,11.0
264301,-45.0,21.2,10.8
264403,-45.100002,21.2,10.5
264500,-45.100002,21.2,10.6
264600,-45.100002,21.2,10.6
264700,-45.0,21.2,10.7
264800,-45.0,21.2,10.8
264903,-45.0,21.2,10.7
265000,-44.9,21.300001,10.6
265100,-44.9,21.300001,10.7
265200,-44.9,21.300001,10.8
265302,-44.9,21.300001,10.900001
265400,-44.7,21.4,11.1
265500,-44.8,21.5,11.0
265601,-44.9,21.5,10.900001
265700,-45.100002,21.300001,10.5
265800,-45.2,21.300001,10.5
265900,-45.2,21.2,10.5
266000,-45.2,21.2,10.7
266101,-45.2,21.2,10.7
266200,-45.100002,21.2,10.6
266300,-45.0,21.300001,10.7
266400,-45.100002,21.300001,11.1
266500,-45.2,21.300001,11.400001
266601,-45.100002,21.2,11.2
266700,-44.9,21.2,11.2
266800,-44.8,21.2,11.1
266900,-44.8,21.300001,11.1
267001,-45.0,21.300001,10.900001
267100,-45.0,21.300001,10.7
267200,-45.0,21.1,10.7
267300,-45.100002,21.1,10.8
267400,-45.100002,21.2,11.2
267500,-45.2,21.300001,11.3
267603,-45.2,21.300001,11.0
267700,-45.3,21.300001,10.6
267802,-45.2,21.300001,10.6
267901,-45.0,21.4,10.7
268001,-44.9,21.4,10.7
268100,-44.9,21.4,10.5
268201,-45.0,21.4,10.400001
268300,-45.0,21.2,10.400001
268400,-44.9,21.1,10.7
268500,-44.9,21.2,10.900001
268600,-45.0,21.300001,10.900001
268701,-45.100002,21.4,10.900001
268806,-45.0,21.4,10.900001
268906,-45.0,21.5,10.8
269001,-44.9,21.5,10.7
269100,-45.0,21.5,10.5
269201,-44.9,21.4,10.6
269300,-44.9,21.4,10.5
269401,-44.8,21.4,10.7
269501,-44.9,21.4,10.7
269605,-45.0,21.5,10.7
269703,-45.100002,21.300001,10.7
269800,-44.9,21.4,10.6
269906,-44.9,21.300001,10.900001
270001,-44.9,21.300001,11.0
270100,-45.0,21.300001,11.3
270200,-45.0,21.4,11.0
270300,-44.9,21.5,10.900001
270401,-44.9,21.5,10.5
270501,-44.8,21.4,10.5
270602,-44.7,21.5,10.6
270700,-44.8,21.5,10.900001
270800,-44.8,21.4,10.8
270927,-44.9,21.5,10.8
271003,-45.0,21.5,10.7
271100,-45.100002,21.6,10.6
271200,-45.0,21.6,10.6
271300,-44.9,21.5,10.6
271402,-44.8,21.5,10.6
271500,-44.8,21.5,10.5
271600,-44.8,21.5,10.3
271700,-44.8,21.4,10.6
271801,-45.0,21.4,10.5
271900,-45.0,21.4,10.6
272000,-45.0,21.4,10.400001
272100,-45.0,21.4,10.5
272200,-44.9,21.4,10.400001
272301,-44.9,21.4,10.5
272400,-45.0,21.4,10.400001
272500,-45.0,21.300001,10.400001
272600,-45.100002,21.300001,10.2
272701,-44.9,21.300001,10.3
272800,-44.8,21.4,10.1
272906,-44.8,21.4,10.2
273000,-44.9,21.4,10.1
273101,-44.8,21.4,10.3
273201,-44.600002,21.4,10.5
273300,-44.600002,21.4,10.400001
273404,-44.7,21.5,10.2
273502,-44.8,21.5,10.2
273601,-44.7,21.5,10.3
273701,-44.600002,21.5,10.5
273807,-44.7,21.6,10.3
273903,-44.8,21.5,10.5
274000,-44.8,21.4,10.400001
274104,-44.8,21.4,10.400001
274202,-44.7,21.4,10.3
274300,-44.7,21.5,10.400001
274401,-44.600002,21.4,10.5
274503,-44.7,21.4,10.6
274601,-44.8,21.300001,10.8
274706,-44.8,21.2,10.8
274801,-44.8,21.2,10.8
274901,-44.8,21.300001,10.7
275000,-44.8,21.4,10.5
275100,-44.600002,21.4,10.3
275201,-44.600002,21.4,10.3
275300,-44.7,21.300001,10.2
275401,-44.8,21.4,10.2
275501,-44.9,21.4,10.0
275601,-44.8,21.5,10.0
275700,-44.8,21.4,10.2
275800,-44.7,21.300001,10.400001
275902,-44.7,21.300001,10.3
276000,-44.600002,21.4,10.1
276102,-44.600002,21.5,10.1
276201,-44.5,21.5,10.5
276300,-44.5,21.4,10.900001
276400,-44.5,21.4,11.1
276501,-44.600002,21.300001,11.0
276602,-44.600002,21.300001,10.6
276700,-44.600002,21.4,10.5
276801,-44.7,21.5,10.3
276907,-44.8,21.5,10.400001
277001,-44.8,21.5,10.8
277101,-44.9,21.4,11.0
277201,-44.9,21.5,10.900001
277302,-45.0,21.4,10.8
277400,-45.0,21.4,10.7
277501,-45.0,21.4,10.7
277600,-45.0,21.4,10.6
277700,-45.0,21.4,10.900001
277800,-44.9,21.4,11.0
277903,-44.7,21.4,11.1
278000,-44.7,21.4,11.3
278101,-44.600002,21.4,11.3
278200,-44.9,21.4,10.900001
278300,-44.9,21.4,10.8
278400,-44.9,21.300001,10.7
278502,-44.9,21.4,10.900001
278603,-44.7,21.5,10.900001
278707,-44.8,21.4,10.8
278802,-44.8,21.4,10.7
278904,-45.0,21.300001,10.6
279015,-44.9,21.4,10.8
279100,-44.9,21.4,10.5
279201,-44.7,21.4,10.3
279300,-44.8,21.4,10.1
279402,-44.600002,21.5,10.2
279503,-44.7,21.5,10.5
279604,-44.600002,21.5,10.7
279703,-44.7,21.4,10.400001
279805,-44.7,21.4,10.400001
279903,-44.8,21.4,10.3
280002,-44.8,21.4,10.400001
280104,-44.9,21.300001,10.2
280201,-45.0,21.300001,10.400001
280302,-45.0,21.2,10.7
280405,-44.9,21.2,10.7
280501,-44.7,21.4,10.8
280600,-44.600002,21.4,10.6
280701,-44.600002,21.4,10.7
280800,-44.7,21.4,10.5
280904,-44.8,21.5,10.400001
281006,-44.8,21.4,10.400001
281102,-44.7,21.4,10.400001
281203,-44.7,21.300001,10.7
281301,-44.8,21.300001,10.8
281400,-44.9,21.300001,10.8
281504,-45.100002,21.300001,10.8
281603,-45.100002,21.300001,11.0
281700,-45.0,21.300001,10.900001
281800,-44.9,21.4,10.6
281901,-45.0,21.4,10.2
282001,-45.0,21.300001,10.1
282100,-45.100002,21.300001,9.900001
282201,-45.100002,21.4,9.7
282300,-45.0,21.4,9.8
282400,-45.0,21.4,10.2
282502,-44.9,21.4,10.3
282600,-44.9,21.300001,10.400001
282700,-44.8,21.300001,10.5
282807,-44.8,21.300001,10.7
282903,-44.7,21.300001,10.5
283001,-44.7,21.4,10.6
283101,-44.600002,21.5,10.400001
283200,-44.600002,21.5,10.3
283301,-44.600002,21.4,10.3
283400,-44.8,21.300001,10.5
283500,-44.8,21.300001,10.400001
283600,-45.0,21.2,10.400001
283700,-45.0,21.4,10.400001
283801,-45.0,21.4,10.5
283902,-45.0,21.4,10.400001
284000,-44.9,21.4,10.3
284108,-44.8,21.300001,10.2
284200,-44.9,21.4,10.400001
284300,-44.8,21.300001,10.5
284401,-44.8,21.4,10.6
284505,-44.8,21.300001,10.6
284601,-44.8,21.300001,10.400001
284700,-44.9,21.300001,10.3
284800,-44.9,21.300001,10.3
284902,-44.9,21.2,10.2
285000,-44.8,21.300001,10.1
285100,-44.9,21.4,9.8
285201,-45.0,21.300001,9.900001
285300,-45.100002,21.2,9.8
285400,-45.100002,21.2,10.0
285500,-45.0,21.1,10.1
285601,-44.9,21.2,10.3
285700,-45.0,21.2,10.3
285803,-44.8,21.4,10.400001
285908,-44.8,21.4,10.5
286003,-44.8,21.4,10.8
286100,-44.8,21.4,10.6
286200,-44.8,21.4,10.5
286301,-45.0,21.2,10.5
286401,-45.0,21.1,10.8
286501,-45.100002,21.2,10.7
286600,-45.0,21.2,10.7
286700,-45.0,21.300001,10.3
286801,-44.9,21.300001,10.3
286901,-44.8,21.4,10.2
287000,-44.8,21.4,10.6
287103,-44.8,21.4,10.7
287200,-45.0,21.300001,10.6
287300,-45.100002,21.300001,10.400001
287401,-45.0,21.4,10.400001
287500,-44.8,21.5,10.6
287601,-44.600002,21.6,10.6
287700,-44.7,21.5,10.6
287800,-44.8,21.4,10.5
287900,-44.8,21.4,10.2
288000,-44.9,21.4,10.1
288102,-45.0,21.300001,10.3
288200,-45.0,21.4,10.7
288300,-44.9,21.300001,10.8
288403,-44.9,21.300001,10.7
288500,-44.8,21.300001,10.8
288601,-44.8,21.4,11.0
288700,-44.8,21.5,10.900001
288801,-44.9,21.5,10.6
288901,-44.9,21.5,10.5
289001,-44.8,21.5,10.6
289100,-44.8,21.5,11.0
289200,-44.7,21.5,11.0
289300,-44.8,21.4,10.900001
289408,-44.8,21.5,10.900001
289502,-44.9,21.5,10.8
289600,-44.9,21.6,10.8
289700,-44.9,21.5,10.6
289801,-44.8,21.5,10.6
289901,-44.9,21.4,10.8
290001,-44.9,21.5,10.8
290100,-44.9,21.6,10.6
290200,-44.8,21.800001,10.6
290300,-44.8,21.7,10.7
290400,-44.8,21.6,10.6
290501,-44.8,21.5,10.7
290600,-44.7,21.5,10.5
290700,-44.7,21.4,10.7
290800,-44.7,21.4,10.5
290908,-44.7,21.4,10.6
291000,-44.7,21.5,10.5
291100,-44.7,21.6,10.5
291200,-44.7,21.6,10.3
291301,-44.8,21.5,10.3
291401,-44.9,21.4,10.2
291500,-44.9,21.5,10.5
291600,-44.9,21.5,10.6
291700,-44.8,21.6,10.8
291801,-44.8,21.5,10.8
291900,-44.8,21.6,10.6
292001,-44.9,21.6,10.400001
292101,-44.8,21.6,10.400001
292202,-44.8,21.5,10.3
292302,-44.7,21.4,10.5
292400,-44.8,21.4,10.7
292501,-44.7,21.4,11.0
292601,-44.7,21.4,10.900001
292701,-44.9,21.300001,10.8
292800,-44.9,21.300001,10.7
292901,-44.9,21.4,10.8
293001,-44.9,21.5,10.7
293101,-45.100002,21.4,10.8
293201,-45.100002,21.4,10.900001
293300,-45.0,21.300001,10.900001
293401,-45.0,21.4,10.6
293500,-44.9,21.4,10.400001
293603,-45.0,21.5,10.5
293701,-45.0,21.5,10.6
293801,-44.9,21.5,10.6
293902,-44.9,21.5,10.6
294000,-44.8,21.6,10.8
294101,-44.9,21.5,11.0
294200,-45.0,21.4,11.0
294300,-44.9,21.300001,11.1
294400,-44.8,21.4,10.900001
294500,-44.8,21.4,11.1
294600,-44.9,21.5,11.0
294701,-44.9,21.4,11.1
294800,-44.9,21.5,10.8
294901,-44.9,21.5,10.7
295000,-45.0,21.5,10.7
295100,-45.0,21.5,11.0
295200,-44.9,21.5,10.900001
295302,-44.8,21.5,10.900001
295400,-44.600002,21.5,10.6
295500,-44.7,21.4,10.7
295600,-44.8,21.4,10.7
295700,-44.9,21.4,10.8
295801,-44.9,21.4,10.6
295918,-44.9,21.4,10.5
296000,-45.0,21.4,10.6
296100,-44.9,21.5,10.8
296200,-44.9,21.5,10.900001
296301,-44.9,21.4,10.8
296400,-44.9,21.4,10.6
296500,-44.9,21.4,10.6
296600,-44.9,21.5,10.7
296700,-45.0,21.4,10.7
296800,-45.0,21.4,10.7
296903,-44.9,21.5,10.7
297000,-44.9,21.5,10.900001
297100,-44.8,21.5,11.1
297200,-44.8,21.4,11.1
297300,-44.8,21.4,11.0
297400,-44.9,21.4,10.7
297500,-44.9,21.4,10.5
297600,-44.8,21.4,10.5
297700,-44.9,21.300001,10.6
297803,-44.8,21.4,10.7
297903,-44.9,21.4,10.5
298002,-44.8,21.5,10.3
298100,-44.8,21.5,10.2
298200,-44.8,21.6,10.400001
298303,-44.8,21.6,10.400001
298400,-45.0,21.5,10.5
298501,-45.2,21.4,10.5
298600,-45.100002,21.4,10.900001
298700,-45.0,21.300001,11.1
298801,-44.9,21.300001,11.3
298900,-44.9,21.4,11.2
299000,-44.9,21.5,11.0
299101,-44.8,21.5,11.0
299200,-44.8,21.5,11.1
299300,-44.9,21.5,11.1
299402,-45.0,21.6,11.0
299501,-45.0,21.5,11.2
299600,-44.9,21.5,11.2
299700,-45.0,21.300001,11.1
299802,-45.0,21.300001,10.900001
299905,-45.100002,21.300001,10.8
300000,-45.100002,21.4,11.0
300100,-45.0,21.5,11.1
300201,-45.0,21.4,11.2
300300,-44.7,21.4,11.400001
300400,-44.7,21.4,11.5
300500,-44.600002,21.4,11.3
300600,-44.8,21.4,11.1
300701,-44.9,21.300001,11.0
300800,-44.9,21.4,11.2
300901,-45.100002,21.4,11.2
301000,-45.100002,21.5,11.1
301100,-45.0,21.5,11.1
301203,-44.9,21.6,10.900001
301300,-44.8,21.5,10.8
301405,-44.8,21.4,11.0
301500,-44.9,21.4,11.1
301601,-44.9,21.4,11.3
301700,-44.9,21.5,11.400001
301800,-44.8,21.4,11.3
301903,-44.9,21.300001,11.3
302001,-45.0,21.300001,11.0
302100,-44.9,21.4,10.7
302200,-44.9,21.300001,10.3
302303,-44.8,21.300001,10.5
302400,-44.9,21.300001,10.400001
302502,-44.9,21.300001,10.5
302600,-44.8,21.5,10.5
302700,-44.8,21.5,10.6
302800,-44.8,21.5,10.8
302902,-44.9,21.5,10.8
303000,-45.0,21.5,10.900001
303101,-45.100002,21.6,10.900001
303200,-45.0,21.5,10.8
303300,-45.0,21.4,11.0
303400,-44.9,21.4,11.1
303500,-44.9,21.4,11.3
303601,-44.8,21.300001,11.1
303700,-44.8,21.4,11.0
303802,-44.9,21.4,10.900001
303900,-45.0,21.5,10.900001
304009,-44.9,21.6,10.900001
304100,-44.9,21.6,10.8
304201,-44.9,21.6,10.8
304300,-44.9,21.5,10.6
304406,-45.0,21.5,10.8
304500,-45.0,21.4,10.7
304600,-45.0,21.4,10.8
304701,-45.0,21.300001,10.6
304801,-44.9,21.4,10.5
304900,-44.9,21.4,10.5
305000,-44.8,21.4,10.6
305100,-44.7,21.300001,10.900001
305202,-44.7,21.300001,11.0
305300,-44.9,21.4,10.8
305401,-45.0,21.4,10.7
305506,-45.100002,21.5,10.7
305600,-45.0,21.5,10.900001
305700,-45.0,21.5,11.0
305801,-45.2,21.300001,11.0
305900,-45.100002,21.300001,10.900001
306000,-45.100002,21.2,10.8
306100,-45.100002,21.300001,10.6
306201,-45.0,21.4,10.6
306300,-45.0,21.4,10.5
306402,-44.8,21.5,10.900001
306500,-45.0,21.4,10.900001
