Milliseconds,X,Y,Z,cos,headingAccuracy
848202,-0.176991,-0.502601,-0.375877,0.758143,246.0
848301,-0.17702,-0.502427,-0.375937,0.758222,246.0
848402,-0.177131,-0.50241,-0.376156,0.758098,246.0
848501,-0.176947,-0.502329,-0.376303,0.758123,246.0
848601,-0.177101,-0.502244,-0.376275,0.758157,246.0
848702,-0.177089,-0.502172,-0.376365,0.758163,246.0
848803,-0.17698,-0.502126,-0.376453,0.758175,246.0
848901,-0.176859,-0.502276,-0.376459,0.758101,246.0
849001,-0.176831,-0.502148,-0.376512,0.758166,246.0
849101,-0.176905,-0.502048,-0.376467,0.758237,246.0
849202,-0.176781,-0.501996,-0.376427,0.758321,246.0
849301,-0.176914,-0.501949,-0.3765,0.758284,246.0
849401,-0.17709,-0.501948,-0.376384,0.758301,246.0
849501,-0.177208,-0.501893,-0.376388,0.758308,246.0
849601,-0.177308,-0.502014,-0.376272,0.758262,246.0
849706,-0.177364,-0.501954,-0.376423,0.758214,246.0
849803,-0.17746,-0.501862,-0.376452,0.758238,246.0
849901,-0.177424,-0.502042,-0.37635,0.758178,246.0
850001,-0.177378,-0.502136,-0.376401,0.758101,246.0
850103,-0.177358,-0.502198,-0.376146,0.758191,246.0
850201,-0.177118,-0.502184,-0.376305,0.758177,246.0
850303,-0.177076,-0.502351,-0.376297,0.758081,246.0
850402,-0.177009,-0.502385,-0.376259,0.758093,246.0
850503,-0.177124,-0.502437,-0.376162,0.75808,246.0
850603,-0.177178,-0.502369,-0.376198,0.758094,246.0
850701,-0.177031,-0.50252,-0.376189,0.758033,246.0
850802,-0.176954,-0.502554,-0.376087,0.758079,246.0
850901,-0.176936,-0.502668,-0.376025,0.758038,246.0
851001,-0.177,-0.502622,-0.37598,0.758076,246.0
851101,-0.177066,-0.502791,-0.375977,0.75795,246.0
851201,-0.177,-0.502885,-0.375837,0.757972,246.0
851301,-0.177067,-0.502967,-0.375749,0.757946,246.0
851402,-0.17719,-0.502966,-0.375642,0.757971,246.0
851502,-0.177083,-0.502935,-0.375741,0.757968,246.0
851601,-0.177176,-0.502918,-0.37573,0.757963,246.0
851705,-0.177279,-0.502755,-0.375701,0.758061,246.0
851803,-0.177678,-0.502494,-0.375778,0.758102,246.0
851902,-0.177827,-0.502372,-0.375832,0.758122,246.0
852001,-0.177739,-0.502389,-0.37586,0.758117,246.0
852101,-0.178023,-0.50233,-0.375998,0.758021,246.0
852201,-0.177703,-0.502215,-0.376078,0.758133,246.0
852301,-0.177796,-0.502186,-0.376122,0.758109,246.0
852402,-0.177833,-0.502142,-0.37609,0.758145,246.0
852503,-0.178088,-0.502078,-0.376145,0.7581,246.0
852602,-0.177984,-0.502038,-0.376232,0.758108,246.0
852701,-0.177778,-0.50203,-0.376364,0.758095,246.0
852801,-0.177394,-0.502287,-0.376459,0.757968,246.0
852902,-0.177153,-0.502564,-0.376325,0.757908,246.0
853001,-0.176814,-0.502714,-0.376074,0.758011,246.0
853101,-0.17676,-0.502739,-0.376031,0.758029,246.0
853201,-0.176752,-0.502731,-0.37606,0.758022,246.0
853301,-0.176568,-0.502728,-0.3761,0.758047,246.0
853401,-0.176527,-0.502608,-0.376168,0.758103,246.0
853501,-0.176568,-0.502626,-0.376188,0.758071,246.0
853602,-0.176424,-0.502605,-0.376155,0.758135,246.0
853701,-0.176536,-0.502436,-0.376073,0.758261,246.0
853801,-0.176277,-0.502336,-0.376242,0.758304,246.0
853904,-0.176077,-0.502372,-0.37631,0.758293,246.0
854001,-0.176173,-0.502276,-0.37625,0.758364,246.0
854101,-0.176177,-0.502085,-0.376405,0.758413,246.0
854201,-0.176188,-0.502007,-0.376484,0.758422,246.0
854301,-0.176174,-0.501832,-0.376623,0.758473,246.0
854401,-0.176293,-0.501824,-0.376628,0.758448,246.0
854502,-0.176337,-0.50167,-0.376597,0.758555,246.0
854602,-0.176583,-0.501612,-0.376695,0.758488,246.0
854701,-0.17657,-0.50163,-0.376678,0.758487,246.0
854802,-0.176755,-0.501416,-0.376801,0.758525,246.0
854902,-0.176897,-0.501452,-0.376774,0.758481,246.0
855001,-0.176794,-0.501762,-0.376547,0.758413,246.0
855101,-0.176605,-0.501638,-0.376784,0.758421,246.0
855202,-0.176556,-0.501702,-0.376744,0.75841,246.0
855301,-0.17651,-0.501758,-0.376748,0.758381,246.0
855401,-0.176268,-0.501728,-0.376781,0.758441,246.0
855502,-0.176437,-0.50176,-0.376744,0.758399,246.0
855601,-0.17651,-0.501762,-0.37677,0.758368,246.0
855701,-0.176367,-0.501861,-0.376763,0.758339,246.0
855804,-0.176414,-0.501846,-0.376557,0.75844,246.0
855904,-0.176415,-0.50184,-0.376649,0.758398,246.0
856004,-0.176537,-0.501834,-0.37669,0.758354,246.0
856103,-0.176619,-0.501779,-0.376723,0.758355,246.0
856201,-0.176739,-0.501788,-0.376735,0.758314,246.0
856301,-0.176897,-0.501699,-0.376691,0.758359,246.0
856402,-0.176732,-0.501761,-0.376754,0.758324,246.0
856501,-0.176774,-0.50193,-0.376673,0.758243,246.0
856602,-0.176543,-0.502061,-0.376475,0.758309,246.0
856701,-0.176543,-0.501956,-0.376545,0.758343,246.0
856802,-0.176482,-0.501805,-0.376547,0.758457,246.0
856905,-0.17665,-0.501893,-0.376655,0.758305,246.0
857002,-0.176665,-0.502068,-0.376559,0.758234,246.0
857101,-0.176581,-0.502216,-0.376546,0.758162,246.0
857201,-0.176735,-0.502143,-0.37652,0.758187,246.0
857301,-0.17665,-0.502213,-0.376529,0.758156,246.0
857402,-0.176679,-0.50252,-0.376341,0.75804,246.0
857501,-0.176698,-0.5024,-0.376259,0.758156,246.0
857601,-0.176767,-0.50239,-0.376377,0.758087,246.0
857703,-0.176721,-0.502552,-0.376236,0.758061,246.0
857801,-0.176897,-0.502529,-0.376004,0.75815,246.0
857902,-0.176969,-0.502496,-0.376097,0.758109,246.0
858001,-0.177041,-0.502586,-0.376075,0.758043,246.0
858101,-0.17702,-0.502502,-0.376023,0.75813,246.0
858201,-0.177166,-0.502427,-0.376178,0.758068,246.0
858302,-0.177044,-0.502379,-0.376099,0.758168,246.0
858401,-0.176955,-0.502367,-0.376134,0.758179,246.0
858501,-0.176953,-0.502334,-0.376241,0.758148,246.0
858602,-0.176868,-0.502282,-0.376165,0.758241,246.0
858702,-0.176868,-0.502396,-0.376181,0.758157,246.0
858806,-0.176858,-0.502437,-0.376237,0.758104,246.0
858902,-0.176788,-0.502457,-0.37617,0.758141,246.0
859001,-0.176644,-0.502481,-0.37608,0.758204,246.0
859101,-0.176705,-0.502373,-0.376064,0.758269,246.0
859201,-0.176851,-0.502339,-0.37612,0.758229,246.0
859301,-0.176955,-0.502485,-0.376215,0.758061,246.0
859402,-0.177037,-0.5024,-0.376214,0.758098,246.0
859501,-0.177213,-0.502442,-0.376191,0.758041,246.0
859601,-0.177007,-0.502317,-0.376211,0.758162,246.0
859701,-0.176974,-0.502252,-0.376251,0.758193,246.0
859810,-0.176935,-0.502223,-0.37622,0.758237,246.0
859901,-0.17702,-0.502089,-0.376189,0.758321,246.0
860001,-0.177146,-0.502058,-0.376304,0.758255,246.0
860101,-0.177141,-0.501915,-0.37645,0.758279,246.0
860202,-0.177279,-0.501904,-0.376368,0.758294,246.0
860301,-0.177288,-0.501914,-0.376253,0.758342,246.0
860401,-0.177119,-0.501969,-0.376403,0.758271,246.0
860501,-0.177248,-0.502022,-0.376279,0.758267,246.0
860601,-0.177132,-0.502031,-0.376265,0.758295,246.0
860701,-0.177171,-0.50205,-0.376256,0.758278,246.0
860802,-0.177164,-0.502147,-0.376287,0.758201,246.0
860901,-0.177205,-0.502049,-0.376307,0.758246,246.0
861001,-0.177239,-0.502049,-0.376374,0.758204,246.0
861102,-0.177291,-0.50203,-0.376389,0.758197,246.0
861201,-0.17724,-0.502043,-0.376492,0.75815,246.0
861306,-0.177183,-0.502022,-0.376447,0.758199,246.0
861401,-0.177113,-0.50214,-0.376408,0.758157,246.0
861502,-0.177324,-0.502162,-0.37635,0.758121,246.0
861601,-0.177375,-0.50201,-0.376557,0.758107,246.0
861701,-0.177345,-0.501956,-0.376556,0.75815,246.0
861802,-0.177256,-0.501977,-0.376545,0.758164,246.0
861903,-0.177354,-0.501876,-0.376305,0.758326,246.0
862002,-0.177436,-0.501855,-0.376374,0.758287,246.0
862101,-0.177363,-0.50183,-0.376411,0.758302,246.0
862211,-0.17736,-0.501805,-0.376534,0.758259,246.0
862303,-0.17741,-0.501755,-0.37656,0.758266,246.0
862404,-0.1774,-0.501931,-0.376517,0.758174,246.0
862501,-0.177407,-0.501977,-0.376381,0.758209,246.0
862601,-0.177167,-0.501916,-0.376541,0.758226,246.0
862710,-0.177192,-0.50186,-0.376637,0.75821,246.0
862802,-0.176953,-0.501894,-0.376636,0.758244,246.0
862902,-0.176913,-0.501996,-0.37663,0.758188,246.0
863001,-0.176793,-0.502254,-0.376441,0.75814,246.0
863101,-0.176657,-0.502245,-0.376302,0.758247,246.0
863202,-0.176462,-0.502329,-0.376348,0.758214,246.0
863302,-0.176447,-0.502479,-0.376241,0.758171,246.0
863402,-0.176549,-0.502442,-0.376371,0.758106,246.0
863501,-0.176527,-0.502416,-0.376251,0.758189,246.0
863601,-0.176457,-0.502384,-0.376159,0.758272,246.0
863703,-0.176488,-0.502381,-0.376132,0.75828,246.0
863802,-0.17665,-0.502371,-0.376159,0.758236,246.0
863901,-0.176906,-0.502259,-0.376081,0.758289,246.0
864002,-0.176885,-0.502352,-0.376232,0.758157,246.0
864101,-0.177085,-0.502153,-0.376195,0.758261,246.0
864201,-0.177009,-0.502237,-0.376259,0.758191,246.0
864301,-0.176928,-0.502195,-0.376218,0.758258,246.0
864402,-0.177004,-0.5022,-0.376161,0.758265,246.0
864501,-0.177131,-0.502299,-0.376035,0.758232,246.0
864602,-0.177056,-0.502369,-0.376026,0.758208,246.0
864703,-0.17707,-0.502303,-0.375907,0.758307,246.0
864802,-0.177163,-0.502182,-0.376186,0.758227,246.0
864901,-0.177097,-0.502092,-0.376218,0.758287,246.0
865001,-0.176747,-0.502134,-0.37636,0.75827,246.0
865102,-0.176679,-0.502125,-0.376367,0.758289,246.0
865202,-0.176648,-0.502102,-0.376329,0.75833,246.0
865303,-0.176613,-0.502307,-0.376376,0.758179,246.0
865402,-0.17662,-0.502386,-0.376304,0.758161,246.0
865501,-0.176719,-0.502153,-0.376246,0.75832,246.0
865601,-0.176724,-0.502166,-0.376343,0.758262,246.0
865701,-0.176724,-0.50228,-0.376396,0.75816,246.0
865802,-0.176883,-0.502329,-0.376258,0.75816,246.0
865901,-0.176994,-0.502336,-0.376353,0.758082,246.0
866001,-0.177071,-0.502342,-0.376283,0.758095,246.0
866101,-0.177064,-0.502512,-0.376266,0.757992,246.0
866202,-0.17678,-0.502399,-0.376376,0.758079,246.0
866301,-0.17695,-0.502283,-0.376276,0.758166,246.0
866402,-0.17684,-0.502529,-0.376319,0.758007,246.0
866501,-0.176945,-0.502452,-0.376161,0.758112,246.0
866601,-0.177109,-0.502211,-0.376116,0.758255,246.0
866701,-0.177072,-0.502264,-0.376217,0.758179,246.0
866802,-0.177201,-0.502167,-0.376149,0.758247,246.0
866901,-0.177343,-0.502302,-0.376145,0.758126,246.0
867002,-0.177417,-0.50225,-0.376192,0.758121,246.0
867101,-0.177476,-0.502219,-0.37623,0.758108,246.0
867201,-0.177584,-0.502291,-0.37608,0.75811,246.0
867302,-0.177624,-0.502172,-0.376105,0.758166,246.0
867402,-0.177765,-0.502048,-0.376284,0.758127,246.0
867501,-0.177865,-0.501977,-0.376319,0.758133,246.0
867601,-0.177825,-0.50192,-0.376185,0.758247,246.0
867702,-0.177801,-0.501923,-0.376268,0.758209,246.0
867808,-0.177938,-0.501988,-0.376268,0.758134,246.0
867901,-0.177845,-0.501939,-0.376381,0.758132,246.0
868001,-0.177629,-0.502233,-0.376194,0.758081,246.0
868102,-0.177416,-0.502222,-0.376201,0.758135,246.0
868201,-0.177284,-0.502331,-0.37612,0.758133,246.0
868302,-0.177226,-0.502202,-0.376011,0.758287,246.0
868402,-0.17736,-0.502105,-0.376121,0.758265,246.0
868502,-0.177099,-0.502202,-0.376176,0.758234,246.0
868604,-0.177067,-0.501946,-0.3764,0.7583,246.0
868702,-0.17698,-0.502041,-0.376481,0.758217,246.0
868804,-0.176904,-0.502185,-0.376371,0.758194,246.0
868901,-0.176773,-0.502208,-0.376198,0.758295,246.0
869002,-0.176883,-0.502269,-0.37639,0.758134,246.0
869101,-0.176953,-0.502209,-0.376406,0.75815,246.0
869201,-0.176737,-0.502245,-0.37637,0.758194,246.0
869305,-0.176897,-0.502041,-0.376334,0.75831,246.0
869401,-0.17665,-0.502115,-0.376463,0.758254,246.0
869501,-0.176617,-0.502082,-0.376569,0.758231,246.0
869602,-0.176741,-0.502248,-0.376281,0.758235,246.0
869701,-0.176845,-0.502229,-0.376264,0.758232,246.0
869801,-0.176778,-0.502147,-0.376273,0.758297,246.0
869902,-0.176965,-0.502144,-0.376251,0.758266,246.0
870002,-0.176858,-0.50208,-0.376224,0.758347,246.0
870101,-0.176831,-0.501922,-0.376346,0.758397,246.0
870202,-0.177037,-0.501903,-0.376543,0.758265,246.0
870303,-0.176922,-0.501923,-0.376579,0.75826,246.0
870401,-0.176683,-0.501952,-0.37662,0.758276,246.0
870501,-0.176782,-0.501944,-0.376534,0.758301,246.0
870601,-0.176753,-0.501873,-0.376635,0.758305,246.0
870702,-0.176646,-0.50197,-0.376633,0.758267,246.0
870802,-0.176466,-0.502107,-0.376564,0.758252,246.0
870902,-0.17628,-0.502108,-0.376524,0.758314,246.0
871001,-0.176299,-0.502237,-0.376565,0.758204,246.0
871102,-0.176127,-0.502413,-0.376436,0.758192,246.0
871201,-0.176048,-0.502247,-0.376483,0.758296,246.0
871304,-0.176307,-0.502374,-0.376313,0.758237,246.0
871401,-0.176548,-0.502239,-0.376421,0.758217,246.0
871501,-0.176727,-0.502278,-0.3763,0.758209,246.0
871601,-0.176892,-0.502612,-0.376072,0.758062,246.0
871702,-0.176933,-0.502511,-0.376145,0.758084,246.0
871803,-0.176843,-0.5027,-0.376096,0.758003,246.0
871905,-0.176813,-0.502764,-0.376068,0.757982,246.0
872001,-0.176635,-0.502916,-0.375932,0.75799,246.0
872102,-0.176731,-0.502824,-0.375779,0.758104,246.0
872201,-0.176752,-0.502821,-0.375841,0.758071,246.0
872302,-0.177035,-0.502688,-0.37601,0.758009,246.0
872402,-0.177163,-0.502681,-0.375887,0.758045,246.0
872502,-0.177045,-0.502752,-0.375991,0.757974,246.0
872601,-0.177048,-0.502573,-0.375914,0.75813,246.0
872701,-0.177124,-0.502573,-0.376024,0.758058,246.0
872805,-0.177228,-0.502544,-0.375911,0.758108,246.0
872902,-0.177084,-0.502619,-0.375869,0.758113,246.0
873002,-0.177092,-0.502546,-0.375832,0.758178,246.0
873101,-0.177025,-0.502332,-0.376076,0.758215,246.0
873201,-0.176895,-0.502335,-0.376209,0.758177,246.0
873301,-0.176932,-0.502348,-0.376278,0.758126,246.0
873403,-0.176695,-0.502432,-0.376039,0.758244,246.0
873503,-0.177092,-0.502347,-0.376087,0.758184,246.0
873601,-0.177234,-0.502196,-0.376148,0.758221,246.0
873701,-0.177191,-0.502317,-0.37605,0.758199,246.0
873802,-0.176936,-0.502365,-0.376154,0.758175,246.0
873901,-0.176951,-0.502361,-0.376228,0.758138,246.0
874006,-0.176827,-0.502354,-0.37618,0.758195,246.0
874101,-0.176724,-0.502443,-0.376152,0.758174,246.0
874202,-0.176784,-0.502542,-0.376101,0.75812,246.0
874301,-0.17659,-0.502631,-0.376087,0.758113,246.0
874404,-0.176596,-0.502624,-0.375893,0.758212,246.0
874507,-0.176631,-0.502654,-0.375924,0.758168,246.0
874607,-0.176838,-0.502507,-0.376121,0.758121,246.0
874704,-0.176817,-0.502526,-0.376081,0.758132,246.0
874805,-0.176819,-0.502412,-0.376289,0.758104,246.0
874902,-0.176686,-0.502418,-0.376271,0.75814,246.0
875001,-0.176786,-0.502251,-0.376471,0.758128,246.0
875101,-0.176827,-0.502382,-0.376379,0.758077,246.0
875204,-0.176817,-0.502205,-0.376284,0.758244,246.0
875304,-0.177022,-0.501945,-0.376597,0.758214,246.0
875405,-0.176931,-0.501942,-0.376655,0.758208,246.0
875501,-0.17687,-0.502067,-0.376579,0.758177,246.0
875601,-0.176947,-0.502196,-0.376544,0.758091,246.0
875702,-0.176815,-0.502226,-0.376293,0.758227,246.0
875804,-0.176612,-0.502265,-0.376228,0.75828,246.0
875901,-0.176445,-0.50224,-0.376429,0.758235,246.0
876006,-0.17649,-0.50231,-0.376242,0.758272,246.0
876101,-0.176593,-0.502316,-0.376203,0.758263,246.0
876201,-0.176522,-0.502137,-0.376381,0.75831,246.0
876301,-0.17654,-0.502274,-0.376436,0.758188,246.0
876402,-0.17657,-0.502333,-0.376461,0.758129,246.0
876501,-0.176517,-0.502153,-0.376367,0.758307,246.0
876602,-0.176397,-0.50211,-0.376401,0.758347,246.0
876701,-0.176375,-0.502143,-0.376411,0.758326,246.0
876801,-0.176493,-0.502244,-0.376545,0.758165,246.0
876901,-0.176394,-0.502102,-0.376413,0.758347,246.0
877002,-0.176145,-0.501837,-0.376638,0.758469,246.0
877101,-0.17632,-0.50169,-0.376781,0.758454,246.0
877201,-0.176277,-0.501706,-0.376662,0.758512,246.0
877301,-0.176331,-0.501564,-0.376794,0.758528,246.0
877401,-0.17636,-0.50156,-0.376882,0.758481,246.0
877503,-0.176231,-0.501675,-0.376803,0.758474,246.0
877601,-0.176251,-0.501661,-0.376753,0.758504,246.0
877701,-0.176218,-0.501641,-0.376871,0.758466,246.0
877806,-0.17609,-0.501604,-0.376859,0.758525,246.0
877902,-0.176141,-0.501576,-0.376921,0.758502,246.0
878001,-0.176478,-0.501564,-0.376956,0.758413,246.0
878104,-0.176671,-0.501631,-0.377117,0.758245,246.0
878201,-0.176657,-0.501797,-0.37688,0.758256,246.0
878301,-0.176529,-0.501896,-0.376766,0.758277,246.0
878402,-0.176528,-0.502048,-0.376665,0.758227,246.0
878501,-0.176244,-0.502126,-0.376608,0.758269,246.0
878601,-0.176258,-0.50222,-0.376529,0.758242,246.0
878701,-0.176377,-0.502162,-0.376649,0.758194,246.0
878802,-0.176456,-0.502148,-0.376705,0.758157,246.0
878901,-0.176467,-0.502417,-0.376437,0.758109,246.0
879002,-0.176503,-0.502428,-0.376324,0.75815,246.0
879101,-0.176215,-0.502345,-0.376487,0.758191,246.0
879201,-0.176389,-0.502319,-0.376402,0.75821,246.0
879310,-0.176487,-0.502382,-0.37638,0.758156,246.0
879402,-0.176358,-0.502576,-0.376325,0.758085,246.0
879506,-0.176176,-0.502619,-0.376317,0.758103,246.0
879601,-0.175944,-0.502576,-0.376527,0.758081,246.0
879703,-0.176051,-0.502499,-0.376494,0.758123,246.0
879804,-0.176173,-0.502505,-0.376372,0.758152,246.0
879901,-0.176131,-0.50247,-0.376314,0.758213,246.0
880002,-0.176038,-0.502428,-0.376366,0.758237,246.0
880101,-0.176109,-0.502447,-0.37638,0.758201,246.0
880203,-0.176361,-0.502321,-0.376111,0.758359,246.0
880301,-0.176542,-0.502156,-0.376287,0.75834,246.0
880403,-0.176533,-0.502182,-0.376355,0.75829,246.0
880501,-0.176429,-0.502219,-0.376294,0.75832,246.0
880603,-0.176772,-0.501943,-0.376295,0.758423,246.0
880701,-0.177018,-0.501908,-0.37641,0.758331,246.0
880813,-0.177116,-0.501781,-0.376383,0.758406,246.0
880902,-0.177177,-0.501661,-0.376533,0.758397,246.0
881001,-0.177347,-0.501501,-0.376543,0.758458,246.0
881102,-0.177361,-0.501395,-0.376689,0.758452,246.0
881202,-0.177395,-0.501313,-0.376656,0.758515,246.0
881301,-0.177339,-0.501556,-0.376765,0.758313,246.0
881401,-0.177086,-0.50178,-0.37654,0.758336,246.0
881502,-0.176951,-0.501807,-0.376473,0.758383,246.0
881603,-0.17682,-0.502082,-0.37651,0.758213,246.0
881701,-0.176564,-0.502381,-0.376318,0.75817,246.0
881806,-0.176432,-0.502412,-0.376359,0.75816,246.0
881902,-0.176261,-0.502399,-0.376354,0.758211,246.0
882001,-0.176186,-0.50247,-0.376278,0.758219,246.0
882101,-0.176192,-0.502346,-0.376319,0.758279,246.0
882203,-0.176241,-0.502314,-0.376323,0.758287,246.0
882301,-0.176303,-0.502443,-0.376364,0.758167,246.0
882407,-0.176188,-0.50243,-0.376459,0.758155,246.0
882506,-0.176366,-0.502316,-0.376458,0.758189,246.0
882602,-0.176242,-0.502305,-0.376415,0.758247,246.0
882701,-0.176573,-0.502141,-0.376224,0.758373,246.0
882805,-0.176657,-0.502185,-0.376298,0.758288,246.0
882901,-0.176844,-0.502189,-0.376286,0.758248,246.0
883001,-0.176747,-0.502313,-0.376408,0.758127,246.0
883102,-0.176897,-0.502169,-0.376397,0.758194,246.0
883202,-0.177,-0.502048,-0.37635,0.758273,246.0
883301,-0.176966,-0.502037,-0.376375,0.758276,246.0
883401,-0.17675,-0.50209,-0.37636,0.758298,246.0
883502,-0.176885,-0.501935,-0.376396,0.758352,246.0
883601,-0.176905,-0.501825,-0.37643,0.758403,246.0
883702,-0.176969,-0.501821,-0.376352,0.75843,246.0
883801,-0.177272,-0.501627,-0.376314,0.758505,246.0
883903,-0.177245,-0.501437,-0.376504,0.758543,246.0
884001,-0.17724,-0.501378,-0.376588,0.758542,246.0
884101,-0.177151,-0.501462,-0.376671,0.758466,246.0
884202,-0.177084,-0.501471,-0.376704,0.758459,246.0
884308,-0.177184,-0.50147,-0.376705,0.758436,246.0
884401,-0.177256,-0.501477,-0.376595,0.758469,246.0
884505,-0.177102,-0.501587,-0.37664,0.75841,246.0
884601,-0.176951,-0.501767,-0.376503,0.758395,246.0
884702,-0.17686,-0.501757,-0.376758,0.758295,246.0
884801,-0.176692,-0.502044,-0.376563,0.758241,246.0
884902,-0.176605,-0.502006,-0.376518,0.758309,246.0
885001,-0.176438,-0.502187,-0.376498,0.758238,246.0
885101,-0.176275,-0.502329,-0.376376,0.758243,246.0
885201,-0.176318,-0.502506,-0.376297,0.758155,246.0
885302,-0.176296,-0.502611,-0.376157,0.75816,246.0
885402,-0.176152,-0.502595,-0.376134,0.758215,246.0
885502,-0.17603,-0.502688,-0.376205,0.758147,246.0
885606,-0.176299,-0.50268,-0.376123,0.75813,246.0
885701,-0.176411,-0.502435,-0.376198,0.758229,246.0
885808,-0.176405,-0.502381,-0.376437,0.758148,246.0
885901,-0.176512,-0.502384,-0.376102,0.758287,246.0
886002,-0.176297,-0.502385,-0.376303,0.758237,246.0
886104,-0.176431,-0.502269,-0.376257,0.758305,246.0
886201,-0.176732,-0.502352,-0.376146,0.758235,246.0
886301,-0.176803,-0.502403,-0.376101,0.758208,246.0
886401,-0.176892,-0.502371,-0.376085,0.758216,246.0
886501,-0.176932,-0.502312,-0.37609,0.758243,246.0
886603,-0.17708,-0.502184,-0.376227,0.758225,246.0
886701,-0.177024,-0.502183,-0.376324,0.758191,246.0
886801,-0.176972,-0.502343,-0.376216,0.75815,246.0
886902,-0.176714,-0.502407,-0.376117,0.758218,246.0
887001,-0.176896,-0.502326,-0.376121,0.758226,246.0
887101,-0.176952,-0.502083,-0.3762,0.758335,246.0
887211,-0.17694,-0.50208,-0.376232,0.758324,246.0
887302,-0.176939,-0.502046,-0.376367,0.75828,246.0
887401,-0.176846,-0.50187,-0.376403,0.7584,246.0
887502,-0.176854,-0.501969,-0.376414,0.758328,246.0
887601,-0.176875,-0.502072,-0.376493,0.758216,246.0
887701,-0.176794,-0.502062,-0.376423,0.758275,246.0
887801,-0.176716,-0.501889,-0.376437,0.758402,246.0
887901,-0.176896,-0.501911,-0.37646,0.758333,246.0
888002,-0.177,-0.50201,-0.376491,0.758228,246.0
888101,-0.176717,-0.502053,-0.376561,0.758231,246.0
888202,-0.176722,-0.502298,-0.376407,0.758144,246.0
888301,-0.176547,-0.502487,-0.376256,0.758134,246.0
888402,-0.176525,-0.502576,-0.376259,0.758079,246.0
888502,-0.176575,-0.502627,-0.376233,0.758047,246.0
888602,-0.176695,-0.50275,-0.375929,0.758088,246.0
888701,-0.176558,-0.502782,-0.376019,0.758054,246.0
888804,-0.176487,-0.502785,-0.376163,0.757997,246.0
888902,-0.176411,-0.502732,-0.375918,0.758171,246.0
889001,-0.176466,-0.502744,-0.376038,0.758091,246.0
889101,-0.176587,-0.502799,-0.375952,0.758069,246.0
889202,-0.176615,-0.502853,-0.375801,0.758101,246.0
889301,-0.176618,-0.502795,-0.375853,0.758114,246.0
889402,-0.176981,-0.502762,-0.375824,0.758065,246.0
889501,-0.1773,-0.502597,-0.375947,0.758039,246.0
889601,-0.177174,-0.502787,-0.375716,0.758057,246.0
889702,-0.177188,-0.502702,-0.375803,0.758067,246.0
889801,-0.177349,-0.502546,-0.375863,0.758103,246.0
889901,-0.177294,-0.502363,-0.376136,0.758102,246.0
890002,-0.177368,-0.502235,-0.376228,0.758124,246.0
890101,-0.177306,-0.502194,-0.376247,0.758156,246.0
890205,-0.177047,-0.502117,-0.376338,0.758222,246.0
890304,-0.177146,-0.501966,-0.376445,0.758246,246.0
890401,-0.177198,-0.502087,-0.376321,0.758215,246.0
890501,-0.177263,-0.50217,-0.376302,0.758155,246.0
890601,-0.177038,-0.502298,-0.376231,0.758158,246.0
890701,-0.176852,-0.502326,-0.376358,0.75812,246.0
890805,-0.176888,-0.502433,-0.376264,0.758087,246.0
890905,-0.176859,-0.5024,-0.376285,0.758105,246.0
891001,-0.17685,-0.502325,-0.376336,0.758131,246.0
891101,-0.176759,-0.502364,-0.376379,0.758106,246.0
891201,-0.176566,-0.50239,-0.376323,0.758161,246.0
891302,-0.176622,-0.502379,-0.376172,0.75823,246.0
891401,-0.176251,-0.502648,-0.376129,0.758159,246.0
891502,-0.176267,-0.502447,-0.376276,0.758216,246.0
891602,-0.176275,-0.502502,-0.376292,0.75817,246.0
891701,-0.176314,-0.502592,-0.376299,0.758098,246.0
891803,-0.176021,-0.502516,-0.376313,0.75821,246.0
891902,-0.17617,-0.502316,-0.376397,0.758266,246.0
892002,-0.175971,-0.5025,-0.376326,0.758225,246.0
892101,-0.176021,-0.502423,-0.376386,0.758235,246.0
892201,-0.176082,-0.502448,-0.376305,0.758243,246.0
892303,-0.17613,-0.502466,-0.376229,0.758258,246.0
892402,-0.176318,-0.502382,-0.376172,0.758299,246.0
892503,-0.176472,-0.502341,-0.37623,0.758261,246.0
892601,-0.176552,-0.502334,-0.376241,0.758242,246.0
892701,-0.176788,-0.502197,-0.376283,0.758257,246.0
892803,-0.177045,-0.502073,-0.376278,0.758282,246.0
892901,-0.176955,-0.502161,-0.376192,0.758287,246.0
893001,-0.177156,-0.502214,-0.376323,0.75814,246.0
893101,-0.176988,-0.502223,-0.376249,0.75821,246.0
893201,-0.176917,-0.502329,-0.376192,0.758185,246.0
893303,-0.177102,-0.502231,-0.376301,0.758152,246.0
893402,-0.176902,-0.502295,-0.376351,0.758132,246.0
893501,-0.176914,-0.50215,-0.376426,0.758188,246.0
893601,-0.176804,-0.502091,-0.376411,0.75826,246.0
893702,-0.17677,-0.50188,-0.376648,0.75829,246.0
893801,-0.177042,-0.501672,-0.376755,0.758311,246.0
893901,-0.177022,-0.501551,-0.376731,0.758407,246.0
894009,-0.177031,-0.501583,-0.376671,0.758414,246.0
894101,-0.17704,-0.501537,-0.376878,0.758339,246.0
894202,-0.176944,-0.501456,-0.376989,0.75836,246.0
894315,-0.177144,-0.501377,-0.376943,0.758389,246.0
894402,-0.177098,-0.50141,-0.376824,0.758437,246.0
894501,-0.176974,-0.501577,-0.376685,0.758424,246.0
894602,-0.176925,-0.501659,-0.376796,0.758327,246.0
