Milliseconds,Illuminance
798201,356.0
798302,356.0
798401,357.0
798501,357.0
798601,357.0
798702,357.0
798801,357.0
798902,357.0
799001,357.0
799101,357.0
799203,357.0
799302,357.0
799402,357.0
799501,357.0
799601,357.0
799702,357.0
799809,357.0
799902,357.0
800001,357.0
800102,357.0
800201,357.0
800302,357.0
800401,357.0
800502,357.0
800604,357.0
800703,357.0
800801,357.0
800901,357.0
801001,357.0
801102,357.0
801201,357.0
801301,357.0
801401,357.0
801501,357.0
801602,357.0
801701,357.0
801801,356.0
801902,356.0
802001,357.0
802102,357.0
802201,357.0
802301,357.0
802405,357.0
802501,354.0
802603,354.0
802705,357.0
802801,357.0
802902,355.0
803001,355.0
803101,355.0
803201,355.0
803307,355.0
803401,354.0
803505,354.0
803601,355.0
803705,355.0
803801,355.0
803901,355.0
804001,355.0
804101,355.0
804201,355.0
804301,355.0
804403,355.0
804501,355.0
804603,355.0
804701,355.0
804801,355.0
804902,357.0
805002,357.0
805104,357.0
805201,355.0
805305,355.0
805401,355.0
805501,355.0
805604,354.0
805702,354.0
805802,355.0
805901,355.0
806001,355.0
806102,355.0
806202,355.0
806301,355.0
806401,355.0
806501,355.0
806601,355.0
806702,354.0
806801,354.0
806901,357.0
807001,354.0
807102,354.0
807201,355.0
807301,355.0
807401,355.0
807502,355.0
807601,354.0
807701,355.0
807802,355.0
807902,355.0
808001,355.0
808102,355.0
808201,355.0
808302,355.0
808403,355.0
808502,354.0
808604,355.0
808705,355.0
808801,354.0
808901,354.0
809001,354.0
809101,354.0
809203,354.0
809303,354.0
809401,354.0
809501,353.0
809602,353.0
809701,355.0
809802,355.0
809905,355.0
810002,355.0
810102,355.0
810201,355.0
810301,353.0
810402,353.0
810501,353.0
810601,355.0
810702,355.0
810804,353.0
810902,353.0
811001,355.0
811102,355.0
811202,352.0
811309,352.0
811401,353.0
811501,353.0
811601,353.0
811701,355.0
811802,355.0
811901,353.0
812002,353.0
812102,353.0
812201,353.0
812301,353.0
812401,353.0
812501,353.0
812601,353.0
812702,353.0
812802,353.0
812901,353.0
813001,353.0
813101,353.0
813204,353.0
813302,353.0
813403,353.0
813501,353.0
813603,353.0
813702,353.0
813801,353.0
813904,353.0
814002,353.0
814101,353.0
814201,355.0
814304,355.0
814402,355.0
814511,355.0
814606,353.0
814701,353.0
814802,353.0
814905,353.0
815001,353.0
815102,355.0
815202,355.0
815302,353.0
815401,353.0
815501,351.0
815606,351.0
815701,353.0
815801,353.0
815901,353.0
816002,353.0
816101,353.0
816201,353.0
816302,353.0
816401,353.0
816501,353.0
816603,353.0
816704,353.0
816802,351.0
816901,351.0
817002,351.0
817103,353.0
817205,353.0
817301,353.0
817401,353.0
817501,351.0
817602,351.0
817701,353.0
817801,351.0
817902,351.0
818003,354.0
818101,354.0
818201,354.0
818302,354.0
818401,351.0
818502,351.0
818602,351.0
818703,353.0
818802,353.0
818901,351.0
819001,351.0
819101,353.0
819202,353.0
819302,351.0
819401,351.0
819502,353.0
819602,351.0
819701,351.0
819801,351.0
819907,351.0
820001,351.0
820101,351.0
820201,351.0
820303,351.0
820401,351.0
820508,351.0
820601,351.0
820701,351.0
820802,351.0
820902,351.0
821001,351.0
821102,351.0
821201,351.0
821301,351.0
821402,351.0
821501,351.0
821601,349.0
821706,349.0
821804,351.0
821904,351.0
822001,351.0
822102,351.0
822201,351.0
822301,351.0
822403,351.0
822502,349.0
822603,349.0
822702,351.0
822804,351.0
822901,349.0
823001,349.0
823102,351.0
823201,349.0
823301,349.0
823402,349.0
823501,349.0
823601,351.0
823702,351.0
823801,349.0
823901,349.0
824002,351.0
824102,349.0
824201,349.0
824301,349.0
824405,349.0
824501,349.0
824602,349.0
824701,349.0
824802,349.0
824901,349.0
825002,351.0
825101,351.0
825201,349.0
825302,349.0
825401,351.0
825502,351.0
825602,351.0
825701,351.0
825802,351.0
825901,351.0
826002,351.0
826101,351.0
826201,351.0
826301,349.0
826403,349.0
826504,349.0
826601,349.0
826701,349.0
826802,349.0
826902,349.0
827003,349.0
827101,349.0
827201,349.0
827302,349.0
827401,349.0
827501,349.0
827602,349.0
827701,349.0
827802,349.0
827907,347.0
828003,347.0
828108,349.0
828201,349.0
828301,347.0
828402,347.0
828501,347.0
828601,347.0
828701,347.0
828801,349.0
828902,349.0
829003,350.0
829101,350.0
829201,347.0
829301,347.0
829401,350.0
829502,347.0
829602,347.0
829701,350.0
829802,350.0
829901,347.0
830002,347.0
830105,348.0
830201,348.0
830302,348.0
830401,348.0
830501,348.0
830601,348.0
830702,348.0
830802,348.0
830902,348.0
831002,349.0
831102,349.0
831201,349.0
831301,349.0
831401,349.0
831503,347.0
831601,347.0
831702,347.0
831806,347.0
831901,347.0
832001,347.0
832103,347.0
832202,347.0
832308,347.0
832401,347.0
832506,347.0
832601,350.0
832704,350.0
832805,350.0
832907,350.0
833003,347.0
833101,345.0
833201,345.0
833302,348.0
833402,348.0
833501,348.0
833602,348.0
833701,348.0
833801,348.0
833902,348.0
834002,348.0
834101,348.0
834201,348.0
834305,348.0
834401,348.0
834501,348.0
834601,348.0
834702,348.0
834801,348.0
834901,345.0
835001,345.0
835101,348.0
835202,348.0
835302,345.0
835401,345.0
835501,345.0
835602,345.0
835701,345.0
835801,345.0
835901,345.0
836001,348.0
836102,348.0
836202,347.0
836301,347.0
836401,345.0
836501,345.0
836601,345.0
836702,348.0
836802,348.0
836901,347.0
837001,347.0
837101,345.0
837202,345.0
837307,345.0
837401,345.0
837501,347.0
837601,345.0
837701,345.0
837802,345.0
837901,345.0
838001,345.0
838101,345.0
838201,347.0
838302,347.0
838401,345.0
838501,345.0
838601,345.0
838703,345.0
838801,345.0
838902,345.0
839001,345.0
839102,345.0
839201,345.0
839302,345.0
839401,345.0
839502,345.0
839601,345.0
839701,345.0
839805,346.0
839901,346.0
840002,346.0
840101,346.0
840202,346.0
840306,346.0
840403,346.0
840501,346.0
840601,346.0
840702,346.0
840802,346.0
840901,346.0
841001,346.0
841101,346.0
841201,346.0
841301,346.0
841401,346.0
841502,346.0
841601,346.0
841701,346.0
841803,345.0
841901,345.0
842002,345.0
842101,345.0
842202,345.0
842302,346.0
842402,346.0
842501,345.0
842602,345.0
842701,345.0
842804,345.0
842901,345.0
843001,345.0
843101,346.0
843202,345.0
843305,345.0
843401,345.0
843501,345.0
843601,345.0
843701,345.0
843802,345.0
843901,345.0
844001,346.0
844102,346.0
844202,346.0
844301,346.0
844401,346.0
844501,344.0
844602,344.0
844702,344.0
844804,344.0
844901,344.0
845001,343.0
845102,343.0
845202,344.0
845304,344.0
845401,344.0
845501,344.0
845602,344.0
845701,344.0
845802,344.0
845901,344.0
846002,344.0
846101,344.0
846201,344.0
846301,344.0
846401,344.0
846501,344.0
846602,344.0
846701,344.0
846801,344.0
846901,344.0
847002,344.0
847101,344.0
847202,344.0
847302,344.0
847401,344.0
847501,344.0
847601,344.0
847701,344.0
847802,344.0
847903,344.0
848001,344.0
848101,344.0
848203,344.0
848302,344.0
848401,344.0
848501,344.0
848603,344.0
848701,344.0
848803,344.0
848901,344.0
849001,343.0
849101,343.0
849201,344.0
849302,344.0
849401,343.0
849501,344.0
849604,344.0
849701,344.0
849801,344.0
849902,344.0
850001,344.0
850101,341.0
850201,341.0
850301,341.0
850401,341.0
850502,341.0
850601,344.0
850701,344.0
850803,341.0
850901,341.0
851002,343.0
851101,343.0
851203,344.0
851301,341.0
851402,341.0
851504,342.0
851601,342.0
851703,342.0
851804,342.0
851902,341.0
852001,341.0
852102,342.0
852201,342.0
852303,342.0
852401,342.0
852501,342.0
852601,342.0
852702,342.0
852801,342.0
852901,342.0
853002,342.0
853101,342.0
853201,342.0
853301,342.0
853403,342.0
853502,342.0
853602,342.0
853703,342.0
853801,342.0
853902,342.0
854001,342.0
854101,342.0
854201,341.0
854302,341.0
854401,341.0
854501,341.0
854601,341.0
854702,341.0
854801,342.0
854903,342.0
855001,342.0
855102,341.0
855202,341.0
855302,342.0
855401,342.0
855502,341.0
855601,341.0
855701,342.0
855806,342.0
855906,342.0
856001,342.0
856102,342.0
856201,342.0
856301,342.0
856401,342.0
856504,342.0
856602,342.0
856703,342.0
856803,342.0
856907,341.0
857002,341.0
857101,340.0
857201,340.0
857303,340.0
857401,340.0
857502,340.0
857601,340.0
857701,340.0
857803,342.0
857901,342.0
858003,340.0
858101,340.0
858202,340.0
858307,340.0
858401,340.0
858501,340.0
858602,340.0
858701,340.0
858808,340.0
858902,340.0
859002,340.0
859101,340.0
859201,340.0
859301,340.0
859402,340.0
859501,340.0
859601,340.0
859701,340.0
859802,340.0
859902,340.0
860001,340.0
860101,340.0
860205,340.0
860304,340.0
860401,340.0
860503,340.0
860601,340.0
860702,340.0
860809,340.0
860901,340.0
861001,340.0
861101,340.0
861201,340.0
861301,340.0
861402,340.0
861506,340.0
861601,340.0
861701,340.0
861801,340.0
861905,340.0
862001,340.0
862101,340.0
862202,340.0
862305,340.0
862402,340.0
862501,340.0
862602,340.0
862701,340.0
862802,340.0
862901,340.0
863001,340.0
863102,340.0
863201,340.0
863301,340.0
863401,340.0
863502,340.0
863601,340.0
863702,340.0
863802,340.0
863901,340.0
864001,340.0
864103,338.0
864201,338.0
864302,338.0
864401,338.0
864501,338.0
864601,338.0
864702,338.0
864817,338.0
864901,338.0
865003,338.0
865101,338.0
865201,338.0
865301,338.0
865402,338.0
865501,338.0
865602,338.0
865701,338.0
865802,338.0
865902,338.0
866001,338.0
866102,338.0
866201,338.0
866304,338.0
866402,338.0
866501,338.0
866601,338.0
866701,337.0
866804,338.0
866901,338.0
867001,338.0
867101,338.0
867202,338.0
867301,338.0
867401,338.0
867501,338.0
867602,338.0
867701,338.0
867810,338.0
867903,338.0
868001,338.0
868101,338.0
868202,338.0
868301,338.0
868402,338.0
868501,338.0
868603,338.0
868701,338.0
868806,338.0
868901,338.0
869002,338.0
869102,338.0
869201,338.0
869302,338.0
869402,338.0
869506,338.0
869601,338.0
869702,338.0
869802,338.0
869907,336.0
870001,336.0
870102,336.0
870203,336.0
870301,336.0
870401,336.0
870501,336.0
870602,338.0
870701,338.0
870816,336.0
870901,336.0
871002,336.0
871101,336.0
871201,338.0
871301,338.0
871401,338.0
871501,336.0
871601,336.0
871704,336.0
871802,336.0
871902,336.0
872002,336.0
872101,336.0
872201,336.0
872303,336.0
872402,336.0
872501,336.0
872601,336.0
872701,336.0
872801,336.0
872902,336.0
873001,336.0
873101,336.0
873201,336.0
873304,336.0
873401,336.0
873502,336.0
873601,336.0
873701,336.0
873804,336.0
873903,336.0
874001,336.0
874102,336.0
874202,336.0
874302,336.0
874402,336.0
874504,336.0
874606,336.0
874701,336.0
874802,336.0
874904,336.0
875004,336.0
875101,336.0
875206,336.0
875304,336.0
875401,336.0
875502,336.0
875603,336.0
875703,336.0
875806,336.0
875902,336.0
876003,336.0
876101,336.0
876204,334.0
876305,334.0
876403,336.0
876503,336.0
876602,334.0
876701,334.0
876802,334.0
876906,334.0
877001,334.0
877101,334.0
877202,334.0
877305,334.0
877402,334.0
877504,334.0
877603,334.0
877701,334.0
877810,334.0
877903,334.0
878001,335.0
878102,335.0
878201,334.0
878302,334.0
878403,335.0
878501,335.0
878601,335.0
878701,335.0
878804,335.0
878901,335.0
879002,335.0
879101,335.0
879202,335.0
879301,334.0
879401,334.0
879502,335.0
879601,334.0
879701,334.0
879804,334.0
879911,334.0
880001,334.0
880102,334.0
880201,334.0
880302,334.0
880401,334.0
880502,334.0
880601,334.0
880702,334.0
880802,334.0
880903,332.0
881001,332.0
881103,334.0
881201,334.0
881302,334.0
881402,332.0
881501,332.0
881602,332.0
881701,332.0
881803,335.0
881902,335.0
882001,332.0
882104,335.0
882201,335.0
882304,332.0
882412,332.0
882502,335.0
882602,335.0
882701,335.0
882801,335.0
882902,332.0
883001,332.0
883101,332.0
883202,332.0
883301,332.0
883403,335.0
883501,335.0
883602,332.0
883701,332.0
883802,332.0
883901,332.0
884001,332.0
884101,332.0
884202,332.0
884302,332.0
884402,332.0
884502,332.0
884601,332.0
884701,332.0
884802,332.0
884901,332.0
885001,332.0
885101,332.0
885202,332.0
885302,332.0
885401,333.0
885501,333.0
885601,332.0
885702,332.0
885802,332.0
885903,334.0
886001,334.0
886102,334.0
886203,334.0
886301,332.0
886402,332.0
886501,332.0
886602,333.0
886703,333.0
886801,332.0
886902,332.0
887001,332.0
887103,332.0
887201,332.0
887302,332.0
887401,332.0
887502,332.0
887602,332.0
887701,332.0
887802,332.0
887901,332.0
888001,332.0
888102,332.0
888201,332.0
888301,332.0
888401,332.0
888504,332.0
888601,332.0
888701,332.0
888803,332.0
888901,332.0
889001,330.0
889102,330.0
889203,330.0
889301,330.0
889409,330.0
889503,330.0
889601,330.0
889702,330.0
889801,330.0
889901,333.0
890002,333.0
890101,330.0
890201,330.0
890306,333.0
890401,333.0
890501,333.0
890601,330.0
890701,330.0
890801,330.0
890902,330.0
891002,331.0
891101,331.0
891201,331.0
891303,331.0
891402,331.0
891501,331.0
891601,331.0
891701,331.0
891802,331.0
891901,332.0
892002,332.0
892102,331.0
892201,330.0
892308,330.0
892401,330.0
892502,330.0
892601,330.0
892701,330.0
892805,331.0
892901,331.0
893001,330.0
893101,330.0
893202,330.0
893302,330.0
893405,330.0
893501,331.0
893601,331.0
893709,330.0
893801,330.0
893903,330.0
894002,331.0
894101,331.0
894201,331.0
894301,331.0
894402,331.0
894502,331.0
894605,331.0
894704,331.0
894803,328.0
894902,331.0
895001,331.0
895105,331.0
895202,331.0
895301,331.0
895401,331.0
895503,331.0
895602,331.0
895701,331.0
895801,328.0
895902,328.0
896001,331.0
896102,331.0
896201,328.0
896304,328.0
896401,328.0
896503,328.0
896601,328.0
896702,328.0
896801,328.0
896913,328.0
897001,328.0
897101,328.0
897201,328.0
897302,328.0
897401,328.0
897501,328.0
897601,328.0
897702,328.0
897804,328.0
897901,328.0
898003,328.0
898102,328.0
898202,328.0
898302,328.0
898401,331.0
898502,329.0
898601,329.0
898701,328.0
898802,328.0
898901,329.0
899004,329.0
899102,331.0
899201,331.0
899302,331.0
899402,331.0
899501,331.0
899602,331.0
899701,331.0
899801,328.0
899904,328.0
900001,328.0
900101,328.0
900204,328.0
900301,328.0
900402,328.0
900501,328.0
900602,328.0
900702,328.0
900801,328.0
900905,328.0
901002,328.0
901102,328.0
901202,329.0
901302,329.0
901403,329.0
901502,329.0
901601,328.0
901702,328.0
901809,329.0
901903,329.0
902002,329.0
902101,329.0
902204,329.0
902304,329.0
902412,329.0
902503,329.0
902602,329.0
902702,329.0
902802,329.0
902924,329.0
903003,329.0
903101,329.0
903201,329.0
903302,329.0
903401,329.0
903502,329.0
903601,329.0
903706,329.0
903809,327.0
903903,327.0
904002,327.0
904102,328.0
904201,328.0
904301,328.0
904402,328.0
904501,327.0
904601,327.0
904702,327.0
904802,328.0
904901,328.0
905002,327.0
905101,327.0
905201,326.0
905302,326.0
905406,326.0
905503,326.0
905602,326.0
905701,329.0
905801,329.0
905902,327.0
906001,327.0
906102,326.0
906202,326.0
906301,327.0
906402,327.0
906501,327.0
906601,327.0
906701,327.0
906802,327.0
906901,327.0
907002,327.0
907101,327.0
907202,327.0
907302,327.0
907401,327.0
907502,327.0
907601,327.0
907701,327.0
907803,327.0
907902,327.0
908002,327.0
908101,327.0
908201,327.0
908302,327.0
908401,325.0
908501,325.0
908601,327.0
908701,327.0
908802,325.0
908902,325.0
909002,325.0
909102,325.0
909201,327.0
909301,327.0
909401,327.0
909501,327.0
909603,327.0
909701,327.0
909801,327.0
909906,327.0
910004,327.0
910103,327.0
910201,327.0
910315,327.0
910401,327.0
910502,327.0
910601,325.0
910701,325.0
910802,327.0
910903,327.0
911001,325.0
911103,325.0
911201,325.0
911301,327.0
911402,327.0
911505,327.0
911601,327.0
911702,327.0
911801,327.0
911905,327.0
912001,327.0
912101,325.0
912203,325.0
912301,325.0
912402,325.0
912501,325.0
912601,325.0
912701,325.0
912801,325.0
912902,325.0
913001,325.0
913101,325.0
913201,325.0
913301,325.0
913402,325.0
913501,325.0
913601,325.0
913703,325.0
913801,325.0
913902,325.0
914001,325.0
914101,325.0
914201,325.0
914302,325.0
914401,325.0
914501,325.0
914602,325.0
914702,325.0
914801,325.0
914901,325.0
915002,325.0
915101,325.0
915201,325.0
915302,325.0
915401,325.0
915501,325.0
915602,325.0
915702,325.0
915805,325.0
915904,325.0
916003,323.0
916101,323.0
916203,323.0
916301,323.0
916402,326.0
916501,326.0
916601,323.0
916701,325.0
916802,325.0
916901,325.0
917001,323.0
917101,325.0
917202,325.0
917306,325.0
917401,323.0
917501,323.0
917607,323.0
917701,323.0
917802,325.0
917901,325.0
918002,323.0
918101,323.0
918201,323.0
918324,323.0
918404,323.0
918502,323.0
918602,323.0
918702,323.0
918801,323.0
918903,323.0
919002,323.0
919101,323.0
919201,323.0
919312,323.0
919403,323.0
919501,323.0
919602,323.0
919701,323.0
919802,323.0
919901,323.0
920001,323.0
920102,323.0
920201,323.0
920302,323.0
920401,323.0
920501,323.0
920601,323.0
920702,323.0
920801,323.0
920901,323.0
921001,323.0
921102,323.0
921201,321.0
921302,321.0
921404,323.0
921505,323.0
921603,323.0
921702,323.0
921807,323.0
921901,323.0
922002,321.0
922102,323.0
922202,323.0
922302,323.0
922402,323.0
922506,323.0
922606,323.0
922701,323.0
922802,323.0
922903,323.0
923003,323.0
923101,323.0
923202,323.0
923301,323.0
923407,323.0
923501,323.0
923601,321.0
923701,321.0
923802,321.0
923901,323.0
924002,323.0
924104,323.0
924201,323.0
924305,323.0
924401,323.0
924501,323.0
924601,323.0
924701,321.0
924802,321.0
924902,321.0
925003,321.0
925101,321.0
925202,321.0
925301,321.0
925401,321.0
925501,321.0
925601,321.0
925702,321.0
925801,321.0
925901,321.0
926001,321.0
926107,321.0
926201,321.0
926301,321.0
926401,321.0
926502,321.0
926603,321.0
926701,321.0
926802,321.0
926902,321.0
927001,321.0
927101,321.0
927202,321.0
927301,321.0
927402,321.0
927502,323.0
927601,323.0
927701,323.0
927801,323.0
927902,322.0
928003,322.0
928101,323.0
928201,323.0
928303,321.0
928402,322.0
928501,322.0
928601,323.0
928701,323.0
928801,323.0
928901,323.0
929002,321.0
929101,321.0
929201,321.0
929308,321.0
929406,321.0
929502,321.0
929601,321.0
929704,321.0
929802,321.0
929907,321.0
930001,321.0
930101,321.0
930205,321.0
930301,321.0
930401,319.0
930502,319.0
930602,319.0
930702,319.0
930801,319.0
930901,319.0
931001,319.0
931103,322.0
931201,322.0
931302,319.0
931401,319.0
931501,319.0
931601,319.0
931701,322.0
931810,322.0
931912,322.0
932001,322.0
932101,322.0
932201,319.0
932304,319.0
932401,319.0
932502,319.0
932601,319.0
932701,319.0
932803,319.0
932902,319.0
933001,321.0
933101,319.0
933202,319.0
933301,321.0
933401,321.0
933502,319.0
933603,319.0
933701,319.0
933803,319.0
933901,319.0
934001,319.0
934101,319.0
934204,319.0
934303,319.0
934401,319.0
934501,319.0
934602,319.0
934702,319.0
934801,319.0
934906,319.0
935001,319.0
935102,319.0
935201,319.0
935302,319.0
935401,319.0
935501,322.0
935602,319.0
935702,319.0
935810,319.0
935902,319.0
936001,319.0
936102,319.0
936201,319.0
936302,319.0
936401,319.0
936502,319.0
936601,319.0
936701,319.0
936808,319.0
936909,319.0
937001,319.0
937102,319.0
937202,319.0
937301,317.0
937401,317.0
937501,319.0
937602,317.0
937701,317.0
937802,317.0
937907,317.0
938001,317.0
938101,317.0
938201,317.0
938301,317.0
938401,317.0
938502,317.0
938601,317.0
938701,317.0
938801,317.0
938901,317.0
939001,317.0
939101,319.0
939208,319.0
939301,319.0
939402,319.0
939501,319.0
939603,319.0
939702,319.0
939811,319.0
939902,319.0
940001,319.0
940102,317.0
940201,317.0
940302,319.0
940404,319.0
940503,319.0
940601,319.0
940701,317.0
940803,317.0
940901,319.0
941001,317.0
941101,317.0
941203,317.0
941301,317.0
941402,317.0
941502,317.0
941601,317.0
941701,317.0
941803,317.0
941902,317.0
942001,317.0
942101,317.0
942202,317.0
942302,317.0
942401,317.0
942501,318.0
942619,318.0
942702,317.0
942801,317.0
942908,318.0
943002,315.0
943101,315.0
943201,315.0
943303,315.0
943401,318.0
943501,318.0
943602,318.0
943702,318.0
943802,318.0
943912,318.0
944001,318.0
944104,318.0
944201,318.0
944301,318.0
944401,318.0
944501,318.0
944602,318.0
944701,318.0
944801,316.0
944901,316.0
945005,318.0
945102,318.0
945201,317.0
945302,317.0
945402,317.0
945504,317.0
945602,317.0
945703,317.0
945801,317.0
945901,317.0
946002,317.0
946102,317.0
946201,317.0
946302,315.0
946401,315.0
946501,317.0
946602,315.0
946701,315.0
946802,315.0
946902,315.0
947001,315.0
947103,315.0
947201,318.0
947302,318.0
947401,316.0
947501,315.0
947601,315.0
947703,315.0
947802,315.0
947902,318.0
948001,318.0
948103,316.0
948201,316.0
948301,316.0
948401,316.0
948502,316.0
948602,316.0
948701,316.0
948802,316.0
948905,316.0
949001,316.0
949101,316.0
949201,316.0
949301,316.0
949402,316.0
949504,313.0
949601,313.0
949702,313.0
949801,313.0
949901,315.0
950002,315.0
950112,315.0
950204,315.0
950309,315.0
950401,315.0
950501,315.0
950601,315.0
950702,315.0
950801,315.0
950904,315.0
951002,315.0
951101,315.0
951202,315.0
951303,315.0
951401,315.0
951503,315.0
951601,315.0
951702,315.0
951801,315.0
951901,315.0
952003,315.0
952101,315.0
952205,315.0
952301,315.0
952401,313.0
952501,313.0
952601,313.0
952706,313.0
952801,313.0
952910,313.0
953001,313.0
953102,313.0
953201,313.0
953301,313.0
953402,313.0
953501,314.0
953601,314.0
953703,313.0
953802,313.0
953907,313.0
954005,314.0
954101,314.0
954201,313.0
954302,313.0
954401,314.0
954502,314.0
954603,313.0
954701,314.0
954801,314.0
954902,314.0
955002,314.0
955101,313.0
955201,313.0
955302,311.0
955401,311.0
955501,313.0
955601,313.0
955701,313.0
955802,313.0
955901,313.0
956001,313.0
956101,313.0
956202,313.0
956301,313.0
956402,313.0
956501,313.0
956601,313.0
956701,313.0
956801,313.0
956902,313.0
957003,313.0
957101,313.0
957213,313.0
957351,313.0
957402,314.0
957502,314.0
957602,313.0
957701,313.0
957801,313.0
957905,313.0
958001,312.0
958102,312.0
958204,314.0
958301,314.0
958401,314.0
958501,312.0
958602,312.0
958701,312.0
958802,312.0
958901,312.0
959001,312.0
959101,312.0
959202,312.0
959301,312.0
959404,312.0
959501,312.0
959602,312.0
959701,312.0
959801,312.0
959904,312.0
960001,312.0
960101,312.0
960201,312.0
960301,312.0
960401,312.0
960502,312.0
960601,312.0
960701,312.0
960802,312.0
960902,312.0
961002,312.0
961101,312.0
961201,311.0
961302,311.0
961402,311.0
961501,311.0
961601,311.0
961701,311.0
961802,311.0
961905,311.0
962002,311.0
962101,311.0
962201,311.0
962301,312.0
962401,312.0
962502,312.0
962601,312.0
962701,312.0
962801,312.0
962905,312.0
963002,312.0
963101,312.0
963201,311.0
963301,311.0
963404,312.0
963501,312.0
963601,312.0
963702,312.0
963805,312.0
963901,312.0
964002,312.0
964101,312.0
964204,312.0
964301,312.0
964401,312.0
964501,312.0
964602,312.0
964701,312.0
964801,312.0
964908,312.0
965001,312.0
965101,312.0
965201,312.0
965301,312.0
965401,309.0
965502,312.0
965601,312.0
965701,309.0
965801,309.0
965904,309.0
966001,309.0
966102,309.0
966202,309.0
966302,309.0
966401,309.0
966502,310.0
966601,312.0
966701,312.0
966802,312.0
966901,312.0
967001,309.0
967105,309.0
967201,309.0
967301,309.0
967403,309.0
967501,310.0
967602,310.0
967701,309.0
967801,309.0
967901,309.0
968001,309.0
968102,309.0
968201,309.0
968301,309.0
968404,309.0
968501,309.0
968601,309.0
968701,309.0
968801,309.0
968901,309.0
969001,309.0
969102,309.0
969201,309.0
969306,309.0
969401,309.0
969503,309.0
969601,309.0
969702,310.0
969802,310.0
969901,310.0
970001,310.0
970102,307.0
970201,310.0
970302,310.0
970404,308.0
970502,308.0
970603,308.0
970701,308.0
970801,309.0
970904,309.0
971001,307.0
971104,310.0
971202,310.0
971301,308.0
971402,308.0
971501,318.0
971601,318.0
971702,324.0
971802,324.0
971902,312.0
972004,308.0
972101,308.0
972203,308.0
972301,308.0
972402,285.0
972501,285.0
972603,266.0
972701,266.0
972803,258.0
972904,252.0
973001,252.0
973101,242.0
973201,242.0
973302,233.0
973402,233.0
973501,219.0
973601,219.0
973701,208.0
973802,193.0
973901,193.0
974004,173.0
974101,173.0
974201,165.0
974302,165.0
974401,169.0
974501,169.0
974602,173.0
974707,175.0
974805,175.0
974901,173.0
975002,173.0
975101,166.0
975201,166.0
975301,160.0
975404,160.0
975502,146.0
975603,152.0
975701,152.0
975803,165.0
975901,165.0
976001,189.0
976101,189.0
976201,219.0
976303,219.0
976402,238.0
976501,243.0
976603,243.0
976702,245.0
976802,245.0
976901,242.0
977001,242.0
977101,238.0
977209,237.0
977301,237.0
977403,235.0
977501,235.0
977601,235.0
977701,235.0
977802,236.0
977907,236.0
978001,240.0
978101,240.0
978202,242.0
978301,240.0
978403,240.0
978501,240.0
978605,240.0
978701,241.0
978801,241.0
978902,241.0
979002,241.0
979101,240.0
979202,242.0
979301,242.0
979401,244.0
979501,244.0
979601,247.0
979701,247.0
979807,247.0
979901,247.0
980001,243.0
980101,242.0
980202,242.0
980301,237.0
980401,237.0
980501,232.0
980601,232.0
980702,224.0
980802,224.0
980903,212.0
981001,194.0
981101,194.0
981201,179.0
981302,179.0
981402,170.0
981502,170.0
981601,165.0
981703,165.0
981803,172.0
981901,172.0
982002,175.0
982102,169.0
982201,169.0
982301,172.0
982406,172.0
982503,175.0
982602,175.0
982701,181.0
982807,182.0
982904,182.0
983003,186.0
983101,186.0
983201,182.0
983302,182.0
983401,178.0
983501,178.0
983602,168.0
983701,176.0
983802,176.0
983901,178.0
984002,178.0
984101,180.0
984201,180.0
984302,183.0
984401,183.0
984501,184.0
984601,182.0
984702,182.0
984807,182.0
984904,182.0
985003,182.0
985104,182.0
985201,182.0
985301,182.0
985401,180.0
985502,180.0
985601,180.0
985702,180.0
985801,180.0
985901,178.0
986001,178.0
986103,176.0
986203,176.0
986301,176.0
986402,176.0
986501,176.0
986603,159.0
986701,159.0
986801,169.0
986902,169.0
987007,151.0
987102,151.0
987201,178.0
987301,177.0
987402,177.0
987501,177.0
987601,177.0
987701,177.0
987802,177.0
987908,177.0
988001,177.0
988102,175.0
988202,171.0
988301,171.0
988402,173.0
988502,173.0
988601,178.0
988703,178.0
988801,183.0
988902,183.0
989016,191.0
989101,192.0
989201,192.0
989302,192.0
989401,192.0
989501,187.0
989601,187.0
989701,186.0
989802,186.0
989901,185.0
990001,185.0
990101,185.0
990201,188.0
990302,188.0
990401,190.0
990501,190.0
990602,190.0
990702,190.0
990801,188.0
990919,188.0
991002,188.0
991102,188.0
991201,188.0
991301,188.0
991401,188.0
991501,186.0
991602,186.0
991701,186.0
991803,186.0
991902,186.0
992001,186.0
992101,186.0
992201,187.0
992302,187.0
992401,186.0
992502,186.0
992601,188.0
992706,188.0
992801,188.0
992906,188.0
993001,188.0
993102,188.0
993201,188.0
993301,188.0
993403,188.0
993501,188.0
993606,188.0
993701,186.0
993812,184.0
993920,184.0
994020,181.0
994102,181.0
994201,178.0
994303,178.0
994401,178.0
994502,178.0
994601,178.0
994707,182.0
994801,182.0
994902,183.0
995002,183.0
995101,185.0
995201,185.0
995301,189.0
995404,189.0
995501,190.0
995601,195.0
995702,195.0
995801,195.0
995902,195.0
996002,197.0
996101,197.0
996201,200.0
996302,201.0
996401,201.0
996502,204.0
996601,204.0
996701,213.0
996802,213.0
996907,214.0
997001,214.0
997101,216.0
997201,219.0
997301,219.0
997401,219.0
997501,217.0
997601,210.0
997703,210.0
997802,204.0
997906,204.0
