Milliseconds,X,Y,Z
11205,8.769021,1.0807123,4.255172
11304,8.773769,1.0781345,4.2460313
11405,8.771874,1.080356,4.2493715
11504,8.771506,1.0781369,4.2507052
11604,8.770837,1.0772694,4.252295
11704,8.770821,1.0796201,4.2517495
11807,8.770335,1.0691838,4.2553883
11904,8.770474,1.0622461,4.256822
12004,8.769551,1.0568845,4.2600703
12104,8.768084,1.0656272,4.260918
12204,8.768869,1.0729048,4.257466
12305,8.768798,1.0719237,4.257856
12404,8.770371,1.0681112,4.2555766
12504,8.769398,1.0599618,4.2596116
12605,8.771249,1.063122,4.2550044
12705,8.772161,1.0720284,4.250905
12804,8.771046,1.0852698,4.249843
12904,8.772597,1.1047806,4.2416024
13005,8.772475,1.115831,4.238957
13104,8.773143,1.11978,4.2365403
13204,8.7725525,1.1179315,4.238248
13305,8.772119,1.1102228,4.2411847
13404,8.772745,1.099974,4.2425437
13504,8.773332,1.0951377,4.242584
13604,8.773116,1.0971192,4.2425265
13705,8.77302,1.102083,4.241427
13804,8.771764,1.1057968,4.243065
13904,8.772598,1.1025892,4.242175
14005,8.774125,1.1001784,4.2396455
14105,8.774439,1.0943674,4.240499
14205,8.775069,1.0968814,4.238553
14304,8.773209,1.1023394,4.240976
14404,8.773495,1.1010479,4.240725
14505,8.771633,1.1025711,4.244165
14604,8.772685,1.1026412,4.2419887
14705,8.772773,1.10575,4.240996
14804,8.774285,1.1063699,4.237691
14904,8.772334,1.108523,4.2411704
15005,8.773881,1.1090865,4.237826
15107,8.773731,1.1060507,4.2389264
15205,8.774336,1.1061647,4.237654
15304,8.774408,1.1069909,4.237274
15405,8.775207,1.1130008,4.234048
15504,8.774167,1.1127894,4.2362595
15604,8.774801,1.1116666,4.235227
15705,8.775274,1.1107036,4.234512
15804,8.775363,1.1094155,4.2346635
15905,8.774519,1.1110595,4.235993
16004,8.775981,1.1089617,4.2335076
16104,8.774775,1.1076497,4.236341
16205,8.775593,1.1056787,4.2351704
16305,8.7754,1.1080834,4.2349324
16404,8.776889,1.108068,4.231849
16504,8.777201,1.1057342,4.231821
16604,8.775701,1.106336,4.234769
16705,8.774087,1.1060584,4.238183
16804,8.772693,1.101517,4.2422547
16904,8.775388,1.102308,4.236469
17004,8.776524,1.1036732,4.233768
17104,8.775524,1.1055887,4.235329
17205,8.775974,1.1031159,4.2350383
17304,8.776518,1.0999595,4.2347484
17404,8.777129,1.0984272,4.23387
17505,8.779801,1.1006098,4.2277513
17604,8.780956,1.0989561,4.2257853
17705,8.781426,1.1014246,4.2241683
17805,8.777674,1.1078926,4.2302756
17904,8.778078,1.1064327,4.22983
18004,8.77757,1.1039929,4.2315097
18108,8.779249,1.1033388,4.2281847
18204,8.778719,1.1108482,4.2273383
18304,8.779841,1.1153519,4.2238207
18404,8.778368,1.1166306,4.226536
18505,8.777782,1.1147376,4.228254
18604,8.778591,1.1120745,4.2272763
18704,8.776798,1.1120445,4.23099
18805,8.777323,1.105375,4.2316527
18904,8.77589,1.1001155,4.2359967
19004,8.777141,1.0973408,4.234119
19104,8.778749,1.0947063,4.231471
19205,8.777202,1.0902692,4.23583
19304,8.777954,1.0867373,4.2351832
19404,8.77795,1.084232,4.2358165
19504,8.7786,1.0900346,4.2329917
19606,8.777408,1.0936323,4.2345233
19705,8.779143,1.0931317,4.231058
19805,8.778769,1.0922788,4.2320547
19904,8.778204,1.0962962,4.2321935
20004,8.777952,1.0956968,4.2328672
20104,8.777951,1.0976281,4.2323656
20206,8.77821,1.0958742,4.2322874
20305,8.777961,1.0941802,4.233263
20404,8.7773075,1.0899793,4.235683
20505,8.777219,1.0906503,4.235695
20605,8.775939,1.0894322,4.2386537
20704,8.775653,1.0908213,4.2388844
20805,8.774671,1.0943662,4.2400136
20904,8.775412,1.0920447,4.2390714
21004,8.775651,1.0908879,4.238877
21104,8.7748,1.086744,4.241706
21206,8.774412,1.0891552,4.2418995
21305,8.774564,1.0902704,4.2412844
21404,8.772946,1.09469,4.243494
21504,8.773667,1.0912328,4.2428894
21605,8.775204,1.0912424,4.239728
21704,8.774817,1.088361,4.241258
21804,8.771548,1.091737,4.2471437
21904,8.772901,1.087092,4.245547
22005,8.774269,1.0902404,4.241916
22104,8.772756,1.087946,4.2456317
22204,8.771736,1.0945234,4.2460523
22307,8.769872,1.0944371,4.249908
22404,8.770181,1.0926576,4.2497296
22504,8.766442,1.102786,4.2548203
22604,8.766215,1.1058412,4.254511
22705,8.767406,1.1031468,4.252744
22804,8.767525,1.1008029,4.253104
22905,8.767063,1.106462,4.252593
23004,8.7672,1.1122665,4.2507954
23104,8.768456,1.1162142,4.247159
23205,8.767836,1.1256524,4.245946
23304,8.767995,1.1249452,4.245825
23405,8.767121,1.1111548,4.251241
23504,8.766523,1.0998715,4.2554264
23604,8.76647,1.085181,4.2593007
23704,8.766507,1.0831126,4.259759
23804,8.767694,1.0846459,4.2569118
23905,8.767652,1.0908005,4.255422
24005,8.766672,1.0938255,4.2566643
24104,8.7659445,1.0942857,4.258039
24204,8.766445,1.089263,4.258305
24304,8.766466,1.0845351,4.2594743
24405,8.7662,1.0894947,4.2587523
24504,8.764853,1.0936334,4.2604566
24604,8.765003,1.0907348,4.2609076
24706,8.76614,1.089061,4.2589827
24804,8.76623,1.0896664,4.258642
24905,8.767279,1.0885412,4.256781
25004,8.767706,1.0889713,4.255771
25104,8.766175,1.0846924,4.2600226
25205,8.766994,1.0810329,4.2592735
25304,8.767659,1.0808871,4.257939
25404,8.768174,1.0814576,4.256734
25504,8.770381,1.0765666,4.2534184
25605,8.769775,1.0756761,4.2548966
25706,8.76996,1.0772853,4.254115
25805,8.772023,1.0748487,4.250476
25904,8.77189,1.0719026,4.2514973
26005,8.7714,1.0734377,4.252114
26105,8.77188,1.0752362,4.250661
26204,8.770923,1.0771999,4.252159
26306,8.769967,1.0802736,4.2533374
26406,8.770568,1.0796213,4.2522593
26504,8.772532,1.0812162,4.2478004
26605,8.771415,1.0819694,4.249926
26704,8.771433,1.0814029,4.2500253
26808,8.769988,1.0830439,4.252598
26904,8.769879,1.082425,4.2529745
27004,8.772349,1.0845734,4.247324
27104,8.771404,1.0829569,4.2496805
27205,8.771331,1.0826243,4.2499237
27304,8.772088,1.084521,4.2478757
27404,8.769649,1.0864202,4.2524285
27505,8.770227,1.0908289,4.2501144
27604,8.769406,1.0903654,4.2519145
27705,8.769029,1.0862179,4.253762
27805,8.769355,1.090031,4.252114
27904,8.768591,1.0894287,4.253834
28004,8.768819,1.0902116,4.2531643
28104,8.769393,1.0928617,4.251303
28207,8.769506,1.0898309,4.251837
28304,8.772514,1.0854832,4.246773
28404,8.771359,1.0864275,4.248889
28505,8.771857,1.0809706,4.2492514
28604,8.7736025,1.07765,4.2465067
28704,8.773219,1.0760142,4.2477126
28804,8.775715,1.0671088,4.244802
28905,8.772821,1.0722966,4.2494583
29004,8.772432,1.0720342,4.2503414
29104,8.770827,1.0684319,4.2545533
29205,8.770961,1.0668054,4.254688
29304,8.769249,1.0704978,4.2572875
29404,8.769663,1.0711735,4.2562633
29504,8.768353,1.0695889,4.2593627
29604,8.769517,1.0696421,4.256949
29705,8.769508,1.0722225,4.256332
29804,8.769245,1.0748762,4.256185
29904,8.769444,1.074179,4.2559543
30004,8.769645,1.07255,4.25596
30105,8.768984,1.073508,4.2570777
30204,8.768466,1.073034,4.2582474
30304,8.771167,1.0729048,4.252729
30404,8.7696905,1.0743749,4.2553897
30504,8.770666,1.070321,4.254421
30605,8.769458,1.0729557,4.2562423
30706,8.769476,1.0712565,4.256643
30804,8.76926,1.0721303,4.256862
30904,8.769589,1.0700179,4.2567153
31004,8.769523,1.0747762,4.255645
31105,8.769585,1.074168,4.2556767
31205,8.768802,1.0733576,4.2574816
31304,8.769753,1.068003,4.2568803
31404,8.768603,1.0699141,4.2587748
31504,8.768483,1.0726058,4.258326
31605,8.768757,1.0767758,4.2567163
31704,8.769892,1.0789658,4.2538266
31805,8.769896,1.0786594,4.253897
31905,8.769112,1.0815426,4.25479
32004,8.770025,1.0812676,4.2529597
32104,8.770136,1.0833594,4.252211
32205,8.768097,1.0837083,4.2563133
32304,8.769074,1.0820965,4.2547207
32405,8.769663,1.0824554,4.25341
32505,8.769003,1.083734,4.254453
32604,8.769498,1.0843092,4.253276
32705,8.750522,1.0808295,4.293053
32805,8.75105,1.082505,4.2915583
32904,8.753279,1.0827262,4.2869487
33004,8.756293,1.0833105,4.2806454
33104,8.758662,1.0833397,4.275789
33205,8.759351,1.082239,4.2746553
33307,8.759361,1.0829484,4.2744718
33404,8.760041,1.0851436,4.2724996
33505,8.76093,1.0851371,4.270695
33604,8.761939,1.0834405,4.269053
33704,8.76056,1.0851804,4.2714324
33805,8.760864,1.0864608,4.2704883
33904,8.760387,1.0869144,4.2713437
34006,8.761248,1.0904498,4.2686863
34104,8.761444,1.0942762,4.267294
34205,8.762373,1.0932623,4.2656565
34304,8.762539,1.0968708,4.264377
34404,8.763279,1.0968308,4.2628775
34504,8.763696,1.0949328,4.2624984
34605,8.762584,1.0943477,4.2649302
34704,8.762145,1.0966864,4.265261
34804,8.762503,1.0964769,4.2645664
34904,8.762784,1.096576,4.263966
35004,8.762506,1.0990853,4.2638807
35105,8.763805,1.0959908,4.26201
35204,8.762312,1.0921506,4.2660537
35304,8.760897,1.0924832,4.268883
35405,8.76125,1.0958774,4.2672825
35504,8.762329,1.0995184,4.2641287
35604,8.76362,1.0990715,4.261587
35704,8.76594,1.0921146,4.2586226
35804,8.767259,1.094787,4.255209
35904,8.767952,1.0907795,4.2548018
36004,8.769618,1.088905,4.251853
36104,8.7706,1.0876088,4.2501535
36205,8.769745,1.0900372,4.2513013
36304,8.771955,1.0862819,4.2476997
36405,8.772201,1.087992,4.246769
36504,8.7732525,1.0864576,4.2449584
36604,8.774084,1.0852666,4.243564
36705,8.772987,1.0846891,4.2459865
36804,8.774252,1.0818533,4.24408
36905,8.773817,1.0839225,4.244464
37004,8.772621,1.0877709,4.245949
37104,8.773017,1.0823683,4.2465124
37205,8.772566,1.0787463,4.248355
37304,8.772711,1.0769503,4.2485204
37404,8.772904,1.0808023,4.2471533
37504,8.772663,1.0789123,4.248115
37604,8.772411,1.0816879,4.2479434
37705,8.771249,1.0841651,4.249706
37805,8.773716,1.0830673,4.244887
37904,8.773155,1.0873785,4.2449493
38004,8.771539,1.0876217,4.2482285
38105,8.772697,1.0839094,4.2467866
38207,8.772993,1.0838047,4.246192
38307,8.770843,1.08696,4.249828
38405,8.770601,1.0895398,4.2496605
38505,8.76947,1.0853008,4.253089
38604,8.770319,1.0832275,4.2518497
38704,8.769598,1.0849078,4.252924
38804,8.770652,1.0854434,4.2506175
38906,8.770764,1.0861353,4.2501945
39004,8.769696,1.0836338,4.2530403
39104,8.769854,1.0836589,4.252717
39205,8.768044,1.0865055,4.255719
39305,8.768448,1.0855106,4.255141
39404,8.7687845,1.0834932,4.2549663
39504,8.770304,1.0822788,4.252127
39605,8.768958,1.0827789,4.2547793
39704,8.769052,1.0823717,4.254701
39805,8.769571,1.079208,4.2544165
39904,8.768961,1.0827389,4.254775
40004,8.769232,1.0796859,4.255002
40104,8.769238,1.0828134,4.25419
40205,8.771296,1.0790912,4.250892
40304,8.770345,1.0732205,4.254338
40405,8.770488,1.0720888,4.2543325
40504,8.770594,1.0695941,4.25474
40604,8.770964,1.0706928,4.253707
40704,8.769527,1.0682217,4.257275
40804,8.769457,1.0743217,4.2558994
40905,8.770148,1.0793332,4.2531977
41005,8.769142,1.0792261,4.2553144
41104,8.770057,1.0782837,4.2536483
41205,8.768891,1.0797455,4.2556806
41304,8.769502,1.0799215,4.254376
41405,8.768674,1.0798031,4.256125
41504,8.769506,1.0752958,4.2555485
41605,8.770297,1.073945,4.254251
41704,8.767925,1.078755,4.2579412
41804,8.76723,1.0804224,4.2589316
41905,8.766754,1.0806022,4.25988
42004,8.767329,1.0787314,4.2591567
42104,8.766522,1.079327,4.260675
42204,8.76806,1.0796145,4.257437
42304,8.76597,1.0818931,4.261162
42405,8.767932,1.0835519,4.2566915
42504,8.766081,1.0872903,4.2595468
42605,8.767285,1.0873563,4.257052
42705,8.767848,1.0861697,4.2562103
42804,8.767399,1.0933532,4.255284
42904,8.767297,1.0937141,4.2554107
43005,8.767883,1.0908166,4.2549424
43104,8.768538,1.0929996,4.2530227
43205,8.769884,1.0930566,4.250239
43304,8.770221,1.0900187,4.25033
43404,8.769797,1.0848817,4.2525163
43504,8.770198,1.087005,4.251143
43605,8.771647,1.0824919,4.249307
43704,8.772616,1.0784616,4.24833
43804,8.772644,1.0802163,4.2478213
43904,8.77262,1.077902,4.2484584
44005,8.773928,1.0736439,4.246831
44105,8.773009,1.0737863,4.248697
44204,8.7729435,1.0731446,4.249006
44304,8.773558,1.0697993,4.2485604
44405,8.772784,1.0740812,4.249085
44504,8.772556,1.0724685,4.2499676
44604,8.773551,1.0750176,4.247268
44705,8.7738495,1.0739499,4.246925
44804,8.774316,1.0763783,4.2453475
44904,8.774784,1.0746173,4.2448325
45004,8.774332,1.0773153,4.24506
45105,8.776735,1.0781673,4.2398806
45206,8.776756,1.0768688,4.240165
45304,8.775259,1.0748963,4.2437797
45405,8.775916,1.0805521,4.2409782
45504,8.774208,1.0844371,4.2435255
45605,8.773283,1.0840707,4.2455363
45705,8.772901,1.0825676,4.246691
45805,8.773475,1.0836169,4.24525
45904,8.772482,1.0839734,4.2471857
46004,8.769514,1.087972,4.2523227
46104,8.768906,1.0828242,4.2548723
46210,8.766506,1.0815356,4.2601323
46305,8.767587,1.0788246,4.258615
46404,8.765141,1.0813042,4.2630067
46504,8.762878,1.085509,4.2665944
46604,8.763907,1.0831892,4.265065
46704,8.765502,1.0857632,4.2611337
46806,8.765392,1.0842183,4.261754
46904,8.767028,1.0816143,4.2590537
47004,8.766469,1.0795126,4.260735
47104,8.769166,1.0823803,4.2544527
47205,8.770415,1.0822843,4.2519007
47305,8.770319,1.0835166,4.2517953
47404,8.770812,1.0846572,4.2504864
47504,8.770869,1.0849642,4.2502737
47604,8.771276,1.0841008,4.249653
47705,8.7719965,1.0827184,4.248533
47804,8.770294,1.0855662,4.2513213
47906,8.76955,1.0852011,4.252933
48005,8.770376,1.0840932,4.251521
48105,8.7706995,1.0812948,4.251555
48205,8.771533,1.0816274,4.2497716
48304,8.77026,1.0805881,4.2526464
48404,8.769914,1.0811583,4.2532372
48504,8.7702465,1.0782895,4.253263
48605,8.769709,1.0727427,4.255768
48705,8.770844,1.0726722,4.2534595
48804,8.76916,1.0815067,4.2546883
48904,8.76851,1.0824592,4.255776
49004,8.769675,1.0824609,4.2533774
49105,8.771639,1.080909,4.249733
49208,8.772016,1.0807834,4.2489767
49304,8.770912,1.081706,4.251022
49404,8.770315,1.0777903,4.2532487
49504,8.769429,1.0795757,4.2546325
49605,8.768723,1.0810204,4.255726
49704,8.770201,1.0765702,4.2537956
49804,8.7692795,1.0789096,4.255102
49904,8.76673,1.082368,4.259467
50005,8.768768,1.0822523,4.255296
50106,8.769875,1.081955,4.2531047
50206,8.767822,1.0813485,4.2574763
50304,8.767349,1.0818297,4.2583327
50407,8.768778,1.0798265,4.2559032
50504,8.7695,1.0814745,4.2539864
50605,8.769566,1.0781717,4.254693
50704,8.768971,1.0792133,4.255644
50805,8.769974,1.0798128,4.2534394
50904,8.769668,1.0849235,4.2527766
51004,8.768288,1.082819,4.2561426
51104,8.769045,1.0871456,4.2534976
51205,8.7688,1.0851567,4.2544975
51304,8.768283,1.0873761,4.2550073
51404,8.768693,1.0871584,4.254211
51504,8.768413,1.0845482,4.255462
51604,8.76826,1.0852555,4.2555737
51709,8.7681265,1.0894701,4.2547903
51808,8.76986,1.088974,4.251335
51904,8.768575,1.0910809,4.2534523
52008,8.7715435,1.0842581,4.249072
52104,8.771063,1.0777494,4.2517285
52204,8.769833,1.0818691,4.2532177
52304,8.768777,1.0801047,4.255838
52405,8.767607,1.0794796,4.2584133
52504,8.770133,1.0708873,4.2553754
52604,8.767791,1.0740997,4.259382
52705,8.767517,1.075686,4.259545
52804,8.767394,1.0742279,4.2601795
52905,8.766039,1.076875,4.262285
53004,8.76574,1.076718,4.2629385
53105,8.763409,1.0763576,4.2678227
53204,8.764456,1.0777085,4.2653365
53304,8.764148,1.0828216,4.2646766
53405,8.766571,1.0836068,4.2594876
53504,8.769172,1.0812869,4.2547073
53604,8.769043,1.0839266,4.254303
53704,8.771048,1.0860516,4.2496243
53805,8.769075,1.0850606,4.253952
53909,8.769167,1.0852958,4.253708
54004,8.769196,1.0863544,4.2533746
54104,8.769735,1.0863497,4.252274
54212,8.770637,1.0855507,4.250608
54305,8.771954,1.081576,4.2488904
54404,8.769805,1.0815227,4.253358
54504,8.770789,1.0813202,4.251369
54604,8.768984,1.0827628,4.2547216
54704,8.768878,1.0856994,4.2542005
54805,8.768347,1.0897157,4.2542653
54904,8.768443,1.0885344,4.254375
55004,8.768913,1.0900828,4.252996
55105,8.770086,1.0915353,4.250216
55205,8.769075,1.0932521,4.2518735
55304,8.768912,1.0956161,4.2515864
55404,8.769623,1.0924937,4.250922
55507,8.771238,1.0912364,4.247897
55604,8.771246,1.0946935,4.2470155
55704,8.771936,1.0960121,4.2452483
55805,8.769996,1.0983418,4.248653
55904,8.770118,1.0989692,4.248237
56004,8.772356,1.0991166,4.243575
56104,8.7712965,1.1043851,4.244383
56205,8.771146,1.1039307,4.2448306
56306,8.771101,1.1058295,4.244429
56405,8.770822,1.1040078,4.2454753
56505,8.771128,1.1078367,4.243844
56604,8.772117,1.0982305,4.244301
56709,8.77193,1.0919694,4.246297
56807,8.77215,1.0843177,4.2478004
56905,8.771909,1.0833026,4.248552
57005,8.7727785,1.0802408,4.2475433
57105,8.771844,1.0788573,4.2498336
57209,8.772848,1.0789815,4.2477264
57306,8.770968,1.0781538,4.2518077
57404,8.772481,1.0771093,4.2489605
57504,8.771314,1.0773671,4.2512984
57604,8.772008,1.0742753,4.250652
57705,8.772664,1.0718851,4.2499065
57804,8.772494,1.0724995,4.2500834
57904,8.771589,1.0725489,4.251937
58004,8.771889,1.0707359,4.2517943
58104,8.770656,1.0745798,4.2533574
58205,8.771698,1.0778701,4.250384
58305,8.771968,1.0821055,4.2487454
58404,8.773755,1.078516,4.245954
58504,8.771743,1.0840365,4.2487335
58605,8.772521,1.0844334,4.2470016
58704,8.772076,1.085572,4.247647
58804,8.771754,1.0831738,4.2489166
58909,8.77216,1.0825486,4.248237
59004,8.772535,1.0756956,4.249196
59105,8.771192,1.0788378,4.251172
59204,8.771014,1.0760443,4.2522683
59304,8.770152,1.0769863,4.253786
59404,8.770086,1.0757284,4.2542367
59504,8.766922,1.0765616,4.260552
59605,8.768616,1.080067,4.2561803
59705,8.767507,1.0782843,4.2589154
59804,8.768929,1.0782346,4.255988
59905,8.768963,1.0820181,4.2549553
60004,8.76941,1.0811118,4.2542653
60104,8.767297,1.0842036,4.257833
60205,8.766165,1.0890687,4.258928
60304,8.765873,1.0921719,4.2587347
60404,8.765453,1.0943255,4.259051
60504,8.765146,1.0970947,4.258961
60604,8.765459,1.0965307,4.258459
60707,8.763959,1.0981472,4.261137
60804,8.762055,1.0947665,4.2659254
60904,8.76196,1.0937214,4.266372
61004,8.7641535,1.0909257,4.2625937
61105,8.765383,1.0887711,4.2606325
61204,8.765355,1.0876553,4.260962
61304,8.767486,1.0877705,4.2565427
61404,8.767628,1.0894071,4.2558246
61504,8.769641,1.0839883,4.2530656
61605,8.77035,1.087422,4.2507234
61714,8.769775,1.0868021,4.252067
61805,8.770769,1.0830475,4.2509756
61904,8.771844,1.0822583,4.248963
62004,8.772694,1.0848639,4.2465444
62104,8.772609,1.0870655,4.2461505
62204,8.771514,1.0869988,4.248427
62305,8.770795,1.0920419,4.2486305
62404,8.772153,1.0921079,4.2457976
62505,8.773177,1.0934421,4.243347
62606,8.772558,1.097237,4.243646
62705,8.7724495,1.0975235,4.2437897
62806,8.772432,1.0984324,4.243603
62905,8.770768,1.1017773,4.2461567
63005,8.77057,1.1053807,4.2456393
63108,8.770847,1.1032132,4.245633
63205,8.771605,1.0990713,4.2451434
63305,8.770746,1.0973189,4.247375
63404,8.6523695,1.1651915,4.46644
63505,8.640326,1.1711639,4.4881277
63604,8.662926,1.1612992,4.446949
63705,8.685411,1.1417896,4.4079633
63805,8.698954,1.1291004,4.384477
63909,8.709709,1.1186241,4.3657713
64004,8.718517,1.114695,4.349139
64105,8.725869,1.1144187,4.3344536
64204,8.732815,1.1108474,4.321358
64304,8.746155,1.0980688,4.297587
64404,8.752879,1.0962857,4.284325
64506,8.75589,1.0988784,4.2775135
64604,8.757335,1.1002432,4.2741914
64704,8.758951,1.0910928,4.273241
64804,8.761033,1.0904166,4.269126
64905,8.76043,1.0908307,4.270263
65004,8.760896,1.0928166,4.2688065
65104,8.76135,1.0908114,4.2683835
65205,8.764204,1.0905466,4.2625833
65305,8.766655,1.0886142,4.258039
65404,8.767395,1.0853318,4.2573647
65504,8.767877,1.0867604,4.2560034
65604,8.768817,1.0874171,4.253887
65705,8.769705,1.085171,4.252619
65804,8.768311,1.0867854,4.255096
65904,8.768433,1.0869886,4.2548003
66004,8.7682905,1.0898752,4.2543464
66104,8.76813,1.0869182,4.2554283
66205,8.769023,1.085985,4.2538266
66304,8.768438,1.0823516,4.255962
66405,8.768593,1.0839483,4.255251
66504,8.766502,1.0844156,4.2594104
66605,8.767177,1.0838939,4.258166
66716,8.766582,1.0875401,4.258461
66804,8.765708,1.0885072,4.260029
66905,8.76707,1.0881004,4.2573175
67004,8.766306,1.088874,4.2586827
67105,8.766687,1.0910026,4.2573633
67205,8.76631,1.0910926,4.25811
67304,8.767865,1.0871421,4.2559204
67405,8.767577,1.0823966,4.2577143
67504,8.768316,1.0834852,4.2559314
67605,8.767774,1.083677,4.256989
67706,8.767542,1.085508,4.257
67807,8.769651,1.077572,4.254668
67904,8.770446,1.0765398,4.2532954
68004,8.771517,1.0745851,4.2515936
68105,8.770947,1.073487,4.2530446
68204,8.771329,1.0718595,4.252657
68304,8.770402,1.0709835,4.2547827
68408,8.771854,1.0708517,4.2518396
68505,8.771912,1.0733103,4.251093
68604,8.772143,1.0715791,4.2510557
68706,8.771342,1.0745018,4.251966
68804,8.7703085,1.0779911,4.2532134
68905,8.771345,1.078386,4.250972
69004,8.771596,1.0822014,4.2494855
69105,8.77043,1.0846789,4.251266
69204,8.77005,1.0882436,4.2511196
69306,8.770459,1.0917288,4.249391
69405,8.770089,1.0936803,4.2496595
69505,8.771331,1.0920526,4.2475233
69605,8.770881,1.0928979,4.248231
69704,8.771953,1.0907266,4.2465563
69805,8.769344,1.098098,4.2500644
69904,8.771983,1.093767,4.245723
70004,8.771504,1.0931425,4.2468843
70104,8.772426,1.0902698,4.245712
70205,8.771072,1.0889903,4.2488346
70304,8.7722435,1.0939494,4.2451406
70406,8.772626,1.0892142,4.2455616
70504,8.7722225,1.0904838,4.246078
70604,8.773165,1.0856133,4.2453713
70705,8.775154,1.0850693,4.2414117
70804,8.775881,1.0836115,4.2402678
70905,8.773255,1.0844979,4.245474
71005,8.774813,1.0792469,4.2435994
71104,8.774807,1.0814444,4.2430677
71204,8.775054,1.0806481,4.2427406
71305,8.774699,1.0801301,4.243591
71404,8.774197,1.0812901,4.2443557
71504,8.774899,1.0797782,4.2432957
71604,8.77525,1.0806255,4.2423425
71705,8.775679,1.0828367,4.2409
