2018-05-13 21:20:10.480 	1347
2018-05-13 21:20:10.488 	1349
2018-05-13 21:20:10.498 	1345
2018-05-13 21:20:10.740 	1351
2018-05-13 21:20:10.748 	1349
2018-05-13 21:20:10.754 	1349
2018-05-13 21:20:10.879 	1351
2018-05-13 21:20:11.014 	1349
2018-05-13 21:20:11.020 	1348
2018-05-13 21:20:11.245 	1348
2018-05-13 21:20:11.250 	1346
2018-05-13 21:20:11.511 	1346
2018-05-13 21:20:11.527 	1345
2018-05-13 21:20:11.548 	1348
2018-05-13 21:20:11.646 	1352
2018-05-13 21:20:11.778 	1349
2018-05-13 21:20:12.139 	1349
2018-05-13 21:20:12.148 	1349
2018-05-13 21:20:12.158 	1346
2018-05-13 21:20:12.276 	1352
2018-05-13 21:20:12.289 	1351
2018-05-13 21:20:12.410 	1346
2018-05-13 21:20:12.418 	1347
2018-05-13 21:20:12.544 	1346
2018-05-13 21:20:12.691 	1350
2018-05-13 21:20:12.769 	1348
2018-05-13 21:20:12.825 	1346
2018-05-13 21:20:12.946 	1350
2018-05-13 21:20:13.045 	1348
2018-05-13 21:20:13.308 	1351
2018-05-13 21:20:13.318 	1347
2018-05-13 21:20:13.325 	1346
2018-05-13 21:20:13.446 	1346
2018-05-13 21:20:13.580 	1348
2018-05-13 21:20:13.939 	1347
2018-05-13 21:20:13.946 	1350
2018-05-13 21:20:13.952 	1350
2018-05-13 21:20:14.229 	1343
2018-05-13 21:20:14.242 	1346
2018-05-13 21:20:14.253 	1351
2018-05-13 21:20:14.261 	1348
2018-05-13 21:20:14.345 	1346
2018-05-13 21:20:14.485 	1347
2018-05-13 21:20:14.836 	1346
2018-05-13 21:20:14.845 	1345
2018-05-13 21:20:14.851 	1345
2018-05-13 21:20:14.858 	1348
2018-05-13 21:20:14.972 	1344
2018-05-13 21:20:15.106 	1347
2018-05-13 21:20:15.113 	1345
2018-05-13 21:20:15.740 	1346
2018-05-13 21:20:15.749 	1346
2018-05-13 21:20:15.872 	1347
2018-05-13 21:20:16.008 	1346
2018-05-13 21:20:16.016 	1346
2018-05-13 21:20:16.024 	1343
2018-05-13 21:20:16.032 	1346
2018-05-13 21:20:16.323 	1347
2018-05-13 21:20:16.367 	1345
2018-05-13 21:20:16.374 	1346
2018-05-13 21:20:16.390 	1349
2018-05-13 21:20:16.415 	1351
2018-05-13 21:20:16.506 	1349
2018-05-13 21:20:16.637 	1344
2018-05-13 21:20:16.648 	1346
2018-05-13 21:20:16.772 	1348
2018-05-13 21:20:17.044 	1345
2018-05-13 21:20:17.133 	1346
2018-05-13 21:20:17.274 	1346
2018-05-13 21:20:17.282 	1346
2018-05-13 21:20:17.290 	1347
2018-05-13 21:20:17.401 	1342
