Milliseconds,X,Y,Z,cos,headingAccuracy
48103,0.266178,-0.126409,-0.72958,0.617156,246.0
48202,0.266327,-0.126123,-0.729079,0.617743,246.0
48303,0.266723,-0.125543,-0.727429,0.619632,246.0
48402,0.267315,-0.124318,-0.724293,0.623286,246.0
48502,0.267211,-0.123933,-0.723812,0.623966,246.0
48602,0.267319,-0.124018,-0.724079,0.623593,246.0
48703,0.267232,-0.124057,-0.724069,0.623634,246.0
48802,0.26702,-0.124054,-0.724369,0.623377,246.0
48903,0.266723,-0.12433,-0.724807,0.62294,246.0
49011,0.267004,-0.124087,-0.72476,0.622923,246.0
49103,0.267047,-0.124145,-0.724715,0.622945,246.0
49203,0.267103,-0.124124,-0.724588,0.623073,246.0
49302,0.26732,-0.124105,-0.724313,0.623304,246.0
49402,0.267287,-0.123961,-0.724069,0.62363,246.0
49502,0.267322,-0.123956,-0.724083,0.623599,246.0
49603,0.267419,-0.123778,-0.723991,0.6237,246.0
49702,0.26737,-0.123854,-0.723806,0.62392,246.0
49803,0.267301,-0.123779,-0.724111,0.623611,246.0
49903,0.267361,-0.12377,-0.724566,0.623059,246.0
50004,0.267406,-0.123684,-0.724529,0.623099,246.0
50103,0.26722,-0.123577,-0.724998,0.622654,246.0
50202,0.267245,-0.12357,-0.725483,0.62208,246.0
50303,0.267385,-0.123637,-0.725178,0.622362,246.0
50403,0.267284,-0.123789,-0.724562,0.623092,246.0
50502,0.267137,-0.123995,-0.724466,0.623226,246.0
50602,0.267012,-0.124032,-0.724638,0.623072,246.0
50703,0.267097,-0.124028,-0.724712,0.62295,246.0
50802,0.267196,-0.12416,-0.724111,0.62358,246.0
50903,0.26694,-0.124303,-0.724027,0.623759,246.0
51002,0.266583,-0.124325,-0.724642,0.623192,246.0
51103,0.266482,-0.124471,-0.725123,0.622647,246.0
51202,0.266216,-0.124569,-0.725624,0.622157,246.0
51302,0.266321,-0.124518,-0.725679,0.622058,246.0
51403,0.266134,-0.124611,-0.725884,0.621881,246.0
51502,0.266094,-0.124692,-0.726212,0.621499,246.0
51602,0.266175,-0.124631,-0.726357,0.621306,246.0
51703,0.266612,-0.124411,-0.72576,0.621861,246.0
51802,0.266482,-0.124445,-0.725665,0.622021,246.0
51903,0.266419,-0.12443,-0.725755,0.621945,246.0
52003,0.266397,-0.124449,-0.725891,0.621793,246.0
52103,0.266632,-0.124372,-0.725692,0.62194,246.0
52203,0.266821,-0.124274,-0.725322,0.622309,246.0
52303,0.266663,-0.124256,-0.72551,0.622161,246.0
52402,0.266621,-0.124302,-0.725462,0.622226,246.0
52502,0.26659,-0.124327,-0.725584,0.622092,246.0
52603,0.266653,-0.124415,-0.725443,0.622212,246.0
52702,0.26672,-0.124436,-0.725245,0.62241,246.0
52803,0.266932,-0.124182,-0.724995,0.62266,246.0
52902,0.266924,-0.124199,-0.724736,0.622963,246.0
53006,0.267046,-0.124162,-0.724556,0.623128,246.0
53102,0.267024,-0.124116,-0.724556,0.623146,246.0
53202,0.267332,-0.124129,-0.724042,0.623608,246.0
53303,0.267305,-0.123993,-0.723839,0.623882,246.0
53402,0.267198,-0.124028,-0.724038,0.62369,246.0
53503,0.267074,-0.124084,-0.724504,0.623191,246.0
53602,0.26719,-0.124033,-0.724143,0.623571,246.0
53702,0.267296,-0.12411,-0.724087,0.623575,246.0
53803,0.267254,-0.124026,-0.723927,0.623795,246.0
53902,0.267422,-0.123973,-0.723766,0.623921,246.0
54002,0.267253,-0.123984,-0.723671,0.624101,246.0
54103,0.267022,-0.12408,-0.72421,0.623556,246.0
54202,0.267128,-0.123923,-0.724592,0.623097,246.0
54302,0.267523,-0.123842,-0.724264,0.623326,246.0
54402,0.267454,-0.123854,-0.724126,0.623513,246.0
54503,0.267551,-0.123611,-0.724055,0.623602,246.0
54602,0.267579,-0.12361,-0.724212,0.623408,246.0
54702,0.267553,-0.123681,-0.723993,0.62366,246.0
54803,0.267474,-0.123718,-0.723916,0.623775,246.0
54902,0.267205,-0.123866,-0.724259,0.623463,246.0
55002,0.267079,-0.124123,-0.723919,0.623861,246.0
55103,0.266918,-0.124237,-0.724067,0.623735,246.0
55202,0.266666,-0.124395,-0.724626,0.623162,246.0
55302,0.266718,-0.124343,-0.724918,0.62281,246.0
55403,0.266784,-0.1245,-0.724412,0.62334,246.0
55502,0.266587,-0.124491,-0.724526,0.623292,246.0
55602,0.266719,-0.124582,-0.724556,0.623183,246.0
55703,0.266937,-0.124253,-0.72444,0.62329,246.0
55802,0.26697,-0.124217,-0.724192,0.623571,246.0
55902,0.267049,-0.124342,-0.724251,0.623444,246.0
56003,0.267435,-0.123998,-0.724081,0.623544,246.0
56103,0.267613,-0.123754,-0.723737,0.623916,246.0
56202,0.267599,-0.123818,-0.723466,0.624224,246.0
56303,0.267385,-0.123778,-0.723848,0.623881,246.0
56402,0.267057,-0.123932,-0.724343,0.623416,246.0
56502,0.267094,-0.123993,-0.72439,0.623333,246.0
56602,0.266975,-0.124002,-0.724831,0.622869,246.0
56702,0.266899,-0.12409,-0.724976,0.622715,246.0
56802,0.266553,-0.124236,-0.725337,0.622414,246.0
56902,0.266327,-0.124288,-0.725913,0.621829,246.0
57003,0.266603,-0.124317,-0.726079,0.621511,246.0
57104,0.266709,-0.124296,-0.725885,0.621697,246.0
57202,0.266967,-0.124083,-0.725396,0.622198,246.0
57302,0.26682,-0.124102,-0.725453,0.622191,246.0
57403,0.266633,-0.124056,-0.725755,0.621929,246.0
57502,0.266638,-0.12419,-0.725842,0.621798,246.0
57602,0.266774,-0.124067,-0.725882,0.621717,246.0
57702,0.266606,-0.124027,-0.726142,0.621494,246.0
57803,0.266442,-0.124281,-0.726193,0.621454,246.0
57902,0.266347,-0.12433,-0.726729,0.620858,246.0
58002,0.266385,-0.124169,-0.727222,0.620296,246.0
58103,0.266167,-0.124152,-0.727334,0.620262,246.0
58202,0.264181,-0.125445,-0.729011,0.61888,246.0
58302,0.266549,-0.127001,-0.727282,0.619582,246.0
58403,0.272756,-0.124547,-0.714708,0.631888,246.0
58503,0.276798,-0.118743,-0.711286,0.635101,246.0
58602,0.274825,-0.116407,-0.712658,0.634852,246.0
58702,0.276073,-0.111154,-0.719744,0.627213,246.0
58803,0.284863,-0.102621,-0.724772,0.618891,246.0
58902,0.289415,-0.102896,-0.721674,0.620352,246.0
59002,0.284694,-0.107247,-0.721762,0.621696,246.0
59102,0.27643,-0.111621,-0.72681,0.618767,246.0
59203,0.268688,-0.11886,-0.729695,0.617433,246.0
59302,0.261345,-0.129016,-0.71995,0.62986,246.0
59403,0.251083,-0.145536,-0.700191,0.652309,246.0
59502,0.242657,-0.150377,-0.688761,0.666416,246.0
59602,0.238659,-0.14579,-0.700996,0.656041,246.0
59702,0.239202,-0.147947,-0.710195,0.64538,246.0
59803,0.239361,-0.150022,-0.713549,0.641128,246.0
59903,0.233809,-0.153948,-0.731441,0.621793,246.0
60002,0.235138,-0.161991,-0.760831,0.582755,246.0
60103,0.235695,-0.163997,-0.756672,0.587366,246.0
60202,0.228773,-0.170018,-0.75087,0.595776,246.0
60302,0.220849,-0.176701,-0.750811,0.596895,246.0
60403,0.211166,-0.182187,-0.751275,0.598164,246.0
60502,0.196827,-0.195909,-0.758305,0.589789,246.0
60602,0.185909,-0.205013,-0.762333,0.585025,246.0
60702,0.18369,-0.205043,-0.765323,0.581802,246.0
60802,0.186755,-0.203836,-0.761176,0.586671,246.0
60903,0.187096,-0.2021,-0.757967,0.591299,246.0
61002,0.188847,-0.199444,-0.75708,0.59278,246.0
61102,0.197047,-0.190696,-0.742168,0.61155,246.0
61202,0.203038,-0.184663,-0.734726,0.620364,246.0
61302,0.206937,-0.18241,-0.735555,0.618758,246.0
61403,0.211616,-0.17914,-0.734798,0.61903,246.0
61502,0.213361,-0.178633,-0.731979,0.62191,246.0
61602,0.213229,-0.178673,-0.730325,0.623885,246.0
61702,0.211524,-0.179045,-0.730976,0.623597,246.0
61803,0.212752,-0.178071,-0.73072,0.623759,246.0
61902,0.213298,-0.176131,-0.73348,0.620876,246.0
62002,0.214352,-0.177244,-0.732825,0.620969,246.0
62103,0.213034,-0.178287,-0.730432,0.623937,246.0
62202,0.208814,-0.181202,-0.732236,0.622407,246.0
62302,0.20756,-0.18219,-0.733521,0.621024,246.0
62402,0.20903,-0.181082,-0.732306,0.622287,246.0
62503,0.210577,-0.179978,-0.731916,0.622546,246.0
62602,0.211727,-0.179517,-0.731037,0.623321,246.0
62703,0.211491,-0.179703,-0.733798,0.620094,246.0
62803,0.211741,-0.179408,-0.734377,0.619409,246.0
62902,0.211615,-0.179453,-0.736263,0.617196,246.0
63003,0.212095,-0.178801,-0.736452,0.616995,246.0
63103,0.212003,-0.179372,-0.736858,0.616376,246.0
63202,0.211789,-0.179187,-0.734829,0.61892,246.0
63305,0.210791,-0.18,-0.732839,0.621379,246.0
63403,0.212792,-0.178491,-0.726855,0.628125,246.0
63502,0.214327,-0.176052,-0.723148,0.632554,246.0
63602,0.215595,-0.174948,-0.720108,0.635889,246.0
63703,0.21597,-0.174349,-0.719399,0.636728,246.0
63802,0.21591,-0.174734,-0.719514,0.636513,246.0
63903,0.215879,-0.174793,-0.719462,0.636566,246.0
64002,0.216469,-0.173913,-0.717382,0.638949,246.0
64104,0.217216,-0.173148,-0.714654,0.641954,246.0
64202,0.217434,-0.1729,-0.712731,0.644082,246.0
64302,0.2165,-0.174065,-0.715438,0.641074,246.0
64403,0.216082,-0.174427,-0.716848,0.639539,246.0
64502,0.216066,-0.174374,-0.717697,0.638607,246.0
64602,0.216227,-0.174068,-0.718203,0.638067,246.0
64702,0.216509,-0.173789,-0.718911,0.637249,246.0
64802,0.217422,-0.172993,-0.718867,0.637205,246.0
64903,0.218059,-0.172421,-0.718395,0.637674,246.0
65002,0.218777,-0.1717,-0.717947,0.638126,246.0
65103,0.21891,-0.171551,-0.717926,0.638145,246.0
65203,0.219252,-0.171154,-0.718185,0.637843,246.0
65302,0.219593,-0.170759,-0.718613,0.637349,246.0
65403,0.220044,-0.170402,-0.718186,0.63777,246.0
65503,0.220314,-0.170381,-0.717264,0.63872,246.0
65603,0.220233,-0.170475,-0.717163,0.638836,246.0
65702,0.219994,-0.170591,-0.717359,0.638668,246.0
65802,0.219758,-0.170753,-0.717151,0.638938,246.0
65902,0.219475,-0.171346,-0.716468,0.639643,246.0
66003,0.219149,-0.171565,-0.716577,0.639574,246.0
66103,0.218154,-0.172161,-0.717492,0.638727,246.0
66202,0.217704,-0.172382,-0.718084,0.638156,246.0
66302,0.217212,-0.172865,-0.718332,0.637914,246.0
66404,0.216735,-0.173316,-0.71893,0.63728,246.0
66502,0.216755,-0.173374,-0.718977,0.637204,246.0
66602,0.216641,-0.17334,-0.71922,0.636979,246.0
66703,0.216872,-0.17328,-0.719273,0.636855,246.0
66802,0.217274,-0.173001,-0.719045,0.637052,246.0
66902,0.217521,-0.172687,-0.718853,0.63727,246.0
67003,0.217796,-0.172565,-0.718595,0.6375,246.0
67102,0.218163,-0.17208,-0.718648,0.637445,246.0
67202,0.218332,-0.171943,-0.718761,0.637297,246.0
67303,0.218818,-0.171527,-0.718431,0.637614,246.0
67402,0.218999,-0.171355,-0.718179,0.637883,246.0
67502,0.219294,-0.171139,-0.718213,0.637801,246.0
67602,0.21966,-0.170886,-0.718101,0.63787,246.0
67702,0.22022,-0.170644,-0.71733,0.638608,246.0
67803,0.220705,-0.170321,-0.716726,0.639205,246.0
67903,0.220936,-0.170211,-0.71643,0.639486,246.0
68002,0.221252,-0.169809,-0.7162,0.639741,246.0
68102,0.221089,-0.169578,-0.716398,0.639637,246.0
68202,0.22067,-0.169848,-0.717026,0.639006,246.0
68303,0.220607,-0.169919,-0.717409,0.638579,246.0
68402,0.22079,-0.169682,-0.717462,0.638519,246.0
68502,0.220964,-0.169577,-0.717238,0.638738,246.0
68602,0.221072,-0.169577,-0.717217,0.638725,246.0
68703,0.221181,-0.169365,-0.717308,0.638641,246.0
68802,0.221351,-0.169224,-0.717494,0.63841,246.0
68902,0.221261,-0.169224,-0.717395,0.638553,246.0
69002,0.221082,-0.16937,-0.717237,0.638753,246.0
69103,0.221078,-0.16946,-0.717341,0.638614,246.0
69202,0.221062,-0.169478,-0.717106,0.638879,246.0
69302,0.221004,-0.169443,-0.717213,0.638788,246.0
69402,0.220797,-0.16954,-0.717695,0.638293,246.0
69502,0.220918,-0.169604,-0.717737,0.638186,246.0
69602,0.220896,-0.169604,-0.71752,0.638437,246.0
69702,0.220809,-0.169559,-0.717669,0.638312,246.0
69802,0.220519,-0.169786,-0.717803,0.638201,246.0
69905,0.220158,-0.170347,-0.718036,0.637915,246.0
70002,0.219844,-0.170837,-0.717611,0.638369,246.0
70102,0.21834,-0.171576,-0.717564,0.638741,246.0
70202,0.216137,-0.173773,-0.717683,0.638761,246.0
70303,0.211708,-0.177146,-0.718623,0.638262,246.0
70402,0.208743,-0.18036,-0.719729,0.637091,246.0
70502,0.208981,-0.179551,-0.713261,0.644473,246.0
70603,0.211514,-0.175935,-0.698239,0.660885,246.0
70702,0.211202,-0.175494,-0.691752,0.667887,246.0
70802,0.208845,-0.177243,-0.691811,0.668105,246.0
70903,0.206306,-0.181441,-0.692061,0.667508,246.0
71002,0.20622,-0.181771,-0.692728,0.666752,246.0
71106,0.205006,-0.183192,-0.691401,0.668114,246.0
71202,0.200724,-0.187266,-0.69044,0.669278,246.0
71303,0.19821,-0.188788,-0.694935,0.664932,246.0
71402,0.19984,-0.18505,-0.703496,0.656439,246.0
71502,0.201021,-0.184977,-0.705519,0.653924,246.0
71602,0.198561,-0.190525,-0.702154,0.656697,246.0
71702,0.190201,-0.204526,-0.698946,0.658381,246.0
71802,0.186953,-0.204394,-0.696611,0.661818,246.0
71902,0.192139,-0.202427,-0.687271,0.670644,246.0
72003,0.18989,-0.199927,-0.676517,0.682857,246.0
72102,0.185626,-0.200711,-0.668097,0.692028,246.0
72202,0.185792,-0.198455,-0.660496,0.699886,246.0
72302,0.182717,-0.196674,-0.662891,0.698933,246.0
72402,0.188435,-0.192308,-0.6728,0.689092,246.0
72503,0.19683,-0.186271,-0.683298,0.677985,246.0
72603,0.205254,-0.179513,-0.687736,0.672803,246.0
72702,0.21267,-0.173321,-0.6882,0.671648,246.0
72802,0.215505,-0.171655,-0.690832,0.668462,246.0
72903,0.215509,-0.172199,-0.699653,0.65908,246.0
73002,0.216468,-0.1719,-0.7051,0.653011,246.0
73103,0.21755,-0.170783,-0.70549,0.652523,246.0
73202,0.219243,-0.168798,-0.702347,0.655856,246.0
73302,0.22046,-0.166436,-0.69937,0.659224,246.0
73404,0.221935,-0.164981,-0.695011,0.66369,246.0
73502,0.222042,-0.165006,-0.6945,0.664182,246.0
73602,0.221459,-0.16564,-0.695389,0.663288,246.0
73703,0.220469,-0.166471,-0.698906,0.659705,246.0
73802,0.220681,-0.166154,-0.698537,0.660104,246.0
73902,0.221823,-0.164823,-0.694487,0.664315,246.0
74002,0.222638,-0.163525,-0.689631,0.669402,246.0
74103,0.223418,-0.163307,-0.690312,0.668493,246.0
74202,0.224709,-0.162594,-0.688966,0.669622,246.0
74302,0.22574,-0.161762,-0.682712,0.675853,246.0
74402,0.226336,-0.16206,-0.672027,0.686212,246.0
74503,0.227566,-0.162026,-0.65861,0.698707,246.0
74602,0.228341,-0.162255,-0.643874,0.71201,246.0
74702,0.229327,-0.161942,-0.6305,0.723638,246.0
74802,0.230583,-0.160994,-0.622795,0.730094,246.0
74903,0.230518,-0.160951,-0.61855,0.733724,246.0
75002,0.231559,-0.160059,-0.617267,0.73467,246.0
75103,0.236161,-0.152919,-0.605012,0.744851,246.0
75202,0.240727,-0.14679,-0.594353,0.753158,246.0
75302,0.242581,-0.143825,-0.593756,0.753605,246.0
75402,0.243916,-0.142292,-0.59258,0.754391,246.0
75502,0.244865,-0.140525,-0.593913,0.753365,246.0
75603,0.252124,-0.139014,-0.588513,0.755486,246.0
75702,0.247107,-0.141514,-0.585805,0.758777,246.0
75802,0.241555,-0.143851,-0.591262,0.755887,246.0
75903,0.241607,-0.144176,-0.58922,0.757402,246.0
76002,0.240414,-0.144344,-0.585457,0.760661,246.0
76103,0.237273,-0.148194,-0.5843,0.761795,246.0
76202,0.235981,-0.14993,-0.587477,0.75941,246.0
76302,0.23754,-0.14821,-0.58936,0.757801,246.0
76403,0.237636,-0.147838,-0.589381,0.757826,246.0
76503,0.237885,-0.147144,-0.585858,0.76061,246.0
76603,0.237065,-0.147105,-0.586267,0.760559,246.0
76705,0.237362,-0.146856,-0.58542,0.761166,246.0
76802,0.237008,-0.147443,-0.586267,0.760511,246.0
76903,0.236864,-0.147829,-0.588895,0.758448,246.0
77003,0.237479,-0.147091,-0.590659,0.757026,246.0
77102,0.238152,-0.14648,-0.591157,0.756544,246.0
77202,0.239374,-0.145361,-0.59185,0.755832,246.0
77303,0.240569,-0.144359,-0.591096,0.756235,246.0
77402,0.241457,-0.143722,-0.591472,0.755779,246.0
77503,0.242551,-0.142924,-0.591659,0.755434,246.0
77604,0.242591,-0.14314,-0.594839,0.752878,246.0
77702,0.242018,-0.143969,-0.598323,0.750139,246.0
77803,0.24149,-0.144997,-0.601547,0.747528,246.0
77902,0.241333,-0.145351,-0.60314,0.746225,246.0
78002,0.241088,-0.145596,-0.604034,0.745534,246.0
78102,0.241103,-0.145634,-0.603055,0.746313,246.0
78202,0.241069,-0.145253,-0.601855,0.747366,246.0
78303,0.240739,-0.145909,-0.60317,0.746284,246.0
78402,0.239947,-0.146629,-0.605642,0.744393,246.0
78502,0.239878,-0.147544,-0.608645,0.741781,246.0
78602,0.239922,-0.14716,-0.608609,0.741873,246.0
78703,0.239663,-0.147927,-0.609559,0.741024,246.0
78802,0.239594,-0.147819,-0.609441,0.741164,246.0
78903,0.240306,-0.146614,-0.60575,0.744192,246.0
79003,0.240558,-0.146037,-0.603624,0.74595,246.0
79102,0.240592,-0.145924,-0.602843,0.746592,246.0
79202,0.240683,-0.145849,-0.601656,0.747534,246.0
79302,0.240099,-0.146305,-0.601929,0.747414,246.0
79403,0.239621,-0.146434,-0.602837,0.746809,246.0
79502,0.239893,-0.145989,-0.604206,0.745702,246.0
79602,0.240713,-0.145921,-0.602338,0.746961,246.0
79702,0.239782,-0.146867,-0.603441,0.746185,246.0
79803,0.239697,-0.147107,-0.606369,0.743787,246.0
79902,0.239855,-0.14637,-0.606502,0.743773,246.0
80002,0.239381,-0.146964,-0.607894,0.742672,246.0
80103,0.238526,-0.147799,-0.610786,0.740405,246.0
80202,0.238555,-0.147964,-0.612197,0.739196,246.0
80302,0.23926,-0.147294,-0.610753,0.740296,246.0
80402,0.240057,-0.146543,-0.607902,0.74253,246.0
80503,0.240357,-0.146194,-0.606845,0.743367,246.0
80602,0.240699,-0.145689,-0.606665,0.743502,246.0
80702,0.240708,-0.145721,-0.607199,0.743056,246.0
80802,0.240824,-0.145921,-0.608739,0.741718,246.0
80903,0.24112,-0.145499,-0.608611,0.74181,246.0
81002,0.240931,-0.145135,-0.609788,0.740976,246.0
81102,0.242336,-0.145247,-0.607589,0.742301,246.0
81202,0.239887,-0.146385,-0.605244,0.744784,246.0
81303,0.23892,-0.147757,-0.606554,0.743758,246.0
81402,0.234483,-0.151509,-0.609925,0.741656,246.0
81502,0.239713,-0.147481,-0.610829,0.740049,246.0
81602,0.238349,-0.147176,-0.608516,0.742452,246.0
81703,0.237421,-0.148321,-0.610985,0.740492,246.0
81802,0.23572,-0.150216,-0.616629,0.735961,246.0
81902,0.236197,-0.150269,-0.616647,0.735781,246.0
82002,0.234512,-0.153459,-0.622971,0.730315,246.0
82102,0.230979,-0.15888,-0.639028,0.716273,246.0
82203,0.226132,-0.165813,-0.661009,0.696014,246.0
82302,0.222252,-0.17056,-0.675711,0.681855,246.0
82402,0.220515,-0.172295,-0.679692,0.678015,246.0
82503,0.220509,-0.171896,-0.677602,0.680206,246.0
82602,0.220987,-0.170968,-0.674317,0.683542,246.0
82703,0.221078,-0.171006,-0.672941,0.684858,246.0
82802,0.220681,-0.171487,-0.672954,0.684853,246.0
82903,0.220898,-0.171204,-0.670012,0.687732,246.0
83002,0.222983,-0.168263,-0.66016,0.697247,246.0
83102,0.225451,-0.164971,-0.649445,0.707232,246.0
83203,0.227552,-0.161641,-0.639297,0.716513,246.0
83302,0.227937,-0.160937,-0.63708,0.718521,246.0
83403,0.227792,-0.161397,-0.638814,0.716922,246.0
83503,0.227799,-0.161638,-0.640497,0.715362,246.0
83602,0.227289,-0.162362,-0.643764,0.712421,246.0
83702,0.226665,-0.163149,-0.647415,0.709125,246.0
83802,0.226527,-0.163701,-0.650091,0.706589,246.0
83903,0.226534,-0.163627,-0.651159,0.705619,246.0
84007,0.226821,-0.163392,-0.651796,0.704994,246.0
84102,0.227177,-0.163191,-0.65185,0.704876,246.0
84202,0.227407,-0.162917,-0.652064,0.704666,246.0
84304,0.227586,-0.162809,-0.652504,0.704226,246.0
84404,0.228064,-0.162579,-0.652117,0.704484,246.0
84505,0.228386,-0.162274,-0.651495,0.705025,246.0
84602,0.22837,-0.162061,-0.651728,0.704863,246.0
84702,0.228334,-0.162032,-0.652011,0.70462,246.0
84803,0.228156,-0.161986,-0.652534,0.704204,246.0
84902,0.22806,-0.162214,-0.652454,0.704257,246.0
85002,0.227825,-0.162274,-0.653037,0.703778,246.0
85102,0.22767,-0.162449,-0.653533,0.703328,246.0
85203,0.227457,-0.16235,-0.65396,0.703022,246.0
85302,0.227721,-0.162442,-0.653648,0.703206,246.0
85403,0.227919,-0.162242,-0.654741,0.70217,246.0
85502,0.227077,-0.162021,-0.658372,0.699092,246.0
85602,0.22841,-0.159926,-0.658309,0.6992,246.0
85702,0.230507,-0.159188,-0.657048,0.699866,246.0
85802,0.230305,-0.160015,-0.654303,0.702311,246.0
85904,0.229435,-0.160761,-0.651698,0.704843,246.0
86003,0.227089,-0.162106,-0.653734,0.703408,246.0
86102,0.226515,-0.161314,-0.656602,0.701099,246.0
86203,0.226167,-0.161945,-0.653729,0.703747,246.0
86302,0.22288,-0.164914,-0.652189,0.705532,246.0
86403,0.221561,-0.166294,-0.65559,0.702465,246.0
86502,0.222503,-0.16634,-0.656349,0.701447,246.0
86602,0.221807,-0.167042,-0.652729,0.70487,246.0
86702,0.218935,-0.169096,-0.653002,0.705025,246.0
86803,0.220565,-0.167727,-0.654346,0.703597,246.0
86903,0.221892,-0.166531,-0.65176,0.705861,246.0
87002,0.221503,-0.167088,-0.651883,0.705737,246.0
87102,0.221212,-0.166994,-0.653625,0.704238,246.0
87203,0.222346,-0.165956,-0.65328,0.704446,246.0
87302,0.223949,-0.16397,-0.649784,0.70763,246.0
87402,0.224527,-0.163483,-0.648581,0.708662,246.0
87502,0.224615,-0.163609,-0.649927,0.707371,246.0
87602,0.224793,-0.163928,-0.651584,0.705715,246.0
87703,0.224362,-0.164875,-0.655679,0.701827,246.0
87802,0.223834,-0.165329,-0.659101,0.698676,246.0
87902,0.223454,-0.165907,-0.661632,0.696265,246.0
88003,0.223822,-0.165621,-0.661036,0.69678,246.0
88102,0.22429,-0.165102,-0.660426,0.697331,246.0
88202,0.22536,-0.164275,-0.65851,0.698991,246.0
88302,0.226208,-0.162905,-0.655354,0.701998,246.0
88404,0.22718,-0.161724,-0.652081,0.704999,246.0
88502,0.228306,-0.160205,-0.648566,0.708217,246.0
88602,0.228905,-0.159332,-0.647233,0.709439,246.0
88703,0.229377,-0.158846,-0.64672,0.709863,246.0
88802,0.229343,-0.159002,-0.647713,0.708933,246.0
88902,0.229286,-0.159158,-0.648105,0.708559,246.0
89002,0.229526,-0.158915,-0.647662,0.70894,246.0
89103,0.229642,-0.15876,-0.647894,0.708725,246.0
89202,0.229276,-0.159348,-0.65015,0.706642,246.0
89302,0.228942,-0.15955,-0.651349,0.705601,246.0
89404,0.228797,-0.15974,-0.651953,0.705046,246.0
89502,0.228868,-0.159763,-0.652128,0.704857,246.0
89602,0.228881,-0.159885,-0.652028,0.704917,246.0
89702,0.229153,-0.159614,-0.652104,0.70482,246.0
89803,0.229547,-0.159347,-0.651956,0.704889,246.0
89903,0.230047,-0.158888,-0.651722,0.705046,246.0
90002,0.230212,-0.158742,-0.651551,0.705183,246.0
90102,0.230619,-0.158361,-0.651795,0.70491,246.0
90203,0.230904,-0.158056,-0.652024,0.704673,246.0
90302,0.23124,-0.157509,-0.652225,0.7045,246.0
90402,0.231584,-0.157173,-0.652627,0.70409,246.0
90502,0.23204,-0.156993,-0.652403,0.704187,246.0
90603,0.232234,-0.156663,-0.652077,0.704498,246.0
90702,0.232862,-0.156318,-0.650766,0.705579,246.0
90802,0.233196,-0.155688,-0.651619,0.704821,246.0
90903,0.231435,-0.159361,-0.647767,0.708122,246.0
91003,0.228809,-0.160542,-0.648212,0.708303,246.0
