Milliseconds,X,Y,Z
959902,0.15966712,5.1886134,8.3200445
960001,0.1342492,5.1067033,8.371014
960101,0.22513285,5.101451,8.372267
960201,0.24991073,5.1662793,8.331713
960301,0.19495252,5.0217595,8.421061
960402,0.18424861,5.1444488,8.346919
960501,0.26486894,5.058326,8.397234
960601,0.30729806,5.004152,8.428189
960703,0.28008887,5.1378064,8.348344
960801,0.33614394,5.035115,8.408624
960902,0.32137626,5.07358,8.386051
961001,0.14866102,5.168666,8.332656
961101,-0.0871509,5.0628734,8.398216
961201,-0.04690306,5.126054,8.360126
961302,-0.031209085,5.1791296,8.327425
961401,-0.11802184,5.1761484,8.328498
961501,-0.15144612,5.1477623,8.345534
961602,-0.14560865,5.1063833,8.371021
961701,-0.074889675,5.164882,8.335988
961801,-0.0047236676,5.1600432,8.33932
961901,0.080023676,5.0864143,8.38405
962002,0.21361704,5.1237516,8.358939
962101,0.29901233,5.049111,8.401633
962202,0.32483533,5.019686,8.418288
962301,0.19861908,5.071415,8.391164
962402,0.08030936,5.0543394,8.403426
962501,0.14833441,5.075536,8.389713
962601,0.47240636,4.936733,8.460249
962702,0.43527505,4.970186,8.4426365
962801,0.44138154,5.0272765,8.408447
962901,0.33541736,4.997404,8.431121
963001,0.2820346,5.0092664,8.426035
963107,0.24861412,5.082754,8.382966
963202,0.16340221,5.0871944,8.382367
963301,0.17492607,5.1453114,8.346587
963401,0.16390052,5.1865015,8.321278
963501,0.15557766,5.14777,8.345452
963601,0.20098932,5.1485677,8.343991
963702,0.2619836,5.1583085,8.336278
963801,0.194878,5.1441298,8.346871
963901,0.4510339,5.1506352,8.332938
964001,0.41435078,5.126076,8.349971
964101,0.36187005,5.063493,8.390495
964201,0.35154256,5.028001,8.41225
964301,0.46955317,5.132287,8.34323
964402,0.45084494,5.0262747,8.408546
964501,0.4408692,4.98552,8.4333
964601,0.5406851,5.263653,8.256631
964702,0.5467879,5.1185727,8.3469515
964801,0.34709087,5.0892334,8.375534
964901,0.39882514,5.1530905,8.334084
965002,0.30421793,5.2433844,8.281589
965101,0.34164998,5.218181,8.296034
965201,0.2053874,5.2652354,8.27076
965301,0.10823928,5.1865172,8.322179
965402,0.061406657,5.2418947,8.2878895
965501,0.0063869245,5.155241,8.34229
965601,0.18188655,5.11463,8.365275
965701,0.18711452,5.0492873,8.404762
965802,0.1916225,5.0667934,8.394118
965901,0.20207492,4.9908085,8.439274
966001,0.24006695,4.9858484,8.441211
966102,0.32365796,5.031455,8.411305
966201,0.23260128,4.856645,8.516411
966302,0.2071189,4.947572,8.464571
966401,0.25999257,5.0932612,8.376242
966501,0.09224793,4.886972,8.501724
966602,0.27797508,4.984499,8.440844
966703,0.23239246,5.1213593,8.359906
966801,0.10792364,5.0822973,8.386236
966902,0.092254944,5.0813303,8.38701
967001,-0.011769495,5.119253,8.364414
967101,0.2717204,5.0230427,8.418167
967202,0.41539225,4.820109,8.530202
967301,0.40995413,4.8034706,8.539845
967401,0.39194822,4.874333,8.500448
967501,0.5367283,4.8673134,8.496558
967601,0.64510673,4.884847,8.478941
967702,0.45179862,4.663841,8.614801
967801,0.60829,4.855815,8.498316
967901,0.6605153,4.9207554,8.456963
968002,0.5534493,4.8375,8.5125
968101,0.5219988,4.920655,8.466701
968201,0.45996687,4.9548817,8.450319
968302,0.35249096,4.911934,8.480507
968401,0.23917335,4.972964,8.448831
968501,0.13549554,4.9160748,8.484351
968601,0.105409466,4.923349,8.480559
968702,0.2884189,4.763641,8.567082
968801,0.2806075,4.9687037,8.450065
968901,0.32840735,4.798977,8.545897
969004,0.44594258,4.8367376,8.519238
969101,0.41863897,5.1071157,8.361366
969202,0.3635456,4.9555984,8.454597
969301,0.30770534,5.22389,8.293772
969401,0.3510805,5.1396117,8.344546
969501,0.456963,5.142332,8.337741
969602,0.5654529,5.358316,8.193842
969701,0.45350176,5.0216393,8.411173
969801,0.43598,5.0281153,8.408228
969902,0.4333815,5.154078,8.331746
970001,0.20479587,5.0568953,8.399774
970101,0.14735754,5.0640173,8.396687
970201,0.20117767,5.182202,8.323138
970306,0.2503639,5.102507,8.370906
970401,0.28584042,5.057136,8.397262
970501,0.2441358,5.0787487,8.385527
970601,0.2077667,5.0976768,8.375016
970701,0.14150706,5.036875,8.413096
970801,0.20590134,5.140882,8.34861
970902,0.16041414,5.2063875,8.30892
971001,0.097320415,5.0527053,8.404227
971101,-0.013904168,5.215346,8.304838
971201,-0.04747633,5.0758104,8.390723
971301,-0.14644305,5.2210455,8.299976
971402,-0.13610972,5.3262906,8.233007
971501,-0.07165026,5.1104035,8.369527
971602,-0.1057859,5.083466,8.385555
971701,-0.015131518,5.2670918,8.272112
971801,0.095053054,5.1450143,8.348062
971901,0.1047871,5.134,8.354723
972001,0.023734804,5.1529675,8.343662
972102,0.0803155,5.0579123,8.401275
972201,-0.0034986557,5.1292505,8.358295
972301,-0.02690715,5.0585713,8.40122
972401,0.03865531,4.883605,8.504073
972502,-0.07932006,4.847339,8.524515
972602,-0.013206395,4.9659443,8.456332
972701,0.1262028,4.7714605,8.566656
972802,0.29496318,4.8530054,8.516553
972901,0.36062253,4.9573174,8.453715
973001,0.3700389,4.9015093,8.485789
973102,0.44737202,4.9350867,8.462573
973202,0.44110113,4.967799,8.443739
973301,0.45081237,4.9764366,8.438138
973402,0.37913185,4.9871707,8.435325
973501,0.4551745,5.0095963,8.41826
973602,0.43062487,4.949103,8.455252
973701,0.4569861,4.9843163,8.433155
973801,0.55265975,4.899639,8.476936
973901,0.61241704,5.010564,8.407708
974002,0.46064183,4.9211903,8.469949
974103,0.29118192,4.9655566,8.451556
974201,0.3414191,4.9533134,8.45686
974304,0.06453458,4.9908195,8.44144
974401,0.24514747,4.901634,8.490242
974501,0.23136589,4.962509,8.455194
974601,0.17870428,4.840475,8.526912
974702,0.2884592,4.8885603,8.496417
974801,0.3686505,4.925331,8.472045
974901,0.4247047,4.9679418,8.444496
975001,0.34297845,5.0463896,8.401585
975102,0.33835167,4.839776,8.522466
975202,0.13549598,4.8522625,8.521008
975304,0.26336306,4.793829,8.551034
975401,0.18942834,4.756249,8.573946
975501,0.1348755,4.890314,8.499233
975601,0.15800475,4.9607873,8.457892
975702,0.14379078,5.000958,8.434459
975801,0.16133535,4.8643546,8.513659
975901,0.4176143,4.9237995,8.470664
976001,0.62546545,4.966165,8.43305
976101,0.55305165,4.908919,8.47154
976202,0.44856212,5.0895267,8.370536
976301,0.35716787,5.0437193,8.402598
976401,0.26738605,5.3255205,8.2302885
976501,0.26627734,5.27344,8.263792
976602,0.44847137,5.1460333,8.33592
976701,0.56966424,5.255595,8.259814
976801,0.40187547,5.079953,8.378718
976901,0.40197322,5.045059,8.39977
977002,0.4336087,5.1288195,8.347308
977101,0.36198974,5.020275,8.416422
977202,0.16399844,5.0304728,8.41652
977301,0.15919483,5.064196,8.396364
977401,0.19256534,4.9831743,8.444007
977502,0.11098668,5.0122104,8.428273
977601,0.2321664,4.824652,8.534587
977701,0.4049648,4.8521585,8.512513
977801,0.3851992,4.8140416,8.535044
977901,0.26325625,4.9349265,8.470393
978002,-0.0040749945,5.057242,8.40206
978101,-0.0050616674,4.859203,8.518125
978201,0.021120092,4.864061,8.5153265
978301,0.03525383,4.921441,8.482247
978401,-0.09951982,4.985811,8.444058
978502,-0.041145958,4.910063,8.488812
978601,0.035158552,4.906922,8.490655
978701,0.1797532,4.9835396,8.444073
978801,0.053326808,4.9645376,8.456999
978902,0.17424569,4.91248,8.485726
979001,0.36762995,4.959901,8.451898
979101,0.32174364,4.9018855,8.487542
979201,0.038020812,5.068015,8.395482
979301,0.25500587,5.126138,8.356316
979402,0.24367315,4.999779,8.432864
979501,0.3801799,5.034042,8.407392
979602,0.1622079,5.1467915,8.345932
979701,0.31033933,5.122177,8.356874
979801,0.40316653,5.11638,8.356461
979902,0.3893173,5.06351,8.389258
980001,0.48766983,4.963107,8.443936
980101,0.49635085,4.9625087,8.443783
980201,0.39721653,4.8003106,8.542223
980301,0.3690316,4.8238416,8.530223
980402,0.4007944,4.7566547,8.5664425
980501,0.21195042,4.7632136,8.569551
980601,0.033981618,4.887485,8.5018635
980701,0.26953956,4.683868,8.6115675
980802,0.03401479,4.8168225,8.542097
980901,-0.17655835,5.0666976,8.394507
981001,0.008280045,4.941032,8.470919
981101,0.17374037,4.9506025,8.463551
981202,0.122779995,4.976119,8.44947
981301,0.19430764,4.948397,8.464395
981401,0.0061561847,4.9693522,8.454339
981501,-0.34130028,5.106374,8.365334
981601,-0.5809005,5.163934,8.31665
981702,-0.48865023,5.1362686,8.339682
981801,-0.51726377,5.088948,8.366923
981901,-0.09268194,5.0629253,8.398128
982002,-0.047218118,5.0312986,8.417489
982101,0.08307999,5.016131,8.42626
982201,0.26317045,5.013437,8.424163
982301,0.34107947,4.9927907,8.433627
982402,0.36869127,5.007407,8.423792
982501,0.4050174,5.0397186,8.402828
982601,0.57817006,5.0749946,8.371408
982701,0.6309158,5.145127,8.324661
982802,0.74564916,5.1317515,8.32343
982901,0.75365084,5.136257,8.31993
983001,0.67949647,5.1653013,8.308325
983102,0.56486064,5.1861606,8.303913
983203,0.413845,5.196317,8.306464
983301,0.40391704,5.2232723,8.290032
983402,0.22029813,5.1546044,8.339776
983501,0.18879224,5.090523,8.379812
983601,0.16377383,5.04937,8.4052
983701,0.08868118,5.0628858,8.398195
983801,0.22707945,5.181283,8.323046
983901,0.23541765,5.105258,8.369663
984001,0.2588235,5.108556,8.366958
984101,0.24391486,5.0870743,8.380483
984202,0.15142989,5.098008,8.3760195
984301,0.1453611,5.1617584,8.336992
984401,0.31391472,5.1432233,8.343804
984501,0.34294018,5.053428,8.397359
984602,0.17261429,5.097317,8.376032
984701,0.18948841,4.986179,8.442302
984802,0.31785864,4.9693966,8.4483385
984901,0.16599852,5.016387,8.424883
985002,0.013187837,5.0495844,8.406656
985101,0.086985625,5.172267,8.331292
985201,0.09369126,5.1127663,8.367866
985301,0.31663567,4.9364944,8.467652
985405,0.2850573,5.0502834,8.401411
985501,0.027158203,4.918654,8.483894
985602,-0.2356823,5.0155754,8.423703
985701,-0.11440306,5.026927,8.419457
985802,-0.08670199,5.0654907,8.396643
985901,0.050147012,5.131806,8.356578
986001,0.08613486,5.070771,8.393461
986102,0.09531813,5.0977874,8.376982
986202,0.26675725,5.0864196,8.380188
986302,0.47652665,5.0678735,8.382119
986401,0.45285338,5.170212,8.320708
986501,0.279228,5.1013956,8.370672
986602,0.28751376,5.020283,8.41929
986701,0.2851447,5.062969,8.393769
986801,0.19440468,5.0396223,8.410398
986901,0.0994887,4.919307,8.482975
987002,0.16158436,5.0565057,8.4009495
987101,0.3274534,5.1107006,8.363243
987202,0.24624504,5.073021,8.388931
987304,0.28599137,5.1365666,8.348906
987401,0.104801856,5.110251,8.369271
987501,0.115275465,5.180607,8.325765
987602,0.12632103,5.047271,8.407106
987701,0.13987711,5.143132,8.34859
987801,0.14771701,5.119534,8.362948
987902,0.20910643,5.0654516,8.39451
988001,0.29759282,5.227097,8.292116
988101,0.40975672,5.1910057,8.309989
988201,0.20371962,5.267667,8.269252
988302,0.16828254,5.214579,8.303624
988401,0.013484774,5.120809,8.363461
988501,0.04631854,5.0319123,8.4171295
988601,-0.22250104,5.0377707,8.41081
988702,-0.23435003,4.9835205,8.442746
988801,-0.10684359,5.002455,8.434118
988901,0.12998378,5.134166,8.354268
989001,0.30836746,5.0626554,8.393137
989102,0.33988237,5.1207075,8.356625
989201,0.5027049,5.1689305,8.318641
989301,0.48154506,5.189852,8.306858
989403,0.25805837,5.2170906,8.299742
989502,0.3478367,5.139411,8.344808
989601,0.29068142,5.18691,8.317559
989702,0.24948125,5.220494,8.297865
989801,0.18871231,5.269866,8.268208
989902,0.12436288,5.2043505,8.310812
990001,-0.02886413,5.1720896,8.331805
990101,-0.32292497,5.104581,8.367157
990202,-0.1576742,5.26921,8.269274
990301,-0.07478081,5.1499825,8.345202
990401,0.08048487,5.1403723,8.351075
990501,0.31481138,5.175626,8.3237095
990601,0.37117696,5.1537347,8.33496
990702,0.35903835,5.1111054,8.361701
990801,0.3253925,5.2208133,8.295034
990901,0.35070392,5.057583,8.394533
991001,0.26030383,5.132689,8.352131
991102,0.52041095,5.0786605,8.372975
991201,0.44841117,5.1026096,8.362573
991301,0.39845702,5.118248,8.355543
991401,0.3309671,5.0666766,8.389851
991501,0.32511488,5.085736,8.378539
991601,0.29673225,5.1049905,8.367876
991702,0.24501331,5.0381684,8.409945
991801,0.23762086,5.034305,8.41247
991901,0.17824163,4.881848,8.503302
992001,0.24654052,4.814681,8.539812
992102,0.51163775,5.0687385,8.379525
992201,0.3811847,4.9396157,8.463171
992302,0.45152345,5.124717,8.348877
992401,0.48303384,5.1294394,8.344213
992501,0.30381316,4.982073,8.441383
992601,0.36412367,5.0762315,8.382697
992702,0.49937022,5.0421352,8.396299
992801,0.4870517,5.008632,8.417049
992901,0.46066725,5.0312657,8.405029
993001,0.34977293,5.023267,8.4151535
993102,0.25561202,5.1144843,8.363437
993201,0.21948081,5.137984,8.350047
993301,0.26432607,5.2205567,8.297364
993401,0.17940249,5.2142873,8.303575
993502,0.1453573,5.203512,8.310998
993601,0.2473726,5.20697,8.306419
993701,0.2332032,5.163649,8.333829
993802,0.22080271,5.109548,8.367442
993901,0.2943762,5.0861306,8.3794365
994001,0.3508286,5.0885086,8.375817
994105,0.60722923,5.0799932,8.36632
994202,0.32525823,5.113147,8.361833
994304,0.2409617,5.077454,8.386401
994401,0.22917336,5.203463,8.30914
994502,0.23346564,5.135544,8.351171
994603,0.3460035,5.0697017,8.387418
994704,0.2733192,5.171367,8.32782
994801,0.18538609,5.1450872,8.346501
994902,0.26342195,5.1529865,8.339523
995001,0.27440104,5.0711403,8.3891945
995102,0.22442134,4.944865,8.4657135
995201,0.2510805,5.092557,8.376943
995303,0.19421822,5.0174212,8.423664
995401,0.1541941,4.958078,8.459552
995501,0.1134408,5.058293,8.400662
995601,0.26309434,4.94134,8.466657
995701,0.38343906,4.8201904,8.531654
995802,0.26869917,4.890541,8.495925
995902,0.20448023,4.9245358,8.478058
996001,0.21970673,4.8867826,8.4994955
996101,0.26008826,5.015277,8.423164
996202,0.41351813,4.9885254,8.432908
996301,0.27521044,5.114799,8.362621
996401,0.19793913,4.9986634,8.43472
996501,0.16357875,5.1018867,8.37343
996601,0.4770799,5.2360234,8.2780905
996702,0.53674555,5.1213675,8.345888
996801,0.49504593,5.114397,8.352736
996902,0.4831363,5.253812,8.26646
997001,0.40967095,5.1096034,8.3602915
997101,0.31663024,5.2529755,8.2750435
997201,0.246983,5.3013344,8.246526
997302,0.15255846,5.254897,8.278476
997401,0.14936478,5.2690687,8.26952
997501,0.22944531,5.287559,8.255872
997602,0.25655937,5.1724143,8.327703
997701,0.25224108,5.203339,8.308549
997801,0.3326358,5.2521863,8.274915
997901,0.3359696,5.2403684,8.28227
998002,0.3174493,5.259917,8.270603
998101,0.2876168,5.1689844,8.328816
998202,0.24361631,5.1343036,8.351642
998301,0.37221813,5.1426115,8.341783
998402,0.43700305,4.979944,8.436798
998501,0.4999955,5.042146,8.396255
998601,0.4106804,5.0735464,8.382171
998702,0.39589506,5.018711,8.415829
998802,0.41856545,5.064566,8.387212
998901,0.4758378,5.154692,8.32905
999002,0.4345349,4.944094,8.45798
999101,0.41849634,5.009078,8.420473
999201,0.4190949,5.075908,8.380325
999301,0.2867774,5.0487413,8.402281
999402,0.1534997,5.064332,8.396386
999502,0.15876126,5.0876074,8.382207
999602,0.22221623,5.052011,8.40227
999702,0.29792628,5.249109,8.278191
999801,0.40965486,5.099961,8.3661785
999905,0.39780223,5.217187,8.294156
1000001,0.50690573,5.1855955,8.308007
1000101,0.57107645,5.0719433,8.373746
1000201,0.5393484,5.050385,8.388866
1000302,0.61231667,5.1842275,8.30176
1000401,0.54541594,5.0725336,8.375097
1000501,0.4332897,5.1527824,8.332551
1000601,0.37592795,5.11785,8.356832
1000702,0.41311815,5.0236125,8.412076
1000801,0.22909357,5.091524,8.378202
1000901,0.2948235,5.1713457,8.3271
1001001,0.44531727,5.046832,8.396519
1001102,0.5456526,5.074486,8.373899
1001201,0.5242201,5.1686225,8.317505
1001302,0.4515132,5.1832485,8.312666
1001401,0.3772573,5.245117,8.277487
1001502,0.42094725,5.347821,8.20938
1001601,0.28477716,5.224702,8.294077
1001701,0.24629079,5.1978235,8.312179
1001801,0.39493603,5.2126,8.297177
1001902,0.38409534,5.0784636,8.380454
1002001,0.4301669,5.0992956,8.365554
1002105,0.3399233,5.1146812,8.360312
1002201,0.17128669,5.185161,8.321967
1002302,0.18292452,5.2448783,8.284211
1002401,0.29774845,5.3053493,8.242268
1002502,0.0848945,5.3122787,8.242744
1002602,0.13110007,5.304378,8.247225
1002701,0.11100159,5.2646437,8.27294
1002803,0.2713304,5.202135,8.3087015
1002901,0.2897193,5.234583,8.287675
1003001,0.31248352,5.218936,8.296711
1003102,0.3037864,5.2641006,8.268453
1003202,0.34629986,5.2106686,8.300564
1003301,0.32252967,5.1315365,8.350668
1003401,-0.0024837796,5.402341,8.18444
1003502,0.09236659,5.3281574,8.232407
1003604,0.2833464,5.2159567,8.299629
1003701,0.32336044,5.320328,8.23164
1003802,0.3788592,5.3701205,8.196864
1003901,0.3402366,5.3788033,8.192865
1004001,0.3345387,5.402399,8.17756
1004101,0.4858584,5.309952,8.230352
1004202,0.3215946,5.2027407,8.306528
1004302,0.19355142,5.2289677,8.294022
1004401,0.06777663,5.4093366,8.179537
1004503,0.042302288,5.277391,8.265451
1004603,0.12807211,5.331181,8.229972
1004701,0.13701266,5.3053055,8.246532
1004802,0.14487214,5.380291,8.197672
1004901,0.15268895,5.375071,8.200952
1005001,0.14853272,5.1969047,8.315075
1005102,0.16165566,5.302987,8.247577
1005201,0.281288,5.311978,8.238574
1005301,0.30413815,5.2361712,8.286153
1005402,0.24987361,5.382199,8.19389
1005502,0.074198626,5.350581,8.218036
1005602,-0.012546763,5.406651,8.181583
1005701,0.032115825,5.320489,8.23782
1005802,0.11521336,5.4455924,8.154912
1005901,0.26040742,5.478114,8.1297455
1006002,0.37447587,5.37483,8.193981
1006102,0.35844797,5.3959656,8.180795
1006201,0.2813662,5.335385,8.223433
1006301,0.26102966,5.262917,8.270666
1006401,0.14358503,5.441413,8.15725
1006502,0.102661334,5.387379,8.193653
1006601,0.15383448,5.3641276,8.2080965
1006701,0.27287003,5.292472,8.251401
1006801,0.44196725,5.065959,8.385169
1006901,0.38830462,5.0049367,8.424377
1007004,0.4307447,5.1179395,8.35413
1007101,0.32511342,5.2450805,8.279721
1007202,0.21587095,5.286901,8.256659
1007301,0.3696328,5.0283976,8.411237
1007401,0.387639,5.0443463,8.400873
1007502,0.35793534,5.087826,8.375933
1007601,0.34462753,5.2393785,8.282538
1007701,0.6495983,5.0862226,8.35935
1007804,0.6295793,5.279776,8.240019
1007902,0.56199384,5.361555,8.19196
1008001,0.49021512,5.2267947,8.2831545
1008101,0.30692425,5.144164,8.343483
1008202,0.21206309,5.1756554,8.326941
1008301,0.2224116,5.138665,8.34955
1008401,0.25635275,5.091631,8.377345
1008501,0.12980404,5.295993,8.252633
1008602,0.10105521,5.2764583,8.265538
1008701,0.23985331,5.261395,8.272277
1008801,0.25590822,5.136848,8.349709
1008902,0.30027708,5.180101,8.321463
1009001,0.2732963,5.0657387,8.392494
1009102,0.24565849,5.115978,8.362822
1009201,0.23109482,5.1570945,8.337944
1009301,0.38124287,5.082179,8.378331
1009401,0.037153967,5.12622,8.360073
1009501,-0.069068864,5.1458397,8.347809
1009602,0.079950176,5.067085,8.395749
1009701,0.17433482,5.1261888,8.358357
1009801,0.15425636,5.368535,8.205206
1009901,0.15441461,5.3326306,8.2285795
1010001,0.19908524,5.2277026,8.294688
1010102,0.40965194,4.805887,8.5385
1010203,0.09587971,4.5028276,8.71124
1010301,0.2778047,4.5578036,8.678685
1010401,0.2789562,4.637471,8.636343
1010501,0.62900317,5.1682177,8.31049
1010601,0.08644465,4.9211397,8.482056
1010702,0.099731125,4.586054,8.667669
1010801,0.1294184,4.5936766,8.663241
1010901,0.19478695,4.6167192,8.649758
1011001,0.18097791,4.677324,8.617438
1011101,0.10626433,4.6850424,8.614489
1011202,0.12833734,4.598219,8.660845
1011301,0.18792656,4.571192,8.674057
1011402,0.1992492,4.605166,8.655813
1011502,0.17812999,4.5789933,8.670146
1011601,0.14038828,4.5106215,8.706602
1011701,0.11780074,4.535653,8.693924
1011801,0.07289938,4.5278406,8.698489
1011902,0.16579394,4.5201855,8.701194
1012001,0.19096301,4.5338597,8.693562
1012102,0.05914777,4.504431,8.710739
1012201,0.052974198,4.50229,8.711884
1012301,0.094488986,4.4946084,8.7155
1012402,0.15256299,4.467388,8.728662
1012502,0.15247722,4.461926,8.731456
1012601,0.13389146,4.441172,8.742335
1012701,0.14558789,4.3453097,8.790192
1012802,0.20169161,4.3096437,8.806626
1012902,0.2417999,4.279438,8.820335
1013001,0.1875234,4.2908998,8.816086
1013101,0.26260537,4.2621903,8.828088
1013205,0.32723933,4.196122,8.857531
1013302,0.3433039,4.2165103,8.847234
1013402,0.31859615,4.243276,8.835353
1013501,0.33835256,4.2704215,8.821528
1013601,0.33574924,4.279874,8.817046
1013701,0.3108435,4.2189875,8.847254
1013802,0.28776598,4.265289,8.825806
1013901,0.20476839,4.3148875,8.803987
1014001,0.14338367,4.4106536,8.757622
1014101,0.14294045,4.3578515,8.784022
1014202,0.09982216,4.2729435,8.82623
1014301,0.021778993,4.2790937,8.823789
1014401,-0.07588629,4.306154,8.810313
1014501,-0.16744229,4.3413024,8.791781
1014602,-0.15780017,4.374937,8.775271
1014701,-0.14176688,4.425441,8.750186
1014801,-0.118815914,4.4998617,8.712491
1014902,-0.030134149,4.50362,8.711306
1015001,-0.013413024,4.683426,8.6160145
1015106,-0.39212987,5.017933,8.416469
1015202,-0.4544326,5.021705,8.411082
1015301,-0.23452553,4.751116,8.575677
1015401,-0.03373758,4.6584444,8.62949
1015502,0.11888357,4.666306,8.624489
1015602,0.19412717,4.712643,8.597888
1015701,0.330682,4.5644927,8.673316
1015801,0.39089462,4.410687,8.750051
1015901,0.36061466,4.293174,8.809595
1016001,0.3670755,4.210773,8.849011
1016101,0.38822338,4.11123,8.894798
1016202,0.3249236,4.0219154,8.938064
1016301,0.35761648,3.9347873,8.975518
1016401,0.21414223,4.100252,8.905753
1016501,0.15445319,4.3811774,8.772218
1016602,0.086948805,4.417194,8.755067
1016701,0.08966332,4.4755564,8.72535
1016801,0.09772139,4.9284205,8.477703
1016902,0.10062778,4.837211,8.530042
1017001,-0.04648878,4.1080008,8.904635
1017101,-0.028975626,4.83006,8.534637
1017202,0.0029031741,5.078816,8.38904
1017301,-0.03030673,4.73695,8.586659
1017401,0.5434247,4.801927,8.533261
1017501,0.7002359,4.9404516,8.442271
1017601,0.51574045,4.9764147,8.434432
1017702,0.23376156,4.9981275,8.434123
1017801,0.021211715,5.016155,8.426631
1017902,-0.12160905,5.0238075,8.421218
1018002,-0.1657045,5.0387764,8.411516
1018101,-0.04773498,5.0412617,8.411524
1018201,0.05757921,5.0074425,8.431642
1018301,0.10624474,5.0147057,8.426849
1018402,0.10521891,5.023699,8.421504
1018502,0.07297522,4.995568,8.438563
1018603,0.015490999,5.01445,8.427656
1018702,-0.024445582,5.0100822,8.430231
1018801,-0.060075846,4.9775925,8.449278
1018902,-0.30629838,4.970246,8.448265
1019001,-0.5421825,4.7009606,8.5893755
1019101,-0.55187666,4.5417047,8.674025
1019201,-0.5397769,4.5040946,8.694373
1019302,-0.33939636,4.3893104,8.76294
1019401,-0.50954676,4.323434,8.787414
1019501,-0.7700394,4.2942543,8.782753
1019602,-1.1410279,4.090244,8.839587
1019702,-1.6521342,3.6268718,8.96028
1019801,-2.0579357,3.6719534,8.857314
1019901,-2.6723812,4.1857133,8.456274
1020002,-3.13015,4.543799,8.107181
1020122,-3.3898418,4.5515714,7.9976535
1020201,-3.5418537,4.594298,7.906834
1020302,-3.6553628,4.6593423,7.8165984
1020401,-4.053374,4.528904,7.69607
1020501,-3.7827349,4.551747,7.819388
1020602,-3.4620047,4.5924315,7.943202
1020701,-2.928439,4.7633214,8.056386
1020802,-2.2344615,4.8990216,8.196164
1020901,-1.8369634,4.94494,8.267011
1021001,-1.7754679,4.993622,8.25117
1021101,-1.8358624,4.9484596,8.265146
1021202,-1.8938054,4.9598193,8.245244
1021301,-1.9368036,5.0415716,8.185456
1021401,-2.0584607,5.0324383,8.161349
1021501,-2.2300026,4.904459,8.194127
1021601,-1.7715089,5.108977,8.181103
1021701,-1.4442267,5.1289797,8.232747
1021801,-1.8504312,5.0969105,8.171154
1021901,-1.7375637,5.1240788,8.178937
1022005,-1.4908947,5.28303,8.126324
1022103,-1.3653641,5.2512126,8.168895
1022201,-1.0445414,5.410089,8.1123495
1022301,-0.8545143,5.50694,8.069308
1022401,-0.68369627,5.5664454,8.044723
1022502,-0.6441132,5.61347,8.01526
1022601,-0.7999156,5.592654,8.015777
1022701,-0.96796477,5.5904903,7.9987345
1022801,-1.025159,5.5797977,7.999076
1022901,-1.038533,5.535816,8.027859
1023002,-1.1879333,5.5064926,8.027308
1023101,-1.3090973,5.5114746,8.005013
1023201,-1.0087163,5.3925986,8.128512
1023302,-1.016695,5.421505,8.108264
1023401,-1.4897248,5.5717645,7.9313626
1023501,-0.92869246,5.8112144,7.8445945
1023601,-0.3718854,6.1892548,7.5977063
1023701,-0.18562895,6.458674,7.3770847
1023801,-0.22571284,6.8376126,7.026119
1023901,-0.3333204,7.08761,6.7694206
1024001,-0.62072426,7.218941,6.6084633
1024101,-0.60407037,7.263516,6.5609965
1024202,-0.54500264,7.2901354,6.5366044
1024301,-0.35623,7.281262,6.5594673
1024401,-0.85727704,7.1630287,6.642772
1024502,-0.93924063,7.035135,6.767198
1024601,-0.49414897,7.1130114,6.732845
1024701,0.11450959,7.241105,6.612382
1024801,0.38985917,7.2849574,6.5534477
1024902,0.45866454,6.7608323,7.0888004
1025001,0.6888838,6.2837505,7.497348
1025101,1.0098405,5.863055,7.79584
1025202,1.1221765,5.659338,7.9298778
1025301,1.3521148,5.498847,8.006546
1025401,1.5670838,5.323426,8.085526
1025502,1.7602655,5.2283216,8.107803
1025602,1.90028,5.2044315,8.091547
1025701,2.087665,5.1045275,8.1089945
1025801,2.3367424,4.930963,8.148349
1025901,2.517243,4.7869964,8.180373
1026002,2.5946162,4.7646255,8.169251
1026101,2.5742705,4.768296,8.173543
1026201,2.5000331,4.8188934,8.166912
1026302,2.398976,4.879075,8.161488
1026401,2.4264545,4.8750634,8.155758
1026501,2.476552,4.8266654,8.169474
1026602,2.5380754,4.787465,8.173659
1026701,2.6099224,4.7406454,8.178321
1026801,2.617752,4.7085004,8.194373
1026902,2.5171366,4.697873,8.231909
1027001,2.4201248,4.676055,8.273322
1027101,2.3105352,4.688723,8.297448
1027201,2.1124253,4.723152,8.330658
1027301,1.9256612,4.7598195,8.355016
1027401,1.7473464,4.8385224,8.349003
1027501,1.4422085,5.0114655,8.305155
1027603,1.0554996,5.1958466,8.249813
1027702,0.35610038,5.424855,8.161771
1027802,0.3260412,5.350697,8.211824
1027901,0.5609637,5.2605486,8.257256
1028002,0.9376805,5.13756,8.300395
1028101,1.3688581,5.0126405,8.31685
1028202,2.4255953,4.711766,8.25143
1028301,2.6032152,4.67961,8.215527
1028401,2.4246402,4.7844906,8.209759
1028501,2.1269436,4.9253383,8.208986
1028602,1.9511422,4.9900208,8.213592
1028701,1.7711517,5.066158,8.207766
1028802,1.5454602,5.165912,8.19117
1028901,1.3295921,5.255157,8.172261
1029001,0.94929844,5.3865156,8.139695
1029101,0.49191236,5.5122933,8.095863
