Milliseconds,Illuminance
3221502,1477.0
3221603,1477.0
3221702,1483.0
3221802,1483.0
3221903,1478.0
3222002,1478.0
3222105,1478.0
3222202,1478.0
3222303,1470.0
3222403,1468.0
3222502,1468.0
3222602,1488.0
3222703,1488.0
3222802,1495.0
3222902,1495.0
3223002,1482.0
3223102,1482.0
3223203,1486.0
3223302,1508.0
3223402,1508.0
3223503,1512.0
3223602,1512.0
3223702,1511.0
3223803,1511.0
3223905,1511.0
3224003,1511.0
3224105,1511.0
3224202,1504.0
3224303,1504.0
3224402,1491.0
3224502,1491.0
3224602,1477.0
3224702,1477.0
3224802,1487.0
3224902,1487.0
3225003,1474.0
3225102,1461.0
3225203,1461.0
3225302,1454.0
3225402,1454.0
3225502,1461.0
3225602,1461.0
3225704,1465.0
3225802,1465.0
3225902,1459.0
3226002,1473.0
3226103,1473.0
3226202,1500.0
3226303,1500.0
3226402,1496.0
3226502,1496.0
3226602,1548.0
3226703,1548.0
3226802,1577.0
3226902,1577.0
3227002,1577.0
3227103,1545.0
3227202,1545.0
3227303,1513.0
3227402,1513.0
3227502,1485.0
3227602,1485.0
3227703,1472.0
3227802,1479.0
3227902,1479.0
3228002,1533.0
3228103,1533.0
3228202,1585.0
3228302,1585.0
3228403,1607.0
3228502,1607.0
3228602,1618.0
3228702,1620.0
3228802,1620.0
3228903,1618.0
3229002,1618.0
3229102,1620.0
3229202,1620.0
3229302,1618.0
3229403,1618.0
3229502,1636.0
3229602,1627.0
3229702,1627.0
3229804,1634.0
3229903,1634.0
3230002,1642.0
3230104,1642.0
3230202,1642.0
3230303,1642.0
3230402,1660.0
3230503,1682.0
3230607,1682.0
3230702,1730.0
3230802,1730.0
3230903,1900.0
3231002,1900.0
3231103,1881.0
3231202,1881.0
3231302,1905.0
3231403,1894.0
3231502,1894.0
3231602,1886.0
3231702,1886.0
3231803,1886.0
3231902,1886.0
3232002,1886.0
3232105,1886.0
3232205,1884.0
3232302,1886.0
3232403,1886.0
3232502,1886.0
3232603,1886.0
3232702,1886.0
3232802,1886.0
3232902,1886.0
3233002,1886.0
3233103,1888.0
3233202,1888.0
3233302,1888.0
3233402,1894.0
3233502,1894.0
3233603,1886.0
3233702,1886.0
3233802,1897.0
3233902,1897.0
3234003,1886.0
3234102,1894.0
3234202,1894.0
3234303,1886.0
3234402,1886.0
3234502,1886.0
3234602,1886.0
3234703,1888.0
3234802,1888.0
3234902,1888.0
3235003,1886.0
3235102,1886.0
3235202,1886.0
3235304,1886.0
3235402,1877.0
3235503,1877.0
3235602,1886.0
3235702,1886.0
3235802,1886.0
3235903,1886.0
3236002,1886.0
3236103,1886.0
3236202,1886.0
3236302,1886.0
3236402,1886.0
3236503,1886.0
3236602,1886.0
3236703,1888.0
3236802,1886.0
3236904,1886.0
3237002,1888.0
3237102,1888.0
3237202,1888.0
3237303,1888.0
3237402,1886.0
3237503,1886.0
3237603,1886.0
3237702,1886.0
3237802,1886.0
3237902,1886.0
3238003,1886.0
3238102,1886.0
3238202,1886.0
3238302,1886.0
3238403,1886.0
3238503,1886.0
3238602,1886.0
3238702,1879.0
3238802,1888.0
3238903,1888.0
3239002,1888.0
3239103,1888.0
3239202,1888.0
3239302,1888.0
3239402,1888.0
3239502,1888.0
3239605,1888.0
3239703,1888.0
3239802,1888.0
3239903,1888.0
3240002,1888.0
3240102,1888.0
3240202,1888.0
3240302,1888.0
3240403,1886.0
3240502,1886.0
3240602,1888.0
3240702,1888.0
3240802,1888.0
3240903,1888.0
3241002,1888.0
3241102,1888.0
3241203,1888.0
3241302,1888.0
3241402,1888.0
3241502,1888.0
3241603,1888.0
3241702,1888.0
3241802,1888.0
3241902,1886.0
3242002,1886.0
3242103,1886.0
3242202,1886.0
3242303,1886.0
3242403,1886.0
3242505,1886.0
3242602,1886.0
3242702,1886.0
3242802,1877.0
3242903,1877.0
3243002,1888.0
3243103,1886.0
3243203,1886.0
3243302,1877.0
3243402,1877.0
3243502,1875.0
3243603,1875.0
3243702,1866.0
3243802,1866.0
3243902,1868.0
3244003,1868.0
3244102,1868.0
3244202,1866.0
3244302,1866.0
3244403,1868.0
3244502,1868.0
3244602,1866.0
3244703,1866.0
3244802,1868.0
3244903,1866.0
3245002,1866.0
3245103,1866.0
3245203,1866.0
3245302,1866.0
3245402,1866.0
3245502,1857.0
3245602,1857.0
3245703,1857.0
3245802,1857.0
3245902,1860.0
3246002,1866.0
3246103,1866.0
3246202,1868.0
3246302,1868.0
3246403,1877.0
3246502,1877.0
3246603,1886.0
3246702,1886.0
3246802,1886.0
3246903,1877.0
3247002,1877.0
3247102,1877.0
3247202,1877.0
3247303,1866.0
3247402,1866.0
3247502,1866.0
3247602,1866.0
3247702,1860.0
3247804,1857.0
3247902,1857.0
3248003,1846.0
3248102,1846.0
3248202,1838.0
3248302,1838.0
3248403,1827.0
3248503,1827.0
3248602,1838.0
3248702,1838.0
3248803,1838.0
3248902,1838.0
3249002,1838.0
3249102,1848.0
3249203,1848.0
3249302,1848.0
3249402,1848.0
3249503,1848.0
3249602,1846.0
3249703,1846.0
3249802,1849.0
3249903,1849.0
3250002,1851.0
3250103,1851.0
3250202,1857.0
3250302,1857.0
3250403,1849.0
3250502,1849.0
3250602,1849.0
3250702,1846.0
3250802,1846.0
3250902,1840.0
3251002,1840.0
3251102,1849.0
3251203,1849.0
3251302,1849.0
3251403,1849.0
3251502,1849.0
3251603,1849.0
3251702,1849.0
3251802,1849.0
3251903,1849.0
3252002,1840.0
3252102,1840.0
3252203,1840.0
3252302,1849.0
3252402,1849.0
3252503,1850.0
3252602,1850.0
3252702,1849.0
3252802,1849.0
3252903,1840.0
3253003,1840.0
3253102,1849.0
3253202,1849.0
3253303,1849.0
3253403,1849.0
3253502,1849.0
3253602,1849.0
3253702,1849.0
3253803,1849.0
3253903,1849.0
3254002,1849.0
3254105,1849.0
3254202,1849.0
3254302,1849.0
3254404,1849.0
3254502,1840.0
3254602,1840.0
3254703,1850.0
3254802,1850.0
3254903,1849.0
3255002,1850.0
3255103,1850.0
3255203,1840.0
3255302,1840.0
3255403,1850.0
3255502,1850.0
3255602,1850.0
3255703,1850.0
3255802,1840.0
3255902,1840.0
3256002,1840.0
3256103,1849.0
3256202,1849.0
3256302,1849.0
3256402,1849.0
3256503,1851.0
3256602,1851.0
3256702,1870.0
3256802,1868.0
3256902,1868.0
3257003,1868.0
3257103,1868.0
3257202,1859.0
3257306,1859.0
3257403,1859.0
3257502,1859.0
3257602,1857.0
3257702,1860.0
3257803,1860.0
3257902,1859.0
3258002,1859.0
3258102,1857.0
3258203,1857.0
3258303,1857.0
3258402,1857.0
3258502,1857.0
3258602,1859.0
3258703,1859.0
3258802,1857.0
3258903,1857.0
3259002,1857.0
3259102,1857.0
3259202,1849.0
3259302,1849.0
3259403,1849.0
3259502,1850.0
3259602,1850.0
3259703,1849.0
3259802,1849.0
3259902,1849.0
3260002,1849.0
3260103,1850.0
3260202,1850.0
3260302,1848.0
3260403,1848.0
3260502,1848.0
3260603,1848.0
3260703,1848.0
3260802,1848.0
3260904,1848.0
3261002,1848.0
3261104,1848.0
3261202,1848.0
3261302,1848.0
3261404,1848.0
3261503,1848.0
3261602,1848.0
3261702,1848.0
3261803,1848.0
3261902,1848.0
3262002,1848.0
3262102,1848.0
3262203,1848.0
3262302,1848.0
3262403,1848.0
3262502,1848.0
3262602,1850.0
3262702,1850.0
3262803,1850.0
3262902,1850.0
3263003,1848.0
3263102,1850.0
3263202,1850.0
3263304,1848.0
3263403,1848.0
3263502,1850.0
3263603,1850.0
3263702,1849.0
3263803,1849.0
3263902,1850.0
3264002,1849.0
3264103,1849.0
3264202,1850.0
3264302,1850.0
3264403,1850.0
3264502,1850.0
3264603,1850.0
3264702,1850.0
3264802,1850.0
3264902,1850.0
3265002,1850.0
3265102,1850.0
3265202,1850.0
3265302,1848.0
3265403,1848.0
3265502,1850.0
3265603,1850.0
3265702,1850.0
3265802,1848.0
3265902,1848.0
3266002,1848.0
3266103,1848.0
3266202,1840.0
3266302,1840.0
3266402,1840.0
3266502,1840.0
3266602,1848.0
3266703,1850.0
3266802,1850.0
3266903,1850.0
3267002,1850.0
3267102,1840.0
3267203,1840.0
3267302,1840.0
3267404,1840.0
3267502,1842.0
3267602,1840.0
3267702,1840.0
3267803,1840.0
3267902,1840.0
3268003,1842.0
3268102,1842.0
3268202,1840.0
3268302,1840.0
3268403,1842.0
3268502,1842.0
3268602,1842.0
3268703,1840.0
3268802,1840.0
3268902,1840.0
3269003,1840.0
3269102,1840.0
3269202,1840.0
3269302,1840.0
3269402,1840.0
3269504,1840.0
3269602,1840.0
3269702,1840.0
3269803,1842.0
3269902,1842.0
3270003,1840.0
3270102,1840.0
3270202,1840.0
3270303,1840.0
3270403,1840.0
3270502,1840.0
3270602,1840.0
3270702,1840.0
3270803,1840.0
3270902,1840.0
3271004,1840.0
3271102,1842.0
3271202,1842.0
3271302,1840.0
3271403,1831.0
3271502,1831.0
3271603,1831.0
3271702,1831.0
3271802,1831.0
3271903,1831.0
3272002,1831.0
3272102,1831.0
3272202,1831.0
3272303,1831.0
3272402,1831.0
3272502,1840.0
3272602,1840.0
3272703,1840.0
3272802,1840.0
3272902,1840.0
3273002,1840.0
3273103,1840.0
3273202,1831.0
3273303,1831.0
3273402,1831.0
3273504,1831.0
3273603,1831.0
3273702,1831.0
3273802,1831.0
3273903,1831.0
3274003,1831.0
3274103,1831.0
3274202,1831.0
3274302,1831.0
3274403,1831.0
3274502,1831.0
3274603,1831.0
3274702,1840.0
3274803,1840.0
3274903,1840.0
3275002,1840.0
3275103,1840.0
3275202,1840.0
3275302,1840.0
3275403,1831.0
3275502,1831.0
3275602,1831.0
3275702,1831.0
3275803,1831.0
3275902,1839.0
3276002,1839.0
3276102,1839.0
3276202,1839.0
3276303,1831.0
3276402,1831.0
3276502,1831.0
3276603,1831.0
3276702,1831.0
3276803,1829.0
3276903,1829.0
3277003,1829.0
3277102,1829.0
3277202,1829.0
3277302,1829.0
3277403,1830.0
3277502,1830.0
3277602,1830.0
3277703,1830.0
3277802,1830.0
3277902,1830.0
3278002,1830.0
3278103,1829.0
3278203,1829.0
3278302,1829.0
3278402,1829.0
3278504,1830.0
3278602,1830.0
3278702,1830.0
3278802,1830.0
3278904,1830.0
3279002,1830.0
3279102,1830.0
3279203,1830.0
3279302,1830.0
3279402,1822.0
3279502,1822.0
3279604,1822.0
3279702,1830.0
3279803,1830.0
3279902,1830.0
3280002,1830.0
3280106,1830.0
3280202,1830.0
3280302,1830.0
3280402,1830.0
3280504,1830.0
3280603,1829.0
3280706,1829.0
3280802,1829.0
3280902,1829.0
3281002,1830.0
3281103,1830.0
3281202,1830.0
3281302,1830.0
3281402,1830.0
3281503,1830.0
3281602,1830.0
3281703,1822.0
3281803,1822.0
3281902,1830.0
3282002,1830.0
3282102,1830.0
3282204,1830.0
3282303,1830.0
3282407,1830.0
3282504,1830.0
3282602,1829.0
3282704,1829.0
3282802,1829.0
3282903,1829.0
3283002,1831.0
3283102,1831.0
3283203,1831.0
3283302,1831.0
3283404,1831.0
3283502,1831.0
3283602,1831.0
3283702,1839.0
3283803,1839.0
3283903,1839.0
3284002,1833.0
3284102,1833.0
3284202,1839.0
3284303,1839.0
3284402,1839.0
3284502,1839.0
3284602,1839.0
3284702,1839.0
3284803,1839.0
3284902,1839.0
3285002,1839.0
3285105,1831.0
3285202,1831.0
3285303,1831.0
3285402,1831.0
3285502,1831.0
3285602,1831.0
3285703,1829.0
3285802,1822.0
3285902,1822.0
3286003,1820.0
3286103,1820.0
3286202,1822.0
3286304,1822.0
3286403,1820.0
3286503,1820.0
3286603,1820.0
3286703,1820.0
3286802,1820.0
3286903,1820.0
3287003,1820.0
3287103,1820.0
3287202,1820.0
3287302,1820.0
3287403,1820.0
3287502,1820.0
3287602,1820.0
3287703,1820.0
3287802,1829.0
3287904,1829.0
3288003,1831.0
3288102,1831.0
3288202,1831.0
3288303,1831.0
3288402,1831.0
3288502,1833.0
3288603,1833.0
3288702,1831.0
3288802,1831.0
3288902,1822.0
3289002,1822.0
3289103,1822.0
3289202,1822.0
3289302,1830.0
3289403,1833.0
3289502,1833.0
3289602,1812.0
3289702,1812.0
3289802,1771.0
3289903,1771.0
3290002,1740.0
3290102,1740.0
3290203,1724.0
3290302,1713.0
3290402,1713.0
3290502,1715.0
3290603,1715.0
3290702,1708.0
3290802,1708.0
3290903,1716.0
3291002,1716.0
3291102,1708.0
3291203,1710.0
3291302,1710.0
3291402,1710.0
3291502,1710.0
3291602,1710.0
3291703,1710.0
3291802,1703.0
3291902,1703.0
3292002,1696.0
3292103,1698.0
3292202,1698.0
3292303,1700.0
3292402,1700.0
3292502,1700.0
3292603,1700.0
3292702,1698.0
3292802,1698.0
3292902,1691.0
3293003,1700.0
3293102,1700.0
3293202,1684.0
3293302,1684.0
3293403,1684.0
3293502,1684.0
3293602,1682.0
3293702,1682.0
3293803,1689.0
3293902,1689.0
3294003,1693.0
3294102,1691.0
3294202,1691.0
3294303,1691.0
3294402,1691.0
3294502,1693.0
3294603,1693.0
3294702,1684.0
3294803,1684.0
3294902,1664.0
3295002,1657.0
3295102,1657.0
3295203,1663.0
3295302,1663.0
3295403,1657.0
3295502,1657.0
3295603,1633.0
3295702,1633.0
3295802,1614.0
3295904,1560.0
3296002,1560.0
3296102,1489.0
3296203,1489.0
3296302,1469.0
3296402,1469.0
3296502,1476.0
3296603,1467.0
3296702,1467.0
3296802,1426.0
3296902,1426.0
3297003,1401.0
3297102,1401.0
3297202,1389.0
3297302,1389.0
3297402,1394.0
3297503,1394.0
3297602,1408.0
3297702,1408.0
3297802,1408.0
3297902,1392.0
3298003,1392.0
3298102,1394.0
3298202,1394.0
3298302,1394.0
3298405,1402.0
3298502,1402.0
3298604,1402.0
3298702,1402.0
3298802,1402.0
3298903,1402.0
3299002,1409.0
3299109,1409.0
3299202,1409.0
3299302,1409.0
3299403,1409.0
3299502,1398.0
3299603,1398.0
3299702,1409.0
3299802,1409.0
3299903,1402.0
3300002,1402.0
3300104,1407.0
3300203,1407.0
3300302,1416.0
3300402,1416.0
3300502,1416.0
3300602,1421.0
3300703,1421.0
3300803,1421.0
3300902,1421.0
3301003,1429.0
3301102,1429.0
3301202,1429.0
3301302,1438.0
3301402,1438.0
3301503,1429.0
3301602,1429.0
3301702,1422.0
3301802,1422.0
3301902,1422.0
3302003,1422.0
3302102,1422.0
3302202,1424.0
3302303,1424.0
3302402,1407.0
3302502,1407.0
3302602,1409.0
3302704,1409.0
3302802,1410.0
3302902,1410.0
3303002,1408.0
3303103,1399.0
3303202,1399.0
3303302,1406.0
3303402,1406.0
3303503,1401.0
3303602,1401.0
3303702,1401.0
3303802,1401.0
3303903,1405.0
3304002,1412.0
3304102,1412.0
3304204,1418.0
3304302,1418.0
3304402,1425.0
3304502,1425.0
3304603,1445.0
3304702,1445.0
3304803,1474.0
3304902,1505.0
3305002,1505.0
3305102,1527.0
3305203,1527.0
3305306,1551.0
3305404,1551.0
3305502,1556.0
3305602,1556.0
3305702,1571.0
3305802,1578.0
3305903,1578.0
3306002,1585.0
3306102,1585.0
3306203,1585.0
3306302,1585.0
3306402,1583.0
3306503,1583.0
3306602,1581.0
3306702,1581.0
3306802,1581.0
3306902,1579.0
3307003,1579.0
3307102,1581.0
3307202,1581.0
3307303,1579.0
3307402,1579.0
3307502,1579.0
3307603,1584.0
3307703,1584.0
3307802,1593.0
3307902,1593.0
3308002,1591.0
3308103,1591.0
3308202,1584.0
3308302,1584.0
3308402,1576.0
3308503,1576.0
3308602,1576.0
3308702,1576.0
3308804,1576.0
3308902,1569.0
3309003,1569.0
3309103,1569.0
3309202,1569.0
3309302,1569.0
3309403,1569.0
3309502,1569.0
3309602,1569.0
3309703,1569.0
3309802,1569.0
3309902,1569.0
3310003,1577.0
3310102,1577.0
3310202,1576.0
3310303,1576.0
3310402,1576.0
3310502,1576.0
3310602,1576.0
3310703,1576.0
3310803,1576.0
3310902,1567.0
3311002,1567.0
3311102,1569.0
3311203,1569.0
3311303,1569.0
3311402,1569.0
3311502,1569.0
3311603,1560.0
3311702,1560.0
3311802,1540.0
3311902,1540.0
3312002,1506.0
3312103,1457.0
3312202,1457.0
3312303,1433.0
3312402,1433.0
3312502,1420.0
3312603,1420.0
3312702,1426.0
3312802,1426.0
3312902,1435.0
3313004,1446.0
3313103,1446.0
3313202,1448.0
3313302,1448.0
3313402,1463.0
3313503,1463.0
3313602,1494.0
3313702,1494.0
3313803,1499.0
3313902,1505.0
3314003,1505.0
3314102,1505.0
3314202,1505.0
3314302,1498.0
3314402,1498.0
3314503,1507.0
3314602,1507.0
3314703,1498.0
3314802,1500.0
3314905,1500.0
3315003,1500.0
3315102,1500.0
3315202,1492.0
3315303,1492.0
3315402,1492.0
3315502,1492.0
3315602,1492.0
3315703,1500.0
3315802,1500.0
3315902,1500.0
3316002,1500.0
3316103,1500.0
3316202,1500.0
3316303,1500.0
3316402,1500.0
3316502,1500.0
3316602,1500.0
3316703,1500.0
3316802,1500.0
3316902,1500.0
3317003,1500.0
3317102,1500.0
3317202,1500.0
3317302,1500.0
3317403,1500.0
3317505,1492.0
3317602,1492.0
3317703,1494.0
3317803,1494.0
3317902,1494.0
3318002,1494.0
3318103,1494.0
3318202,1494.0
3318302,1494.0
3318403,1494.0
3318502,1494.0
3318602,1494.0
3318702,1494.0
3318803,1494.0
3318902,1494.0
3319003,1494.0
3319102,1494.0
3319202,1491.0
3319302,1491.0
3319402,1491.0
3319503,1491.0
3319602,1491.0
3319702,1493.0
3319802,1493.0
3319903,1493.0
3320003,1493.0
3320103,1494.0
3320202,1485.0
3320302,1485.0
3320403,1485.0
3320502,1485.0
3320603,1491.0
3320702,1491.0
3320803,1493.0
3320902,1493.0
3321002,1491.0
3321102,1491.0
3321202,1491.0
3321303,1500.0
3321403,1500.0
3321502,1494.0
3321602,1494.0
3321703,1491.0
3321802,1491.0
3321902,1491.0
3322002,1491.0
3322102,1491.0
3322203,1485.0
3322302,1485.0
3322402,1485.0
3322502,1485.0
3322603,1485.0
3322703,1485.0
3322802,1485.0
3322902,1485.0
3323003,1487.0
3323102,1484.0
3323202,1484.0
3323303,1484.0
3323402,1484.0
3323502,1483.0
3323603,1483.0
3323702,1483.0
3323803,1483.0
3323902,1483.0
3324002,1485.0
3324102,1485.0
3324203,1485.0
3324302,1485.0
3324402,1485.0
3324503,1485.0
3324603,1485.0
3324702,1485.0
3324802,1485.0
3324903,1485.0
3325002,1485.0
3325102,1485.0
3325202,1485.0
3325302,1485.0
3325403,1485.0
3325502,1485.0
3325602,1485.0
3325703,1485.0
3325802,1485.0
3325902,1485.0
3326003,1485.0
3326102,1485.0
3326203,1485.0
3326302,1485.0
3326403,1485.0
3326502,1485.0
3326602,1485.0
3326702,1485.0
3326802,1485.0
3326903,1485.0
3327002,1485.0
3327102,1485.0
3327202,1485.0
3327303,1485.0
3327402,1485.0
3327502,1476.0
3327603,1485.0
3327702,1485.0
3327803,1485.0
3327902,1485.0
3328002,1476.0
3328103,1476.0
3328202,1455.0
3328302,1455.0
3328404,1438.0
3328503,1436.0
3328602,1436.0
3328702,1411.0
3328802,1411.0
3328902,1366.0
3329003,1366.0
3329103,1346.0
3329202,1346.0
3329304,1358.0
3329402,1402.0
3329503,1402.0
3329604,1470.0
3329703,1470.0
3329803,1532.0
3329903,1532.0
3330002,1562.0
3330102,1562.0
3330203,1560.0
3330302,1548.0
3330403,1548.0
3330502,1546.0
3330602,1546.0
3330703,1555.0
3330802,1555.0
3330902,1555.0
3331003,1555.0
3331103,1546.0
3331202,1556.0
3331303,1556.0
3331402,1548.0
3331503,1548.0
3331602,1548.0
3331702,1548.0
3331802,1550.0
3331906,1550.0
3332003,1548.0
3332103,1539.0
3332202,1539.0
3332302,1539.0
3332403,1539.0
3332502,1541.0
3332603,1541.0
3332702,1541.0
3332802,1541.0
3332902,1539.0
3333004,1524.0
3333102,1524.0
3333203,1510.0
3333302,1510.0
3333402,1497.0
3333502,1497.0
3333602,1453.0
3333703,1453.0
3333802,1423.0
3333903,1443.0
3334004,1443.0
3334103,1449.0
3334202,1449.0
3334304,1444.0
3334402,1444.0
3334505,1454.0
3334605,1454.0
3334702,1445.0
3334802,1447.0
3334905,1447.0
3335002,1453.0
3335103,1453.0
3335202,1455.0
3335302,1455.0
3335402,1455.0
3335503,1455.0
3335602,1464.0
3335702,1464.0
3335803,1464.0
3335902,1462.0
3336002,1462.0
3336102,1470.0
3336203,1470.0
3336302,1479.0
3336402,1479.0
3336503,1479.0
3336602,1470.0
3336702,1470.0
3336803,1472.0
3336902,1472.0
3337002,1470.0
3337102,1470.0
3337203,1462.0
3337305,1462.0
3337403,1462.0
3337503,1462.0
3337602,1462.0
3337702,1463.0
3337802,1463.0
3337903,1463.0
3338002,1463.0
3338102,1463.0
3338202,1463.0
3338303,1463.0
3338402,1455.0
3338503,1455.0
3338602,1463.0
3338703,1463.0
3338802,1463.0
3338902,1463.0
3339062,1463.0
3339103,1463.0
3339202,1463.0
3339302,1455.0
3339402,1455.0
3339503,1455.0
3339602,1455.0
3339702,1457.0
3339803,1457.0
3339902,1448.0
3340002,1448.0
3340102,1448.0
3340203,1457.0
3340302,1457.0
3340402,1448.0
3340502,1448.0
3340602,1450.0
3340703,1450.0
3340802,1441.0
3340902,1441.0
3341002,1426.0
3341103,1421.0
3341202,1421.0
3341302,1397.0
3341402,1397.0
3341503,1377.0
3341602,1377.0
3341702,1350.0
3341804,1350.0
3341902,1328.0
3342002,1320.0
3342103,1320.0
3342202,1316.0
3342302,1316.0
3342403,1307.0
3342502,1307.0
3342603,1314.0
3342702,1314.0
3342802,1321.0
3342903,1332.0
3343002,1332.0
3343102,1348.0
3343203,1348.0
3343302,1363.0
3343402,1363.0
3343502,1361.0
3343603,1361.0
3343702,1361.0
3343803,1370.0
3343902,1370.0
3344002,1361.0
3344102,1361.0
3344202,1361.0
3344303,1361.0
3344402,1361.0
3344503,1361.0
3344602,1361.0
3344702,1361.0
3344804,1361.0
3344902,1368.0
3345002,1368.0
3345102,1368.0
3345202,1368.0
3345302,1368.0
3345402,1368.0
3345502,1368.0
3345602,1368.0
3345703,1368.0
3345802,1370.0
3345902,1370.0
3346002,1361.0
3346102,1361.0
3346202,1361.0
3346304,1361.0
3346402,1353.0
3346502,1361.0
3346602,1361.0
3346703,1361.0
3346802,1361.0
3346902,1363.0
3347002,1363.0
3347102,1361.0
3347203,1361.0
3347302,1370.0
3347402,1370.0
3347502,1370.0
3347602,1370.0
3347702,1370.0
3347802,1370.0
3347902,1370.0
3348002,1370.0
3348102,1370.0
3348203,1370.0
3348302,1370.0
3348402,1370.0
3348502,1359.0
3348602,1359.0
3348703,1361.0
3348802,1361.0
3348902,1363.0
3349002,1363.0
3349102,1363.0
3349203,1363.0
3349302,1369.0
3349403,1385.0
3349502,1385.0
3349602,1407.0
3349703,1407.0
3349802,1434.0
3349902,1434.0
3350002,1461.0
3350103,1477.0
3350202,1477.0
3350302,1477.0
3350402,1477.0
3350502,1477.0
3350602,1477.0
3350703,1468.0
3350802,1468.0
3350902,1468.0
3351003,1461.0
3351103,1461.0
3351202,1470.0
3351302,1470.0
3351402,1468.0
3351502,1468.0
3351603,1461.0
3351702,1461.0
3351802,1468.0
3351902,1459.0
3352002,1459.0
3352103,1461.0
3352202,1461.0
3352302,1453.0
3352402,1453.0
3352503,1454.0
3352602,1454.0
3352702,1461.0
3352802,1468.0
3352903,1468.0
3353002,1466.0
3353102,1466.0
3353202,1461.0
3353302,1461.0
3353402,1453.0
3353503,1453.0
3353602,1446.0
3353702,1446.0
3353803,1439.0
3353903,1417.0
3354002,1417.0
3354103,1388.0
3354202,1388.0
3354302,1376.0
3354402,1376.0
3354503,1376.0
3354602,1376.0
3354703,1383.0
3354802,1388.0
3354902,1388.0
3355003,1396.0
3355102,1396.0
3355203,1388.0
3355302,1388.0
3355402,1381.0
3355503,1381.0
3355602,1368.0
3355702,1363.0
3355802,1363.0
3355903,1325.0
3356002,1325.0
3356102,1305.0
3356202,1305.0
3356303,1285.0
3356402,1285.0
3356505,1286.0
3356602,1322.0
3356702,1322.0
3356803,1325.0
3356902,1325.0
3357002,1293.0
3357103,1293.0
3357202,1286.0
3357302,1286.0
3357402,1290.0
3357502,1318.0
3357603,1318.0
3357702,1341.0
3357802,1341.0
3357902,1361.0
3358002,1361.0
3358103,1374.0
3358202,1374.0
3358303,1383.0
3358402,1390.0
3358502,1390.0
3358602,1397.0
3358703,1397.0
3358802,1398.0
3358902,1398.0
3359003,1390.0
3359103,1390.0
3359202,1376.0
3359303,1354.0
3359402,1354.0
3359502,1340.0
3359603,1340.0
3359702,1327.0
3359802,1327.0
3359902,1333.0
3360003,1333.0
3360102,1340.0
3360202,1354.0
3360302,1354.0
3360403,1363.0
3360504,1363.0
3360603,1363.0
3360702,1363.0
3360802,1354.0
3360904,1354.0
3361002,1354.0
3361104,1369.0
3361202,1369.0
3361303,1385.0
3361402,1385.0
3361502,1383.0
3361603,1383.0
3361702,1376.0
3361803,1376.0
3361903,1369.0
3362004,1378.0
3362102,1378.0
3362202,1385.0
3362302,1385.0
3362403,1392.0
3362502,1392.0
3362603,1400.0
3362702,1400.0
3362803,1392.0
3362902,1385.0
3363003,1385.0
3363102,1369.0
3363202,1369.0
3363302,1356.0
3363403,1356.0
3363502,1334.0
3363602,1334.0
3363702,1320.0
3363802,1307.0
3363902,1307.0
3364002,1294.0
3364103,1294.0
3364202,1294.0
3364302,1294.0
3364403,1300.0
3364502,1300.0
3364602,1320.0
3364702,1358.0
3364802,1358.0
3364903,1387.0
3365002,1387.0
3365103,1398.0
3365202,1398.0
3365302,1398.0
3365402,1398.0
3365503,1390.0
3365602,1394.0
3365702,1394.0
3365802,1385.0
3365903,1385.0
3366002,1376.0
3366102,1376.0
3366202,1376.0
3366303,1376.0
3366402,1369.0
3366503,1354.0
3366604,1354.0
3366703,1340.0
3366802,1340.0
3366902,1327.0
3367003,1327.0
3367103,1329.0
3367202,1329.0
3367303,1325.0
3367402,1336.0
3367502,1336.0
3367603,1336.0
3367702,1336.0
3367802,1327.0
3367905,1327.0
3368003,1329.0
3368102,1329.0
3368202,1327.0
3368303,1329.0
3368402,1329.0
3368503,1327.0
3368603,1327.0
3368703,1327.0
3368802,1327.0
3368902,1307.0
3369002,1307.0
3369103,1300.0
3369202,1299.0
3369302,1299.0
3369403,1285.0
3369502,1285.0
3369602,1265.0
3369702,1265.0
3369802,1267.0
3369902,1267.0
3370002,1295.0
3370103,1317.0
3370203,1317.0
3370302,1333.0
3370402,1333.0
3370502,1331.0
3370602,1331.0
3370703,1340.0
3370802,1340.0
3370902,1346.0
3371002,1340.0
3371102,1340.0
3371203,1339.0
3371302,1339.0
3371402,1338.0
3371502,1338.0
3371602,1353.0
3371703,1353.0
3371802,1353.0
3371902,1347.0
3372002,1347.0
3372104,1344.0
3372202,1344.0
3372302,1347.0
3372402,1347.0
3372503,1346.0
3372602,1346.0
3372703,1346.0
3372804,1348.0
3372903,1348.0
3373004,1340.0
3373103,1340.0
3373202,1322.0
3373303,1322.0
3373402,1315.0
3373502,1315.0
3373602,1331.0
3373702,1365.0
3373803,1365.0
3373902,1435.0
3374003,1435.0
3374103,1516.0
3374202,1516.0
3374303,1558.0
3374402,1558.0
3374502,1573.0
3374602,1573.0
3374703,1580.0
3374802,1582.0
3374902,1582.0
3375003,1573.0
3375102,1573.0
3375202,1573.0
3375302,1573.0
3375402,1573.0
3375503,1573.0
3375603,1575.0
3375702,1566.0
3375803,1566.0
3375902,1575.0
3376002,1575.0
3376104,1566.0
3376202,1566.0
3376302,1566.0
3376403,1566.0
3376502,1564.0
3376602,1564.0
3376702,1564.0
3376803,1564.0
