Milliseconds,X,Y,Z
6702,-0.90000004,-30.6,-55.7
6802,-1.0,-30.5,-55.9
6902,-1.3000001,-30.300001,-56.2
7002,-1.5,-30.1,-56.600002
7102,-1.6,-30.1,-56.9
7202,-1.6,-30.6,-56.5
7302,-1.3000001,-31.300001,-55.9
7403,-1.2,-31.9,-55.2
7502,-0.90000004,-32.2,-54.9
7602,-0.90000004,-32.2,-54.7
7702,-0.90000004,-32.100002,-54.8
7802,-0.90000004,-31.6,-55.3
7902,-1.0,-31.2,-55.600002
8002,-1.1,-30.800001,-55.7
8102,-1.1,-30.800001,-55.600002
8202,-1.1,-30.9,-55.5
8303,-1.0,-30.9,-55.5
8402,-1.1,-30.9,-55.7
8502,-1.1,-30.800001,-55.7
8603,-1.0,-30.9,-55.7
8702,-0.90000004,-30.9,-55.5
8802,-0.7,-30.9,-55.4
8903,-0.8,-30.9,-55.2
9003,-0.8,-30.800001,-55.100002
9102,-0.90000004,-30.7,-55.2
9202,-0.7,-30.7,-55.4
9302,-0.6,-30.9,-55.8
9403,-0.5,-31.2,-55.8
9504,-0.5,-31.300001,-56.0
9603,-0.6,-31.5,-55.8
9702,-0.6,-31.800001,-55.7
9802,-0.6,-32.100002,-55.5
9902,-0.4,-32.5,-55.2
10003,-0.3,-32.600002,-55.3
10102,-0.3,-32.5,-55.5
10202,-0.3,-32.4,-55.600002
10303,-0.2,-32.3,-55.5
10402,-0.1,-32.4,-55.4
10502,0.0,-32.4,-55.2
10602,0.0,-32.4,-55.0
10703,-0.1,-32.4,-54.9
10802,-0.2,-32.4,-55.100002
10902,-0.2,-32.3,-55.2
11002,-0.3,-32.4,-55.5
11103,-0.5,-32.2,-55.5
11202,-0.7,-32.0,-55.600002
11302,-0.6,-31.7,-55.8
11402,-0.5,-31.6,-55.9
11502,-0.5,-31.4,-56.0
11603,-0.6,-31.4,-55.8
11702,-0.6,-31.4,-55.600002
11803,-0.5,-31.4,-55.600002
11902,-0.4,-31.4,-55.3
12002,-0.2,-31.4,-55.2
12102,-0.3,-31.5,-55.3
12203,-0.4,-31.4,-55.4
12302,-0.6,-31.4,-55.5
12402,-0.5,-31.300001,-55.600002
12503,-0.4,-31.2,-55.8
12604,-0.5,-31.2,-55.7
12703,-0.4,-31.2,-55.4
12802,-0.4,-31.2,-55.4
12902,-0.4,-31.2,-55.4
13003,-0.4,-31.2,-55.600002
13102,-0.4,-31.300001,-55.600002
13204,-0.6,-31.300001,-55.7
13306,-0.6,-31.1,-55.7
13402,-0.6,-31.1,-55.9
13502,-0.6,-31.1,-56.100002
13602,-0.8,-31.1,-56.4
13702,-0.8,-31.0,-56.4
13802,-0.8,-30.9,-56.4
13902,-0.7,-30.9,-56.2
14003,-0.7,-31.0,-56.2
14102,-0.8,-31.0,-56.0
14202,-0.8,-31.0,-56.0
14303,-0.7,-30.9,-56.0
14402,-0.6,-31.0,-56.0
14504,-0.6,-31.0,-55.9
14604,-0.5,-31.0,-55.7
14702,-0.4,-30.800001,-55.600002
14802,-0.4,-30.9,-55.8
14902,-0.5,-31.0,-55.9
15003,-0.6,-31.1,-55.8
15102,-0.5,-31.1,-55.600002
15202,-0.6,-31.1,-55.5
15302,-0.7,-31.0,-55.7
15403,-0.8,-31.0,-55.8
15502,-0.90000004,-30.9,-55.8
15602,-0.90000004,-30.9,-55.5
15703,-0.8,-30.9,-55.5
15802,-0.7,-30.9,-55.600002
15902,-0.6,-30.9,-55.7
16003,-0.8,-30.9,-55.8
16102,-0.90000004,-30.9,-55.9
16203,-1.0,-30.9,-56.3
16302,-1.0,-30.800001,-56.4
16402,-1.1,-30.800001,-56.3
16502,-1.1,-30.800001,-56.2
16603,-1.2,-30.800001,-56.0
16702,-1.2,-30.7,-55.8
16802,-1.2,-30.7,-55.7
16903,-1.4,-30.7,-55.9
17002,-1.5,-30.6,-55.7
17102,-1.7,-30.5,-55.600002
17202,-2.2,-30.5,-55.4
17303,-2.6000001,-30.4,-55.600002
17402,-3.3,-30.2,-55.5
17502,-4.0,-30.0,-55.600002
17603,-4.7000003,-29.7,-55.3
17702,-5.1,-29.4,-55.100002
17802,-5.6,-29.2,-54.8
17903,-5.8,-28.9,-54.9
18002,-6.0,-28.9,-55.0
18102,-6.0,-28.9,-55.2
18203,-5.7000003,-29.1,-55.3
18302,-5.5,-29.300001,-55.4
18402,-5.3,-29.6,-55.3
18502,-5.2000003,-29.7,-55.4
18603,-4.8,-29.800001,-55.5
18702,-4.3,-29.7,-55.600002
18802,-3.8,-29.9,-55.7
18902,-3.5,-30.2,-55.7
19003,-3.1000001,-30.5,-55.7
19102,-2.9,-30.6,-55.600002
19202,-2.4,-30.800001,-55.600002
19302,-2.1000001,-30.800001,-55.4
19403,-1.9,-30.9,-55.4
19502,-1.6,-30.9,-55.4
19603,-1.0,-31.0,-55.8
19703,-0.7,-31.1,-55.9
19802,-0.2,-31.2,-56.0
19903,0.0,-31.4,-56.0
20002,0.6,-31.6,-56.0
20102,0.90000004,-31.800001,-56.100002
20202,1.6,-32.0,-56.100002
20303,2.3,-32.100002,-55.9
20403,2.8,-32.4,-55.9
20502,3.1000001,-32.600002,-55.7
20603,2.9,-32.8,-55.8
20702,2.8,-32.8,-55.5
20802,2.4,-32.8,-55.5
20903,2.3,-32.8,-55.600002
21003,2.3,-32.8,-55.7
21102,2.5,-32.8,-55.7
21202,2.7,-32.8,-55.4
21302,2.6000001,-32.8,-55.4
21402,2.2,-32.8,-55.3
21503,1.8000001,-32.8,-55.5
21604,1.4,-32.8,-55.3
21702,1.5,-32.9,-55.4
21802,1.5,-33.0,-55.4
21903,1.6,-33.0,-55.4
22002,1.7,-33.2,-55.3
22102,1.7,-33.100002,-55.3
22202,1.6,-33.100002,-55.4
22303,1.5,-32.9,-55.3
22402,1.3000001,-32.9,-55.100002
22502,1.3000001,-32.9,-55.0
22603,1.0,-32.9,-54.9
22702,0.7,-32.8,-54.9
22802,0.3,-32.8,-55.100002
22902,0.1,-32.7,-55.3
23002,0.0,-32.600002,-55.2
23103,-0.1,-33.0,-55.2
23202,-0.1,-33.2,-55.0
23302,-0.1,-33.600002,-54.7
23402,-0.1,-33.600002,-54.4
23503,0.0,-33.600002,-54.3
23602,0.0,-33.600002,-54.4
23702,0.0,-33.7,-54.5
23804,0.0,-33.7,-54.5
23902,0.1,-33.600002,-54.4
24003,0.0,-33.7,-54.4
24102,0.1,-33.8,-54.5
24202,0.0,-33.8,-54.7
24302,0.0,-33.8,-54.8
24402,0.0,-33.7,-54.600002
24503,0.0,-33.7,-54.3
24602,0.0,-33.7,-54.2
24702,-0.1,-33.8,-54.4
24802,-0.2,-33.7,-54.7
24903,-0.3,-33.2,-55.100002
25002,-0.4,-32.7,-55.5
25102,-0.5,-32.100002,-55.8
25203,-0.5,-32.100002,-55.9
25302,-0.4,-32.100002,-55.7
25402,-0.5,-32.4,-55.7
25503,-0.5,-32.3,-55.4
25602,-0.5,-32.4,-55.7
25702,-0.3,-32.4,-55.5
25802,-0.2,-32.5,-55.5
25903,0.0,-32.600002,-55.3
26003,0.0,-32.600002,-55.5
26102,-0.1,-32.5,-55.7
26202,-0.2,-32.5,-55.600002
26303,-0.3,-32.5,-55.600002
26402,-0.4,-32.4,-55.4
26502,-0.6,-32.3,-55.7
26603,-0.90000004,-32.2,-55.7
26702,-1.0,-32.2,-55.7
26802,-1.0,-32.2,-55.600002
26903,-0.7,-32.4,-55.5
27003,-0.5,-32.5,-55.600002
27103,-0.2,-32.600002,-55.4
27202,-0.1,-32.7,-55.5
27303,0.1,-32.7,-55.3
27402,0.2,-32.8,-55.3
27504,0.5,-32.9,-55.3
27603,0.4,-32.9,-55.600002
27702,0.2,-32.8,-55.7
27802,0.0,-32.9,-55.9
27903,0.1,-32.9,-55.8
28002,0.3,-32.9,-55.9
28102,0.4,-32.9,-55.600002
28203,0.4,-33.0,-55.600002
28302,0.4,-33.0,-55.5
28402,0.7,-32.9,-55.600002
28502,0.6,-32.8,-55.7
28603,0.6,-32.7,-55.7
28702,0.5,-32.7,-55.8
28802,0.5,-32.8,-55.8
28902,0.5,-32.7,-55.7
29003,0.5,-32.8,-55.7
29102,0.5,-32.8,-55.7
29202,0.4,-32.8,-55.600002
29302,0.5,-32.7,-55.5
29402,0.5,-32.7,-55.600002
29503,0.6,-32.7,-55.7
29602,0.6,-32.7,-55.8
29702,0.7,-32.8,-55.600002
29803,0.7,-32.8,-55.4
29902,0.7,-32.8,-55.4
30002,0.7,-32.7,-55.5
30103,0.7,-32.600002,-55.7
30202,0.7,-32.600002,-55.7
30302,0.6,-32.600002,-55.600002
30402,0.6,-32.600002,-55.600002
30502,0.5,-32.600002,-55.8
30603,0.7,-32.7,-55.8
30702,0.8,-32.8,-55.8
30802,0.7,-32.7,-55.600002
30902,0.6,-32.7,-55.600002
31003,0.5,-32.600002,-55.7
31102,0.5,-32.600002,-55.600002
31203,0.6,-32.7,-55.8
31302,0.6,-32.7,-55.7
31402,0.7,-32.7,-55.7
31502,0.5,-32.600002,-55.600002
31602,0.5,-32.7,-55.7
31702,0.4,-32.7,-55.9
31803,0.5,-32.7,-55.8
31902,0.6,-32.7,-55.9
32002,0.5,-32.7,-55.8
32102,0.5,-32.7,-55.9
32203,0.3,-32.600002,-55.7
32302,0.4,-32.600002,-55.8
32403,0.4,-32.5,-55.9
32503,0.5,-32.5,-56.0
32602,0.4,-32.5,-55.7
32702,0.4,-32.5,-55.5
32805,0.5,-32.600002,-55.4
32902,0.5,-32.600002,-55.5
33003,0.5,-32.600002,-55.5
33103,1.4,-32.600002,-54.7
33203,2.3,-32.9,-53.9
33302,3.1000001,-33.100002,-52.9
33403,3.1000001,-33.100002,-52.9
33502,3.3,-33.0,-52.7
33603,3.4,-32.9,-52.8
33702,3.5,-32.8,-52.8
33802,3.3,-32.8,-52.8
33902,3.1000001,-33.0,-52.9
34002,2.7,-33.0,-53.3
34102,2.3,-33.100002,-53.7
34203,2.3,-33.5,-53.4
34303,2.4,-33.8,-52.9
34402,2.5,-33.9,-52.8
34502,2.6000001,-33.9,-53.0
34602,2.7,-34.100002,-52.9
34703,2.7,-34.2,-52.8
34802,2.9,-34.600002,-52.2
34902,2.9,-34.7,-52.0
35004,3.0,-34.8,-52.0
35103,2.7,-34.8,-52.2
35202,2.0,-34.8,-52.7
35303,1.5,-35.0,-53.0
35402,1.0,-35.3,-53.3
35503,0.90000004,-35.7,-53.0
35602,0.8,-36.0,-53.0
35702,0.8,-36.2,-53.0
35802,0.7,-36.3,-53.100002
35903,0.7,-36.3,-53.2
36002,0.6,-36.4,-53.2
36103,0.3,-36.5,-53.7
36203,-0.1,-36.5,-54.100002
36302,-0.5,-36.5,-54.9
36402,-0.7,-36.7,-55.0
36503,-0.6,-36.7,-55.2
36602,-0.7,-36.7,-55.3
36702,-0.8,-36.4,-55.4
36803,-0.8,-36.3,-55.5
36903,-0.90000004,-36.3,-55.600002
37002,-0.8,-36.5,-55.5
37102,-0.90000004,-36.8,-55.2
37202,-0.7,-37.100002,-54.8
37302,-0.8,-37.2,-54.8
37403,-0.7,-37.100002,-55.100002
37502,-0.90000004,-37.0,-55.3
37602,-1.0,-36.9,-55.5
37702,-1.1,-36.9,-55.2
37803,-1.1,-36.8,-55.100002
37902,-1.2,-36.600002,-55.0
38002,-1.3000001,-36.600002,-55.100002
38102,-1.1,-36.600002,-54.9
38202,-0.90000004,-36.7,-54.8
38303,-0.8,-36.7,-54.8
38402,-0.90000004,-36.600002,-55.0
38502,-0.90000004,-36.7,-55.0
38602,-0.8,-36.7,-54.8
38703,-0.6,-36.7,-54.8
38805,-0.6,-36.7,-54.8
38903,-0.6,-36.600002,-54.8
39002,-0.6,-36.600002,-54.600002
39102,-0.4,-36.5,-54.5
39202,-0.4,-36.5,-54.5
39303,-0.4,-36.5,-54.5
39402,-0.5,-36.5,-54.4
39502,-0.4,-36.4,-54.4
39602,-0.3,-36.3,-54.4
39703,0.0,-36.2,-54.4
39802,-0.1,-36.2,-54.8
39902,0.0,-36.2,-55.0
40005,-0.1,-36.100002,-55.3
40104,-0.1,-36.0,-55.0
40203,0.0,-35.9,-55.100002
40302,0.0,-35.9,-54.9
40407,0.0,-35.9,-55.100002
40504,-0.1,-35.9,-55.2
40603,0.0,-35.8,-55.100002
40702,0.0,-35.8,-55.0
40803,0.0,-35.9,-54.8
40902,0.0,-35.9,-54.9
41003,0.0,-35.9,-55.100002
41102,0.1,-35.8,-55.100002
41202,0.3,-35.7,-55.0
41303,0.4,-35.7,-54.8
41402,0.3,-35.7,-54.8
41502,0.3,-35.600002,-54.7
41603,0.3,-35.5,-54.9
41702,0.2,-35.5,-55.0
41803,0.2,-35.600002,-54.7
41902,0.2,-35.7,-54.600002
42002,0.3,-35.8,-54.4
42103,0.4,-35.9,-54.5
42202,0.4,-36.0,-54.4
42302,0.4,-36.0,-54.3
42403,0.4,-36.0,-54.2
42503,0.4,-36.0,-53.9
42602,0.4,-35.9,-53.7
42702,0.4,-36.0,-53.7
42802,0.5,-36.0,-54.0
42903,0.6,-36.0,-54.100002
43002,0.6,-36.0,-54.100002
43102,0.5,-36.0,-54.3
43203,0.4,-36.0,-54.600002
43302,0.5,-35.9,-54.7
43405,0.6,-35.8,-54.4
43503,0.7,-35.8,-54.2
43602,0.7,-35.7,-54.2
43702,0.7,-35.8,-54.100002
43802,0.6,-35.8,-54.2
43905,0.4,-35.600002,-54.3
44003,0.3,-35.5,-54.3
44102,0.3,-35.4,-54.2
44202,0.4,-35.2,-54.2
44302,0.5,-35.0,-54.5
44402,0.5,-34.8,-54.9
44502,0.8,-34.8,-55.0
44603,0.90000004,-34.8,-55.0
44702,1.0,-34.8,-54.9
44802,0.8,-34.8,-54.9
44902,0.8,-34.9,-54.9
45002,0.8,-34.8,-54.8
45103,0.7,-34.8,-54.8
45202,0.6,-34.9,-54.8
45302,0.6,-35.100002,-54.8
45402,0.8,-35.3,-54.7
45502,0.8,-35.3,-54.600002
45602,0.7,-35.3,-54.7
45703,0.7,-35.2,-54.7
45802,0.6,-35.3,-54.8
45902,0.8,-35.2,-54.5
46003,1.0,-35.2,-54.4
46102,1.3000001,-35.2,-54.2
46202,1.3000001,-35.2,-54.4
46302,1.2,-35.2,-54.600002
46403,1.2,-35.2,-54.7
46502,1.3000001,-35.100002,-54.600002
46603,1.4,-35.100002,-54.0
46702,1.4,-35.100002,-53.9
46803,1.3000001,-35.100002,-53.8
46902,1.0,-35.100002,-54.100002
47003,0.90000004,-35.0,-54.100002
47102,0.8,-35.0,-54.2
47202,0.8,-35.100002,-54.5
47303,0.90000004,-35.2,-54.7
47402,1.0,-35.2,-54.7
47502,1.2,-35.2,-54.600002
47603,1.2,-35.3,-54.3
47702,1.3000001,-35.2,-54.2
47802,1.3000001,-35.4,-54.100002
47903,1.2,-35.4,-54.2
48002,1.2,-35.3,-54.100002
48103,1.2,-35.3,-54.3
48202,1.2,-35.3,-54.2
48302,1.2,-35.3,-54.600002
48403,1.2,-35.2,-54.600002
48502,1.2,-35.2,-54.600002
48602,1.3000001,-35.100002,-54.2
48702,1.3000001,-35.0,-54.100002
48803,1.4,-35.100002,-54.2
48902,1.4,-35.2,-54.4
49003,1.3000001,-35.2,-54.4
49102,1.3000001,-35.100002,-54.4
49202,1.3000001,-35.0,-54.100002
49302,1.3000001,-35.100002,-53.9
49402,1.3000001,-35.100002,-53.9
49503,1.4,-35.2,-54.2
49602,1.4,-35.100002,-54.3
49702,1.4,-35.100002,-54.5
49802,1.3000001,-35.2,-54.2
49903,1.4,-35.2,-54.2
50002,1.3000001,-35.3,-54.0
50103,1.2,-35.3,-54.100002
50202,1.2,-35.3,-54.3
50302,1.4,-35.2,-54.2
50403,1.2,-35.3,-54.2
50502,1.1,-35.3,-54.2
50602,0.90000004,-35.4,-54.3
50703,1.1,-35.4,-54.3
50802,1.2,-35.4,-54.2
50902,1.1,-35.4,-54.3
51002,0.90000004,-35.4,-54.5
51103,0.8,-35.4,-54.600002
51203,0.90000004,-35.4,-54.4
51302,0.90000004,-35.3,-54.4
51403,0.7,-35.4,-54.3
51502,0.6,-35.4,-54.4
51602,0.6,-35.5,-54.3
51703,0.7,-35.5,-54.5
51802,0.7,-35.5,-54.5
51902,0.7,-35.5,-54.4
52002,0.7,-35.4,-54.5
52102,0.90000004,-35.4,-54.4
52203,0.90000004,-35.3,-54.3
52302,0.90000004,-35.3,-54.3
52403,0.90000004,-35.4,-54.0
52502,0.8,-35.4,-54.0
52602,0.90000004,-35.4,-54.0
52703,0.8,-35.4,-54.3
52802,0.90000004,-35.4,-54.3
52902,0.90000004,-35.4,-54.4
53003,0.90000004,-35.3,-54.3
53102,1.0,-35.2,-54.3
53203,1.0,-35.2,-54.2
53302,1.0,-35.2,-54.4
53402,1.0,-35.3,-54.5
53503,1.0,-35.3,-54.4
53602,1.0,-35.3,-54.2
53703,1.0,-35.4,-54.0
53803,1.0,-35.4,-54.0
53902,1.0,-35.3,-54.0
54003,1.0,-35.3,-53.9
54103,1.0,-35.3,-53.9
54202,0.8,-35.3,-54.0
54302,0.90000004,-35.3,-54.100002
54403,0.90000004,-35.2,-54.4
54502,1.0,-35.2,-54.5
54602,0.90000004,-35.2,-54.600002
54702,0.8,-35.100002,-54.100002
54803,0.8,-35.100002,-54.100002
54902,0.7,-35.100002,-54.100002
55002,0.7,-35.3,-54.600002
55102,0.5,-35.3,-54.600002
55202,0.4,-35.3,-54.5
55302,0.6,-35.4,-54.600002
55402,0.90000004,-35.3,-54.600002
55504,1.0,-35.4,-54.5
55602,0.8,-35.3,-54.600002
55703,0.8,-35.3,-54.5
55802,0.90000004,-35.3,-54.5
55903,1.0,-35.3,-54.5
56003,1.0,-35.3,-54.7
56102,0.90000004,-35.2,-54.8
56202,0.8,-35.3,-54.7
56302,0.90000004,-35.3,-54.600002
56403,1.0,-35.3,-54.4
56502,1.1,-35.3,-54.100002
56603,1.2,-35.2,-53.9
56702,1.1,-35.2,-54.0
56802,1.2,-35.2,-54.2
56903,1.1,-35.3,-54.100002
57002,1.2,-35.3,-54.2
57105,1.1,-35.4,-54.3
57203,1.1,-35.4,-54.4
57302,1.0,-35.5,-54.4
57402,0.90000004,-35.5,-54.3
57502,0.90000004,-35.5,-54.100002
57602,0.90000004,-35.5,-54.0
57702,1.0,-35.5,-54.100002
57802,1.0,-35.5,-54.4
57903,0.90000004,-35.5,-54.5
58002,0.90000004,-35.5,-54.4
58103,0.90000004,-35.5,-54.4
58203,0.90000004,-35.5,-54.600002
58302,1.1,-35.5,-54.5
58402,1.2,-35.600002,-54.600002
58510,1.7,-35.600002,-54.4
58602,1.8000001,-35.5,-54.600002
58703,2.1000001,-35.5,-54.600002
58802,2.2,-35.5,-54.8
58902,2.2,-35.5,-54.8
59002,2.0,-35.4,-54.9
59102,1.6,-35.3,-54.8
59203,0.90000004,-35.3,-54.7
59302,0.1,-35.4,-54.4
59404,-0.90000004,-35.2,-54.100002
59503,-2.1000001,-34.8,-54.3
59602,-2.6000001,-34.2,-54.100002
59702,-1.8000001,-34.2,-53.4
59802,-0.90000004,-34.5,-52.600002
59902,0.0,-34.9,-51.7
60003,-0.1,-35.100002,-51.3
60104,-0.4,-35.0,-51.2
60202,-0.90000004,-34.8,-50.9
60302,-1.6,-34.5,-50.9
60403,-2.5,-34.2,-50.600002
60502,-3.4,-34.100002,-50.5
60602,-4.0,-34.100002,-50.5
60702,-5.1,-34.100002,-51.3
60802,-6.1,-34.100002,-52.2
60903,-7.2000003,-34.2,-53.100002
61002,-7.3,-34.2,-53.3
61103,-7.3,-34.3,-53.4
61202,-7.0,-34.5,-53.100002
61303,-6.9,-34.9,-53.0
61402,-6.8,-35.100002,-53.100002
61502,-6.8,-35.2,-53.2
61602,-6.9,-35.2,-53.3
61703,-6.9,-35.2,-53.5
61802,-6.8,-35.2,-53.5
61902,-6.6,-35.3,-53.5
62004,-6.7000003,-35.3,-53.4
62102,-6.9,-35.4,-53.3
62202,-7.2000003,-35.3,-53.3
62303,-7.3,-35.2,-53.4
62402,-7.2000003,-35.100002,-53.5
62502,-7.0,-35.100002,-53.2
62603,-6.9,-35.2,-53.4
62702,-6.8,-35.2,-53.100002
62802,-6.8,-35.3,-53.3
62902,-6.7000003,-35.2,-53.100002
63003,-6.9,-35.3,-53.2
63102,-6.9,-35.3,-53.100002
63202,-7.1,-35.3,-53.3
63302,-7.1,-35.2,-53.5
63402,-7.2000003,-35.100002,-53.9
63503,-7.3,-35.0,-54.0
63602,-7.2000003,-35.0,-54.0
63702,-7.2000003,-35.0,-53.9
63803,-7.0,-35.0,-53.9
63903,-7.0,-35.0,-54.0
64002,-7.0,-34.9,-53.9
64102,-7.0,-34.7,-54.0
64202,-6.9,-34.600002,-53.7
64302,-6.8,-34.7,-53.600002
64402,-6.8,-34.8,-53.7
64502,-6.8,-34.7,-53.9
64602,-6.6,-34.600002,-54.0
64702,-6.5,-34.600002,-53.9
64802,-6.5,-34.600002,-53.8
64903,-6.6,-34.600002,-53.8
65003,-6.5,-34.5,-53.7
65102,-6.4,-34.5,-53.8
65202,-6.2000003,-34.4,-53.600002
65302,-6.2000003,-34.4,-53.7
65403,-6.1,-34.4,-53.7
65502,-6.1,-34.4,-53.9
65603,-5.9,-34.4,-53.9
65702,-5.9,-34.3,-53.7
65802,-6.0,-34.2,-53.7
65903,-6.0,-34.2,-53.7
66002,-6.1,-34.2,-53.8
66102,-6.2000003,-34.100002,-53.7
66202,-6.3,-34.0,-53.7
66303,-6.3,-33.9,-53.8
66402,-6.2000003,-33.9,-53.8
66502,-6.3,-33.9,-53.8
66602,-6.3,-34.0,-53.7
66710,-6.4,-33.9,-53.9
66802,-6.2000003,-33.9,-53.600002
66902,-6.2000003,-33.7,-53.600002
67002,-6.1,-33.8,-53.4
67103,-5.9,-33.8,-53.7
67202,-5.7000003,-34.0,-53.7
67302,-5.8,-34.100002,-53.7
67404,-5.6,-34.0,-53.7
67502,-5.6,-33.9,-53.600002
67604,-5.4,-33.8,-53.600002
67702,-5.5,-33.9,-53.600002
67803,-5.7000003,-33.9,-53.7
67902,-5.7000003,-33.9,-53.600002
68002,-5.6,-33.8,-53.600002
68102,-5.5,-33.7,-53.5
68203,-5.4,-33.8,-53.4
68302,-5.4,-33.8,-53.600002
68402,-5.5,-33.9,-53.8
68502,-5.6,-33.8,-53.8
68603,-5.7000003,-33.8,-53.8
68702,-5.7000003,-33.8,-53.600002
68802,-5.6,-33.8,-53.8
68905,-5.6,-33.8,-53.9
69002,-5.5,-33.8,-53.9
69102,-5.5,-33.8,-53.8
69203,-5.4,-33.7,-53.9
69302,-5.4,-33.7,-53.9
69402,-5.4,-33.600002,-53.9
69502,-5.6,-33.7,-53.8
69602,-5.6,-33.7,-53.8
69703,-5.5,-33.7,-53.8
69802,-5.4,-33.600002,-53.8
69902,-5.4,-33.600002,-53.9
70002,-5.6,-33.600002,-53.8
70103,-5.8,-33.600002,-53.7
70202,-5.9,-33.600002,-53.600002
70302,-6.3,-33.5,-53.7
70403,-6.7000003,-33.4,-53.8
70502,-6.9,-33.3,-53.7
70603,-7.1,-33.2,-53.600002
70702,-7.2000003,-33.2,-53.4
70802,-7.2000003,-33.2,-53.4
70902,-7.5,-33.2,-53.2
71003,-7.8,-33.3,-53.2
71102,-8.1,-33.3,-53.0
71202,-8.2,-33.3,-52.9
71302,-8.3,-33.2,-52.7
71403,-8.3,-33.3,-52.7
71502,-8.3,-33.5,-52.600002
71602,-8.5,-33.5,-52.4
71702,-8.8,-33.5,-52.5
71802,-9.0,-33.4,-52.600002
71903,-9.0,-33.2,-52.9
72003,-8.900001,-32.9,-53.0
72102,-9.2,-32.5,-52.9
72202,-9.3,-32.0,-52.8
72302,-9.400001,-31.6,-52.9
72404,-9.0,-31.6,-53.0
72502,-8.400001,-32.0,-53.2
72602,-7.5,-32.5,-53.2
72703,-6.7000003,-33.0,-53.2
72802,-6.2000003,-33.3,-53.100002
72902,-6.1,-33.4,-52.8
73003,-6.0,-33.5,-52.8
73103,-5.9,-33.600002,-53.100002
73202,-5.9,-33.5,-53.4
73307,-5.9,-33.600002,-53.7
73403,-5.7000003,-33.5,-53.8
73502,-5.6,-33.5,-53.600002
73605,-5.6,-33.4,-53.4
73702,-5.6,-33.3,-53.100002
73802,-5.6,-33.3,-53.3
73903,-5.6,-33.2,-53.600002
74005,-5.6,-33.2,-53.9
74102,-5.6,-33.3,-53.7
74203,-5.8,-33.5,-53.4
74302,-5.7000003,-33.4,-53.2
74403,-5.7000003,-33.3,-53.3
74502,-5.7000003,-32.9,-53.3
74603,-5.9,-32.5,-53.5
74702,-6.0,-31.9,-53.5
74802,-6.1,-31.5,-53.7
74903,-6.1,-31.2,-53.9
75002,-6.0,-31.0,-54.0
75102,-5.9,-31.0,-54.0
75202,-5.6,-31.1,-53.9
75303,-5.4,-31.300001,-54.100002
75402,-5.2000003,-31.4,-54.2
75503,-5.2000003,-31.4,-54.2
75602,-5.2000003,-31.4,-54.100002
75702,-5.4,-31.4,-54.3
75803,-5.6,-31.4,-54.100002
75903,-5.8,-31.300001,-54.4
76002,-6.0,-31.300001,-54.3
76102,-6.2000003,-31.300001,-54.5
76202,-6.3,-31.2,-54.2
76302,-6.2000003,-31.1,-54.2
76403,-5.9,-31.1,-53.9
76506,-5.9,-31.1,-54.2
