2018-05-18 15:25:16.180 	80
2018-05-18 15:26:42.096 	20
2018-05-18 15:26:49.980 	24
2018-05-18 15:26:50.197 	29
2018-05-18 15:26:50.465 	31
2018-05-18 15:26:51.061 	33
2018-05-18 15:26:51.559 	35
2018-05-18 15:26:51.859 	37
2018-05-18 15:26:52.196 	39
2018-05-18 15:26:52.623 	41
2018-05-18 15:26:52.840 	43
2018-05-18 15:26:53.123 	45
2018-05-18 15:26:53.657 	47
2018-05-18 15:26:54.088 	49
2018-05-18 15:26:54.404 	50
2018-05-18 15:26:54.619 	52
2018-05-18 15:26:54.936 	53
2018-05-18 15:26:55.201 	54
2018-05-18 15:26:55.433 	55
2018-05-18 15:26:56.980 	54
2018-05-18 15:26:58.144 	53
2018-05-18 15:26:58.942 	52
2018-05-18 15:26:59.175 	52
2018-05-18 15:26:59.489 	50
2018-05-18 15:26:59.582 	50
2018-05-18 15:27:00.025 	80
2018-05-18 15:27:11.397 	20
2018-05-18 15:27:13.195 	80
2018-05-18 15:27:13.264 	20
2018-05-18 15:27:14.460 	80
2018-05-18 15:27:31.273 	20
2018-05-18 15:27:37.915 	22
2018-05-18 15:27:38.131 	26
2018-05-18 15:27:38.412 	28
2018-05-18 15:27:38.611 	31
2018-05-18 15:27:39.159 	33
2018-05-18 15:27:39.427 	35
2018-05-18 15:27:39.677 	37
2018-05-18 15:27:40.075 	36
2018-05-18 15:27:40.291 	34
2018-05-18 15:27:40.574 	30
2018-05-18 15:27:40.857 	27
2018-05-18 15:27:41.121 	24
2018-05-18 15:27:41.421 	25
2018-05-18 15:27:41.637 	30
2018-05-18 15:27:41.836 	39
2018-05-18 15:27:42.054 	44
2018-05-18 15:27:44.265 	42
2018-05-18 15:27:45.262 	41
2018-05-18 15:27:45.478 	40
2018-05-18 15:27:45.761 	37
2018-05-18 15:27:45.976 	35
2018-05-18 15:27:46.194 	32
2018-05-18 15:27:46.410 	31
2018-05-18 15:27:47.306 	32
2018-05-18 15:27:48.624 	32
2018-05-18 15:27:49.298 	33
2018-05-18 15:27:49.625 	80
2018-05-18 15:28:17.237 	77
2018-05-18 15:28:17.450 	62
2018-05-18 15:28:17.650 	53
2018-05-18 15:28:17.883 	56
2018-05-18 15:28:18.083 	82
2018-05-18 15:28:18.483 	96
2018-05-18 15:28:18.716 	93
2018-05-18 15:28:18.861 	92
2018-05-18 15:28:24.551 	87
2018-05-18 15:28:25.034 	86
2018-05-18 15:28:25.314 	88
2018-05-18 15:28:25.515 	89
2018-05-18 15:28:25.765 	90
2018-05-18 15:28:26.456 	90
2018-05-18 15:33:36.853 	85
2018-05-18 15:33:37.084 	79
2018-05-18 15:33:37.283 	78
2018-05-18 15:33:37.566 	79
2018-05-18 15:33:37.932 	81
2018-05-18 15:33:38.929 	80
2018-05-18 15:33:39.504 	80
2018-05-18 15:34:23.733 	74
2018-05-18 15:34:23.980 	71
2018-05-18 15:34:25.327 	69
2018-05-18 15:34:26.139 	70
2018-05-18 15:34:27.048 	70
2018-05-18 15:34:57.012 	67
2018-05-18 15:34:57.328 	64
2018-05-18 15:34:57.567 	63
2018-05-18 15:34:57.841 	62
2018-05-18 15:34:58.227 	61
2018-05-18 15:34:58.673 	60
2018-05-18 15:34:59.323 	61
2018-05-18 15:34:59.332 	61
2018-05-18 15:35:00.302 	63
2018-05-18 15:35:00.702 	61
2018-05-18 15:35:01.318 	59
2018-05-18 15:35:02.282 	60
2018-05-18 15:35:03.012 	60
